Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Austin, Edward","3","1","1","33.33","33.33","-1.6","157","13","30","8.28","19.11","-62.97","5","1","85","7","13","8.24","15.29","-35.47","13","7","11","53.85","53.85","7.53","119","10","25","8.4","8.4","-54.97",
"Best, J A","17","0","3","0","17.65","-17","684","35","132","5.12","19.3","-315.91","17","22","353","16","69","4.53","19.55","-124.95","35","10","15","28.57","28.57","-0.57","435","31","110","7.13","7.13","-98.16",
"Bewley, Jonathon","0","0","0","0","0","0","157","16","42","10.19","26.75","-72.71","27","2","82","6","18","7.32","21.95","-44.25","15","5","6","33.33","33.33","1.29","124","15","39","12.1","12.1","-44.21",
"Boinville, Nico","23","4","9","17.39","39.13","-12.14","591","133","234","22.5","39.59","-8.64","6","5","298","74","129","24.83","43.29","5.39","205","87","121","42.44","42.44","-6.16","291","57","103","19.59","19.59","78.85",
"Bowen, James C","22","2","8","9.09","36.36","-14","549","71","188","12.93","34.24","-121.06","8","9","218","17","71","7.8","32.57","-129.25","87","31","60","35.63","35.63","-0.73","336","50","117","14.88","14.88","24.36",
"Bowen, S D","11","0","4","0","36.36","-11","423","31","107","7.33","25.3","-84.54","23","17","232","25","71","10.78","30.6","38.21","33","8","17","24.24","24.24","-6.54","348","25","87","7.18","7.18","-54.54",
"Bowen, Sean P","30","5","13","16.67","43.33","-11.77","1343","269","521","20.03","38.79","186.93","6","4","759","154","292","20.29","38.47","254.9","326","138","203","42.33","42.33","-5.23","861","152","311","17.65","17.65","-28.56",
"Breslin, Andrew","4","1","3","25","75","7","277","15","48","5.42","17.33","-137.12","4","3","145","6","25","4.14","17.24","-83.5","15","4","6","26.67","26.67","-3.87","249","15","45","6.02","6.02","-109.12",
"Brooke, Henry","26","2","8","7.69","30.77","-14","604","88","195","14.57","32.28","-84.95","6","5","304","49","94","16.12","30.92","-26.65","86","26","48","30.23","30.23","-11.56","404","66","141","16.34","16.34","-67.58",
"Brookes, Aiden","0","0","0","0","0","0","370","35","80","9.46","21.62","58.21","91","46","213","13","40","6.1","18.78","56.75","25","9","16","36","36","4.46","323","34","74","10.53","10.53","99.21",
"Burke, Jonathan","18","4","10","22.22","55.56","-6.87","736","102","259","13.86","35.19","-211.38","12","13","286","34","105","11.89","36.71","-146.03","108","47","78","43.52","43.52","18.11","433","54","135","12.47","12.47","-150.12",
"Burns, Harry","7","0","0","0","0","-7","369","42","102","11.38","27.64","-141.22","105","33","177","12","46","6.78","25.99","-114.76","32","9","16","28.13","28.13","-8.3","285","32","81","11.23","11.23","-94.71",
"Caffrey, Adam","15","1","4","6.67","26.67","-12","513","51","139","9.94","27.1","-81.43","7","2","336","35","95","10.42","28.27","-59.01","50","13","32","26","26","-4.59","420","42","112","10","10","-41.26",
"Cannon, Tom J","18","2","5","11.11","27.78","-14.5","811","135","275","16.65","33.91","-157.06","1","2","389","51","116","13.11","29.82","-73.3","128","64","83","50","50","31.69","455","69","135","15.16","15.16","-86.43",
"Chapman, Ross","10","1","4","10","40","-6","281","23","56","8.19","19.93","-58.04","10","6","223","20","47","8.97","21.08","-15.87","20","7","14","35","35","2.88","193","21","43","10.88","10.88","7.96",
"Cleary, Jack","1","0","0","0","0","-1","224","11","37","4.91","16.52","-136.42","78","25","128","5","22","3.91","17.19","-101.92","14","3","7","21.43","21.43","-3.42","155","10","25","6.45","6.45","-72.92",
"Cleary, R P","11","2","2","18.18","18.18","6.5","778","38","140","4.88","17.99","-338.59","7","6","438","24","96","5.48","21.92","-191.09","35","9","19","25.71","25.71","-4.59","428","24","78","5.61","5.61","-104.75",
"Coakley, Ross","16","1","3","6.25","18.75","-6.5","786","105","268","13.36","34.1","-148.2","13","15","378","49","124","12.96","32.8","-88.37","110","37","64","33.64","33.64","-11.49","465","64","154","13.76","13.76","-62.8",
"Cobden, Harry","31","9","14","29.03","45.16","-2.57","1032","244","454","23.64","43.99","-138.62","7","6","615","137","275","22.28","44.72","-110.41","323","146","209","45.2","45.2","7.43","585","105","212","17.95","17.95","-114.46",
"Cole, Morgan","12","1","2","8.33","16.67","-6.5","259","24","70","9.27","27.03","-137.86","4","7","165","18","46","10.91","27.88","-73.66","21","7","10","33.33","33.33","-0.94","219","22","62","10.05","10.05","-104.16",
"Colgan, R C","7","1","1","14.29","14.29","-1.5","620","28","87","4.52","14.03","-312.96","7","2","323","20","52","6.19","16.1","-82.96","14","4","7","28.57","28.57","-1.79","345","14","53","4.06","4.06","-160",
"Collier, Ellis","5","0","0","0","0","-5","122","7","15","5.74","12.3","-63.75","17","7","64","2","7","3.13","10.94","-43.5","6","1","1","16.67","16.67","-2.75","104","6","13","5.77","5.77","-58.75",
"Coltherd, Sam W","14","2","3","14.29","21.43","6.2","297","27","68","9.09","22.9","-130.88","5","1","164","11","35","6.71","21.34","-69.42","29","9","15","31.03","31.03","-5.59","212","22","53","10.38","10.38","-66.46",
"Costello, Dougie","13","1","4","7.69","30.77","-4","732","69","177","9.43","24.18","-252.1","3","6","371","32","85","8.63","22.91","-142.99","64","15","34","23.44","23.44","-25.85","565","60","145","10.62","10.62","-136.59",
"Croot, Elle-May","0","0","0","0","0","0","165","12","40","7.27","24.24","-71.25","142","39","108","8","27","7.41","25","-40.75","8","1","6","12.5","12.5","-4.25","138","11","32","7.97","7.97","-49.25",
"Dennis, Phil","9","0","2","0","22.22","-9","745","62","192","8.32","25.77","-23.98","95","20","346","29","91","8.38","26.3","53.76","58","16","32","27.59","27.59","-8.77","547","50","153","9.14","9.14","32.52",
"Deutsch, Charlie","24","6","9","25","37.5","4.76","561","81","177","14.44","31.55","-182.17","7","8","265","35","74","13.21","27.92","-93.16","126","40","67","31.75","31.75","-17.55","409","59","125","14.43","14.43","-113.72",
"Dingle, Rex","23","3","5","13.04","21.74","-10","480","75","158","15.63","32.92","36.66","7","5","251","36","80","14.34","31.87","-18.77","80","28","42","35","35","-10.13","264","49","94","18.56","18.56","161.58",
"Doyle, Alan","4","1","1","25","25","5.5","191","18","38","9.42","19.9","-32.59","8","1","60","6","9","10","15","0.67","15","7","9","46.67","46.67","4.41","154","15","31","9.74","9.74","-10.26",
"Dunne, R T","9","0","2","0","22.22","-9","308","20","69","6.49","22.4","-133.37","58","45","246","16","58","6.5","23.58","-84.5","22","4","8","18.18","18.18","-6.62","186","14","46","7.53","7.53","-97.12",
"Easterby, William","1","0","0","0","0","-1","60","9","18","15","30","16.76","243","18","39","5","10","12.82","25.64","-11.74","5","2","3","40","40","1.38","47","8","16","17.02","17.02","26.76",
"Eaves, Tom","8","0","1","0","12.5","-8","1162","81","271","6.97","23.32","-406.66","20","19","662","50","165","7.55","24.92","-211.25","59","19","43","32.2","32.2","-4.5","840","59","203","7.02","7.02","-274.25",
"Edmunds, Lewis","3","0","1","0","33.33","-3","827","88","232","10.64","28.05","-99.94","32","24","443","44","117","9.93","26.41","-50.67","81","24","46","29.63","29.63","-10.6","623","71","191","11.4","11.4","-56.59",
"Egan, David","22","5","9","22.73","40.91","-0.34","1450","178","476","12.28","32.83","-411.04","3","13","783","86","250","10.98","31.93","-253.84","180","63","119","35","35","-14.74","848","87","236","10.26","10.26","-230.67",
"England, Jonathan","3","0","0","0","0","-3","266","42","101","15.79","37.97","-42.1","29","11","128","17","52","13.28","40.63","-31.85","66","24","43","36.36","36.36","5.32","216","38","96","17.59","17.59","-25.13",
"Farragher, Adam J","10","1","3","10","30","-2.5","518","59","141","11.39","27.22","-125.86","1","3","387","41","97","10.59","25.06","-98.73","61","26","40","42.62","42.62","12.89","381","45","106","11.81","11.81","-104.43",
