Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","16","3","5","18.75","31.25","22.5","1249","146","393","11.69","31.47","-84.18","1","2","657","69","201","10.5","30.59","-124.8","188","61","113","32.45","32.45","2.98","936","130","315","13.89","13.89","-34.49",
"Bailey, Katelyn","0","0","0","0","0","0","5","0","0","0","0","-5","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","4","0","0","0","0","-4",
"Beasley, Connor","2","0","0","0","0","-2","1271","160","434","12.59","34.15","-139.31","34","14","743","91","260","12.25","34.99","-92.06","195","55","110","28.21","28.21","-12.54","905","123","326","13.59","13.59","-14.62",
"Bishop, Charles","10","1","3","10","30","-8.09","750","68","185","9.07","24.67","-219.15","2","4","346","36","93","10.4","26.88","-125.81","55","19","36","34.55","34.55","-0.97","449","39","104","8.69","8.69","-101.31",
"Bowen, S D","9","0","1","0","11.11","-9","200","7","39","3.5","19.5","-116.75","63","43","189","6","37","3.17","19.58","-120.75","12","2","3","16.67","16.67","-6.75","158","4","26","2.53","2.53","-113.5",
"Bryan, Joshua","4","0","1","0","25","-4","314","31","89","9.87","28.34","-57.43","18","10","184","19","50","10.33","27.17","-59.52","27","9","22","33.33","33.33","-1.14","195","21","59","10.77","10.77","-10.41",
"Buick, William","18","5","12","27.78","66.67","-3.12","1541","370","706","24.01","45.81","-38.41","2","1","733","198","370","27.01","50.48","-52.83","553","229","361","41.41","41.41","25.06","838","174","333","20.76","20.76","-52.66",
"Burns, Harry","5","0","1","0","20","-5","340","44","93","12.94","27.35","-77.71","35","16","196","30","57","15.31","29.08","-30.46","39","9","19","23.08","23.08","-15.04","274","35","74","12.77","12.77","-45.45",
"Caffrey, Adam","13","1","4","7.69","30.77","-10.25","221","17","51","7.69","23.08","-63.67","7","6","182","17","46","9.34","25.27","-24.67","13","6","8","46.15","46.15","9.33","189","16","44","8.47","8.47","-35.42",
"Cale, Sydney","2","0","0","0","0","-2","13","0","2","0","15.38","-13","9999","9999","13","0","2","0","15.38","-13","0","0","0","0","0","0","8","0","1","0","0","-8",
"Carroll, G F","9","0","1","0","11.11","-9","977","91","245","9.31","25.08","-207.05","30","16","471","44","124","9.34","26.33","-144.46","83","26","51","31.33","31.33","11.87","523","56","140","10.71","10.71","-42.55",
"Carson, William","25","2","4","8","16","-5.5","775","46","154","5.94","19.87","-120.71","1","1","364","24","79","6.59","21.7","-50.75","35","14","24","40","40","9.91","571","39","124","6.83","6.83","-130.92",
"Carver, William","3","0","2","0","66.67","-3","313","29","68","9.27","21.73","-116.68","42","10","169","15","40","8.88","23.67","-51.96","32","8","16","25","25","-11.51","227","25","56","11.01","11.01","-49.41",
"Catton, Luke","3","0","0","0","0","-3","179","17","41","9.5","22.91","-29.11","102","26","114","12","28","10.53","24.56","4.89","15","3","9","20","20","-6.61","161","16","39","9.94","9.94","-62.11",
"Cherchi, Stefano","7","0","1","0","14.29","-7","562","60","171","10.68","30.43","-173.6","18","13","278","26","81","9.35","29.14","-71.97","61","21","38","34.43","34.43","-3.43","408","46","119","11.27","11.27","-113.15",
"Cleary, Jack","2","0","0","0","0","-2","129","7","17","5.43","13.18","-26.5","69","9","97","6","15","6.19","15.46","-35.5","4","0","2","0","0","-4","100","7","16","7","7","2.5",
"Cleary, R P","10","1","3","10","30","-5.5","752","29","104","3.86","13.83","-366.62","2","3","340","15","47","4.41","13.82","-143","17","3","8","17.65","17.65","-7.12","450","21","72","4.67","4.67","-145.5",
"Clutterbuck, Rhys","11","0","3","0","27.27","-11","752","84","211","11.17","28.06","-182.34","37","34","416","48","114","11.54","27.4","-69.35","104","29","54","27.88","27.88","-14.42","567","72","180","12.7","12.7","-98.79",
"Coen, J","10","1","1","10","10","-3","481","36","118","7.48","24.53","-189.2","14","9","352","27","87","7.67","24.72","-127.61","43","9","22","20.93","20.93","-12.86","373","24","89","6.43","6.43","-150.26",
"Colgan, R C","9","0","1","0","11.11","-9","764","29","106","3.8","13.87","-406.59","23","19","301","8","35","2.66","11.63","-234","19","3","10","15.79","15.79","-6","411","17","66","4.14","4.14","-148.17",
"Costello, Dougie","11","2","5","18.18","45.45","4.88","792","73","195","9.22","24.62","-267.02","2","5","365","39","94","10.68","25.75","-97.23","64","20","37","31.25","31.25","-7.02","584","61","151","10.45","10.45","-137.12",
"Cox, William","6","0","0","0","0","-6","422","27","89","6.4","21.09","-212.2","120","37","196","15","46","7.65","23.47","-45.29","24","10","16","41.67","41.67","8.22","314","24","78","7.64","7.64","-120.08",
"Croot, Elle-May","7","0","0","0","0","-7","102","5","19","4.9","18.63","-70","85","17","63","4","13","6.35","20.63","-36.5","3","0","1","0","0","-3","90","5","15","5.56","5.56","-58",
"Crosse, Nathan","16","1","2","6.25","12.5","-11","621","47","123","7.57","19.81","-106.99","14","12","351","21","63","5.98","17.95","-68.7","36","12","25","33.33","33.33","7.51","404","32","83","7.92","7.92","-62.04",
"Crosse, S M","2","0","1","0","50","-2","616","85","222","13.8","36.04","-235.24","28","5","247","32","89","12.96","36.03","-132.72","103","41","70","39.81","39.81","-1.12","205","19","54","9.27","9.27","-92.84",
