Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","7","13","16.67","30.95","-15.12","1239","155","404","12.51","32.61","-136.5","1","1","602","79","196","13.12","32.56","-148.88","191","65","115","34.03","34.03","5.24","929","134","322","14.42","14.42","-101.67",
"Armson, Philip","17","2","5","11.76","29.41","-8.34","349","33","90","9.46","25.79","-59.55","1","1","237","24","74","10.13","31.22","-115.88","29","6","17","20.69","20.69","-7.51","310","32","86","10.32","10.32","-32.55",
"Bass, George","15","2","5","13.33","33.33","3","417","38","105","9.11","25.18","-48.32","13","14","160","15","34","9.38","21.25","17.51","27","10","15","37.04","37.04","2.43","327","32","85","9.79","9.79","-27.07",
"Bastyan, Mitchell S","3","0","3","0","100","-3","403","47","128","11.66","31.76","-85.37","21","6","211","30","78","14.22","36.97","-41.56","46","15","33","32.61","32.61","-7.45","277","31","97","11.19","11.19","-50.27",
"Beasley, Connor","44","3","13","6.82","29.55","-30.02","1092","139","386","12.73","35.35","-100.95","4","14","711","98","250","13.78","35.16","33.39","173","46","102","26.59","26.59","-17.35","772","110","296","14.25","14.25","15.79",
"Bellamy, Tom","12","1","4","8.33","33.33","-10.95","801","97","249","12.11","31.09","-202.54","13","11","409","51","137","12.47","33.5","-140.64","84","34","54","40.48","40.48","11.8","461","59","145","12.8","12.8","-75.39",
"Bennett, Charlie","11","0","1","0","9.09","-11","720","40","129","5.56","17.92","-327.68","17","15","304","11","47","3.62","15.46","-187.62","32","7","15","21.88","21.88","-11.47","514","38","115","7.39","7.39","-127.93",
"Best, J A","8","0","0","0","0","-8","852","53","177","6.22","20.77","-322.2","80","18","379","30","79","7.92","20.84","-129.44","38","13","20","34.21","34.21","1.89","516","40","132","7.75","7.75","-110.35",
"Bishop, Charles","23","6","8","26.09","34.78","16.01","855","67","183","7.84","21.4","-337.89","6","11","292","22","65","7.53","22.26","-74.86","54","17","32","31.48","31.48","-2.88","512","36","107","7.03","7.03","-187.54",
"Boinville, Nico","3","1","1","33.33","33.33","2","799","168","312","21.03","39.05","-129.8","6","2","328","67","117","20.43","35.67","-5.83","267","102","157","38.2","38.2","-43.2","351","49","112","13.96","13.96","-33.86",
"Bowen, Sean P","24","8","16","33.33","66.67","9.38","1054","199","383","18.88","36.34","-93.48","4","5","538","110","204","20.45","37.92","-43.87","229","104","152","45.41","45.41","35.35","712","129","246","18.12","18.12","-35.01",
"Brennan, P J","9","2","4","22.22","44.44","6.75","906","184","396","20.31","43.71","-75.63","8","5","385","81","174","21.04","45.19","-86.99","242","95","154","39.26","39.26","-4.02","484","88","184","18.18","18.18","11.39",
"Brooke, Henry","15","1","4","6.67","26.67","-12","677","63","181","9.31","26.74","-272.47","1","3","292","26","79","8.9","27.05","-128.64","56","20","32","35.71","35.71","6.49","420","44","117","10.48","10.48","-144.72",
"Brookes, Aiden","7","2","2","28.57","28.57","12.75","149","15","38","10.07","25.5","-13.25","7","5","106","14","30","13.21","28.3","21.25","12","3","7","25","25","-3.75","127","15","36","11.81","11.81","8.75",
"Bryan, Joshua","4","0","0","0","0","-4","320","26","90","8.13","28.13","-75.18","33","10","156","17","45","10.9","28.85","24.11","28","6","19","21.43","21.43","-11.64","219","19","61","8.68","8.68","-35.66",
"Buick, William","62","16","29","25.81","46.77","-9.28","1727","376","765","21.77","44.3","-71.54","3","1","865","199","387","23.01","44.74","-51.32","560","217","368","38.75","38.75","6.19","965","172","368","17.82","17.82","-153.7",
"Callan, N","33","5","13","15.15","39.39","34.45","297","42","101","14.14","34.01","111.78","5","10","297","42","101","14.14","34.01","111.78","41","9","22","21.95","21.95","-15.28","198","29","65","14.65","14.65","60.54",
"Carson, William","19","0","8","0","42.11","-19","794","53","160","6.68","20.15","-150.81","15","20","410","22","71","5.37","17.32","-145.14","40","17","28","42.5","42.5","14.31","592","45","130","7.6","7.6","-171.79",
"Carver, William","6","1","1","16.67","16.67","13","331","31","66","9.37","19.94","-130.56","6","2","147","16","28","10.88","19.05","-31.96","33","10","17","30.3","30.3","-6.39","251","25","52","9.96","9.96","-71.79",
"Catton, Luke","10","3","3","30","30","10.5","151","16","42","10.6","27.81","-7.99","3","1","87","11","24","12.64","27.59","16.51","16","4","11","25","25","-3.49","133","15","41","11.28","11.28","-40.99",
"Clutterbuck, Rhys","23","5","8","21.74","34.78","2.25","589","72","169","12.22","28.69","-98.08","5","8","388","48","116","12.37","29.9","-60.71","73","23","41","31.51","31.51","-1.16","476","62","147","13.03","13.03","-68.9",
"Coakley, Ross","22","3","10","13.64","45.45","-11.12","552","63","166","11.41","30.07","-96.57","5","7","352","49","128","13.92","36.36","-44.57","54","23","38","42.59","42.59","9.52","332","44","106","13.25","13.25","-0.72",
