Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","15","1","2","6.67","13.33","2","182","26","63","14.29","34.62","-24.29","14","15","96","17","37","17.71","38.54","8.33","18","6","12","33.33","33.33","1.38","148","22","55","14.86","14.86","-17.04",
"Andrews, Gina","1","0","1","0","100","-1","53","13","23","24.53","43.4","-7.63","169","5","26","5","9","19.23","34.62","-8","13","7","9","53.85","53.85","7.12","25","5","11","20","20","-5.5",
"Andrews, Jack","0","0","0","0","0","0","177","20","51","11.3","28.81","-74.69","22","1","24","4","9","16.67","37.5","13","18","3","7","16.67","16.67","-14.02","122","14","39","11.48","11.48","-43.17",
"Andrews, Mr D I J","0","0","0","0","0","0","38","5","13","13.16","34.21","6.88","197","5","23","3","9","13.04","39.13","1.38","4","1","2","25","25","-1.62","3","0","1","0","0","-3",
"Andrews, N R","0","0","0","0","0","0","8","0","1","0","12.5","-8","9999","9999","8","0","1","0","12.5","-8","0","0","0","0","0","0","3","0","0","0","0","-3",
"Bannister, Harry A A","23","2","10","8.7","43.48","-13.67","485","62","167","12.78","34.43","-74.93","2","2","206","19","66","9.22","32.04","-57.97","90","24","47","26.67","26.67","-28.47","324","43","114","13.27","13.27","-31.75",
"Barlow, Patrick","1","0","0","0","0","-1","50","3","12","6","24","-7","37","5","28","3","7","10.71","25","15","3","0","1","0","0","-3","35","3","9","8.57","8.57","8",
"Barron, Mr R W","3","0","1","0","33.33","-3","125","12","40","9.6","32","-20.99","34","5","69","10","26","14.49","37.68","3.01","10","2","6","20","20","-2.62","21","4","11","19.05","19.05","14",
"Bass, George","2","0","0","0","0","-2","385","37","106","9.61","27.53","-75.74","21","4","142","13","49","9.15","34.51","-70.88","22","9","12","40.91","40.91","5.27","291","33","89","11.34","11.34","-48.24",
"Bellamy, Tom","29","5","15","17.24","51.72","-6.75","868","103","284","11.87","32.72","-267.65","2","4","447","49","133","10.96","29.75","-130.86","95","36","54","37.89","37.89","-10.31","530","63","172","11.89","11.89","-182.95",
"Best, J A","29","0","4","0","13.79","-29","685","39","133","5.69","19.42","-298.26","16","32","344","16","66","4.65","19.19","-114.45","38","13","18","34.21","34.21","3.83","433","34","111","7.85","7.85","-78.91",
"Bewley, Callum","10","0","1","0","10","-10","334","18","58","5.39","17.37","-189.99","321","16","44","2","7","4.55","15.91","-32.62","14","5","7","35.71","35.71","1","196","14","42","7.14","7.14","-100.87",
"Biddick, Mr W","0","0","0","0","0","0","30","9","14","30","46.67","-0.77","219","3","9","3","4","33.33","44.44","0.1","15","6","8","40","40","-1.52","5","1","1","20","20","-2.62",
"Birkett, Mr R","0","0","0","0","0","0","39","7","17","17.95","43.59","0.5","297","13","14","1","5","7.14","35.71","-10.5","5","1","1","20","20","-1","39","7","17","17.95","17.95","0.5",
