Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Atkins, Mr Harry","2","0","0","0","0","-2","34","3","8","8.82","23.53","-11.62","109","9","30","2","7","6.67","23.33","-18.62","4","1","2","25","25","-1.12","28","3","6","10.71","10.71","-5.62",
"Austin, Edward","5","0","3","0","60","-5","156","13","30","8.33","19.23","-57.87","244","45","77","6","12","7.79","15.58","-28.87","12","6","10","50","50","7.13","118","9","24","7.63","7.63","-55.37",
"Barlow, Patrick","1","1","1","100","100","10","47","3","11","6.38","23.4","-4","7","1","24","3","6","12.5","25","19","2","0","1","0","0","-2","31","3","8","9.68","9.68","12",
"Bellamy, Tom","16","5","8","31.25","50","2.59","872","99","274","11.35","31.42","-281.88","2","1","462","48","134","10.39","29","-125.96","86","33","50","38.37","38.37","-5.04","534","61","169","11.42","11.42","-194.06",
"Bennett, Charlie","7","2","3","28.57","42.86","39","554","19","96","3.43","17.33","-386.62","1","1","235","9","46","3.83","19.57","-148","20","3","10","15","15","-8.5","396","16","80","4.04","4.04","-245.12",
"Best, J A","7","1","3","14.29","42.86","-0.5","706","39","132","5.52","18.7","-280.56","14","7","340","13","62","3.82","18.24","-120.25","35","11","15","31.43","31.43","2.03","450","34","110","7.56","7.56","-57.21",
"Bishop, Charles","12","1","3","8.33","25","-8","708","69","193","9.75","27.26","-263.41","14","12","390","37","110","9.49","28.21","-145.81","72","24","43","33.33","33.33","-13.53","412","34","100","8.25","8.25","-172.6",
"Blackmore, Rachael","11","1","4","9.09","36.36","-8.12","887","130","329","14.66","37.09","-268.44","8","3","430","63","165","14.65","38.37","-110.37","204","68","127","33.33","33.33","-44.23","357","27","100","7.56","7.56","-134.59",
"Bond, Alice","0","0","0","0","0","0","57","1","13","1.75","22.81","-54.5","593","51","33","0","6","0","18.18","-33","1","1","1","100","100","1.5","43","1","12","2.33","2.33","-40.5",
"Bowen, Sean P","31","4","9","12.9","29.03","-17.17","1319","269","512","20.39","38.82","111.27","2","1","773","154","291","19.92","37.65","147.87","324","140","206","43.21","43.21","9.44","850","154","308","18.12","18.12","7.07",
"Brace, Connor","7","0","2","0","28.57","-7","364","56","112","15.38","30.77","8.28","15","8","173","29","57","16.76","32.95","-22.08","44","20","31","45.45","45.45","12.37","203","34","65","16.75","16.75","50.1",
"Bradley, Paddy","7","0","1","0","14.29","-7","321","27","81","8.41","25.23","-95.09","23","16","258","24","63","9.3","24.42","-58.09","23","3","10","13.04","13.04","-12.75","249","26","73","10.44","10.44","-26.59",
