Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bishop, Charles","2","0","1","0","50","-2","751","74","199","9.85","26.5","-255.66","29","9","400","39","106","9.75","26.5","-119.85","75","26","45","34.67","34.67","-8.78","438","37","105","8.45","8.45","-155.85",
"Brookes, Aiden","5","1","3","20","60","3","377","36","83","9.55","22.02","59.21","14","5","211","13","40","6.16","18.96","-0.25","27","9","18","33.33","33.33","2.46","330","35","77","10.61","10.61","100.21",
"Bryan, Joshua","9","0","5","0","55.56","-9","395","37","105","9.37","26.58","-163.02","18","13","213","20","57","9.39","26.76","-71.5","22","8","14","36.36","36.36","2.48","253","22","70","8.7","8.7","-103.37",
"Carson, William","23","0","6","0","26.09","-23","837","52","171","6.21","20.43","-322.71","18","26","469","28","93","5.97","19.83","-267.96","51","19","32","37.25","37.25","8.04","648","48","150","7.41","7.41","-161.56",
"Carver, William","10","1","4","10","40","2","291","27","71","9.28","24.4","-84.46","3","3","125","11","30","8.8","24","-44","27","4","11","14.81","14.81","-14.79","214","21","54","9.81","9.81","-53.96",
"Clutterbuck, Rhys","11","0","0","0","0","-11","743","75","193","10.09","25.98","-176.42","39","23","333","28","79","8.41","23.72","-109.57","78","21","43","26.92","26.92","-17.5","527","62","157","11.76","11.76","-67.97",
"Coakley, Ross","3","0","0","0","0","-3","792","104","267","13.13","33.71","-165.2","39","27","380","47","123","12.37","32.37","-96.32","110","37","64","33.64","33.64","-11.49","467","63","154","13.49","13.49","-75.8",
"Cole, Morgan","4","0","0","0","0","-4","265","24","71","9.06","26.79","-143.86","30","17","168","18","45","10.71","26.79","-76.66","21","7","10","33.33","33.33","-0.94","224","22","63","9.82","9.82","-109.16",
"Cox, William","8","1","1","12.5","12.5","-5","416","23","76","5.53","18.27","-177.29","11","4","221","8","30","3.62","13.57","-133","13","3","6","23.08","23.08","-4.12","310","20","63","6.45","6.45","-85.29",
"Da Silva, Raul","3","1","2","33.33","66.67","7","62","4","16","6.45","25.81","-1.67","7","1","48","4","12","8.33","25","12.33","5","0","2","0","0","-5","38","2","9","5.26","5.26","7.33",
"Dobie, Georgia","8","1","3","12.5","37.5","18","426","25","79","5.87","18.54","-181.87","14","6","224","13","45","5.8","20.09","-88.75","25","7","12","28","28","-1.87","347","23","73","6.63","6.63","-133.37",
"Doughty, Jack","7","1","2","14.29","28.57","4","9","1","2","11.11","22.22","2","12","7","9","1","2","11.11","22.22","2","0","0","0","0","0","0","9","1","2","11.11","11.11","2",
"Doyle, Hollie","11","3","5","27.27","45.45","-2.37","1817","270","617","14.86","33.96","-349.14","1","1","796","117","243","14.7","30.53","-135.45","329","107","184","32.52","32.52","-40.26","1228","187","414","15.23","15.23","-136.73",
"Edmunds, Lewis","17","3","9","17.65","52.94","-1.25","845","88","235","10.41","27.81","-138.8","4","3","450","47","123","10.44","27.33","-50.72","89","24","49","26.97","26.97","-15.46","636","72","194","11.32","11.32","-51.95",
"Egan, John","6","1","2","16.67","33.33","-2","490","42","121","8.57","24.69","-169.49","13","5","204","18","56","8.82","27.45","-82.06","29","11","21","37.93","37.93","2.18","365","35","102","9.59","9.59","-126.4",
"Gilligan, Jack","8","2","4","25","50","20.25","26","4","7","15.38","26.92","31","11","3","26","4","7","15.38","26.92","31","2","2","2","100","100","3","14","3","3","21.43","21.43","40.25",
"Heard, Tyler","6","0","1","0","16.67","-6","306","13","52","4.25","16.99","-203.17","28","13","22","1","5","4.55","22.73","-14.5","13","3","8","23.08","23.08","-2.5","243","13","42","5.35","5.35","-140.17",
"Hogan, D E","18","4","10","22.22","55.56","4.69","716","76","217","10.61","30.31","-0.8","3","4","419","44","130","10.5","31.03","-16.75","56","18","30","32.14","32.14","-1.08","499","56","164","11.22","11.22","18.72",
"Hutchinson, Callum","14","2","3","14.29","21.43","1.5","485","48","125","9.9","25.77","-111.03","5","3","252","24","60","9.52","23.81","-31.51","38","13","21","34.21","34.21","5.8","400","42","105","10.5","10.5","-87.34",
"Ingram, Rhiain B","4","1","3","25","75","-0.5","120","14","30","11.67","25","20.63","13","4","78","8","21","10.26","26.92","2.88","5","4","4","80","80","7.13","102","10","26","9.8","9.8","-4.62",
"Ivory, Emily","0","0","0","0","0","0","8","0","1","0","12.5","-8","9999","9999","8","0","1","0","12.5","-8","0","0","0","0","0","0","7","0","1","0","0","-7",
"Jamin, Pierre-Louis","1","0","0","0","0","-1","381","45","112","11.81","29.4","-79.56","46","10","180","20","53","11.11","29.44","-51.84","47","15","33","31.91","31.91","-9.26","250","29","76","11.6","11.6","-16.75",
"Jones, Ethan","6","2","4","33.33","66.67","0.63","41","5","15","12.2","36.59","-3.04","6","2","33","5","14","15.15","42.42","4.96","5","2","5","40","40","-0.54","38","5","14","13.16","13.16","-0.04",
"Keeley, Aidan","8","1","4","12.5","50","-6.56","589","52","158","8.83","26.83","-135.52","14","8","298","28","78","9.4","26.17","-85.47","42","11","22","26.19","26.19","-8.43","510","47","141","9.22","9.22","-117.96",
"Keniry, L P","11","1","2","9.09","18.18","-2.5","621","42","127","6.76","20.45","-204.37","14","10","301","18","56","5.98","18.6","-98.07","24","10","12","41.67","41.67","5.22","376","28","87","7.45","7.45","-119.84",
"Leavy, Mr Joe","5","1","5","20","100","-1.75","151","11","44","7.28","29.14","-0.75","14","5","138","11","43","7.97","31.16","12.25","7","1","4","14.29","14.29","-3","142","11","44","7.75","7.75","8.25",
"Lee, Clifford","31","2","11","6.45","35.48","-27.56","1206","165","413","13.68","34.25","-269.31","6","14","666","83","217","12.46","32.58","-234.84","176","60","103","34.09","34.09","-1.3","729","100","227","13.72","13.72","-99.17",
"Loughnane, Mr Billy","20","0","6","0","30","-20","944","136","321","14.41","34","-204.73","22","23","882","129","303","14.63","34.35","-199.72","163","55","91","33.74","33.74","-2.94","732","110","264","15.03","15.03","-127.38",
"Marquand, Tom","7","0","3","0","42.86","-7","1731","247","564","14.27","32.58","-368.18","71","25","829","118","272","14.23","32.81","-189.93","313","119","191","38.02","38.02","-10.75","1033","124","312","12","12","-275.3",
"Marsh, Finley","23","5","9","21.74","39.13","3.83","466","58","131","12.45","28.11","-28.62","1","1","332","46","99","13.86","29.82","-7.85","46","14","22","30.43","30.43","-7.49","336","44","98","13.1","13.1","5.74",
