Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","45","5","9","11.11","20","-20.92","1269","125","373","9.85","29.39","-377.07","3","5","682","64","197","9.38","28.89","-216.61","163","52","96","31.9","31.9","10.98","987","107","313","10.84","10.84","-215.13",
"Armson, Philip","2","0","0","0","0","-2","486","40","121","8.23","24.9","-135.84","23","5","196","11","29","5.61","14.8","4.91","46","7","25","15.22","15.22","-23.21","413","38","113","9.2","9.2","-193.17",
"Atkins, Mr Harry","1","0","0","0","0","-1","31","3","8","9.68","25.81","-8.62","93","6","28","3","8","10.71","28.57","-5.62","4","1","2","25","25","-1.12","25","3","6","12","12","-2.62",
"Barron, Mr R W","7","3","4","42.86","57.14","15","119","10","36","8.4","30.25","-21","1","1","65","9","24","13.85","36.92","7","7","1","4","14.29","14.29","-2.5","20","4","10","20","20","15",
"Barry, Mr J C","4","0","1","0","25","-4","165","8","33","4.85","20","-39.17","152","33","71","3","16","4.23","22.54","-37","3","1","1","33.33","33.33","1.33","33","1","2","3.03","3.03","-28.67",
"Bass, David","1","0","1","0","100","-1","484","70","168","14.46","34.71","-59.75","35","4","233","38","82","16.31","35.19","3.56","76","21","42","27.63","27.63","-26.6","263","33","84","12.55","12.55","-30.36",
"Beasley, Connor","41","5","15","12.2","36.59","-12.75","1466","171","508","11.66","34.65","-225.72","1","2","720","81","248","11.25","34.44","-133.2","208","52","122","25","25","-47.4","1061","125","374","11.78","11.78","-110.6",
"Bowen, James C","3","0","1","0","33.33","-3","540","77","182","14.26","33.7","-60.72","241","36","210","17","58","8.1","27.62","-80.99","90","30","58","33.33","33.33","-4.64","337","53","113","15.73","15.73","52.24",
"Bowen, Sean P","22","7","10","31.82","45.45","19.63","1301","266","506","20.45","38.89","134.65","1","1","748","149","281","19.92","37.57","161.61","319","138","203","43.26","43.26","13.65","844","155","309","18.36","18.36","27.74",
"Bradley, Paddy","9","1","3","11.11","33.33","10","309","27","80","8.74","25.89","-83.09","7","4","255","24","66","9.41","25.88","-55.09","22","3","10","13.64","13.64","-11.75","240","26","72","10.83","10.83","-17.59",
"Brogan, Kevin","4","0","0","0","0","-4","504","63","154","12.5","30.56","-116.58","132","27","207","16","51","7.73","24.64","-57.74","71","28","50","39.44","39.44","0.26","392","53","126","13.52","13.52","-116.08",
"Bromley, Ben","5","0","1","0","20","-5","141","20","46","14.18","32.62","-43.86","26","8","100","16","36","16","36","-26.11","19","6","13","31.58","31.58","-3.61","104","14","33","13.46","13.46","-33.21",
"Brooke, Henry","2","0","1","0","50","-2","595","78","186","13.11","31.26","-159.21","100","10","327","51","109","15.6","33.33","-77.2","75","25","45","33.33","33.33","-4.82","386","59","133","15.28","15.28","-97.83",
"Brookes, Aiden","15","0","1","0","6.67","-15","365","37","79","10.14","21.64","85.71","25","24","216","14","41","6.48","18.98","60.25","22","9","14","40.91","40.91","7.46","317","36","73","11.36","11.36","127.71",
"Broughton, Mr T P","0","0","0","0","0","0","53","14","26","26.42","49.06","28.79","26","2","36","11","17","30.56","47.22","36.08","13","8","10","61.54","61.54","7.79","34","11","16","32.35","32.35","6.46",
"Buckley, Kieran","8","0","2","0","25","-8","450","35","122","7.78","27.11","-207.84","85","45","271","15","58","5.54","21.4","-159.77","46","13","28","28.26","28.26","-3.34","279","24","79","8.6","8.6","-92.74",
"Byrnes, Mr P","3","0","1","0","33.33","-3","212","25","58","11.79","27.36","-96.92","36","12","181","23","48","12.71","26.52","-71.02","29","13","18","44.83","44.83","5.83","114","12","26","10.53","10.53","-54.5",
"Cannon, Tom J","4","0","0","0","0","-4","825","142","289","17.21","35.03","-138.8","23","6","394","59","121","14.97","30.71","-46.14","138","66","92","47.83","47.83","24.87","464","73","136","15.73","15.73","-85.47",
"Carberry, Peter","6","0","1","0","16.67","-6","309","10","45","3.24","14.56","-234.5","53","16","155","6","27","3.87","17.42","-107","14","2","6","14.29","14.29","-5","146","8","35","5.48","5.48","-88",
"Carson, William","17","2","6","11.76","35.29","32.5","814","43","147","5.28","18.06","-375.97","3","7","471","22","81","4.67","17.2","-252.97","42","15","24","35.71","35.71","3.28","615","39","125","6.34","6.34","-204.82",
"Carver, Bryan","3","0","0","0","0","-3","263","35","79","13.31","30.04","-19.06","21","4","183","26","54","14.21","29.51","-22.06","31","13","21","41.94","41.94","4.48","195","27","61","13.85","13.85","16.52",
"Cavanagh, Mr S","0","0","0","0","0","0","59","1","3","1.69","5.08","-47","374","38","36","0","1","0","2.78","-36","1","0","0","0","0","-1","11","1","2","9.09","9.09","1",
