Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bannister, Harry A A","9","0","1","0","11.11","-9","506","65","170","12.85","33.6","-96.58","23","11","174","18","57","10.34","32.76","-46.32","93","26","52","27.96","27.96","-24.17","324","45","113","13.89","13.89","-21.78",
"Bellamy, Tom","7","1","1","14.29","14.29","-4.12","860","97","268","11.28","31.16","-286.59","10","2","455","47","133","10.33","29.23","-146.7","82","34","50","41.46","41.46","5.96","526","60","166","11.41","11.41","-186.4",
"Best, J A","10","0","3","0","30","-10","688","37","124","5.38","18.02","-356.56","87","67","315","11","49","3.49","15.56","-190.87","35","11","15","31.43","31.43","2.03","431","32","102","7.42","7.42","-132.21",
"Bowen, Sean P","29","10","13","34.48","44.83","11.61","1247","250","473","20.05","37.93","72.83","6","1","704","136","262","19.32","37.22","104.5","305","131","194","42.95","42.95","7.38","802","145","284","18.08","18.08","-28.34",
"Brace, Connor","4","0","3","0","75","-4","371","55","108","14.82","29.11","42","38","14","169","29","52","17.16","30.77","-10.86","41","19","27","46.34","46.34","10.87","207","33","64","15.94","15.94","52.27",
"Brennan, P J","2","0","0","0","0","-2","641","141","286","22","44.62","-109.21","39","9","258","61","113","23.64","43.8","-24.48","189","83","124","43.92","43.92","6.42","320","68","126","21.25","21.25","-54.64",
"Cannon, Tom J","3","0","1","0","33.33","-3","827","144","289","17.41","34.95","-123.91","29","11","392","59","118","15.05","30.1","-49.21","141","67","93","47.52","47.52","22.26","459","72","134","15.69","15.69","-71.22",
"Chester, C","1","0","0","0","0","-1","17","0","3","0","17.65","-17","9999","9999","10","0","3","0","30","-10","1","0","1","0","0","-1","6","0","1","0","0","-6",
"Cobden, Harry","13","3","6","23.08","46.15","1.92","956","233","421","24.37","44.04","-86.43","6","2","524","135","245","25.76","46.76","-29.04","294","138","186","46.94","46.94","10.9","539","101","203","18.74","18.74","-59.95",
"Davies, James","7","0","0","0","0","-7","505","39","92","7.72","18.22","-120.29","38","21","271","21","53","7.75","19.56","-25.62","23","7","13","30.43","30.43","1","314","31","68","9.87","9.87","-5.54",
"Davis, D P","3","2","3","66.67","100","4.63","50","8","19","16","38","-16.44","5","1","31","7","13","22.58","41.94","-2.94","7","3","4","42.86","42.86","-0.94","39","6","16","15.38","15.38","-10.12",
"Dowson, Thomas","3","0","0","0","0","-3","412","38","97","9.22","23.54","-110.08","29","12","180","21","52","11.67","28.89","31.11","28","11","17","39.29","39.29","0.17","262","29","73","11.07","11.07","-35.66",
"Durrell, Mr T","2","0","1","0","50","-2","223","31","69","13.9","30.94","-75.83","46","8","123","16","39","13.01","31.71","-44.45","28","14","18","50","50","5.86","159","17","39","10.69","10.69","-44.59",
"Edwards, Lee","4","0","0","0","0","-4","328","22","71","6.71","21.65","-102.79","60","16","162","9","29","5.56","17.9","-82.37","19","6","11","31.58","31.58","1","220","17","58","7.73","7.73","-40.42",
"Frost, Bryony","1","1","1","100","100","4.5","395","65","138","16.46","34.94","-57.14","14","1","201","35","73","17.41","36.32","24.24","59","29","39","49.15","49.15","17.2","229","34","71","14.85","14.85","-28.14",
"Hamilton, Jamie","9","1","3","11.11","33.33","4","491","52","141","10.59","28.72","-193.79","7","2","262","30","81","11.45","30.92","-83.93","64","25","41","39.06","39.06","10.13","316","38","101","12.03","12.03","-79.91",
"Hammond, Charlie","9","0","2","0","22.22","-9","551","70","159","12.7","28.86","24.13","18","10","283","28","67","9.89","23.67","-76.92","54","19","32","35.19","35.19","3.14","391","50","117","12.79","12.79","-43.16",
