Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","48","7","14","14.58","29.17","15","1339","137","398","10.23","29.72","-324.91","1","1","640","68","187","10.63","29.22","-188.79","165","47","90","28.48","28.48","-10.99","1041","113","332","10.85","10.85","-219.73",
"Anderson, Joe","2","0","0","0","0","-2","211","27","71","12.8","33.65","-23.58","24","10","143","17","45","11.89","31.47","-17.41","20","7","12","35","35","3.09","172","22","61","12.79","12.79","-20.33",
"Armson, Philip","9","0","1","0","11.11","-9","400","27","81","6.75","20.25","-108.97","52","30","129","5","20","3.88","15.5","-101.17","39","4","19","10.26","10.26","-27.21","331","25","74","7.55","7.55","-170.3",
"Bannister, Harry A A","7","0","0","0","0","-7","444","41","122","9.23","27.48","-192.1","41","34","277","24","67","8.66","24.19","-150.44","59","16","28","27.12","27.12","-18.26","320","27","87","8.44","8.44","-145.32",
"Barlow, Patrick","6","0","0","0","0","-6","49","5","10","10.2","20.41","9.33","21","7","31","4","8","12.9","25.81","8.33","4","0","1","0","0","-4","31","4","7","12.9","12.9","16.33",
"Bass, David","7","0","1","0","14.29","-7","460","58","137","12.61","29.78","-103.98","20","9","228","23","59","10.09","25.88","-87.54","71","18","36","25.35","25.35","-28.28","253","33","73","13.04","13.04","-12.5",
"Bass, George","11","0","2","0","18.18","-11","380","33","106","8.68","27.89","-168.54","30","21","154","11","41","7.14","26.62","-104.76","22","7","10","31.82","31.82","-2.53","288","30","90","10.42","10.42","-91.87",
"Beasley, Connor","48","12","20","25","41.67","4.59","1287","143","441","11.11","34.27","-322.66","1","2","526","62","184","11.79","34.98","-168.64","176","47","104","26.7","26.7","-35.73","957","104","324","10.87","10.87","-231.37",
"Bellamy, Tom","8","1","3","12.5","37.5","0.5","887","94","271","10.6","30.55","-301.65","8","3","432","48","137","11.11","31.71","-149.79","94","32","54","34.04","34.04","-16.86","550","56","161","10.18","10.18","-236.12",
"Bennett, Charlie","8","0","0","0","0","-8","433","16","80","3.7","18.48","-288","226","34","123","4","27","3.25","21.95","-65","15","3","6","20","20","-3.5","312","13","66","4.17","4.17","-183.5",
"Berry, Mr J P","1","0","0","0","0","-1","36","1","2","2.78","5.56","-29.5","657","27","15","0","1","0","6.67","-15","0","0","0","0","0","0","12","0","1","0","0","-12",
"Best, J A","15","2","4","13.33","26.67","-3.67","665","33","121","4.96","18.2","-311.28","5","3","372","22","80","5.91","21.51","-142.41","27","9","14","33.33","33.33","2.56","438","31","110","7.08","7.08","-106.28",
"Bevan, Miss Megan","5","1","4","20","80","-2","15","3","7","20","46.67","-4.5","12","4","10","2","6","20","60","-3.25","4","2","3","50","50","2.75","8","2","5","25","25","-1.25",
"Bewley, Callum","5","0","1","0","20","-5","244","18","48","7.38","19.67","-99.71","28","19","134","10","27","7.46","20.15","-48.42","8","3","6","37.5","37.5","2.08","124","15","39","12.1","12.1","-3.59",
"Bewley, Jonathon","4","2","3","50","75","7.33","163","21","45","12.88","27.61","-51.05","6","1","85","7","21","8.24","24.71","-46.34","14","5","6","35.71","35.71","2.29","131","20","38","15.27","15.27","-23.55",
"Bishop, Charles","29","0","6","0","20.69","-29","820","93","232","11.34","28.29","-197.31","16","32","445","50","123","11.24","27.64","-64.12","85","33","53","38.82","38.82","2.32","498","51","130","10.24","10.24","-115.22",
"Blackmore, Rachael","14","3","3","21.43","21.43","6","913","126","329","13.8","36.04","-291.67","4","6","438","59","154","13.47","35.16","-166.7","176","54","107","30.68","30.68","-38.22","380","33","106","8.68","8.68","-139.84",
"Bond, Alice","1","0","0","0","0","-1","57","2","14","3.51","24.56","-34.5","56","6","29","2","7","6.9","24.14","-6.5","0","0","0","0","0","0","45","2","13","4.44","4.44","-22.5",
"Bowen, James C","21","4","10","19.05","47.62","-3.92","669","89","234","13.3","34.98","-154.68","2","1","403","60","155","14.89","38.46","-70.61","118","38","78","32.2","32.2","-15.98","396","56","133","14.14","14.14","-34.45",
"Bowen, S D","26","5","7","19.23","26.92","5.75","452","36","117","7.96","25.88","-89.79","2","5","270","27","83","10","30.74","-37.54","37","9","19","24.32","24.32","-5.79","380","29","101","7.63","7.63","-55.79",
"Bowen, Sean P","35","3","8","8.57","22.86","-27.71","1397","277","540","19.83","38.65","133.55","11","25","722","148","283","20.5","39.2","10.17","354","146","213","41.24","41.24","-5.02","904","159","322","17.59","17.59","-66.65",
"Bradley, Paddy","11","1","2","9.09","18.18","-5","529","44","137","8.32","25.9","-173.3","9","5","346","29","90","8.38","26.01","-127.13","31","6","15","19.35","19.35","-10.79","416","42","124","10.1","10.1","-67.8",
"Breslin, Andrew","19","1","4","5.26","21.05","-14.5","328","16","60","4.88","18.29","-153.87","9","12","232","10","44","4.31","18.97","-120","12","2","5","16.67","16.67","-6.12","286","15","53","5.24","5.24","-130.87",
"Brogan, Kevin","7","1","3","14.29","42.86","-2.67","398","27","88","6.78","22.11","-180.91","2","1","140","6","23","4.29","16.43","-91.17","26","7","17","26.92","26.92","-5.99","285","22","68","7.72","7.72","-182.91",
"Bromley, Ben","0","0","0","0","0","0","170","22","62","12.94","36.47","-69.37","122","29","90","7","29","7.78","32.22","-64.6","23","8","18","34.78","34.78","-3.12","124","15","47","12.1","12.1","-55.72",
"Brooke, Henry","23","5","9","21.74","39.13","-8.98","740","117","247","15.81","33.38","-138.18","4","4","359","58","116","16.16","32.31","-53.64","119","43","75","36.13","36.13","4.8","503","84","182","16.7","16.7","-84.67",
"Brookes, Aiden","11","1","3","9.09","27.27","-4.5","417","38","85","9.11","20.38","27.71","1","1","220","14","38","6.36","17.27","-18.5","26","9","18","34.62","34.62","3.46","371","37","80","9.97","9.97","67.71",
"Brouder, Gavin","7","2","3","28.57","42.86","10","330","17","61","5.15","18.48","-144.37","4","2","174","10","34","5.75","19.54","-74.25","19","6","11","31.58","31.58","9.25","211","15","44","7.11","7.11","-32.75",
"Brown, O R","2","1","1","50","50","9","21","3","6","14.29","28.57","18","5","2","21","3","6","14.29","28.57","18","0","0","0","0","0","0","8","1","2","12.5","12.5","3",
"Buckley, Kieran","11","1","2","9.09","18.18","6","507","36","125","7.1","24.65","-266.11","11","6","211","14","46","6.64","21.8","-119.89","45","12","27","26.67","26.67","-11.86","281","22","80","7.83","7.83","-100.12",
"Buick, William","48","10","17","20.83","35.42","-12.39","1434","353","649","24.62","45.26","-85.38","2","4","687","160","293","23.29","42.65","-50.94","528","219","331","41.48","41.48","12.33","733","163","302","22.24","22.24","0.91",
"Burke, Jonathan","13","2","6","15.38","46.15","-7.8","722","96","259","13.3","35.87","-226.08","3","2","357","48","132","13.45","36.97","-99.9","114","48","81","42.11","42.11","10.25","428","49","138","11.45","11.45","-146.28",
"Burke-Ott, Mr L","1","0","0","0","0","-1","11","1","3","9.09","27.27","2","100","6","10","1","3","10","30","3","1","0","1","0","0","-1","4","1","2","25","25","9",
"Burns, Harry","8","0","0","0","0","-8","330","32","86","9.7","26.06","-151.92","30","14","139","6","27","4.32","19.42","-102.84","25","7","12","28","28","-4.5","248","23","69","9.27","9.27","-103.41",
"Byrnes, Mr P","18","3","6","16.67","33.33","-8.21","366","38","88","10.38","24.04","-150.8","1","2","183","17","40","9.29","21.86","-71.6","43","18","29","41.86","41.86","6.95","200","21","45","10.5","10.5","-66.42",
"Callaghan, Mr K","7","0","0","0","0","-7","257","26","56","10.12","21.79","-50.24","25","11","97","13","23","13.4","23.71","22.64","23","12","17","52.17","52.17","0.76","183","14","36","7.65","7.65","-1.25",
"Callwood, Miss Ellie","2","0","2","0","100","-2","10","0","2","0","20","-10","9999","9999","8","0","2","0","25","-8","0","0","0","0","0","0","2","0","0","0","0","-2",
"Cannon, Tom J","10","1","4","10","40","-0.5","777","109","239","14.03","30.76","-195.88","12","9","388","50","119","12.89","30.67","-131.84","102","44","58","43.14","43.14","9.12","453","57","129","12.58","12.58","-123.5",
"Carver, Bryan","12","3","4","25","33.33","5","416","45","105","10.82","25.24","-145.62","6","4","255","24","62","9.41","24.31","-122.75","35","17","24","48.57","48.57","9.59","291","36","79","12.37","12.37","-57.79",
"Catton, Luke","8","1","4","12.5","50","5","303","28","69","9.24","22.77","-92.59","10","6","183","14","41","7.65","22.4","-63.17","17","4","8","23.53","23.53","-6.92","260","27","59","10.38","10.38","-53.59",
"Cawley, Paul J","2","0","1","0","50","-2","32","0","2","0","6.25","-32","883","42","20","0","1","0","5","-20","1","0","0","0","0","-1","14","0","2","0","0","-14",
"Chadwick, Alex","3","0","1","0","33.33","-3","68","15","29","22.06","42.65","-10.54","16","5","54","14","25","25.93","46.3","-5.04","15","6","10","40","40","-1.29","53","13","25","24.53","24.53","-1.04",
"Chapman, Ross","10","1","3","10","30","-7.37","410","41","86","10","20.98","-82.63","3","3","197","26","47","13.2","23.86","-0.34","32","13","21","40.63","40.63","5.46","293","38","70","12.97","12.97","8.87",
"Clarke, Conor","0","0","0","0","0","0","64","4","16","6.25","25","-39.33","300","37","44","2","11","4.55","25","-25.33","7","2","3","28.57","28.57","-3.66","29","2","7","6.9","6.9","-25.66",
"Clutterbuck, Rhys","28","4","9","14.29","32.14","0.88","743","71","184","9.56","24.76","-222.96","4","3","359","36","86","10.03","23.96","-65.38","77","21","43","27.27","27.27","-13.21","523","60","147","11.47","11.47","-92.19",
"Coakley, Ross","16","2","6","12.5","37.5","-5.83","760","89","236","11.71","31.05","-215.1","5","3","350","36","91","10.29","26","-105.45","97","28","52","28.87","28.87","-17.48","461","57","141","12.36","12.36","-79",
"Cobden, Harry","10","0","3","0","30","-10","1201","286","542","23.81","45.13","-133.93","15","12","716","160","314","22.35","43.85","-98.79","394","170","256","43.15","43.15","6.02","699","131","256","18.74","18.74","-95.8",
"Coen, Ben M","45","4","14","8.89","31.11","-23.17","1106","102","281","9.22","25.41","-435.5","4","13","603","52","144","8.62","23.88","-233.31","114","34","68","29.82","29.82","-5.16","574","52","140","9.06","9.06","-242.42",
"Coen, J","5","1","1","20","20","6","447","27","99","6.04","22.15","-206.34","11","5","146","9","29","6.16","19.86","-63.17","35","8","17","22.86","22.86","-5.34","354","22","78","6.21","6.21","-133.84",
"Cole, Morgan","11","1","3","9.09","27.27","-7.5","293","25","78","8.53","26.62","-160.66","1","1","215","21","57","9.77","26.51","-108.16","19","6","8","31.58","31.58","-1.24","244","24","74","9.84","9.84","-116.16",
"Coltherd, Sam W","5","0","1","0","20","-5","363","26","73","7.16","20.11","-194.05","79","46","190","16","40","8.42","21.05","-88.38","25","5","13","20","20","-15.09","256","19","57","7.42","7.42","-118.13",
"Condon, R J","0","0","0","0","0","0","306","12","59","3.92","19.28","-214.05","193","49","102","1","11","0.98","10.78","-99.8","12","3","8","25","25","-3.55","167","6","32","3.59","3.59","-125.75",
"Cookson, Miss Natasha","1","0","0","0","0","-1","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","2","0","0","0","0","-2",
"Cosgrave, Pat","15","3","6","20","40","-4.29","429","53","145","12.35","33.8","-108.27","4","4","113","14","41","12.39","36.28","-57.8","48","22","35","45.83","45.83","11.99","312","39","111","12.5","12.5","-79.38",
"Costello, Dougie","19","5","9","26.32","47.37","9.46","708","65","161","9.18","22.74","-221.87","1","1","352","25","74","7.1","21.02","-170.91","51","14","30","27.45","27.45","-13.45","536","58","132","10.82","10.82","-95.03",
"Cotter, Mr S","1","0","0","0","0","-1","5","0","1","0","20","-5","9999","9999","5","0","1","0","20","-5","0","0","0","0","0","0","0","0","0","0","0","0",
"Coughlan, Laura","6","1","1","16.67","16.67","-1.5","221","20","52","9.05","23.53","1.96","12","5","117","10","23","8.55","19.66","0.25","18","6","10","33.33","33.33","-0.54","196","18","48","9.18","9.18","5.46",
"Cox, William","18","0","2","0","11.11","-18","431","23","74","5.34","17.17","-131.29","18","25","233","8","32","3.43","13.73","-51.5","13","3","6","23.08","23.08","-4.12","310","19","59","6.13","6.13","-41.29",
"Crouch, Hector","25","3","7","12","28","-11.24","931","139","307","14.93","32.98","-133.25","5","5","523","77","174","14.72","33.27","-100.78","171","50","91","29.24","29.24","-36.08","535","85","176","15.89","15.89","-5.56",
"Crowley, Jim","34","6","12","17.65","35.29","-12.42","744","135","261","18.15","35.08","-19.56","5","9","372","57","116","15.32","31.18","-62.48","169","67","106","39.64","39.64","-0.38","385","56","127","14.55","14.55","-42.99",
"Cullinan, Mr C","5","0","3","0","60","-5","82","3","11","3.66","13.41","-53.5","239","20","41","3","8","7.32","19.51","-12.5","1","0","1","0","0","-1","28","3","4","10.71","10.71","0.5",
"Currie, Nicola","12","0","1","0","8.33","-12","356","23","64","6.46","17.98","-111.93","42","21","108","6","15","5.56","13.89","37.83","14","5","7","35.71","35.71","0.91","263","19","51","7.22","7.22","-44.43",
"Davies, Harry","26","4","10","15.38","38.46","-13.29","996","119","329","11.95","33.03","-213.92","1","1","584","64","185","10.96","31.68","-74.8","132","40","81","30.3","30.3","-17.71","706","74","217","10.48","10.48","-223.59",
"Davies, James","10","3","3","30","30","15","507","35","95","6.9","18.74","-85.04","2","1","244","13","43","5.33","17.62","-70.29","22","6","15","27.27","27.27","-0.5","303","25","66","8.25","8.25","43.63",
"Dawson, Mr John","3","0","3","0","100","-3","29","7","18","24.14","62.07","1.6","78","6","18","4","12","22.22","66.67","2.1","6","3","5","50","50","0.6","3","2","2","66.67","66.67","4.5",
"Dawson, R","17","0","0","0","0","-17","592","76","189","12.84","31.93","11.24","286","26","175","17","47","9.71","26.86","-28.08","90","24","54","26.67","26.67","-19.59","402","51","128","12.69","12.69","3.26",
"Deegan, R","11","1","2","9.09","18.18","2","407","15","55","3.69","13.51","-267.5","4","1","148","4","17","2.7","11.49","-112.5","7","3","4","42.86","42.86","3.5","187","8","36","4.28","4.28","-116.5",
"Demuro, Cristian","2","0","0","0","0","-2","7","0","0","0","0","-7","3269","13","4","0","0","0","0","-4","0","0","0","0","0","0","2","0","0","0","0","-2",
"Dennis, Phil","17","1","7","5.88","41.18","-5","762","60","211","7.87","27.69","-110.85","10","8","348","23","97","6.61","27.87","-157.1","58","15","34","25.86","25.86","-7.97","567","46","160","8.11","8.11","-63.41",
"Deutsch, Charlie","6","1","2","16.67","33.33","-2","589","76","174","12.9","29.54","-233.5","14","5","322","50","103","15.53","31.99","-97.93","112","34","64","30.36","30.36","-21.71","439","61","130","13.9","13.9","-147.18",
"Dingle, Rex","9","1","3","11.11","33.33","-6","520","71","163","13.65","31.35","-92.36","6","4","283","33","84","11.66","29.68","-78.97","73","24","41","32.88","32.88","-10.03","316","50","100","15.82","15.82","26.06",
"Dixon, John","1","0","0","0","0","-1","38","2","3","5.26","7.89","-17.5","21","2","17","2","2","11.76","11.76","3.5","0","0","0","0","0","0","31","2","3","6.45","6.45","-10.5",
"Dobbs, Pat","18","5","8","27.78","44.44","20.87","442","54","143","12.22","32.35","-116.74","7","6","204","28","76","13.73","37.25","-20.12","53","20","36","37.74","37.74","0.05","208","23","71","11.06","11.06","-46.22",
"Dodd, Murray","2","2","2","100","100","15.5","34","6","9","17.65","26.47","77.83","1","1","27","6","8","22.22","29.63","84.83","2","2","2","100","100","6.83","19","4","5","21.05","21.05","67.83",
"Donoghue, K M","30","6","13","20","43.33","-8.47","843","126","295","14.95","34.99","-277.84","1","3","436","75","166","17.2","38.07","-125.42","167","65","111","38.92","38.92","-0.67","409","52","136","12.71","12.71","-127.41",
"Doughty, Jack","16","2","4","12.5","25","-0.87","118","14","36","11.86","30.51","-21.99","1","2","118","14","36","11.86","30.51","-21.99","15","4","11","26.67","26.67","-2.49","107","13","31","12.15","12.15","-18.49",
"Dowson, Thomas","1","0","0","0","0","-1","222","25","63","11.26","28.38","17.11","242","18","53","3","10","5.66","18.87","-39.27","16","5","9","31.25","31.25","-1.14","150","22","50","14.67","14.67","30.86",
"Doyle, Hollie","43","4","19","9.3","44.19","-26.33","1778","252","575","14.17","32.34","-353.96","1","3","1017","139","339","13.67","33.33","-191.69","312","95","175","30.45","30.45","-53.77","1222","174","379","14.24","14.24","-221.76",
"Doyle, Jack","1","0","0","0","0","-1","27","1","10","3.7","37.04","-22.5","719","27","11","0","2","0","18.18","-11","6","0","4","0","0","-6","0","0","0","0","0","0",
"Doyle, James","34","5","10","14.71","29.41","-16.58","874","166","367","18.99","41.99","-209.46","1","1","448","85","182","18.97","40.63","-108.99","266","103","173","38.72","38.72","-31.42","431","71","159","16.47","16.47","-111.66",
"Doyle, Mr D","6","0","1","0","16.67","-6","129","4","40","3.1","31.01","-110.75","89","33","113","4","38","3.54","33.63","-94.75","6","3","5","50","50","5.25","47","3","19","6.38","6.38","-32.25",
"Doyle, R A","16","1","1","6.25","6.25","-5","444","24","84","5.41","18.92","-261.98","3","4","224","11","38","4.91","16.96","-131.12","20","5","12","25","25","-1.86","193","10","41","5.18","5.18","-110.12",
"Duggan, Mr J I","0","0","0","0","0","0","38","1","4","2.63","10.53","-28.5","207","16","20","1","3","5","15","-10.5","1","0","0","0","0","-1","23","1","4","4.35","4.35","-13.5",
"Dunne, R T","11","1","3","9.09","27.27","4","470","32","110","6.81","23.4","-207.3","10","4","239","15","60","6.28","25.1","-135.93","34","6","16","17.65","17.65","-13.21","299","24","77","8.03","8.03","-132.96",
"Durrell, Mr T","5","0","0","0","0","-5","276","25","76","9.06","27.54","-125.03","117","56","154","9","36","5.84","23.38","-81.58","30","11","17","36.67","36.67","0.47","198","19","59","9.6","9.6","-60.77",
"Eaves, Tom","31","2","7","6.45","22.58","-16.5","1320","93","310","7.05","23.48","-401.11","1","4","681","47","167","6.9","24.52","-181.37","66","19","42","28.79","28.79","-15.33","950","63","231","6.63","6.63","-314.17",
"Edmunds, Lewis","16","3","5","18.75","31.25","6.25","882","106","255","12.02","28.91","-90.34","7","2","471","57","140","12.1","29.72","-48.63","101","33","60","32.67","32.67","6","680","92","218","13.53","13.53","9.51",
"Edwards, Lee","12","1","5","8.33","41.67","-4","338","28","72","8.28","21.3","-111.37","14","11","166","17","41","10.24","24.7","-26.75","23","6","10","26.09","26.09","-0.75","209","21","53","10.05","10.05","-66.5",
"Egan, David","39","5","10","12.82","25.64","-7.12","1497","180","490","12.02","32.73","-386.63","1","1","777","94","255","12.1","32.82","-138.82","178","64","118","35.96","35.96","-4.62","889","93","250","10.46","10.46","-177.09",
"Egan, John","9","0","1","0","11.11","-9","467","36","116","7.71","24.84","-205.49","42","28","182","11","46","6.04","25.27","-91.17","30","11","21","36.67","36.67","1.18","353","31","98","8.78","8.78","-138.4",
"Elliott, Andrew","0","0","0","0","0","0","71","5","12","7.04","16.9","30.38","316","12","30","3","8","10","26.67","-2.12","2","0","1","0","0","-2","53","2","6","3.77","3.77","-29.5",
"Elliott, Rhys","7","1","3","14.29","42.86","-0.5","22","2","8","9.09","36.36","-8","2","2","22","2","8","9.09","36.36","-8","1","0","1","0","0","-1","22","2","8","9.09","9.09","-8",
"England, Jonathan","10","5","7","50","70","9.58","285","50","114","17.54","40","-3.3","3","1","156","24","58","15.38","37.18","-23.32","68","24","45","35.29","35.29","2.24","223","44","103","19.73","19.73","13.75",
"Enright, P T","30","1","6","3.33","20","-20","995","55","186","5.53","18.69","-394.27","11","26","509","28","102","5.5","20.04","-131.78","58","12","34","20.69","20.69","-17.11","513","39","127","7.6","7.6","-106.04",
"Ewing, Sam","33","5","12","15.15","36.36","7.32","608","46","151","7.57","24.84","-207.83","5","13","285","27","71","9.47","24.91","-2.11","43","11","23","25.58","25.58","-13.66","303","24","67","7.92","7.92","-50.71",
"Fallon, Cieren","27","3","8","11.11","29.63","-18.04","957","121","310","12.64","32.39","-253.87","1","2","413","52","127","12.59","30.75","-86.55","120","36","68","30","30","-27.82","584","67","179","11.47","11.47","-146.01",
"Fanning, Joe","31","3","10","9.68","32.26","-6","793","119","273","15.01","34.43","-59.16","7","15","585","84","202","14.36","34.53","-74.03","118","38","70","32.2","32.2","-9.24","615","93","210","15.12","15.12","-41.23",
"Farragher, Adam J","20","4","7","20","35","12.75","702","74","177","10.54","25.21","-170.55","1","2","485","49","117","10.1","24.12","-92.52","68","28","46","41.18","41.18","9.45","508","58","132","11.42","11.42","-103.62",
"Fenelon, S","10","0","1","0","10","-10","264","7","33","2.65","12.5","-145","19","16","158","6","22","3.8","13.92","-60","7","1","3","14.29","14.29","-3","139","4","20","2.88","2.88","-67",
"Fentiman, Duran","15","1","2","6.67","13.33","-12.25","627","31","120","4.94","19.14","-228.22","2","3","299","14","54","4.68","18.06","-75.75","22","4","12","18.18","18.18","-10.72","498","25","99","5.02","5.02","-161.75",
"Finegan, Mr E","1","0","0","0","0","-1","27","2","4","7.41","14.81","-14.5","48","3","18","2","3","11.11","16.67","-5.5","0","0","0","0","0","0","4","0","0","0","0","-4",
"Fitzgerald, D M","0","0","0","0","0","0","14","2","4","14.29","28.57","15","61","2","6","2","2","33.33","33.33","23","0","0","0","0","0","0","2","0","0","0","0","-2",
"Fitzgerald, S","11","2","4","18.18","36.36","3","396","26","87","6.57","21.97","-169.77","2","1","217","13","49","5.99","22.58","-57.67","26","10","15","38.46","38.46","9.73","193","17","49","8.81","8.81","-39.17",
