Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","0","0","0","0","0","0","1354","137","405","10.12","29.91","-358.44","19","3","655","62","187","9.47","28.55","-231.27","176","52","101","29.55","29.55","-5.39","1050","114","336","10.86","10.86","-244.63",
"Anderson, Joe","8","1","3","12.5","37.5","-5.37","190","26","65","13.68","34.21","-10.41","9","5","131","22","50","16.79","38.17","31.71","18","6","12","33.33","33.33","0.76","153","22","55","14.38","14.38","-0.16",
"Anderson, Mr A","8","0","2","0","25","-8","187","8","31","4.28","16.58","-116.5","287","50","87","2","18","2.3","20.69","-62","5","0","1","0","0","-5","140","6","26","4.29","4.29","-82",
"Barron, Mr R W","1","1","1","100","100","14","139","15","47","10.79","33.81","-11.99","12","1","83","13","32","15.66","38.55","12.01","11","2","6","18.18","18.18","-3.62","23","4","11","17.39","17.39","12",
"Bellamy, Tom","21","4","9","19.05","42.86","-7.25","869","99","271","11.39","31.19","-267.66","1","1","445","52","133","11.69","29.89","-161.96","95","36","56","37.89","37.89","-10.12","531","58","162","10.92","10.92","-210.82",
"Bewley, Jonathon","0","0","0","0","0","0","154","17","43","11.04","27.92","-64.71","79","18","92","7","20","7.61","21.74","-49.25","15","5","6","33.33","33.33","1.29","126","16","40","12.7","12.7","-41.21",
"Blackmore, Rachael","14","2","5","14.29","35.71","-7.7","898","127","326","14.14","36.3","-289.46","10","9","437","68","166","15.56","37.99","-134.72","184","58","114","31.52","31.52","-38.46","361","31","102","8.59","8.59","-133.59",
"Bowen, James C","22","4","8","18.18","36.36","-2.62","597","81","214","13.57","35.85","-144.01","2","2","272","40","112","14.71","41.18","-83.12","104","34","69","32.69","32.69","-13.86","345","53","119","15.36","15.36","13.11",
"Bowen, Sean P","32","3","14","9.38","43.75","-23.42","1312","275","532","20.96","40.55","248.08","1","3","703","145","285","20.63","40.54","36.2","330","140","204","42.42","42.42","-3.33","840","157","317","18.69","18.69","14.34",
"Boyden, Mr Oliver","0","0","0","0","0","0","11","2","3","18.18","27.27","9.25","38","2","9","2","2","22.22","22.22","11.25","0","0","0","0","0","0","9","2","3","22.22","22.22","11.25",
"Brooke, Henry","13","4","5","30.77","38.46","7.33","615","97","205","15.77","33.33","-84.54","3","2","338","51","106","15.09","31.36","-23.42","90","30","54","33.33","33.33","-3.31","415","74","150","17.83","17.83","-29.25",
"Brookes, Aiden","9","0","0","0","0","-9","392","35","83","8.93","21.17","30.21","34","20","222","13","42","5.86","18.92","-34.75","26","9","18","34.62","34.62","3.46","343","34","77","9.91","9.91","73.21",
"Brouder, Gavin","5","0","2","0","40","-5","303","15","56","4.95","18.48","-70.62","67","19","166","8","33","4.82","19.88","-83.62","16","4","9","25","25","5","194","12","39","6.19","6.19","-36",
"Brown, Pippa","1","0","0","0","0","-1","37","4","11","10.81","29.73","-5.5","116","8","26","3","7","11.54","26.92","-4.5","1","0","0","0","0","-1","29","4","10","13.79","13.79","2.5",
"Burke, Jonathan","12","1","1","8.33","8.33","-8.5","709","96","257","13.54","36.25","-230.32","2","1","295","40","116","13.56","39.32","-123.82","109","43","76","39.45","39.45","2.3","419","51","136","12.17","12.17","-137.82",
"Byrnes, Mr P","7","2","3","28.57","42.86","1.08","289","30","71","10.38","24.57","-124.34","3","5","168","14","33","8.33","19.64","-78.77","34","15","23","44.12","44.12","8.91","159","17","37","10.69","10.69","-49.92",
"Cannon, Tom J","17","3","5","17.65","29.41","-4.75","782","132","263","16.88","33.63","-155.28","1","2","364","50","109","13.74","29.95","-131.21","118","61","76","51.69","51.69","32.22","450","71","139","15.78","15.78","-90.2",
"Carson, William","13","0","4","0","30.77","-13","847","54","174","6.38","20.54","-321.17","22","21","466","34","101","7.3","21.67","-221.42","54","21","34","38.89","38.89","8.58","658","50","154","7.6","7.6","-160.02",
"Catton, Luke","6","1","3","16.67","50","-2","297","30","73","10.1","24.58","-41.71","12","5","176","16","43","9.09","24.43","-53.47","20","5","10","25","25","-7.04","256","28","62","10.94","10.94","-55.71",
"Cavanagh, Mr S","0","0","0","0","0","0","62","2","5","3.23","8.06","1","150","9","29","1","2","3.45","6.9","22","1","0","0","0","0","-1","11","1","2","9.09","9.09","1",
"Chapman, Ross","10","1","2","10","20","-2.5","355","33","71","9.3","20","-82.47","13","9","217","24","45","11.06","20.74","-1.43","29","11","18","37.93","37.93","3.45","246","30","56","12.2","12.2","1.03",
"Clarke, Conor","1","0","0","0","0","-1","62","4","14","6.45","22.58","-37.33","212","28","43","3","9","6.98","20.93","-20","7","2","3","28.57","28.57","-3.66","29","2","5","6.9","6.9","-25.66",
"Coltherd, Sam W","13","0","2","0","15.38","-13","318","24","63","7.55","19.81","-158.51","28","27","188","16","40","8.51","21.28","-77.29","25","5","13","20","20","-14.72","223","17","49","7.62","7.62","-94.59",
"Croot, Elle-May","5","0","0","0","0","-5","184","13","43","7.07","23.37","-75.75","19","8","114","10","27","8.77","23.68","-29.75","7","1","6","14.29","14.29","-3.25","154","12","35","7.79","7.79","-50.75",
"Davies, Harry","16","2","5","12.5","31.25","-7.5","970","122","328","12.58","33.81","-234.38","10","8","539","58","169","10.76","31.35","-117.71","135","38","78","28.15","28.15","-24.54","718","83","231","11.56","11.56","-185.06",
"Davies, James","13","0","4","0","30.77","-13","508","32","91","6.3","17.91","-165.54","84","74","239","11","39","4.6","16.32","-120.04","23","6","12","26.09","26.09","-3.25","312","24","63","7.69","7.69","-34.37",
"Dawson, Mr John","1","1","1","100","100","1.1","30","7","16","23.33","53.33","-3.9","3","1","20","4","11","20","55","-5.9","5","3","4","60","60","1.6","3","2","2","66.67","66.67","4.5",
