Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Agar, Mr Josh","0","0","0","0","0","0","6","1","1","16.67","16.67","2","28","1","6","1","1","16.67","16.67","2","0","0","0","0","0","0","6","1","1","16.67","16.67","2",
"Allan, David","38","3","11","7.89","28.95","1.04","1209","145","388","11.99","32.09","-153.35","3","6","592","69","192","11.66","32.43","-153.29","191","62","114","32.46","32.46","-2.11","912","128","312","14.04","14.04","-117.04",
"Atzeni, Andrea","37","8","13","21.62","35.14","9.06","935","149","353","15.94","37.75","-137.22","2","6","403","80","164","19.85","40.69","-7.56","181","64","115","35.36","35.36","-17.37","486","80","178","16.46","16.46","-51.66",
"Barry, Mr J C","7","0","0","0","0","-7","195","9","26","4.62","13.33","-62.17","65","18","87","5","14","5.75","16.09","4.83","8","1","2","12.5","12.5","-3.67","34","2","5","5.88","5.88","-23.67",
"Bass, George","21","3","8","14.29","38.1","-0.5","436","41","112","9.4","25.69","-43.32","3","5","185","19","44","10.27","23.78","20.51","25","10","14","40","40","4.43","343","36","92","10.5","10.5","-15.07",
"Beasley, Connor","37","5","12","13.51","32.43","2.95","1120","144","389","12.86","34.73","-88.95","5","7","705","89","241","12.62","34.18","-39.03","179","49","106","27.37","27.37","-14.52","796","114","298","14.32","14.32","28.09",
"Bennett, Charlie","22","0","7","0","31.82","-22","713","40","127","5.61","17.81","-352.18","30","40","307","8","44","2.61","14.33","-221.62","33","7","15","21.21","21.21","-12.47","515","38","114","7.38","7.38","-160.43",
"Bennett, Miss N","0","0","0","0","0","0","31","2","11","6.45","35.48","2.5","57","3","18","2","7","11.11","38.89","15.5","5","1","4","20","20","-0.5","25","2","10","8","8","8.5",
"Bishop, Charles","19","1","3","5.26","15.79","-11","815","66","176","8.1","21.6","-305.89","13","18","289","22","65","7.61","22.49","-63.24","51","17","32","33.33","33.33","0.12","494","36","105","7.29","7.29","-168.54",
"Blackmore, Rachael","20","4","6","20","30","26","995","166","392","16.68","39.4","-260.7","2","1","350","54","133","15.43","38","-106.29","225","78","141","34.67","34.67","-50.47","383","32","110","8.36","8.36","-108.09",
"Bourke, G","0","0","0","0","0","0","13","1","1","7.69","7.69","-4","57","5","7","1","1","14.29","14.29","2","1","0","0","0","0","-1","5","1","1","20","20","4",
"Bradnam, Joe","3","0","0","0","0","-3","30","0","5","0","16.67","-30","1075","36","22","0","3","0","13.64","-22","2","0","0","0","0","-2","28","0","5","0","0","-28",
"Breslin, Andrew","4","0","1","0","25","-4","309","21","69","6.8","22.33","-97.37","27","12","121","12","27","9.92","22.31","-11.87","13","3","5","23.08","23.08","-5.12","271","21","67","7.75","7.75","-59.37",
"Brookes, Aiden","11","3","4","27.27","36.36","10.38","171","19","44","11.11","25.73","-0.87","6","7","118","16","31","13.56","26.27","30.13","13","4","8","30.77","30.77","-2.37","147","19","42","12.93","12.93","23.13",
