Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","55","4","17","7.27","30.91","-28.75","1313","123","396","9.37","30.16","-344.81","1","5","642","59","197","9.19","30.69","-185.58","143","33","79","23.08","23.08","-31.59","1015","103","326","10.15","10.15","-234.21",
"Blackmore, Rachael","20","1","6","5","30","-17.5","890","124","324","13.93","36.4","-290.37","12","19","448","62","161","13.84","35.94","-165.88","170","52","105","30.59","30.59","-33.67","366","30","104","8.2","8.2","-157.72",
"Bowen, S D","19","0","5","0","26.32","-19","574","51","155","8.89","27","-125.08","15","23","357","34","103","9.52","28.85","-78.96","55","15","33","27.27","27.27","-6.41","480","41","135","8.54","8.54","-85.16",
"Breslin, Andrew","14","1","4","7.14","28.57","1","355","14","62","3.94","17.46","-189.5","9","7","257","13","51","5.06","19.84","-114.5","11","1","4","9.09","9.09","-7.75","304","12","52","3.95","3.95","-172.5",
"Brickley, Mr F D","1","0","0","0","0","-1","12","2","4","16.67","33.33","22","283","9","10","2","3","20","30","24","0","0","0","0","0","0","1","0","0","0","0","-1",
"Brookes, Aiden","18","1","4","5.56","22.22","-9.5","449","31","83","6.9","18.49","76.58","5","6","242","17","45","7.02","18.6","110.25","23","5","14","21.74","21.74","-2.17","395","30","77","7.59","7.59","124.58",
"Bryan, Joshua","3","0","2","0","66.67","-3","414","37","122","8.94","29.47","-171.84","16","6","216","17","69","7.87","31.94","-120.59","24","9","17","37.5","37.5","4.83","269","23","83","8.55","8.55","-123.92",
"Buckley, Kieran","8","0","3","0","37.5","-8","504","35","120","6.94","23.81","-269.61","38","18","202","12","49","5.94","24.26","-127.89","47","12","27","25.53","25.53","-13.86","276","21","77","7.61","7.61","-101.62",
"Buckley, Mr Finn","4","0","1","0","25","-4","19","0","3","0","15.79","-19","9999","9999","17","0","2","0","11.76","-17","0","0","0","0","0","0","4","0","1","0","0","-4",
"Byrnes, Mr P","17","1","4","5.88","23.53","-15.6","422","45","100","10.66","23.7","-180.67","1","1","245","25","56","10.2","22.86","-105.37","51","23","35","45.1","45.1","15.08","232","25","54","10.78","10.78","-82.17",
