Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","13","2","3","15.38","23.08","-4.34","351","33","90","9.4","25.64","-61.55","6","3","237","24","74","10.13","31.22","-115.88","29","6","17","20.69","20.69","-7.51","312","32","86","10.26","10.26","-34.55",
"Austin, Edward","1","0","1","0","100","-1","79","7","18","8.86","22.78","-29","85","17","76","7","18","9.21","23.68","-26","7","2","5","28.57","28.57","-0.5","60","4","13","6.67","6.67","-36",
"Bannister, Harry A A","4","1","1","25","25","-2.75","630","79","193","12.54","30.63","-96.32","11","1","334","47","115","14.07","34.43","-52.26","83","28","48","33.73","33.73","-8.24","386","55","123","14.25","14.25","-13.72",
"Barron, Mr R W","3","0","1","0","33.33","-3","71","2","13","2.82","18.31","-43","72","17","48","1","10","2.08","20.83","-22","2","1","2","50","50","0","5","0","2","0","0","-5",
"Barry, Mr J C","2","0","0","0","0","-2","190","10","27","5.26","14.21","-48.17","40","7","81","5","13","6.17","16.05","10.83","10","1","3","10","10","-5.67","35","2","6","5.71","5.71","-24.67",
"Bass, David","2","0","1","0","50","-2","633","101","216","15.96","34.12","-87.48","50","11","250","32","86","12.8","34.4","-65.31","119","44","75","36.97","36.97","-2.31","351","48","112","13.68","13.68","-97.76",
"Bastyan, Mitchell S","2","0","1","0","50","-2","404","47","128","11.63","31.68","-86.37","26","7","212","30","78","14.15","36.79","-42.56","46","15","33","32.61","32.61","-7.45","278","31","97","11.15","11.15","-51.27",
"Best, J A","7","0","0","0","0","-7","849","53","176","6.24","20.73","-319.2","85","19","376","29","78","7.71","20.74","-130.19","38","13","20","34.21","34.21","1.89","515","40","131","7.77","7.77","-109.35",
"Bewley, Callum","2","0","0","0","0","-2","585","29","113","4.96","19.32","-289.82","142","105","316","18","58","5.7","18.35","-127.12","32","7","14","21.88","21.88","-11.78","341","20","79","5.87","5.87","-201.45",
"Blackmore, Rachael","17","1","7","5.88","41.18","-14.12","1021","163","399","15.96","39.08","-299.86","9","13","331","52","131","15.71","39.58","-121.51","226","77","140","34.07","34.07","-52.63","391","31","116","7.93","7.93","-124.34",
"Bowen, Sean P","23","7","14","30.43","60.87","8.13","1051","198","382","18.84","36.35","-93.23","9","8","537","109","203","20.3","37.8","-45.37","228","103","151","45.18","45.18","33.6","709","129","246","18.19","18.19","-32.01",
"Brace, Connor","6","1","1","16.67","16.67","-1.67","413","44","116","10.65","28.09","-44.74","6","2","199","26","55","13.07","27.64","55.86","40","14","23","35","35","3.63","249","28","68","11.24","11.24","-12.51",
"Brace, Mr J","0","0","0","0","0","0","17","2","6","11.76","35.29","9","85","3","17","2","6","11.76","35.29","9","1","0","1","0","0","-1","16","2","6","12.5","12.5","10",
"Brett, Tommy N","1","0","1","0","100","-1","208","8","41","3.85","19.71","-70.17","87","25","94","3","18","3.19","19.15","-1","6","0","1","0","0","-6","123","3","25","2.44","2.44","-101.17",
"Brogan, Kevin","13","1","2","7.69","15.38","-7.5","496","83","189","16.73","38.1","-37.25","14","11","299","54","113","18.06","37.79","-29.75","107","38","68","35.51","35.51","-7.49","408","72","160","17.65","17.65","-2.75",
"Brooke, Henry","15","2","5","13.33","33.33","-9.62","674","64","180","9.5","26.71","-267.09","5","1","291","27","80","9.28","27.49","-125.26","57","21","33","36.84","36.84","7.87","418","45","117","10.77","10.77","-140.34",
"Brouder, Gavin","6","0","1","0","16.67","-6","286","18","57","6.29","19.93","-55.64","115","8","133","11","26","8.27","19.55","48.7","8","2","4","25","25","-1.47","195","12","40","6.15","6.15","-63.97",
"Buckley, Tom","5","0","1","0","20","-5","258","31","80","12.02","31.01","-82.86","48","8","143","16","46","11.19","32.17","-51.62","42","17","30","40.48","40.48","8.79","203","25","69","12.32","12.32","-59.01",
