Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","13","2","3","15.38","23.08","19.5","1246","145","391","11.64","31.38","-87.18","1","1","654","68","199","10.4","30.43","-127.8","188","61","113","32.45","32.45","2.98","933","129","313","13.83","13.83","-37.49",
"Andrews, Bridget","11","0","2","0","18.18","-11","239","29","64","12.13","26.78","-69.81","20","16","106","11","22","10.38","20.75","-59.19","34","15","22","44.12","44.12","1.69","125","7","23","5.6","5.6","-66.05",
"Andrews, Jack","3","0","1","0","33.33","-3","182","23","58","12.64","31.87","-38.75","28","4","142","15","39","10.56","27.46","-80.19","26","7","13","26.92","26.92","-12.58","128","15","44","11.72","11.72","-34.59",
"Armson, Philip","13","0","2","0","15.38","-13","446","37","110","8.3","24.66","-89.59","15","14","321","32","93","9.97","28.97","-37.42","43","8","24","18.6","18.6","-15.88","391","35","105","8.95","8.95","-164.92",
"Bass, David","19","1","5","5.26","26.32","-17.17","538","75","173","13.94","32.16","-130.27","9","13","231","33","84","14.29","36.36","-42.55","96","26","53","27.08","27.08","-27.91","294","34","89","11.56","11.56","-86.63",
"Bastyan, Mitchell S","5","1","1","20","20","-2.37","393","50","127","12.72","32.32","-96.88","2","1","157","22","54","14.01","34.39","-55.01","53","19","35","35.85","35.85","-5.21","255","32","88","12.55","12.55","-55.01",
"Bellamy, Tom","18","1","4","5.56","22.22","-10","790","97","254","12.28","32.15","-229.12","6","6","423","50","146","11.82","34.52","-148.83","84","35","50","41.67","41.67","9.17","458","57","151","12.45","12.45","-129.21",
"Best, J A","14","2","4","14.29","28.57","38","780","49","156","6.28","20","-304.57","2","2","328","20","63","6.1","19.21","-146.96","39","14","20","35.9","35.9","3.77","477","38","114","7.97","7.97","-109.47",
"Bishop, Charles","4","0","0","0","0","-4","748","67","182","8.96","24.33","-219.06","38","13","340","35","90","10.29","26.47","-121.72","54","18","35","33.33","33.33","-1.88","448","39","103","8.71","8.71","-100.31",
"Boinville, Nico","19","5","6","26.32","31.58","-3","696","146","272","20.98","39.08","-93.24","1","3","291","58","103","19.93","35.4","-60.03","228","91","136","39.91","39.91","-24.65","314","46","98","14.65","14.65","-10.93",
"Bowen, James C","24","3","8","12.5","33.33","-13.5","727","113","249","15.54","34.25","-34.11","1","1","333","55","118","16.52","35.44","10.69","119","43","79","36.13","36.13","-1.62","452","75","158","16.59","16.59","75.06",
"Bowen, Sean P","39","8","17","20.51","43.59","25.99","1086","207","407","19.06","37.48","-186.24","2","3","583","116","229","19.9","39.28","-62.64","262","112","167","42.75","42.75","9.46","707","125","251","17.68","17.68","-69.52",
"Brace, Connor","10","4","4","40","40","8.88","363","43","101","11.85","27.82","-18.96","6","4","186","29","51","15.59","27.42","-6.73","35","14","20","40","40","6.91","199","28","60","14.07","14.07","18.27",
"Brennan, P J","17","5","9","29.41","52.94","-0.89","794","175","361","22.04","45.47","-95.41","1","1","354","88","166","24.86","46.89","-23.48","224","94","146","41.96","41.96","-0.24","411","79","162","19.22","19.22","-56.95",
"Brogan, Kevin","11","0","2","0","18.18","-11","546","78","195","14.29","35.71","-37.41","44","37","283","38","91","13.43","32.16","9.11","105","35","66","33.33","33.33","-13.65","444","67","166","15.09","15.09","-66.91",
"Brookes, Aiden","1","1","1","100","100","5.5","243","28","61","11.52","25.1","-27.04","11","1","156","22","40","14.1","25.64","2.46","20","7","12","35","35","1.96","210","28","59","13.33","13.33","5.96",
"Burke, Jonathan","38","10","13","26.32","34.21","10.48","841","117","279","13.91","33.17","-138.66","4","7","449","68","154","15.14","34.3","-64.35","108","42","68","38.89","38.89","6.2","525","73","178","13.9","13.9","-84.66",
"Cale, Sydney","3","0","0","0","0","-3","12","0","2","0","16.67","-12","9999","9999","12","0","2","0","16.67","-12","0","0","0","0","0","0","7","0","1","0","0","-7",
"Cannon, Tom J","30","2","7","6.67","23.33","-17","823","141","301","17.13","36.57","-180.19","4","10","420","82","159","19.52","37.86","-87.01","150","70","103","46.67","46.67","14.76","445","65","134","14.61","14.61","-106.2",
"Carson, William","31","1","5","3.23","16.13","-18","767","45","151","5.87","19.69","-119.21","3","8","358","23","76","6.42","21.23","-51.25","34","14","24","41.18","41.18","10.91","565","38","121","6.73","6.73","-131.42",
"Carver, Bryan","18","1","4","5.56","22.22","-13.5","299","35","91","11.71","30.43","-103.86","4","6","118","12","33","10.17","27.97","-25.42","38","16","27","42.11","42.11","9.06","209","27","69","12.92","12.92","-45.91",
"Chapman, Ross","8","2","2","25","25","0.83","298","19","56","6.38","18.79","-51.78","7","4","60","3","9","5","15","-44.17","15","3","10","20","20","-6.24","195","16","41","8.21","8.21","-55.91",
"Cherchi, Stefano","9","1","5","11.11","55.56","-5.25","560","60","172","10.71","30.71","-171.6","12","9","276","26","81","9.42","29.35","-69.97","61","21","38","34.43","34.43","-3.43","406","46","120","11.33","11.33","-111.15",
"Coakley, Ross","18","2","6","11.11","33.33","-8.62","610","70","201","11.48","32.95","-171.6","8","8","408","54","144","13.24","35.29","-75.83","74","27","47","36.49","36.49","1.53","384","47","124","12.24","12.24","-105.51",
"Cobden, Harry","30","8","15","26.67","50","7.9","917","218","385","23.77","41.98","-133.94","2","7","419","107","181","25.54","43.2","-30.39","264","135","174","51.14","51.14","27.69","468","84","170","17.95","17.95","-44.86",
"Coleman, A","15","2","5","13.33","33.33","-6.82","652","133","286","20.4","43.87","-110.2","7","9","273","51","108","18.68","39.56","-83.29","177","72","121","40.68","40.68","-5.13","284","42","93","14.79","14.79","-39.6",
"Costello, Dougie","6","0","1","0","16.67","-6","793","72","193","9.08","24.34","-279.4","51","41","359","37","91","10.31","25.35","-107.11","61","19","34","31.15","31.15","-6.9","584","60","150","10.27","10.27","-140",
"Crouch, Hector","17","2","5","11.76","29.41","-4.27","743","112","257","15.07","34.59","-7.04","3","2","351","48","114","13.68","32.48","-65.35","126","41","73","32.54","32.54","-11.17","437","69","150","15.79","15.79","80.92",
"Crowley, Jim","14","4","6","28.57","42.86","-1","832","172","317","20.67","38.1","49.82","3","1","414","87","157","21.01","37.92","22.64","208","84","128","40.38","40.38","1.38","403","67","132","16.63","16.63","-44.99",
"Davies, James","10","0","0","0","0","-10","559","40","93","7.16","16.64","-136.67","18","16","265","21","47","7.92","17.74","-31.5","20","5","10","25","25","-6.75","351","32","69","9.12","9.12","-3.67",
"Dennis, Phil","3","0","2","0","66.67","-3","751","58","196","7.72","26.1","-127.68","39","20","401","33","103","8.23","25.69","-79.74","63","14","36","22.22","22.22","-20.14","579","48","165","8.29","8.29","-158.26",
"Deutsch, Charlie","22","3","5","13.64","22.73","-10.25","576","84","206","14.58","35.76","-162.88","7","7","292","45","101","15.41","34.59","-89.01","126","40","68","31.75","31.75","-18.54","405","67","150","16.54","16.54","-59.01",
"Dingle, Rex","13","2","3","15.38","23.08","3.25","459","61","132","13.29","28.76","-6.56","4","3","229","39","77","17.03","33.62","55.43","70","30","41","42.86","42.86","5.23","256","35","73","13.67","13.67","77.7",
"Dunne, R T","16","0","3","0","18.75","-16","388","35","101","9.02","26.03","-159.79","34","38","64","4","11","6.25","17.19","-50.87","41","13","21","31.71","31.71","-6.67","259","24","75","9.27","9.27","-129.87",
"Durrell, Mr T","11","2","3","18.18","27.27","-2.75","159","22","44","13.84","27.67","-62.22","5","4","114","17","35","14.91","30.7","-57.22","17","9","13","52.94","52.94","4.47","111","11","23","9.91","9.91","-39.07",
"Eaves, Tom","18","5","8","27.78","44.44","14","1131","67","245","5.92","21.66","-501.14","1","3","504","33","109","6.55","21.63","-184.16","56","15","34","26.79","26.79","-11.11","790","48","174","6.08","6.08","-275.81",
"Edmunds, Lewis","7","0","2","0","28.57","-7","742","74","206","9.97","27.76","-191","22","9","384","43","115","11.2","29.95","-51.18","87","21","41","24.14","24.14","-25.33","531","54","155","10.17","10.17","-171.09",
"Edwards, Alex","6","1","1","16.67","16.67","0.5","291","24","83","8.25","28.52","-30.66","14","6","144","8","37","5.56","25.69","-34.55","33","6","16","18.18","18.18","-15.51","137","9","29","6.57","6.57","-76.84",
"Edwards, Lee","4","0","0","0","0","-4","359","30","84","8.36","23.4","-15.07","37","12","160","16","40","10","25","8.33","17","7","11","41.18","41.18","3.6","232","22","59","9.48","9.48","8.08",
"Egan, John","10","2","2","20","20","2.83","583","48","141","8.23","24.19","-220.42","3","3","280","23","64","8.21","22.86","-85.93","36","11","23","30.56","30.56","-3","412","36","105","8.74","8.74","-151.38",
"England, Jonathan","4","0","2","0","50","-4","296","38","96","12.84","32.43","-99.75","18","5","137","25","49","18.25","35.77","-9.25","62","20","39","32.26","32.26","4.92","253","36","93","14.23","14.23","-61.78",
"Fallon, Cieren","21","1","6","4.76","28.57","-8","1186","154","414","12.98","34.91","-283.35","10","20","573","66","203","11.52","35.43","-214.2","175","58","106","33.14","33.14","-14.68","718","84","228","11.7","11.7","-171.21",
"Farragher, Adam J","21","0","5","0","23.81","-21","328","37","98","11.28","29.88","-148.7","21","22","133","18","45","13.53","33.83","-29.13","44","18","32","40.91","40.91","7.55","270","32","80","11.85","11.85","-101.3",
"Fox, Ned","4","1","2","25","50","-0.5","76","11","25","14.47","32.89","-2.74","14","3","57","9","18","15.79","31.58","9.26","15","4","9","26.67","26.67","-3.99","65","9","22","13.85","13.85","-24.24",
