Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Jack","1","0","0","0","0","-1","176","22","56","12.5","31.82","-38.75","23","4","157","17","47","10.83","29.94","-86.99","24","7","13","29.17","29.17","-10.58","122","14","42","11.48","11.48","-34.59",
"Armson, Philip","17","0","5","0","29.41","-17","338","31","87","9.17","25.74","-57.21","15","18","227","22","71","9.69","31.28","-114.54","27","5","16","18.52","18.52","-9.84","301","30","83","9.97","9.97","-32.21",
"Bannister, Harry A A","6","1","2","16.67","33.33","15","633","79","194","12.48","30.65","-77.57","9","6","336","48","116","14.29","34.52","-35.51","82","27","47","32.93","32.93","-8.49","389","56","125","14.4","14.4","6.28",
"Bass, George","12","3","4","25","33.33","8.88","412","39","106","9.47","25.73","-40.32","4","4","154","15","32","9.74","20.78","23.51","28","11","17","39.29","39.29","4.43","323","33","86","10.22","10.22","-20.07",
"Bellamy, Tom","8","2","3","25","37.5","-0.95","792","97","246","12.25","31.06","-193.54","4","1","405","52","136","12.84","33.58","-130.64","84","34","54","40.48","40.48","11.8","453","59","143","13.02","13.02","-67.39",
"Best, J A","3","0","0","0","0","-3","849","53","177","6.24","20.85","-319.2","71","12","381","31","83","8.14","21.78","-129.91","38","13","20","34.21","34.21","1.89","514","40","132","7.78","7.78","-108.35",
"Bewley, Callum","8","0","1","0","12.5","-8","585","29","113","4.96","19.32","-289.82","128","103","316","18","59","5.7","18.67","-127.12","32","7","14","21.88","21.88","-11.78","341","20","79","5.87","5.87","-201.45",
"Bishop, Charles","14","3","3","21.43","21.43","8.63","858","67","182","7.81","21.21","-326.52","1","2","292","21","66","7.19","22.6","-81.49","52","17","32","32.69","32.69","-0.88","517","36","106","6.96","6.96","-195.29",
"Boinville, Nico","3","0","1","0","33.33","-3","797","168","312","21.08","39.15","-126.8","22","5","332","68","118","20.48","35.54","-2.45","267","102","157","38.2","38.2","-43.2","351","50","113","14.25","14.25","-27.86",
"Bowen, James C","8","0","4","0","50","-8","736","110","273","14.95","37.09","-93.88","24","9","332","58","126","17.47","37.95","38.97","111","42","78","37.84","37.84","4.49","458","69","174","15.07","15.07","2.43",
"Bowen, Sean P","21","6","8","28.57","38.1","4.76","1036","192","369","18.53","35.62","-106.61","2","1","531","104","193","19.59","36.35","-66.43","222","100","147","45.05","45.05","33.72","700","125","236","17.86","17.86","-40.14",
"Brace, Connor","7","0","2","0","28.57","-7","412","43","116","10.44","28.16","-48.07","24","11","193","25","54","12.95","27.98","57.53","39","13","22","33.33","33.33","0.3","249","27","68","10.84","10.84","-16.84",
"Bradley, Paddy","3","0","1","0","33.33","-3","17","2","5","11.76","29.41","4","716","14","7","0","2","0","28.57","-7","2","0","1","0","0","-2","16","2","5","12.5","12.5","5",
"Brennan, P J","5","1","1","20","20","-3.56","900","183","393","20.33","43.67","-80.88","7","3","387","82","175","21.19","45.22","-94.86","239","95","153","39.75","39.75","-1.02","482","86","182","17.84","17.84","-2.36",
"Brogan, Kevin","9","1","2","11.11","22.22","-5.75","484","82","187","16.94","38.64","-30.75","9","6","293","54","117","18.43","39.93","-26.75","106","38","68","35.85","35.85","-6.49","398","71","158","17.84","17.84","1.75",
