Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, Mr Kit","0","0","0","0","0","0","16","5","7","31.25","43.75","32","19","1","11","2","4","18.18","36.36","8","0","0","0","0","0","0","13","4","6","30.77","30.77","26",
"Allan, David","21","2","4","9.52","19.05","-9","1344","138","408","10.27","30.36","-338.94","6","14","646","64","188","9.91","29.1","-210.27","174","50","99","28.74","28.74","-11.89","1045","115","337","11","11","-230.13",
"Anderson, Joe","14","1","3","7.14","21.43","-9.67","196","25","64","12.76","32.65","-16.71","10","7","147","19","47","12.93","31.97","-6.79","18","6","11","33.33","33.33","2.46","158","20","54","12.66","12.66","-14.46",
"Anderson, Mr A","1","0","0","0","0","-1","195","9","32","4.62","16.41","-121","41","10","75","2","17","2.67","22.67","-61.5","7","1","2","14.29","14.29","-3.5","143","7","27","4.9","4.9","-81.5",
"Andrews, N R","0","0","0","0","0","0","9","0","1","0","11.11","-9","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","3","0","0","0","0","-3",
"Armson, Philip","7","1","1","14.29","14.29","-1.5","415","34","100","8.19","24.1","-88.22","14","6","133","6","20","4.51","15.04","-99.17","45","5","24","11.11","11.11","-29.21","346","32","93","9.25","9.25","-149.55",
"Atkins, Mr Harry","7","0","2","0","28.57","-7","79","8","21","10.13","26.58","3.01","24","9","63","6","16","9.52","25.4","5.13","10","3","7","30","30","-0.99","68","8","18","11.76","11.76","14.01",
"Austin, Edward","6","0","1","0","16.67","-6","159","11","29","6.92","18.24","-43.47","19","9","83","5","19","6.02","22.89","-15.6","9","5","7","55.56","55.56","5.03","116","9","25","7.76","7.76","-30.97",
"Baker, Mr Z","2","1","1","50","50","0.5","34","6","11","17.65","32.35","18.63","3","2","15","4","7","26.67","46.67","0.13","5","2","2","40","40","0.38","15","3","4","20","20","28.5",
"Bannister, Harry A A","22","2","3","9.09","13.64","-11.62","442","45","131","10.18","29.64","-173.06","3","6","280","26","75","9.29","26.79","-121.44","63","18","33","28.57","28.57","-18.72","310","30","91","9.68","9.68","-119.72",
"Barlow, Patrick","0","0","0","0","0","0","42","4","10","9.52","23.81","5.33","158","11","25","3","8","12","32","3.33","4","0","1","0","0","-4","28","4","8","14.29","14.29","19.33",
