Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","5","0","0","0","0","-5","479","38","118","7.93","24.63","-138.17","52","23","228","13","38","5.7","16.67","-10.92","46","7","25","15.22","15.22","-23.21","411","36","110","8.76","8.76","-200.5",
"Atkins, Mr Harry","0","0","0","0","0","0","26","3","7","11.54","26.92","-3.62","17","1","23","3","7","13.04","30.43","-0.62","3","1","1","33.33","33.33","-0.12","20","3","5","15","15","2.38",
"Bannister, Harry A A","7","0","1","0","14.29","-7","503","63","168","12.52","33.4","-104.58","26","13","175","18","56","10.29","32","-47.32","92","25","51","27.17","27.17","-27.17","322","43","111","13.35","13.35","-30.78",
"Bass, George","7","0","2","0","28.57","-7","371","34","97","9.16","26.15","-57.65","20","11","206","19","60","9.22","29.13","-70.16","21","8","10","38.1","38.1","2.52","283","30","82","10.6","10.6","-36.15",
"Beasley, Connor","36","2","11","5.56","30.56","-28.5","1442","171","492","11.86","34.12","-153.29","4","10","732","79","247","10.79","33.74","-144.06","201","54","118","26.87","26.87","-29.93","1038","125","362","12.04","12.04","-61.68",
"Bellamy, Tom","7","2","2","28.57","28.57","-2.12","860","98","268","11.4","31.16","-284.59","3","3","454","46","131","10.13","28.85","-156.37","84","35","51","41.67","41.67","5.96","525","61","166","11.62","11.62","-183.4",
"Bennett, Charlie","12","0","3","0","25","-12","600","19","101","3.17","16.83","-442.12","88","75","299","10","59","3.34","19.73","-230","20","3","9","15","15","-8.5","433","17","86","3.93","3.93","-285.12",
"Best, J A","9","0","3","0","33.33","-9","687","36","123","5.24","17.9","-360.06","90","70","318","11","50","3.46","15.72","-193.87","35","11","15","31.43","31.43","2.03","430","31","101","7.21","7.21","-135.71",
"Bishop, Charles","25","1","4","4","16","-23","688","65","181","9.45","26.31","-199.11","7","11","395","44","117","11.14","29.62","-118.75","68","22","40","32.35","32.35","-11.23","407","32","97","7.86","7.86","-118.07",
"Bloss, Minty","0","0","0","0","0","0","3","0","1","0","33.33","-3","9999","9999","1","0","1","0","100","-1","0","0","0","0","0","0","3","0","1","0","0","-3",
"Bowen, S D","8","1","4","12.5","50","-1.5","307","19","68","6.19","22.15","-80","5","5","192","14","44","7.29","22.92","-39","18","3","8","16.67","16.67","-10","246","15","52","6.1","6.1","-61",
"Bowen, Sean P","21","9","11","42.86","52.38","11.76","1248","250","474","20.03","37.98","71.65","3","5","703","136","260","19.35","36.98","105.03","304","130","193","42.76","42.76","4.2","802","145","285","18.08","18.08","-28.52",
"Bowers-Carter, Miss Aaliyah","2","0","0","0","0","-2","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","3","0","0","0","0","-3",
"Brace, Connor","4","0","1","0","25","-4","373","55","108","14.75","28.95","40","41","16","170","29","51","17.06","30","-11.86","41","19","27","46.34","46.34","10.87","208","33","64","15.87","15.87","51.27",
"Bradley, Paddy","11","2","3","18.18","27.27","10.33","235","21","65","8.94","27.66","-56.84","6","5","219","21","60","9.59","27.4","-40.84","16","1","7","6.25","6.25","-12.5","181","20","57","11.05","11.05","-6.34",
"Brewitt, Miss Clara","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Brookes, Aiden","14","0","2","0","14.29","-14","318","34","73","10.69","22.96","16.96","26","22","207","19","44","9.18","21.26","-12.29","24","10","15","41.67","41.67","8.96","276","34","68","12.32","12.32","58.96",
"Brown, Pippa","1","0","1","0","100","-1","24","1","7","4.17","29.17","-14","355","14","14","1","5","7.14","35.71","-4","0","0","0","0","0","0","19","1","6","5.26","5.26","-9",
"Buick, William","47","10","20","21.28","42.55","-2.98","1610","383","733","23.79","45.53","-87.94","4","9","730","175","339","23.97","46.44","-39.95","571","228","361","39.93","39.93","-11.1","862","185","355","21.46","21.46","-58.1",
"Burley, Miss Rebecca","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Callan, N","38","6","16","15.79","42.11","-7.12","847","128","298","15.11","35.18","147.26","2","1","516","79","182","15.31","35.27","45.37","128","41","77","32.03","32.03","-7.09","552","85","201","15.4","15.4","87.05",
"Carroll, G F","38","4","14","10.53","36.84","-20.86","986","101","255","10.24","25.86","-211.26","4","12","491","60","128","12.22","26.07","-58.68","97","33","61","34.02","34.02","20.86","522","59","145","11.3","11.3","-44.38",
"Carson, William","18","1","2","5.56","11.11","-14.25","803","42","139","5.23","17.31","-372.22","6","4","390","18","60","4.62","15.38","-235.17","42","15","24","35.71","35.71","3.53","607","38","115","6.26","6.26","-204.07",
"Cheyne, Greg","4","1","2","25","50","2","21","6","10","28.57","47.62","34.63","4","1","21","6","10","28.57","47.62","34.63","4","2","3","50","50","1.63","13","5","7","38.46","38.46","39.63",
"Cleary, R P","21","1","5","4.76","23.81","-16.5","796","30","129","3.77","16.21","-458","11","15","410","17","74","4.15","18.05","-232","24","5","11","20.83","20.83","-4","450","22","79","4.89","4.89","-175.75",
"Clutterbuck, Rhys","13","3","3","23.08","23.08","3.75","744","79","200","10.62","26.88","-189.04","4","1","362","31","88","8.56","24.31","-138.96","94","26","51","27.66","27.66","-13.62","522","67","163","12.84","12.84","-65.59",
"Coakley, Ross","6","0","1","0","16.67","-6","742","98","258","13.21","34.77","-169.52","25","23","379","48","127","12.66","33.51","-116.45","101","38","61","37.62","37.62","4.19","466","60","151","12.88","12.88","-105.3",
"Cole, Morgan","5","0","0","0","0","-5","173","14","45","8.09","26.01","-32.2","29","11","82","3","18","3.66","21.95","-66","18","6","11","33.33","33.33","1.8","151","12","39","7.95","7.95","-14.25",
"Colgan, R C","22","3","5","13.64","22.73","2.5","662","31","102","4.68","15.41","-308.59","4","6","346","18","49","5.2","14.16","-179.84","17","3","10","17.65","17.65","-4.67","355","16","61","4.51","4.51","-121",
"Costello, Dougie","17","1","5","5.88","29.41","-13","737","77","190","10.45","25.78","-218.02","12","15","360","37","88","10.28","24.44","-61.96","72","24","42","33.33","33.33","-6.52","553","66","151","11.93","11.93","-87.62",
