Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","36","3","10","8.33","27.78","6.08","1207","146","388","12.1","32.15","-147.94","4","7","599","73","194","12.19","32.39","-139.45","189","63","114","33.33","33.33","3.3","912","130","313","14.25","14.25","-112.34",
"Anderson, Mr A","1","0","0","0","0","-1","253","10","39","3.95","15.42","-184.12","243","28","83","3","13","3.61","15.66","-58.25","7","3","3","42.86","42.86","1.88","178","10","34","5.62","5.62","-109.12",
"Armson, Philip","17","1","6","5.88","35.29","-10","381","35","102","9.19","26.77","-81.92","6","7","263","26","85","9.89","32.32","-132.25","37","7","22","18.92","18.92","-12.88","342","34","98","9.94","9.94","-54.92",
"Atzeni, Andrea","26","6","9","23.08","34.62","16.12","942","148","352","15.71","37.37","-147.16","1","3","396","78","161","19.7","40.66","-8.5","180","63","115","35","35","-17.81","490","80","180","16.33","16.33","-56.66",
"Bewley, Callum","5","0","0","0","0","-5","579","29","114","5.01","19.69","-283.82","163","111","311","18","56","5.79","18.01","-122.12","31","7","15","22.58","22.58","-10.78","337","20","80","5.93","5.93","-197.45",
"Blackmore, Rachael","22","5","7","22.73","31.82","18.82","1000","165","397","16.5","39.7","-275.95","1","2","343","52","130","15.16","37.9","-113.29","225","78","142","34.67","34.67","-49.72","383","32","114","8.36","8.36","-115.34",
"Brace, Connor","4","2","2","50","50","13.25","402","43","116","10.7","28.86","-39.74","3","1","199","27","57","13.57","28.64","61.11","39","13","21","33.33","33.33","-1.37","242","28","69","11.57","11.57","-7.01",
"Brassil, C","2","0","0","0","0","-2","78","4","16","5.13","20.51","-47.8","16","6","48","3","13","6.25","27.08","-27.8","5","1","3","20","20","-2.8","42","2","10","4.76","4.76","-26",
"Brett, Tommy N","5","0","1","0","20","-5","206","8","40","3.88","19.42","-68.17","108","32","90","3","17","3.33","18.89","3","6","0","1","0","0","-6","121","3","25","2.48","2.48","-99.17",
"Brogan, Kevin","5","0","1","0","20","-5","503","83","192","16.5","38.17","-44.25","35","21","293","53","110","18.09","37.54","-28.75","109","38","69","34.86","34.86","-9.49","415","72","163","17.35","17.35","-9.75",
"Brouder, Gavin","4","0","0","0","0","-4","276","18","53","6.52","19.2","-45.64","136","17","132","11","27","8.33","20.45","49.7","8","2","4","25","25","-1.47","192","12","40","6.25","6.25","-60.97",
"Buckley, Kieran","8","0","2","0","25","-8","203","24","65","11.82","32.02","-50.11","16","9","119","14","38","11.76","31.93","-30.18","21","9","14","42.86","42.86","7.64","160","20","49","12.5","12.5","-37.05",
"Buckley, Tom","7","2","4","28.57","57.14","6.25","262","32","82","12.21","31.3","-79.61","14","6","143","17","44","11.89","30.77","-49.37","44","18","31","40.91","40.91","8.04","208","25","70","12.02","12.02","-58.01",
"Buick, William","51","15","27","29.41","52.94","-5.44","1735","385","765","22.19","44.09","-73.67","1","1","878","210","403","23.92","45.9","-69.18","579","232","380","40.07","40.07","19.68","976","183","376","18.75","18.75","-142.78",
"Byrnes, Mr P","1","0","1","0","100","-1","81","12","26","14.81","32.1","-27.02","342","7","19","4","9","21.05","47.37","3.55","9","6","7","66.67","66.67","11.48","15","2","5","13.33","13.33","0",
"Caffrey, Adam","11","0","3","0","27.27","-11","102","4","17","3.92","16.67","-51.25","18","13","91","4","16","4.4","17.58","-40.25","4","2","2","50","50","3.75","91","3","13","3.3","3.3","-44",
"Callaghan, Mr K","6","0","0","0","0","-6","90","7","18","7.78","20","-39.07","51","33","84","6","16","7.14","19.05","-48.07","8","2","6","25","25","-4.07","49","2","7","4.08","4.08","-27",
"Carberry, Peter","3","0","0","0","0","-3","257","6","29","2.33","11.28","-206.5","66","24","149","4","19","2.68","12.75","-123.5","6","1","3","16.67","16.67","-3.5","127","5","20","3.94","3.94","-85",
"Carroll, G F","28","6","10","21.43","35.71","14.38","1022","88","262","8.61","25.64","-140.45","1","1","499","42","127","8.42","25.45","-153.7","84","24","50","28.57","28.57","-2.41","545","53","150","9.72","9.72","43.17",
"Clarke, Conor","1","0","0","0","0","-1","37","4","7","10.81","18.92","89","150","11","26","2","5","7.69","19.23","16","1","0","1","0","0","-1","27","3","5","11.11","11.11","80",
"Coen, J","27","2","3","7.41","11.11","25","347","32","94","9.22","27.09","-89.2","2","4","347","32","94","9.22","27.09","-89.2","32","9","17","28.13","28.13","-1.86","263","21","71","7.98","7.98","-67.26",
"Colgan, R C","18","1","2","5.56","11.11","-15","881","37","129","4.2","14.64","-413.86","2","4","317","13","51","4.1","16.09","-130.5","28","6","18","21.43","21.43","-5.77","474","22","87","4.64","4.64","-163.67",
