Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","32","1","9","3.13","28.13","-29.25","1330","138","400","10.38","30.08","-338.57","7","15","641","64","189","9.98","29.49","-244.35","170","51","95","30","30","-4.15","1035","114","333","11.01","11.01","-236.39",
"Anderson, Joe","10","1","4","10","40","-7.37","209","27","71","12.92","33.97","-21.58","10","8","144","17","46","11.81","31.94","-18.41","20","7","12","35","35","3.09","170","22","61","12.94","12.94","-18.33",
"Anderson, Mr A","11","1","1","9.09","9.09","0","210","10","34","4.76","16.19","-125","8","5","83","3","16","3.61","19.28","-58.5","7","1","2","14.29","14.29","-3.5","156","8","29","5.13","5.13","-83.5",
"Andrews, Jack","2","0","1","0","50","-2","52","6","15","11.54","28.85","-5.25","204","16","19","2","6","10.53","31.58","3","4","0","1","0","0","-4","35","5","9","14.29","14.29","-0.25",
"Armson, Philip","12","0","2","0","16.67","-12","408","30","90","7.35","22.06","-104.97","38","21","132","6","21","4.55","15.91","-98.17","44","5","24","11.36","11.36","-28.21","339","28","84","8.26","8.26","-166.3",
"Atkins, Mr Harry","5","1","4","20","80","0.5","87","9","25","10.34","28.74","0.51","10","2","67","7","20","10.45","29.85","6.63","10","3","7","30","30","-0.99","73","9","21","12.33","12.33","14.51",
"Bannister, Harry A A","13","0","1","0","7.69","-13","443","43","125","9.71","28.22","-177.6","27","27","275","24","68","8.73","24.73","-148.44","60","16","29","26.67","26.67","-19.26","320","29","90","9.06","9.06","-131.82",
"Barry, Mr J C","8","0","2","0","25","-8","156","6","32","3.85","20.51","-70.5","26","14","76","2","18","2.63","23.68","-58.5","3","0","0","0","0","-3","29","0","3","0","0","-29",
"Bass, David","16","1","3","6.25","18.75","-8.5","458","59","137","12.88","29.91","-99.35","6","2","227","25","61","11.01","26.87","-67.54","72","18","36","25","25","-29.28","255","34","73","13.33","13.33","-11.87",
"Bass, George","9","0","1","0","11.11","-9","383","34","105","8.88","27.42","-164.04","16","10","151","11","41","7.28","27.15","-101.76","21","7","10","33.33","33.33","-1.53","291","31","90","10.65","10.65","-87.37",
"Beasley, Connor","41","4","15","9.76","36.59","-11.5","1279","137","432","10.71","33.78","-330.87","4","10","526","56","181","10.65","34.41","-177.11","173","43","99","24.86","24.86","-44.56","949","100","320","10.54","10.54","-233",
"Bellamy, Tom","31","4","10","12.9","32.26","11","891","96","274","10.77","30.75","-305.99","4","8","443","48","138","10.84","31.15","-164.96","95","33","55","34.74","34.74","-15.95","555","57","164","10.27","10.27","-237.37",
"Bennett, Charlie","5","0","0","0","0","-5","442","17","83","3.85","18.78","-294.62","212","26","128","4","27","3.13","21.09","-70","14","3","6","21.43","21.43","-2.5","319","14","69","4.39","4.39","-188.12",
"Berry, Mr J P","1","0","0","0","0","-1","36","1","2","2.78","5.56","-29.5","643","26","15","0","1","0","6.67","-15","0","0","0","0","0","0","12","0","1","0","0","-12",
"Berry, Mr R A","1","0","0","0","0","-1","35","1","6","2.86","17.14","-24","340","11","14","1","3","7.14","21.43","-3","1","0","0","0","0","-1","10","1","2","10","10","1",
"Best, J A","20","2","4","10","20","5.33","650","31","117","4.77","18","-307.61","3","3","372","20","76","5.38","20.43","-153.74","25","9","14","36","36","4.56","428","29","106","6.78","6.78","-107.61",
"Bishop, Charles","24","2","7","8.33","29.17","-13.09","817","94","230","11.51","28.15","-190.31","2","3","438","52","126","11.87","28.77","-43.79","84","34","52","40.48","40.48","7.32","496","51","129","10.28","10.28","-113.22",
"Blackmore, Rachael","29","3","11","10.34","37.93","-18.92","918","127","336","13.83","36.6","-301.59","2","6","437","57","156","13.04","35.7","-183.87","181","56","113","30.94","30.94","-36.14","380","33","108","8.68","8.68","-143.51",
