Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","16","2","5","12.5","31.25","-6.87","1336","135","399","10.1","29.87","-349.44","7","10","666","62","193","9.31","28.98","-244.02","173","52","100","30.06","30.06","-2.39","1036","112","331","10.81","10.81","-239.63",
"Allen, Mr D","2","1","1","50","50","3.5","56","5","17","8.93","30.36","-11.62","5","1","26","2","6","7.69","23.08","-16.75","2","1","2","50","50","0.38","12","1","3","8.33","8.33","-6.5",
"Barron, Mr R W","4","1","3","25","75","0","138","14","46","10.14","33.33","-25.99","14","4","81","12","33","14.81","40.74","-0.99","10","2","6","20","20","-2.62","22","4","11","18.18","18.18","13",
"Barry, Mr J C","4","0","0","0","0","-4","163","9","34","5.52","20.86","-28.67","61","15","79","3","18","3.8","22.78","-42.5","4","1","1","25","25","0.33","30","1","3","3.33","3.33","-25.67",
"Bewley, Callum","6","1","2","16.67","33.33","-2","295","16","51","5.42","17.29","-163.79","10","5","51","6","9","11.76","17.65","13.83","12","3","5","25","25","-4","167","12","37","7.19","7.19","-65.67",
"Breslin, Andrew","7","1","1","14.29","14.29","12","290","16","49","5.52","16.9","-131.12","3","1","161","7","26","4.35","16.15","-80.5","15","4","6","26.67","26.67","-3.87","260","15","45","5.77","5.77","-120.12",
"Brooke, Henry","19","2","6","10.53","31.58","-13.25","595","89","194","14.96","32.61","-113.37","2","3","345","53","106","15.36","30.72","-48.32","86","28","50","32.56","32.56","-4.06","395","67","142","16.96","16.96","-53.58",
"Burke, Jonathan","16","3","6","18.75","37.5","-5.42","721","103","266","14.29","36.89","-221.67","5","5","301","40","118","13.29","39.2","-132.5","111","47","80","42.34","42.34","11.57","420","53","137","12.62","12.62","-136.82",
"Byrnes, Mr P","2","0","0","0","0","-2","257","27","65","10.51","25.29","-117.42","62","14","160","15","35","9.38","21.88","-71.1","31","13","20","41.94","41.94","3.83","142","14","32","9.86","9.86","-58",
"Carson, William","16","1","4","6.25","25","-14.09","829","51","166","6.15","20.02","-320.3","6","6","458","29","93","6.33","20.31","-255.05","50","19","31","38","38","6.95","642","47","146","7.32","7.32","-161.15",
"Carver, William","8","1","3","12.5","37.5","4","293","27","70","9.22","23.89","-86.46","11","7","128","11","29","8.59","22.66","-47","27","4","11","14.81","14.81","-14.79","216","21","53","9.72","9.72","-55.96",
"Chapman, Ross","7","0","0","0","0","-7","306","27","60","8.82","19.61","-65.34","16","11","222","20","45","9.01","20.27","-30.67","25","9","16","36","36","2.08","214","24","46","11.21","11.21","1.16",
"Clarke, Conor","4","0","0","0","0","-4","58","5","13","8.62","22.41","-14.33","158","21","38","3","8","7.89","21.05","-15","7","2","3","28.57","28.57","-3.66","29","2","4","6.9","6.9","-25.66",
"Clutterbuck, Rhys","8","1","1","12.5","12.5","1.5","737","73","191","9.91","25.92","-186.75","5","2","330","29","79","8.79","23.94","-97.07","77","20","42","25.97","25.97","-18.33","527","62","157","11.76","11.76","-60.3",
"Cole, Morgan","5","0","1","0","20","-5","267","24","71","8.99","26.59","-145.86","38","22","173","18","46","10.4","26.59","-81.66","21","7","10","33.33","33.33","-0.94","226","22","64","9.73","9.73","-111.16",
"Coltherd, Sam W","16","1","2","6.25","12.5","-10","322","29","70","9.01","21.74","-142.5","13","13","184","16","38","8.7","20.65","-61.79","29","8","14","27.59","27.59","-9.71","229","22","54","9.61","9.61","-80.58",
"Condon, R J","4","0","0","0","0","-4","345","16","71","4.64","20.58","-185.55","51","23","137","4","22","2.92","16.06","-94.8","18","4","11","22.22","22.22","-7.05","193","8","40","4.15","4.15","-107.75",
"Connor, Mr S","1","0","0","0","0","-1","61","4","14","6.56","22.95","42.33","177","7","25","3","9","12","36","72.83","3","1","2","33.33","33.33","-1.17","21","2","4","9.52","9.52","-4.17",
"Costello, Miss L","0","0","0","0","0","0","24","0","1","0","4.17","-24","9999","9999","12","0","1","0","8.33","-12","0","0","0","0","0","0","10","0","1","0","0","-10",
"Croot, Elle-May","6","0","0","0","0","-6","172","12","40","6.98","23.26","-77.25","21","9","107","9","26","8.41","24.3","-32.75","8","1","6","12.5","12.5","-4.25","144","11","32","7.64","7.64","-54.25",
"Davies, Harry","21","1","4","4.76","19.05","-8","929","119","308","12.81","33.15","-208.64","4","5","473","52","146","10.99","30.87","-85.48","132","39","76","29.55","29.55","-20.13","699","84","219","12.02","12.02","-159.98",
"Deegan, R","9","0","1","0","11.11","-9","459","24","72","5.23","15.69","-231.2","39","20","154","3","18","1.95","11.69","-128.5","11","3","7","27.27","27.27","-2.36","210","14","49","6.67","6.67","-63.5",
"Dennis, Phil","12","0","4","0","33.33","-12","771","64","199","8.3","25.81","-36.48","19","15","350","29","91","8.29","26","-69.74","61","17","35","27.87","27.87","-8.27","569","52","159","9.14","9.14","24.02",
"Dobie, Georgia","6","0","1","0","16.67","-6","430","25","79","5.81","18.37","-185.87","22","11","229","13","45","5.68","19.65","-93.75","25","7","12","28","28","-1.87","350","23","73","6.57","6.57","-136.37",
"Donoghue, K M","6","2","2","33.33","33.33","6","808","107","250","13.24","30.94","-290.22","10","1","442","62","137","14.03","31","-199.38","132","50","85","37.88","37.88","-4.43","365","45","110","12.33","12.33","-94.39",
"Doughty, Jack","7","0","4","0","57.14","-7","13","1","5","7.69","38.46","-2","20","11","13","1","5","7.69","38.46","-2","1","0","1","0","0","-1","13","1","5","7.69","7.69","-2",
"Doyle, Hollie","44","3","14","6.82","31.82","-35.37","1808","266","610","14.71","33.74","-357.97","9","34","802","112","245","13.97","30.55","-170.69","323","105","183","32.51","32.51","-39.59","1225","184","411","15.02","15.02","-144.56",
"Doyle, Mr D","4","0","1","0","25","-4","92","3","29","3.26","31.52","-77","93","29","71","3","26","4.23","36.62","-56","3","2","3","66.67","66.67","5","25","2","13","8","8","-13.5",
"Dunne, R T","7","0","1","0","14.29","-7","342","23","75","6.73","21.93","-152.04","15","9","254","17","59","6.69","23.23","-103.17","24","4","10","16.67","16.67","-8.62","205","17","50","8.29","8.29","-100.79",
"Easterby, William","0","0","0","0","0","0","63","10","19","15.87","30.16","17.76","28","4","38","5","9","13.16","23.68","-17.74","6","3","4","50","50","4.38","47","9","17","19.15","19.15","30.76",
"Eaves, Tom","27","2","9","7.41","33.33","6.33","1176","81","278","6.89","23.64","-377.58","2","1","667","52","167","7.8","25.04","-161.67","60","17","43","28.33","28.33","-12.25","848","58","207","6.84","6.84","-273.17",
"Edmunds, Lewis","20","5","10","25","50","3.75","856","91","241","10.63","28.15","-136.3","6","5","447","50","127","11.19","28.41","-34.22","93","26","52","27.96","27.96","-12.46","646","75","200","11.61","11.61","-48.45",
"England, Jonathan","4","1","3","25","75","-1","273","43","103","15.75","37.73","-36.1","1","1","141","18","57","12.77","40.43","-41.85","68","24","43","35.29","35.29","1.32","220","39","96","17.73","17.73","-16.13",
"Enright, Jack","6","0","1","0","16.67","-6","55","2","11","3.64","20","-44.5","26","18","28","2","6","7.14","21.43","-17.5","2","1","1","50","50","5","50","2","9","4","4","-39.5",
"Enright, P T","16","3","5","18.75","31.25","10","990","58","186","5.86","18.79","-422.47","11","6","534","30","107","5.62","20.04","-189.85","64","14","39","21.88","21.88","-15.48","503","44","128","8.75","8.75","-69.87",
"Fahy, J P","0","0","0","0","0","0","330","44","112","13.33","33.94","-45.84","47","7","165","24","58","14.55","35.15","1.17","35","14","24","40","40","5.12","192","22","62","11.46","11.46","-37.85",
"Fanning, Joe","12","3","3","25","25","1.25","850","128","289","15.06","34","-100.23","3","3","568","90","195","15.85","34.33","-10.98","126","47","78","37.3","37.3","3.41","650","98","226","15.08","15.08","-79.5",
"Farragher, Adam J","19","2","4","10.53","21.05","15.5","565","62","150","10.97","26.55","-136.53","10","13","415","43","103","10.36","24.82","-92.5","67","27","44","40.3","40.3","8.72","411","48","112","11.68","11.68","-98.1",
"Fennell, Mr J M","2","0","0","0","0","-2","5","0","0","0","0","-5","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","1","0","0","0","0","-1",
"Fentiman, Duran","1","0","0","0","0","-1","677","28","125","4.14","18.46","-347.47","34","5","304","8","45","2.63","14.8","-170.5","20","3","11","15","15","-11.47","533","22","101","4.13","4.13","-266",
"Fisher, Taylor","5","0","2","0","40","-5","499","62","161","12.42","32.26","-128.23","20","6","296","38","99","12.84","33.45","-88.48","57","21","34","36.84","36.84","10.73","430","52","140","12.09","12.09","-134.24",
"Fitzgerald, S","3","0","2","0","66.67","-3","471","29","108","6.16","22.93","-293.89","74","16","212","9","37","4.25","17.45","-151.92","31","11","18","35.48","35.48","5.61","249","19","61","7.63","7.63","-129.79",
"Garritty, Billy","10","2","4","20","40","3","791","89","242","11.25","30.59","-25.3","12","7","445","51","129","11.46","28.99","-64.08","77","22","48","28.57","28.57","-14.62","601","72","186","11.98","11.98","-79.17",
"Geoghegan, Mr R P","1","0","1","0","100","-1","89","6","23","6.74","25.84","-30.25","25","3","47","3","13","6.38","27.66","-16","4","1","3","25","25","-1.75","56","3","17","5.36","5.36","-24",
"Gethings, Ciaran","8","0","1","0","12.5","-8","552","54","147","9.78","26.63","-278.37","29","25","297","25","74","8.42","24.92","-142.25","46","18","27","39.13","39.13","-5.69","319","32","82","10.03","10.03","-129.22",
"Gillard, Mr T","6","2","2","33.33","33.33","8.88","421","55","116","13.06","27.55","81.18","10","4","198","23","50","11.62","25.25","66.67","30","15","18","50","50","12.98","317","45","90","14.2","14.2","78.83",
"Gilligan, D J","10","1","2","10","20","-4.5","322","40","111","12.42","34.47","-58.51","10","6","225","35","90","15.56","40","6.41","41","13","29","31.71","31.71","-5.01","219","25","72","11.42","11.42","-9.49",
