Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","5","0","0","0","0","-5","1359","137","405","10.08","29.8","-363.44","28","8","658","62","187","9.42","28.42","-234.27","177","52","101","29.38","29.38","-6.39","1054","114","336","10.82","10.82","-248.63",
"Anderson, Mr A","6","0","1","0","16.67","-6","188","8","31","4.26","16.49","-117.5","296","54","85","1","16","1.18","18.82","-75","5","0","1","0","0","-5","139","6","26","4.32","4.32","-81",
"Andrews, Gina","2","0","0","0","0","-2","56","12","22","21.43","39.29","-15.38","22","4","27","4","9","14.81","33.33","-13.62","13","7","8","53.85","53.85","6.37","27","6","14","22.22","22.22","-5.87",
"Andrews, Jack","1","0","0","0","0","-1","105","13","31","12.38","29.52","-32.17","139","8","18","2","4","11.11","22.22","4","13","2","5","15.38","15.38","-10.42","72","9","23","12.5","12.5","-17.75",
"Armson, Philip","4","0","0","0","0","-4","424","39","112","9.2","26.42","-77.84","46","18","129","6","22","4.65","17.05","-91.67","47","6","25","12.77","12.77","-27.96","357","37","104","10.36","10.36","-141.17",
"Austin, Edward","7","1","1","14.29","14.29","14","157","12","26","7.64","16.56","-36.72","12","7","85","4","14","4.71","16.47","-28.6","10","6","8","60","60","7.78","113","9","21","7.96","7.96","-35.22",
"Baker, Mr Z","1","0","0","0","0","-1","40","6","11","15","27.5","12.23","261","6","18","3","7","16.67","38.89","-5.37","5","2","2","40","40","-0.02","16","3","4","18.75","18.75","27.5",
"Barry, Mr J C","0","0","0","0","0","0","156","8","33","5.13","21.15","-28.17","124","18","73","3","17","4.11","23.29","-36.5","4","1","1","25","25","0.33","27","1","3","3.7","3.7","-22.67",
"Bellamy, Tom","20","2","7","10","35","-11.75","868","97","270","11.18","31.11","-287.66","10","14","451","52","136","11.53","30.16","-167.96","95","35","55","36.84","36.84","-12.12","533","57","161","10.69","10.69","-214.82",
"Best, J A","9","1","2","11.11","22.22","-6.62","631","30","115","4.75","18.23","-303.44","7","5","360","19","76","5.28","21.11","-159.57","28","10","15","35.71","35.71","4.56","412","28","103","6.8","6.8","-106.44",
"Bewley, Callum","9","0","2","0","22.22","-9","256","16","47","6.25","18.36","-125.21","20","13","84","8","17","9.52","20.24","-11.92","9","3","5","33.33","33.33","1.08","137","13","35","9.49","9.49","-30.09",
"Bewley, Jonathon","8","0","1","0","12.5","-8","161","17","44","10.56","27.33","-71.71","88","26","98","7","20","7.14","20.41","-55.25","14","5","6","35.71","35.71","2.29","131","16","40","12.21","12.21","-46.21",
"Biddick, Mr W","1","0","0","0","0","-1","25","8","13","32","52","-1.7","23","3","10","3","5","30","50","2.2","12","6","8","50","50","1.3","4","0","0","0","0","-4",
"Blackmore, Rachael","15","3","8","20","53.33","5.5","904","130","331","14.38","36.62","-274.96","1","2","440","67","167","15.23","37.95","-128.21","181","58","112","32.04","32.04","-35.46","365","32","104","8.77","8.77","-131.09",
"Boinville, Nico","10","0","1","0","10","-10","537","124","218","23.09","40.6","-22.97","23","15","273","63","116","23.08","42.49","-1.89","183","77","108","42.08","42.08","-5.2","262","52","94","19.85","19.85","36.02",
"Bowen, James C","22","8","11","36.36","50","75.38","599","84","219","14.02","36.56","-91.51","3","4","285","45","120","15.79","42.11","-12.62","105","34","69","32.38","32.38","-14.86","345","53","120","15.36","15.36","14.11",
"Bowen, Sean P","29","7","13","24.14","44.83","-7.44","1318","278","533","21.09","40.44","252.16","3","5","708","148","290","20.9","40.96","37.26","336","143","207","42.56","42.56","0.75","846","161","318","19.03","19.03","21.05",
"Bradley, Paddy","13","1","5","7.69","38.46","-3.5","448","39","115","8.71","25.67","-142.46","10","9","322","30","82","9.32","25.47","-86.29","27","5","13","18.52","18.52","-11.12","350","37","103","10.57","10.57","-51.96",
"Brennan, P J","4","1","1","25","25","7","481","115","210","23.91","43.66","-28.63","12","4","177","37","69","20.9","38.98","-24.99","148","62","90","41.89","41.89","-12.53","234","53","86","22.65","22.65","-14.02",
"Breslin, Andrew","13","1","4","7.69","30.77","-2","307","15","52","4.89","16.94","-142.37","11","9","184","8","34","4.35","18.48","-92.5","11","2","5","18.18","18.18","-5.12","269","14","45","5.2","5.2","-123.37",
"Brooke, Henry","19","2","5","10.53","26.32","-13.27","630","98","209","15.56","33.17","-97.81","4","4","347","52","109","14.99","31.41","-30.69","93","31","56","33.33","33.33","-4.58","424","74","153","17.45","17.45","-38.25",
