Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Jack","3","1","2","33.33","66.67","5","181","23","59","12.71","32.6","-32.63","2","1","130","13","36","10","27.69","-73.27","24","6","12","25","25","-13.46","127","15","45","11.81","11.81","-28.47",
"Andrews, Mr D I J","0","0","0","0","0","0","29","4","8","13.79","27.59","13.5","255","6","15","2","4","13.33","26.67","5.5","1","0","0","0","0","-1","3","0","0","0","0","-3",
"Armson, Philip","13","0","1","0","7.69","-13","455","37","112","8.13","24.62","-98.59","45","29","311","30","91","9.65","29.26","-34.92","44","8","25","18.18","18.18","-16.88","396","35","106","8.84","8.84","-169.92",
"Austin, Edward","9","3","4","33.33","44.44","29.75","104","11","24","10.58","23.08","-12","6","1","75","9","19","12","25.33","3","10","4","8","40","40","3","76","7","18","9.21","9.21","-19.5",
"Bass, David","17","2","5","11.76","29.41","-4.33","524","73","168","13.93","32.06","-127.16","2","2","225","34","81","15.11","36","-27.13","94","25","55","26.6","26.6","-28.97","292","33","86","11.3","11.3","-99.56",
"Beasley, Connor","25","2","10","8","40","-13.3","1301","163","444","12.53","34.13","-146.61","5","11","739","87","255","11.77","34.51","-129.36","198","56","112","28.28","28.28","-13.34","930","125","334","13.44","13.44","-26.42",
"Bellamy, Tom","38","3","10","7.89","26.32","-9.5","800","94","253","11.75","31.63","-251.87","2","5","419","49","138","11.69","32.94","-131.54","81","33","48","40.74","40.74","7.17","472","57","151","12.08","12.08","-126.71",
"Best, J A","26","1","5","3.85","19.23","-21","779","47","150","6.03","19.26","-324.9","8","11","305","13","48","4.26","15.74","-182.21","37","14","18","37.84","37.84","6.44","477","37","111","7.76","7.76","-121.8",
"Bevan, Miss Megan","0","0","0","0","0","0","6","1","2","16.67","33.33","-4.83","243","2","5","1","2","20","40","-3.83","1","1","1","100","100","0.17","1","0","0","0","0","-1",
"Bewley, Jonathon","0","0","0","0","0","0","121","16","41","13.22","33.88","-34.46","54","6","69","10","24","14.49","34.78","-22.46","10","4","5","40","40","1.54","93","15","37","16.13","16.13","-10.96",
"Brooke, Henry","5","0","0","0","0","-5","642","72","193","11.21","30.06","-202.83","32","10","251","36","88","14.34","35.06","-66.05","72","26","46","36.11","36.11","8.43","399","54","135","13.53","13.53","-93.31",
"Buckley, Tom","20","3","5","15","25","2.5","286","32","92","11.19","32.17","-92.37","2","2","165","20","57","12.12","34.55","-57.62","39","15","28","38.46","38.46","4.78","214","23","74","10.75","10.75","-63.77",
"Burton, Danny","4","1","1","25","25","0.5","104","7","26","6.73","25","-23.14","14","4","56","2","12","3.57","21.43","-45","6","1","2","16.67","16.67","-4.47","70","4","16","5.71","5.71","-12",
"Cannon, Tom J","36","3","9","8.33","25","30.5","828","142","302","17.15","36.47","-157.12","2","3","406","79","149","19.46","36.7","-31.75","155","69","105","44.52","44.52","9.33","448","65","135","14.51","14.51","-109.2",
"Carson, William","29","0","2","0","6.9","-29","781","42","142","5.38","18.18","-146.84","25","38","370","22","73","5.95","19.73","-64.25","33","12","22","36.36","36.36","4.66","571","35","112","6.13","6.13","-151.05",
"Carver, Bryan","20","2","5","10","25","-8.62","311","38","97","12.22","31.19","-94.73","9","8","144","16","41","11.11","28.47","-26.79","40","17","28","42.5","42.5","9.31","221","29","73","13.12","13.12","-39.03",
"Coakley, Ross","7","1","2","14.29","28.57","-3.75","611","72","204","11.78","33.39","-167.9","1","1","408","52","141","12.75","34.56","-94.84","74","28","47","37.84","37.84","1.9","382","47","123","12.3","12.3","-104.76",
"Cobden, Harry","36","7","20","19.44","55.56","-17.61","903","220","391","24.36","43.3","-136.84","2","3","419","108","187","25.78","44.63","-28.24","266","135","177","50.75","50.75","21.16","462","83","170","17.97","17.97","-62.1",
"Coltherd, Sam W","17","0","4","0","23.53","-17","381","27","91","7.09","23.88","-169.38","38","27","140","14","33","10","23.57","-79.21","29","10","18","34.48","34.48","3.54","267","25","75","9.36","9.36","-87.63",
"Connor, Mr S","0","0","0","0","0","0","51","2","5","3.92","9.8","-22.5","41","1","32","1","4","3.13","12.5","-26.5","0","0","0","0","0","0","9","0","0","0","0","-9",
"Costello, Dougie","6","1","1","16.67","16.67","-0.5","765","72","190","9.41","24.84","-257.52","11","6","355","39","91","10.99","25.63","-83.93","64","20","37","31.25","31.25","-7.02","568","60","147","10.56","10.56","-138.62",
"Croot, Elle-May","4","0","1","0","25","-4","105","5","20","4.76","19.05","-73","109","23","64","3","14","4.69","21.88","-43.5","3","0","1","0","0","-3","94","5","17","5.32","5.32","-62",
"Crow, Mr H","0","0","0","0","0","0","5","1","1","20","20","-2.8","224","1","2","1","1","50","50","0.2","1","1","1","100","100","1.2","1","0","0","0","0","-1",
"Daly, George","0","0","0","0","0","0","4","0","2","0","50","-4","9999","9999","3","0","1","0","33.33","-3","1","0","1","0","0","-1","1","0","1","0","0","-1",
"Davies, James","20","0","4","0","20","-20","553","39","91","7.05","16.46","-139.17","20","28","259","21","50","8.11","19.31","-31.5","19","5","11","26.32","26.32","-5.75","350","30","65","8.57","8.57","-24.17",
"Dingle, Rex","18","2","6","11.11","33.33","-5.87","451","60","130","13.3","28.82","-18.43","2","2","224","36","73","16.07","32.59","-41.94","68","30","40","44.12","44.12","6.86","249","34","71","13.65","13.65","61.33",
"Downing, George","0","0","0","0","0","0","392","23","81","5.87","20.66","-194.99","170","75","247","18","63","7.29","25.51","-105.49","21","7","13","33.33","33.33","1.88","245","18","56","7.35","7.35","-124.24",
"Dunne, R T","17","0","3","0","17.65","-17","375","34","96","9.07","25.6","-146.04","19","21","87","5","15","5.75","17.24","-56.87","41","12","19","29.27","29.27","-9.92","251","22","68","8.76","8.76","-138.12",
"Eaves, Tom","20","1","5","5","25","-16","1117","65","246","5.82","22.02","-513.64","3","2","506","28","110","5.53","21.74","-229.91","55","16","35","29.09","29.09","-6.11","778","46","174","5.91","5.91","-290.31",
"Edwards, Mr D","0","0","0","0","0","0","7","1","1","14.29","14.29","6","270","2","3","1","1","33.33","33.33","10","0","0","0","0","0","0","3","0","0","0","0","-3",
