Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","49","5","12","10.2","24.49","23.13","1200","145","379","12.08","31.58","-123.06","2","5","600","68","188","11.33","31.33","-156.99","186","63","115","33.87","33.87","6.76","893","128","303","14.33","14.33","-82.25",
"Atzeni, Andrea","32","7","15","21.88","46.88","-1.12","913","154","353","16.87","38.66","-84.46","1","5","402","80","165","19.9","41.04","5.95","190","68","120","35.79","35.79","-15.36","472","79","171","16.74","16.74","-35.87",
"Barry, Mr J C","5","0","2","0","40","-5","198","8","29","4.04","14.65","-82.17","101","27","93","5","17","5.38","18.28","-1.17","8","1","2","12.5","12.5","-3.67","36","2","6","5.56","5.56","-25.67",
"Bass, George","13","1","3","7.69","23.08","0","445","40","112","8.99","25.17","-50.94","14","12","201","20","49","9.95","24.38","13.64","24","10","14","41.67","41.67","3.06","350","36","94","10.29","10.29","-17.44",
"Beasley, Connor","53","6","17","11.32","32.08","-14.75","1166","149","405","12.78","34.73","-110.52","5","14","727","86","243","11.83","33.43","-89.35","184","51","107","27.72","27.72","-12.92","833","117","311","14.05","14.05","13.67",
"Bennett, Charlie","15","2","4","13.33","26.67","2","707","38","128","5.37","18.1","-373.68","10","10","306","10","46","3.27","15.03","-204.62","34","8","16","23.53","23.53","-9.47","508","36","114","7.09","7.09","-180.93",
"Bishop, Charles","31","2","7","6.45","22.58","-24.57","799","69","177","8.64","22.15","-271.49","3","9","305","31","77","10.16","25.25","-31.58","53","18","34","33.96","33.96","0.36","484","38","105","7.85","7.85","-156.11",
"Bradley, Paddy","4","1","1","25","25","2.5","39","2","10","5.13","25.64","-26","12","4","39","2","10","5.13","25.64","-26","2","0","1","0","0","-2","30","2","9","6.67","6.67","-17",
"Brouder, Gavin","4","0","1","0","25","-4","281","19","54","6.76","19.22","-16.64","35","17","133","7","20","5.26","15.04","29.2","8","2","4","25","25","-1.47","197","13","42","6.6","6.6","-31.97",
"Brouder, Mr K J","4","0","1","0","25","-4","232","19","65","8.19","28.02","4.9","432","20","4","0","1","0","25","-4","21","3","12","14.29","14.29","-12.35","101","11","37","10.89","10.89","-22.75",
"Bryan, Joshua","5","0","0","0","0","-5","312","30","90","9.62","28.85","-57.93","25","18","159","16","44","10.06","27.67","-0.27","27","7","21","25.93","25.93","-6.89","203","20","59","9.85","9.85","-21.91",
"Buckley, Kieran","16","1","8","6.25","50","-8.5","241","29","83","12.03","34.44","-50.48","4","2","155","19","58","12.26","37.42","-28.8","28","10","18","35.71","35.71","1.77","183","23","58","12.57","12.57","-31.42",
"Buick, William","46","23","28","50","60.87","39.16","1710","393","752","22.98","43.98","-17.13","1","1","800","203","380","25.38","47.5","-36.01","573","233","374","40.66","40.66","18.73","958","183","364","19.1","19.1","-128.71",
"Burns, Harry","12","4","7","33.33","58.33","10.25","291","35","75","12.03","25.77","-85.7","8","7","187","25","47","13.37","25.13","-43.45","36","8","18","22.22","22.22","-13.95","239","30","63","12.55","12.55","-53.95",
"Cagney, Eireann","2","0","1","0","50","-2","41","6","12","14.63","29.27","46.25","45","6","21","5","6","23.81","28.57","62.5","3","1","2","33.33","33.33","1.5","41","6","12","14.63","14.63","46.25",
"Callaghan, Mr K","5","0","1","0","20","-5","101","7","20","6.93","19.8","-50.07","91","44","93","6","18","6.45","19.35","-57.07","8","2","6","25","25","-4.07","56","2","8","3.57","3.57","-34",
"Callan, N","45","1","7","2.22","15.56","-42.12","476","65","162","13.66","34.03","43.33","8","21","437","62","155","14.19","35.47","45.33","76","21","41","27.63","27.63","-14.64","317","45","107","14.2","14.2","19.65",
"Carberry, Peter","2","0","0","0","0","-2","267","6","29","2.25","10.86","-216.5","106","40","156","4","18","2.56","11.54","-130.5","6","1","3","16.67","16.67","-3.5","133","5","20","3.76","3.76","-91",
"Carver, William","9","2","4","22.22","44.44","6.5","340","32","74","9.41","21.76","-119.93","1","1","164","15","37","9.15","22.56","-53.46","36","10","20","27.78","27.78","-9.26","255","28","60","10.98","10.98","-48.41",
"Cavanagh, Mr S","3","0","0","0","0","-3","58","3","11","5.17","18.97","-17","537","38","19","0","1","0","5.26","-19","2","0","1","0","0","-2","12","1","3","8.33","8.33","5",
"Clarke, Conor","1","0","1","0","100","-1","40","5","9","12.5","22.5","87.67","40","3","26","3","6","11.54","23.08","17.67","2","1","2","50","50","-0.33","28","4","6","14.29","14.29","80.67",
"Clutterbuck, Rhys","15","1","3","6.67","20","-12.9","673","81","196","12.04","29.12","-167.34","3","1","394","52","117","13.2","29.7","-53.1","97","28","52","28.87","28.87","-12.42","525","70","169","13.33","13.33","-105.79",
"Coakley, Ross","26","1","8","3.85","30.77","-22.25","584","67","189","11.47","32.36","-139.98","1","3","400","51","142","12.75","35.5","-90.98","69","26","44","37.68","37.68","3.53","365","46","122","12.6","12.6","-71.51",
"Codd, Mr J J","3","0","1","0","33.33","-3","296","63","157","21.28","53.04","-81.7","127","10","116","26","65","22.41","56.03","-29.39","100","44","73","44","44","-2.36","22","2","7","9.09","9.09","-9.5",
"Cody, Mr P J","0","0","0","0","0","0","5","0","3","0","60","-5","9999","9999","5","0","3","0","60","-5","0","0","0","0","0","0","0","0","0","0","0","0",
"Condon, R J","9","1","1","11.11","11.11","-6.5","231","12","43","5.19","18.61","-76.25","11","9","148","9","33","6.08","22.3","-50.75","13","2","6","15.38","15.38","-8.25","127","8","28","6.3","6.3","-11.25",
"Cosgrave, Pat","19","2","6","10.53","31.58","-11.25","692","88","234","12.72","33.82","-52.74","13","15","341","41","116","12.02","34.02","-70.37","90","30","55","33.33","33.33","-10.81","476","60","162","12.61","12.61","-16.3",
"Costello, Dougie","16","0","2","0","12.5","-16","813","66","202","8.12","24.85","-340.65","15","17","371","36","96","9.7","25.88","-163.11","63","19","36","30.16","30.16","-5.65","591","54","152","9.14","9.14","-215.25",
"Cowley, Mr George","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Cox, William","11","0","2","0","18.18","-11","451","28","95","6.21","21.06","-234.2","22","24","236","17","57","7.2","24.15","-78.54","24","10","16","41.67","41.67","8.22","336","25","83","7.44","7.44","-135.08",
"Crouch, Hector","26","4","14","15.38","53.85","-9.24","753","112","257","14.87","34.13","-49.01","1","2","357","55","127","15.41","35.57","-22.5","128","44","75","34.38","34.38","-1.05","439","69","149","15.72","15.72","51.3",
"Crowley, Jim","25","7","10","28","40","-0.45","910","173","344","19.01","37.8","-25.27","2","4","387","85","156","21.96","40.31","92.96","219","84","139","38.36","38.36","-10.96","436","65","143","14.91","14.91","-83.74",
"Currie, Nicola","16","1","3","6.25","18.75","-9.5","551","44","124","7.99","22.5","-225.88","10","13","246","19","56","7.72","22.76","-81.84","37","10","21","27.03","27.03","-6.46","382","34","92","8.9","8.9","-114.09",
"Curtis, B A","48","7","21","14.58","43.75","-11.29","1627","258","583","15.86","35.83","-283.86","1","6","596","109","227","18.29","38.09","-82.58","323","116","196","35.91","35.91","-20.62","1165","182","412","15.62","15.62","-153.89",
"Davies, Harry","34","3","13","8.82","38.24","-22","362","55","131","15.19","36.19","-93.79","8","19","362","55","131","15.19","36.19","-93.79","62","19","36","30.65","30.65","-13.95","311","41","103","13.18","13.18","-95.82",
"Dawson, R","37","7","12","18.92","32.43","6.58","998","138","318","13.83","31.86","-4.94","1","1","483","68","149","14.08","30.85","32.53","131","45","87","34.35","34.35","3.53","729","99","226","13.58","13.58","92.64",
"Dennis, Phil","20","3","6","15","30","-9.25","806","72","219","8.93","27.17","-36.1","1","1","352","32","93","9.09","26.42","-67.99","68","16","40","23.53","23.53","-15.89","634","61","184","9.62","9.62","-119.68",
"Dobbs, Pat","29","2","7","6.9","24.14","-24.31","565","67","159","11.86","28.14","-117.96","6","9","258","32","70","12.4","27.13","-68.28","56","20","31","35.71","35.71","-1.38","291","30","75","10.31","10.31","-81.84",
"Donohoe, Stephen","8","1","2","12.5","25","-3.67","446","53","131","11.88","29.37","-119.44","6","3","267","37","90","13.86","33.71","-56.6","70","25","46","35.71","35.71","3.27","279","35","85","12.54","12.54","-31.74",
"Donovan, Philip","3","0","0","0","0","-3","307","8","45","2.61","14.66","-159","174","53","129","3","22","2.33","17.05","-65.5","8","1","4","12.5","12.5","-4","156","6","24","3.85","3.85","-59",
"Downing, George","7","0","2","0","28.57","-7","441","27","86","6.12","19.5","-180.99","48","35","242","21","62","8.68","25.62","-57.74","18","7","11","38.89","38.89","4.88","296","22","62","7.43","7.43","-112.24",
"Doyle, Hollie","52","7","18","13.46","34.62","-30.36","2409","361","861","14.99","35.74","-416.53","4","13","1179","179","423","15.18","35.88","-229.63","429","151","256","35.2","35.2","-33.86","1625","243","577","14.95","14.95","-199.18",
"Doyle, R A","5","1","1","20","20","4","487","28","91","5.75","18.69","-30.75","11","2","227","11","39","4.85","17.18","-67.5","14","5","9","35.71","35.71","4.25","232","15","53","6.47","6.47","96.08",
"Easterby, William","0","0","0","0","0","0","55","6","18","10.91","32.73","-7.25","153","7","17","4","8","23.53","47.06","22","5","2","4","40","40","0.75","36","4","15","11.11","11.11","6.5",
