Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","8","4","4","50","50","14.75","144","20","46","13.89","31.94","-27.17","8","2","55","10","20","18.18","36.36","6.83","11","4","8","36.36","36.36","0.25","118","16","39","13.56","13.56","-27.92",
"Andrews, Bridget","16","1","3","6.25","18.75","-5","256","29","61","11.33","23.83","-69.48","8","5","133","12","31","9.02","23.31","-41.41","28","12","17","42.86","42.86","2.27","144","11","27","7.64","7.64","-16.3",
"Andrews, Gina","4","1","1","25","25","-0.25","60","16","27","26.67","45","3.62","4","3","28","6","9","21.43","32.14","-7.84","14","6","11","42.86","42.86","3.12","28","7","12","25","25","4.25",
"Armson, Philip","6","0","0","0","0","-6","467","38","117","8.14","25.05","-122.17","15","7","278","28","76","10.07","27.34","14.95","43","7","24","16.28","16.28","-20.21","403","36","109","8.93","8.93","-188.5",
"Atkins, Mr Harry","3","0","0","0","0","-3","22","2","5","9.09","22.73","-8.12","46","8","19","2","5","10.53","26.32","-5.12","3","1","1","33.33","33.33","-0.12","17","2","3","11.76","11.76","-3.12",
"Baker, Mr Z","2","0","0","0","0","-2","56","7","13","12.5","23.21","8.98","349","16","19","2","4","10.53","21.05","18.5","7","1","2","14.29","14.29","-4.9","34","4","8","11.76","11.76","11.88",
"Bannister, Harry A A","9","0","2","0","22.22","-9","505","66","173","13.07","34.26","-87.25","29","22","162","18","54","11.11","33.33","-53.72","89","26","51","29.21","29.21","-20.17","314","46","112","14.65","14.65","-3.45",
"Bass, David","8","0","3","0","37.5","-8","487","63","162","12.94","33.26","-120.75","18","9","228","31","71","13.6","31.14","-51.81","76","19","44","25","25","-31.1","271","31","85","11.44","11.44","-58.36",
"Bass, George","9","1","4","11.11","44.44","-7","388","35","97","9.02","25","-73.15","13","8","234","23","63","9.83","26.92","-74.28","22","9","12","40.91","40.91","3.02","291","30","79","10.31","10.31","-45.65",
"Bastyan, Mitchell S","2","0","1","0","50","-2","375","46","123","12.27","32.8","-147.79","29","11","150","18","49","12","32.67","-74.42","52","20","34","38.46","38.46","-4.45","237","24","79","10.13","10.13","-119.93",
