Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","38","4","9","10.53","23.68","25.63","1190","143","376","12.02","31.6","-129.56","4","5","595","68","186","11.43","31.26","-151.99","186","63","115","33.87","33.87","6.76","886","126","300","14.22","14.22","-91.75",
"Bass, George","10","0","2","0","20","-10","442","40","110","9.05","24.89","-47.94","16","12","199","20","48","10.05","24.12","15.64","24","10","14","41.67","41.67","3.06","349","36","93","10.32","10.32","-16.44",
"Beasley, Connor","41","4","12","9.76","29.27","-11.25","1161","148","402","12.75","34.63","-118.52","7","14","727","86","243","11.83","33.43","-89.35","182","51","105","28.02","28.02","-10.92","829","116","309","13.99","13.99","4.67",
"Bennett, Charlie","14","2","4","14.29","28.57","3","704","38","128","5.4","18.18","-370.68","12","10","303","10","45","3.3","14.85","-201.62","34","8","16","23.53","23.53","-9.47","506","36","114","7.11","7.11","-178.93",
"Bishop, Charles","26","2","7","7.69","26.92","-19.57","787","68","176","8.64","22.36","-262.74","5","9","301","31","76","10.3","25.25","-27.58","52","17","33","32.69","32.69","-1.89","477","37","104","7.76","7.76","-152.36",
"Buick, William","32","16","20","50","62.5","25.3","1698","391","749","23.03","44.11","-13.86","3","1","791","201","377","25.41","47.66","-39.51","569","232","372","40.77","40.77","21","953","183","364","19.2","19.2","-123.71",
"Caffrey, Adam","7","0","2","0","28.57","-7","127","7","24","5.51","18.9","-43.92","21","13","107","7","22","6.54","20.56","-23.92","6","3","3","50","50","6.08","111","6","19","5.41","5.41","-31.67",
"Callan, N","34","1","5","2.94","14.71","-31.12","476","65","162","13.66","34.03","43.33","10","21","431","62","152","14.39","35.27","51.33","76","21","41","27.63","27.63","-14.64","317","45","107","14.2","14.2","19.65",
"Carroll, G F","24","4","7","16.67","29.17","8.75","998","91","254","9.12","25.45","-65.46","5","13","489","43","122","8.79","24.95","-161.7","81","24","49","29.63","29.63","0.96","533","56","147","10.51","10.51","103.04",
"Catton, Luke","4","1","2","25","50","2","177","20","47","11.3","26.55","-1.11","6","2","103","14","28","13.59","27.18","28.89","18","5","13","27.78","27.78","-2.61","158","19","45","12.03","12.03","-33.11",
