Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","1","0","0","0","0","-1","1292","152","410","11.76","31.73","-87.55","21","5","700","75","218","10.71","31.14","-128.17","195","63","116","32.31","32.31","1.36","972","136","331","13.99","13.99","-30.86",
"Anderson, Mr A","7","1","2","14.29","28.57","8","246","11","37","4.47","15.04","-158.5","4","4","102","7","15","6.86","14.71","-41.5","4","2","3","50","50","2","182","9","31","4.95","4.95","-107",
"Andrews, Gina","1","0","0","0","0","-1","57","16","28","28.07","49.12","4.2","15","2","28","8","13","28.57","46.43","-0.76","16","7","12","43.75","43.75","2.45","28","7","12","25","25","4.25",
"Atzeni, Andrea","14","3","7","21.43","50","7","868","148","336","17.05","38.71","-34.89","10","8","408","84","166","20.59","40.69","51.4","173","59","108","34.1","34.1","-19.17","456","77","166","16.89","16.89","-15.34",
"Austin, Edward","2","0","0","0","0","-2","125","13","26","10.4","20.8","-26.87","25","8","72","8","12","11.11","16.67","-8.12","12","6","10","50","50","7.13","90","9","20","10","10","-27.37",
"Barry, Mr J C","3","0","1","0","33.33","-3","183","8","30","4.37","16.39","-67.17","77","10","82","5","16","6.1","19.51","9.33","7","1","1","14.29","14.29","-2.67","36","2","5","5.56","5.56","-25.67",
"Bass, David","10","0","1","0","10","-10","503","63","160","12.52","31.81","-147.39","15","11","216","28","67","12.96","31.02","-46.76","82","20","50","24.39","24.39","-33.58","281","30","83","10.68","10.68","-82.54",
"Beasley, Connor","9","1","3","11.11","33.33","-3.5","1368","168","468","12.28","34.21","-197.95","12","6","747","85","251","11.38","33.6","-148.53","206","58","120","28.16","28.16","-13.76","973","127","347","13.05","13.05","-64.09",
"Bennett, Charlie","8","0","3","0","37.5","-8","669","27","120","4.04","17.94","-400.79","35","16","312","13","55","4.17","17.63","-218.12","23","3","11","13.04","13.04","-11.5","480","26","106","5.42","5.42","-217.79",
"Blackmore, Rachael","9","3","7","33.33","77.78","-1.26","863","130","336","15.06","38.93","-263.42","2","2","461","62","163","13.45","35.36","-147","203","64","127","31.53","31.53","-56.85","333","23","100","6.91","6.91","-129.59",
"Boinville, Nico","11","4","6","36.36","54.55","-1.73","637","140","245","21.98","38.46","-64.18","4","4","263","60","101","22.81","38.4","-21.44","207","87","127","42.03","42.03","-11.51","308","54","100","17.53","17.53","25.4",
"Bowen, Miss S L","0","0","0","0","0","0","69","2","15","2.9","21.74","-42.5","395","28","24","0","6","0","25","-24","7","0","2","0","0","-7","69","2","15","2.9","2.9","-42.5",
"Bowen, Sean P","24","3","6","12.5","25","-10.75","1108","214","413","19.31","37.27","61.44","1","1","613","131","245","21.37","39.97","214","264","111","171","42.05","42.05","-0.73","728","129","253","17.72","17.72","-38.3",
"Brennan, P J","12","3","5","25","41.67","-3.68","724","166","337","22.93","46.55","-112","4","5","302","78","141","25.83","46.69","-1.64","214","93","142","43.46","43.46","5.95","372","76","148","20.43","20.43","-73.23",
"Brooke, Henry","17","4","4","23.53","23.53","-3.87","672","78","201","11.61","29.91","-251.69","11","10","281","46","99","16.37","35.23","-65.12","82","30","50","36.59","36.59","6.7","430","60","145","13.95","13.95","-146.29",
"Brookes, Aiden","2","0","2","0","100","-2","267","30","67","11.24","25.09","44.96","26","6","168","21","42","12.5","25","58.96","22","7","13","31.82","31.82","-0.04","230","30","64","13.04","13.04","81.96",
"Brotherton, Miss S","0","0","0","0","0","0","78","9","26","11.54","33.33","-39.49","60","2","41","4","14","9.76","34.15","-23.12","21","6","12","28.57","28.57","-1.99","78","9","26","11.54","11.54","-39.49",
"Bryant, Miss M","0","0","0","0","0","0","6","0","0","0","0","-6","2965","65","2","0","0","0","0","-2","0","0","0","0","0","0","6","0","0","0","0","-6",
"Burke, Jonathan","20","2","9","10","45","-1.5","894","127","303","14.21","33.89","-180.75","10","13","409","56","144","13.69","35.21","-101.5","117","48","76","41.03","41.03","11.7","550","78","183","14.18","14.18","-102.25",
"Butler, Miss Charlotte","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","0","0","0","0","0","0","1","0","0","0","0","-1","1","0","0","0","0","-1",
"Byrnes, Mr P","4","0","0","0","0","-4","177","25","57","14.12","32.2","-61.09","24","6","122","16","38","13.11","31.15","-46.57","26","13","19","50","50","13.16","77","10","21","12.99","12.99","-28.25",
"Cagney, Eireann","0","0","0","0","0","0","48","8","16","16.67","33.33","45.13","30","2","24","3","8","12.5","33.33","2.88","5","3","4","60","60","5.38","48","8","16","16.67","16.67","45.13",
