Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","41","0","11","0","26.83","-41","1280","126","390","9.84","30.47","-397.85","17","45","679","59","200","8.69","29.46","-188.86","172","54","102","31.4","31.4","1.95","988","109","326","11.03","11.03","-220.21",
"Anderson, Mr A","3","0","2","0","66.67","-3","231","11","36","4.76","15.58","-135.75","107","35","151","8","26","5.3","17.22","-80.5","6","1","2","16.67","16.67","-2.25","172","9","31","5.23","5.23","-89.25",
"Armson, Philip","4","0","1","0","25","-4","482","38","119","7.88","24.69","-141.17","102","31","204","10","31","4.9","15.2","-2.92","46","7","25","15.22","15.22","-23.21","411","36","111","8.76","8.76","-200.5",
"Bannister, Harry A A","2","0","0","0","0","-2","496","62","168","12.5","33.87","-102.38","41","7","176","17","56","9.66","31.82","-52.8","88","24","49","27.27","27.27","-27.97","318","42","111","13.21","13.21","-31.58",
"Beasley, Connor","38","5","17","13.16","44.74","-12.29","1455","169","493","11.62","33.88","-207.8","5","7","725","80","247","11.03","34.07","-141.45","205","50","120","24.39","24.39","-50.65","1051","124","364","11.8","11.8","-88.35",
"Bellamy, Tom","7","0","2","0","28.57","-7","871","99","273","11.37","31.34","-293.59","37","17","462","45","131","9.74","28.35","-153.54","86","35","51","40.7","40.7","2.96","534","62","170","11.61","11.61","-188.4",
"Bishop, Charles","20","2","5","10","25","-4.5","704","69","191","9.8","27.13","-185.01","10","16","405","39","118","9.63","29.14","-154.43","68","22","40","32.35","32.35","-14.13","417","34","99","8.15","8.15","-96.7",
"Boinville, Nico","2","0","1","0","50","-2","595","133","229","22.35","38.49","-2.47","16","3","280","69","118","24.64","42.14","-2.76","196","84","115","42.86","42.86","-3.75","295","58","102","19.66","19.66","86.72",
"Bowen, S D","22","2","7","9.09","31.82","-7.5","375","27","89","7.2","23.73","-67.29","3","4","235","22","58","9.36","24.68","-1.29","25","6","13","24","24","-6.79","306","20","70","6.54","6.54","-58.29",
"Bowen, Sean P","35","8","17","22.86","48.57","5.69","1288","266","504","20.65","39.13","129.22","2","1","737","151","280","20.49","37.99","162.62","316","138","201","43.67","43.67","13.27","836","154","306","18.42","18.42","15.06",
"Breslin, Andrew","8","1","2","12.5","25","-2","242","14","40","5.79","16.53","-103.87","9","6","104","2","12","1.92","11.54","-75","10","3","3","30","30","-2.12","212","14","36","6.6","6.6","-73.87",
"Bromley, Ben","2","0","0","0","0","-2","136","20","45","14.71","33.09","-38.23","95","15","95","16","36","16.84","37.89","-17.86","18","5","12","27.78","27.78","-4.86","98","13","31","13.27","13.27","-29.46",
"Brookes, Aiden","10","1","2","10","20","-4.5","346","35","76","10.12","21.97","-13.29","5","2","206","14","38","6.8","18.45","-37.42","23","9","14","39.13","39.13","6.46","302","34","70","11.26","11.26","24.71",
"Brotherton, Miss S","2","0","0","0","0","-2","75","7","21","9.33","28","-44.99","66","13","36","4","7","11.11","19.44","-21.37","16","4","9","25","25","-5.49","75","7","21","9.33","9.33","-44.99",
"Broughton, Mr T P","3","1","1","33.33","33.33","0","51","13","25","25.49","49.02","27.29","14","3","36","10","16","27.78","44.44","32.58","12","7","9","58.33","58.33","5.29","32","10","15","31.25","31.25","4.96",
"Brown, Pippa","3","0","1","0","33.33","-3","28","2","8","7.14","28.57","-9.5","50","7","17","1","6","5.88","35.29","-8.5","1","0","0","0","0","-1","22","2","7","9.09","9.09","-3.5",
