Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","57","3","17","5.26","29.82","-32.25","1308","128","397","9.79","30.35","-320.31","1","4","634","62","196","9.78","30.91","-172.27","147","38","84","25.85","25.85","-20.09","1013","106","327","10.46","10.46","-222.96",
"Bass, George","6","1","2","16.67","33.33","3.5","349","27","92","7.74","26.36","-179.92","7","4","157","11","39","7.01","24.84","-99.51","21","6","10","28.57","28.57","-4.41","257","24","79","9.34","9.34","-103.25",
"Beasley, Connor","53","5","15","9.43","28.3","-15.67","1301","149","449","11.45","34.51","-268.46","3","7","571","71","205","12.43","35.9","-111.45","166","45","103","27.11","27.11","-27.11","987","107","337","10.84","10.84","-252.1",
"Bentley, Harry","2","0","0","0","0","-2","2","0","0","0","0","-2","1369","12","2","0","0","0","0","-2","0","0","0","0","0","0","2","0","0","0","0","-2",
"Bishop, Charles","25","2","7","8","28","-3","863","92","249","10.66","28.85","-229.81","6","7","454","50","126","11.01","27.75","-80.56","84","33","54","39.29","39.29","3.7","520","55","142","10.58","10.58","-91.34",
"Blackmore, Rachael","20","3","8","15","40","-8.25","897","128","328","14.27","36.57","-285.61","3","7","447","62","163","13.87","36.47","-164.88","176","55","109","31.25","31.25","-32.41","370","32","106","8.65","8.65","-156.84",
"Boinville, Nico","8","2","3","25","37.5","-1.75","521","124","214","23.8","41.07","-31.17","12","6","243","56","98","23.05","40.33","-16.91","170","81","107","47.65","47.65","12.83","261","51","92","19.54","19.54","36.73",
"Bowen, Miss S L","2","0","1","0","50","-2","54","3","13","5.56","24.07","-39.2","38","6","31","2","7","6.45","22.58","-22.7","3","1","2","33.33","33.33","-1.2","54","3","13","5.56","5.56","-39.2",
"Bowen, Sean P","28","6","13","21.43","46.43","-5.89","1424","276","545","19.38","38.27","134.77","5","1","708","128","271","18.08","38.28","-25.36","357","145","211","40.62","40.62","3.34","925","160","325","17.3","17.3","-54.21",
"Breslin, Andrew","15","0","1","0","6.67","-15","354","13","59","3.67","16.67","-203.5","53","53","252","12","48","4.76","19.05","-124.5","11","1","4","9.09","9.09","-7.75","305","12","50","3.93","3.93","-173.5",
"Brookes, Aiden","21","1","3","4.76","14.29","-13","450","34","84","7.56","18.67","82.58","13","20","242","17","43","7.02","17.77","111.25","25","7","16","28","28","2.83","399","33","79","8.27","8.27","127.58",
"Caffrey, Adam","19","0","3","0","15.79","-19","624","66","175","10.58","28.04","-78.39","21","28","332","34","97","10.24","29.22","-66.88","66","19","41","28.79","28.79","11.62","519","58","148","11.18","11.18","-22.47",
"Cagney, Eireann","1","1","1","100","100","28","69","11","30","15.94","43.48","9.26","8","1","44","7","18","15.91","40.91","10.13","8","6","7","75","75","9.26","69","11","30","15.94","15.94","9.26",
"Callaghan, Mr K","3","0","1","0","33.33","-3","233","27","59","11.59","25.32","-18.79","48","12","85","8","21","9.41","24.71","-7.83","25","12","19","48","48","2.46","168","15","38","8.93","8.93","18.75",
"Callan, N","23","3","8","13.04","34.78","-9.77","976","120","313","12.3","32.07","-127.7","1","3","472","47","143","9.96","30.3","-151.67","144","46","89","31.94","31.94","-14.46","642","80","213","12.46","12.46","-61.81",
"Carroll, G F","24","5","11","20.83","45.83","47.13","1026","98","262","9.55","25.54","-231.38","1","2","521","39","130","7.49","24.95","-149.57","95","29","60","30.53","30.53","3.58","517","51","145","9.86","9.86","-122.68",
"Carson, William","28","1","6","3.57","21.43","-23","853","50","170","5.86","19.93","-431.42","7","15","453","33","107","7.28","23.62","-184.95","50","16","33","32","32","-1.92","678","46","153","6.78","6.78","-290.97",
"Chalkley, Lewis","6","1","2","16.67","33.33","-2.25","63","3","12","4.76","19.05","-46.75","2","1","52","2","8","3.85","15.38","-44.25","4","1","1","25","25","0","56","3","11","5.36","5.36","-39.75",
"Cleary, Jack","8","1","4","12.5","50","2","258","14","51","5.43","19.77","-138.54","11","6","144","8","33","5.56","22.92","-63.62","16","5","9","31.25","31.25","2.46","164","10","29","6.1","6.1","-67.92",
"Cleary, R P","22","1","4","4.55","18.18","-10","804","39","147","4.85","18.28","-334.96","4","5","378","22","71","5.82","18.78","-68.71","39","9","21","23.08","23.08","-8.59","416","23","82","5.53","5.53","-69.75",
"Coakley, Ross","24","3","10","12.5","41.67","-8","728","87","231","11.95","31.73","-163.73","1","3","353","37","103","10.48","29.18","-76.65","79","25","45","31.65","31.65","-10.61","436","54","138","12.39","12.39","-87.2",
