Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","8","0","3","0","37.5","-8","184","24","63","13.04","34.24","-34.54","25","21","99","17","40","17.17","40.4","5.33","17","5","11","29.41","29.41","-0.87","148","20","54","13.51","13.51","-25.29",
"Armson, Philip","6","1","2","16.67","33.33","1.5","479","41","122","8.56","25.47","-121.34","9","2","162","9","29","5.56","17.9","-87.92","49","7","27","14.29","14.29","-26.21","409","39","114","9.54","9.54","-181.67",
"Atkins, Mr Harry","4","0","1","0","25","-4","41","3","9","7.32","21.95","-18.62","150","17","38","2","8","5.26","21.05","-26.62","4","1","2","25","25","-1.12","33","3","6","9.09","9.09","-10.62",
"Austin, Edward","4","0","1","0","25","-4","157","12","29","7.64","18.47","-64.37","285","58","84","6","12","7.14","14.29","-35.87","12","6","10","50","50","7.13","119","9","24","7.56","7.56","-56.37",
"Bannister, Harry A A","11","2","4","18.18","36.36","-1.67","482","59","162","12.24","33.61","-80.17","11","9","215","20","69","9.3","32.09","-62.64","87","23","45","26.44","26.44","-24.58","327","43","114","13.15","13.15","-32.42",
"Bellamy, Tom","27","3","6","11.11","22.22","-17.5","869","101","282","11.62","32.45","-278.23","10","19","443","50","131","11.29","29.57","-125.11","96","36","55","37.5","37.5","-10.89","529","62","170","11.72","11.72","-190.45",
"Best, J A","28","1","7","3.57","25","-18.5","692","35","133","5.06","19.22","-323.91","8","14","355","17","71","4.79","20","-115.95","35","10","15","28.57","28.57","-0.57","440","31","112","7.05","7.05","-103.16",
"Bewley, Callum","10","0","0","0","0","-10","333","16","56","4.8","16.82","-209.99","332","24","45","2","7","4.44","15.56","-33.62","14","5","7","35.71","35.71","1","193","12","40","6.22","6.22","-118.87",
"Bowen, James C","27","3","7","11.11","25.93","-15.78","554","72","187","13","33.75","-120.93","1","2","222","16","69","7.21","31.08","-137.25","88","31","59","35.23","35.23","-3.1","337","51","115","15.13","15.13","28.49",
"Bowen, S D","10","1","4","10","40","13","417","32","105","7.67","25.18","-63.54","14","9","231","25","68","10.82","29.44","39.21","33","8","17","24.24","24.24","-6.54","343","25","84","7.29","7.29","-49.54",
"Bowen, Sean P","47","6","20","12.77","42.55","-27.52","1345","270","523","20.07","38.88","181.65","3","9","776","156","300","20.1","38.66","279.89","330","140","206","42.42","42.42","-4.76","862","151","310","17.52","17.52","-37.31",
"Brace, Connor","10","1","2","10","20","-5","353","55","107","15.58","30.31","-32.84","7","5","164","28","55","17.07","33.54","-13.11","44","22","31","50","50","19.25","198","33","65","16.67","16.67","22.98",
"Brennan, P J","11","3","5","27.27","45.45","1","558","125","244","22.4","43.73","-78.3","3","3","201","40","81","19.9","40.3","-39.82","160","72","105","45","45","3.43","277","56","103","20.22","20.22","-54.06",
"Brogan, Kevin","8","1","2","12.5","25","1","487","55","137","11.29","28.13","-118.13","8","4","194","14","40","7.22","20.62","-131.24","55","21","39","38.18","38.18","-1.46","371","46","110","12.4","12.4","-116.77",
"Brooke, Henry","24","4","9","16.67","37.5","-0.75","611","86","195","14.08","31.91","-103.95","11","18","303","49","94","16.17","31.02","-30.4","84","26","49","30.95","30.95","-9.56","408","64","141","15.69","15.69","-83.58",
"Brown, Pippa","0","0","0","0","0","0","37","4","10","10.81","27.03","-5.5","19","3","24","3","8","12.5","33.33","-2.5","1","0","0","0","0","-1","28","4","9","14.29","14.29","3.5",
"Burke, Jonathan","29","7","18","24.14","62.07","-7.62","748","105","261","14.04","34.89","-199.88","3","6","309","41","113","13.27","36.57","-137.43","109","47","78","43.12","43.12","17.11","440","56","137","12.73","12.73","-142.62",
"Caffrey, Adam","14","2","6","14.29","42.86","0.25","504","50","137","9.92","27.18","-75.43","7","9","335","35","95","10.45","28.36","-57.51","48","12","30","25","25","-5.59","411","41","109","9.98","9.98","-35.26",
"Cannon, Tom J","27","5","9","18.52","33.33","-8.1","815","137","279","16.81","34.23","-140.06","1","2","400","52","117","13","29.25","-72.8","127","63","83","49.61","49.61","31.19","458","71","138","15.5","15.5","-70.93",
"Carroll, G F","14","2","6","14.29","42.86","11.5","1027","104","269","10.13","26.19","-254.89","5","2","557","59","143","10.59","25.67","-126.43","107","33","68","30.84","30.84","11.57","533","58","156","10.88","10.88","-92.3",
"Carver, Bryan","17","0","4","0","23.53","-17","293","37","86","12.63","29.35","-40.96","48","41","191","26","56","13.61","29.32","-27.04","33","14","23","42.42","42.42","4.58","208","29","65","13.94","13.94","14.62",
"Chapman, Ross","16","3","7","18.75","43.75","24.25","277","23","54","8.3","19.49","-54.04","1","2","224","22","47","9.82","20.98","-8.04","19","7","13","36.84","36.84","3.88","190","21","42","11.05","11.05","10.96",
"Cleary, Jack","2","0","0","0","0","-2","223","11","37","4.93","16.59","-135.42","69","24","127","5","22","3.94","17.32","-100.92","14","3","7","21.43","21.43","-3.42","154","10","25","6.49","6.49","-71.92",
"Cleary, R P","15","1","1","6.67","6.67","-5.5","772","36","138","4.66","17.88","-350.09","14","15","435","22","94","5.06","21.61","-205.59","35","9","19","25.71","25.71","-4.59","425","23","77","5.41","5.41","-110.25",
"Coakley, Ross","15","3","3","20","20","1.75","778","105","267","13.5","34.32","-140.2","4","3","382","51","126","13.35","32.98","-82.99","108","37","64","34.26","34.26","-9.49","461","64","154","13.88","13.88","-58.8",
"Cobden, Harry","42","12","21","28.57","50","-1.53","1033","244","456","23.62","44.14","-126","1","1","617","139","279","22.53","45.22","-106.76","318","144","206","45.28","45.28","7.05","587","106","215","18.06","18.06","-99.66",
"Colgan, R C","9","0","1","0","11.11","-9","618","27","86","4.37","13.92","-316.46","64","45","326","19","52","5.83","15.95","-91.46","14","4","7","28.57","28.57","-1.79","345","14","53","4.06","4.06","-160",
"Coltherd, Sam W","11","1","1","9.09","9.09","8","295","26","67","8.81","22.71","-130.08","1","2","165","11","35","6.67","21.21","-67.62","28","8","14","28.57","28.57","-5.79","211","22","54","10.43","10.43","-65.46",
"Crosse, Nathan","0","0","0","0","0","0","761","41","127","5.39","16.69","-150.74","29","10","426","21","66","4.93","15.49","-93.04","29","6","18","20.69","20.69","-7.07","448","26","84","5.8","5.8","-84",
"Davies, James","18","0","1","0","5.56","-18","512","37","92","7.23","17.97","-160.54","16","21","247","16","44","6.48","17.81","-129.04","24","7","13","29.17","29.17","0.25","318","28","66","8.81","8.81","-42.37",
"Davis, Sean","3","0","0","0","0","-3","144","10","27","6.94","18.75","-73.99","44","6","11","1","2","9.09","18.18","-6","10","2","6","20","20","-6.07","117","8","23","6.84","6.84","-56.24",
"Deutsch, Charlie","26","9","13","34.62","50","14.88","567","82","181","14.46","31.92","-174.55","1","2","274","36","75","13.14","27.37","-95.79","125","39","66","31.2","31.2","-19.43","409","59","125","14.43","14.43","-113.1",
"Dobb, Lewis","2","0","0","0","0","-2","126","12","25","9.52","19.84","-66.75","21","6","69","4","12","5.8","17.39","-50","11","3","3","27.27","27.27","-2.25","111","11","24","9.91","9.91","-54.75",
"Doyle, Alan","1","0","0","0","0","-1","191","17","39","8.9","20.42","-42.09","215","9","60","5","8","8.33","13.33","-8.83","16","7","10","43.75","43.75","3.41","153","14","32","9.15","9.15","-18.76",
"Dunne, R T","16","0","2","0","12.5","-16","311","20","69","6.43","22.19","-136.37","49","42","254","16","59","6.3","23.23","-92.5","22","4","8","18.18","18.18","-6.62","188","14","46","7.45","7.45","-99.12",
"Edwards, Alex","7","1","3","14.29","42.86","-2","290","25","79","8.62","27.24","-6.56","6","3","144","16","41","11.11","28.47","25.49","27","4","11","14.81","14.81","-16.19","165","18","50","10.91","10.91","29.63",
"Edwards, Lee","10","0","1","0","10","-10","334","28","79","8.38","23.65","-46.04","37","19","169","12","39","7.1","23.08","-49.37","20","7","11","35","35","4.25","220","21","63","9.55","9.55","-16.17",
"Ewing, Sam","27","4","10","14.81","37.04","6.88","553","40","137","7.23","24.77","-172.79","4","5","242","13","64","5.37","26.45","-131.16","38","6","16","15.79","15.79","-18.62","304","25","70","8.22","8.22","-102.83",
"Fox, Derek R","15","1","5","6.67","33.33","-11","498","71","168","14.26","33.73","4.87","7","9","215","31","77","14.42","35.81","-17.79","79","24","44","30.38","30.38","-3.58","332","46","108","13.86","13.86","-28.59",
"Fox, Ned","11","2","3","18.18","27.27","-7.01","129","25","41","19.38","31.78","54.11","7","6","72","15","23","20.83","31.94","41.35","27","9","15","33.33","33.33","-6.14","105","19","31","18.1","18.1","32.88",
"Gale, Miss Elizabeth","7","0","2","0","28.57","-7","54","5","19","9.26","35.19","-32.25","16","8","49","3","17","6.12","34.69","-34.5","6","2","5","33.33","33.33","0.25","48","5","18","10.42","10.42","-26.25",
"Gethings, Ciaran","20","5","8","25","40","11.01","555","55","150","9.91","27.03","-260.87","1","1","294","28","75","9.52","25.51","-129.01","49","18","28","36.73","36.73","-8.69","316","32","84","10.13","10.13","-120.72",
"Gillard, Fergus","11","3","4","27.27","36.36","20.5","291","30","82","10.31","28.18","-138.71","4","5","124","12","38","9.68","30.65","-53.79","38","15","23","39.47","39.47","4.29","208","25","63","12.02","12.02","-83.15",
"Gillard, Mr T","14","3","4","21.43","28.57","-0.62","427","54","124","12.65","29.04","7.8","3","2","203","19","50","9.36","24.63","-41.21","31","14","18","45.16","45.16","9.1","318","44","92","13.84","13.84","10.45",
"Gingell, Mr Frederick","15","1","4","6.67","26.67","-11.75","134","21","57","15.67","42.54","-31.9","9","9","101","16","45","15.84","44.55","-19.43","28","8","15","28.57","28.57","-10.4","108","16","47","14.81","14.81","-16.39",
"Halpin, G P","6","0","1","0","16.67","-6","262","12","50","4.58","19.08","-181.67","175","84","106","1","9","0.94","8.49","-103.9","11","5","9","45.45","45.45","3.08","105","4","20","3.81","3.81","-58.25",
"Hamilton, Jamie","16","1","2","6.25","12.5","-14.7","500","52","142","10.4","28.4","-206.34","6","9","289","30","81","10.38","28.03","-108.21","63","23","40","36.51","36.51","2.08","325","37","100","11.38","11.38","-88.26",
"Hammond, Charlie","18","0","2","0","11.11","-18","569","71","160","12.48","28.12","11.77","15","19","293","34","78","11.6","26.62","-71.23","51","19","31","37.25","37.25","0.7","402","50","118","12.44","12.44","-45.25",
"Hampson, Brodie","2","0","1","0","50","-2","119","16","41","13.45","34.45","4.46","37","5","63","10","23","15.87","36.51","35.63","23","6","16","26.09","26.09","-2.12","112","16","40","14.29","14.29","11.46",
"Harrison, Liam","16","0","2","0","12.5","-16","361","41","115","11.36","31.86","-71.19","31","34","210","28","69","13.33","32.86","-2.64","61","19","34","31.15","31.15","-8.86","257","31","79","12.06","12.06","-3.14",
"Hayes, C D","24","1","6","4.17","25","-21.62","1437","104","391","7.24","27.21","-764.67","5","7","711","53","207","7.45","29.11","-400.22","144","36","84","25","25","-45.62","784","47","194","5.99","5.99","-419.17",
"Heffernan, J A","13","1","4","7.69","30.77","-4","1054","115","306","10.91","29.03","-51.32","7","7","532","56","152","10.53","28.57","-96.97","105","43","82","40.95","40.95","6.99","486","33","115","6.79","6.79","-68.79",
"Hogan, C M","4","0","0","0","0","-4","28","2","5","7.14","17.86","13.5","26","5","28","2","5","7.14","17.86","13.5","1","0","0","0","0","-1","27","2","5","7.41","7.41","14.5",
"Horgan, C","5","0","0","0","0","-5","273","11","33","4.03","12.09","-166.25","99","60","162","6","21","3.7","12.96","-111.25","13","4","8","30.77","30.77","3.25","197","10","28","5.08","5.08","-93",
"Horgan, H J","7","1","3","14.29","42.86","8","176","18","41","10.23","23.3","136.05","5","1","109","15","28","13.76","25.69","177.55","22","5","10","22.73","22.73","-4.45","114","8","25","7.02","7.02","117.25",
"Houlihan, Sean M","19","1","3","5.26","15.79","-9.5","527","33","109","6.26","20.68","-241.12","12","15","253","13","48","5.14","18.97","-110.37","27","8","15","29.63","29.63","-3.87","322","26","85","8.07","8.07","-105.62",
"Hughes, Brian","34","2","8","5.88","23.53","-28.25","1757","329","699","18.73","39.78","-332.87","1","5","799","121","296","15.14","37.05","-223.07","433","150","243","34.64","34.64","-70.46","1187","198","432","16.68","16.68","-222",
"Jacob, Daryl","18","1","7","5.56","38.89","-12.5","499","65","174","13.03","34.87","-96.63","9","11","282","32","95","11.35","33.69","-89.14","76","26","43","34.21","34.21","-13.54","262","30","83","11.45","11.45","-33.35",
"Jones, Ben R","21","4","8","19.05","38.1","-3.53","474","69","150","14.56","31.65","-68.95","5","5","248","36","84","14.52","33.87","-47.24","59","27","35","45.76","45.76","19.01","325","58","114","17.85","17.85","28.27",
"Jones, Charlotte","4","0","0","0","0","-4","189","36","64","19.05","33.86","53.47","18","5","90","17","26","18.89","28.89","8.63","24","12","14","50","50","12.22","133","19","36","14.29","14.29","-10.79",
"Joyce, Wesley","11","0","3","0","27.27","-11","288","21","69","7.29","23.96","-105.54","33","24","109","11","32","10.09","29.36","-37.54","20","4","12","20","20","-4.54","229","19","58","8.3","8.3","-57.04",
"Kavanagh, Peter J","10","2","4","20","40","5.5","323","35","85","10.84","26.32","-121.48","10","7","139","12","29","8.63","20.86","-51.12","38","11","24","28.95","28.95","-7.19","253","28","69","11.07","11.07","-77.98",
"Keane, C T","12","3","4","25","33.33","1.08","1654","220","577","13.3","34.89","-522.39","5","4","776","110","291","14.18","37.5","-152.06","337","105","199","31.16","31.16","-41.49","837","91","257","10.87","10.87","-254.24",
"Kearney, J","16","1","6","6.25","37.5","-12.5","485","32","100","6.6","20.62","-4.77","7","7","309","21","71","6.8","22.98","-55.27","30","7","21","23.33","23.33","-10.27","361","22","77","6.09","6.09","-59.7",
"Kelly, S B","4","0","0","0","0","-4","220","8","33","3.64","15","-145.25","26","9","110","5","13","4.55","11.82","-85.25","14","2","9","14.29","14.29","-7.25","95","7","20","7.37","7.37","-25.75",
"Kimber, Harry","12","0","0","0","0","-12","311","43","88","13.83","28.3","-33.28","19","19","195","20","53","10.26","27.18","-56.81","45","23","29","51.11","51.11","23.59","244","41","83","16.8","16.8","11.39",
"Lambert, Finn","5","2","2","40","40","1.83","275","34","79","12.36","28.73","-100.47","7","3","160","16","44","10","27.5","-73.04","41","15","27","36.59","36.59","4.4","213","26","59","12.21","12.21","-81.12",
"Lee, W J","19","3","7","15.79","36.84","4.5","1384","185","499","13.37","36.05","-320.1","5","2","693","90","254","12.99","36.65","-210","270","87","166","32.22","32.22","-26.73","667","67","217","10.04","10.04","-205.34",
"Leonard, Cillin","1","0","0","0","0","-1","190","15","38","7.89","20","-84.78","19","4","80","5","17","6.25","21.25","-56.9","18","7","13","38.89","38.89","-0.77","150","14","32","9.33","9.33","-46.61",
"Leonard, Killian","1","0","0","0","0","-1","264","4","31","1.52","11.74","-201.5","385","112","107","0","6","0","5.61","-107","8","1","5","12.5","12.5","-1.5","179","3","24","1.68","1.68","-133.5",
"Lynn, Bruce","7","0","1","0","14.29","-7","291","29","101","9.97","34.71","-89.54","18","10","180","16","62","8.89","34.44","-73.34","23","7","16","30.43","30.43","2.05","214","24","85","11.21","11.21","-47.75",
"Mania, Ryan","7","3","6","42.86","85.71","4","452","60","137","13.27","30.31","8.17","5","3","184","25","55","13.59","29.89","-40.07","57","15","28","26.32","26.32","-9.42","301","44","98","14.62","14.62","40.09",
