Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Barron, Mr R W","0","0","0","0","0","0","127","17","48","13.39","37.8","-2.99","96","8","69","14","33","20.29","47.83","29.01","12","2","7","16.67","16.67","-4.62","22","4","9","18.18","18.18","13",
"Barry, Mr J C","0","0","0","0","0","0","163","8","38","4.91","23.31","-98.34","24","6","85","5","22","5.88","25.88","-54.34","2","0","0","0","0","-2","28","0","5","0","0","-28",
"Bass, George","9","0","1","0","11.11","-9","366","29","98","7.92","26.78","-184.42","63","37","154","10","37","6.49","24.03","-108.26","20","6","9","30","30","-3.41","273","26","83","9.52","9.52","-106.75",
"Bellamy, Tom","5","1","2","20","40","-2.62","888","96","272","10.81","30.63","-286.94","9","4","435","50","139","11.49","31.95","-139.36","93","33","54","35.48","35.48","-11.03","552","57","162","10.33","10.33","-225.62",
"Bennett, Miss N","4","0","0","0","0","-4","46","6","11","13.04","23.91","30.5","22","6","24","1","4","4.17","16.67","-1","2","0","0","0","0","-2","36","6","10","16.67","16.67","40.5",
"Benson, Miss G","1","0","1","0","100","-1","39","3","11","7.69","28.21","22.5","65","6","23","2","5","8.7","21.74","4.5","1","0","0","0","0","-1","16","2","5","12.5","12.5","24.5",
"Bewley, Callum","5","0","1","0","20","-5","242","19","49","7.85","20.25","-82.71","30","13","150","11","30","7.33","20","-49.42","8","3","6","37.5","37.5","2.08","126","16","40","12.7","12.7","9.41",
"Bird, Sean","3","0","0","0","0","-3","120","2","11","1.67","9.17","-65","377","67","61","0","5","0","8.2","-61","0","0","0","0","0","0","76","1","8","1.32","1.32","-47",
"Bishop, Charles","25","1","5","4","20","-22.37","843","91","238","10.79","28.23","-219.69","7","10","455","47","121","10.33","26.59","-112.44","83","32","53","38.55","38.55","1.82","508","53","133","10.43","10.43","-97.22",
"Blackmore, Rachael","5","2","2","40","40","5","899","127","325","14.13","36.15","-270.55","2","3","441","61","157","13.83","35.6","-159.7","172","54","105","31.4","31.4","-34.1","373","33","105","8.85","8.85","-132.84",
"Bowen, S D","41","6","12","14.63","29.27","15","517","44","136","8.51","26.31","-106.79","4","11","327","31","95","9.48","29.05","-63.29","47","12","28","25.53","25.53","-6.79","437","36","119","8.24","8.24","-67.04",
"Bowen, Sean P","23","5","10","21.74","43.48","4.23","1409","273","537","19.38","38.11","122.47","3","4","702","138","273","19.66","38.89","27.08","351","145","210","41.31","41.31","0.03","914","158","322","17.29","17.29","-60.75",
"Bowman, C A","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bradnam, Joe","1","0","0","0","0","-1","69","3","17","4.35","24.64","-49.25","159","14","31","1","11","3.23","35.48","-27","3","2","2","66.67","66.67","4.75","56","3","16","5.36","5.36","-36.25",
"Brooke, Henry","13","2","4","15.38","30.77","-6.62","749","120","250","16.02","33.38","-123.11","4","5","373","62","124","16.62","33.24","-43.79","124","44","78","35.48","35.48","2.37","513","86","187","16.76","16.76","-72.08",
"Buckley, Kieran","0","0","0","0","0","0","511","36","128","7.05","25.05","-270.11","44","20","207","12","48","5.8","23.19","-135.39","47","12","27","25.53","25.53","-13.86","284","22","83","7.75","7.75","-103.12",
"Buick, William","58","15","28","25.86","48.28","-17.48","1406","339","620","24.11","44.1","-113.51","2","1","673","160","283","23.77","42.05","-61.78","511","208","312","40.7","40.7","-7.63","715","159","284","22.24","22.24","10.68",
"Burke-Ott, A","0","0","0","0","0","0","25","1","6","4","24","-12","497","17","13","0","3","0","23.08","-13","0","0","0","0","0","0","13","1","6","7.69","7.69","0",
"Burns, Harry","6","0","2","0","33.33","-6","321","30","85","9.35","26.48","-154.52","63","26","122","4","22","3.28","18.03","-101.84","21","6","12","28.57","28.57","-2.6","241","21","68","8.71","8.71","-108.01",
"Byrnes, Mr P","3","0","0","0","0","-3","393","42","93","10.69","23.66","-162.8","18","9","210","21","45","10","21.43","-83.6","48","22","33","45.83","45.83","16.95","213","24","49","11.27","11.27","-68.17",
"Callaghan, Mr K","1","0","0","0","0","-1","238","27","58","11.34","24.37","-23.79","19","5","89","10","23","11.24","25.84","-2.83","25","12","19","48","48","2.46","170","15","37","8.82","8.82","16.75",
"Callan, N","32","4","9","12.5","28.13","-17.49","1000","128","326","12.8","32.6","-123.42","6","8","488","48","145","9.84","29.71","-166.02","150","48","92","32","32","-14.34","648","84","216","12.96","12.96","-64.78",
"Carroll, G F","35","3","8","8.57","22.86","-13.5","1033","98","261","9.49","25.27","-290.63","4","7","544","40","136","7.35","25","-236.31","95","29","59","30.53","30.53","4.33","527","53","145","10.06","10.06","-112.8",
"Carson, William","19","2","7","10.53","36.84","-4.5","846","53","174","6.26","20.57","-415.12","1","2","455","33","106","7.25","23.3","-188.2","57","19","39","33.33","33.33","-0.62","670","48","155","7.16","7.16","-274.97",
"Carver, William","11","3","4","27.27","36.36","4.75","303","24","73","7.92","24.09","-128.37","7","3","142","11","31","7.75","21.83","-56.25","25","3","12","12","12","-14.62","207","17","51","8.21","8.21","-81.62",
"Casey, T","0","0","0","0","0","0","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","1","0","0","0","0","-1",
"Catton, Luke","10","1","2","10","20","5","310","26","68","8.39","21.94","-105.09","9","8","182","13","41","7.14","22.53","-65.17","16","4","8","25","25","-5.92","266","25","58","9.4","9.4","-65.09",
"Chalmers, Isobelle","1","0","0","0","0","-1","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","2","0","0","0","0","-2",
"Chapman, Ross","12","1","4","8.33","33.33","-9.9","430","42","91","9.77","21.16","-100.53","6","6","217","27","52","12.44","23.96","-18.24","36","14","23","38.89","38.89","3.56","309","38","74","12.3","12.3","-7.13",
"Chaybyn, Mr M","1","0","0","0","0","-1","6","0","0","0","0","-6","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Clarke, Alyse Jane","0","0","0","0","0","0","11","0","0","0","0","-11","9999","9999","11","0","0","0","0","-11","0","0","0","0","0","0","9","0","0","0","0","-9",
"Cleary, R P","23","0","2","0","8.7","-23","791","40","143","5.06","18.08","-305.96","17","25","388","23","72","5.93","18.56","-83.46","37","9","19","24.32","24.32","-6.59","411","24","78","5.84","5.84","-48.75",
"Clutterbuck, Rhys","28","3","7","10.71","25","-12.5","752","68","182","9.04","24.2","-242.21","3","6","381","37","89","9.71","23.36","-101.13","72","20","42","27.78","27.78","-14.71","528","58","148","10.98","10.98","-91.44",
"Coakley, Ross","19","3","8","15.79","42.11","-10.5","730","83","224","11.37","30.68","-218.98","5","3","335","34","93","10.15","27.76","-92.03","85","25","45","29.41","29.41","-14.86","438","53","135","12.1","12.1","-92.33",
"Coen, Ben M","37","4","7","10.81","18.92","-8","1143","106","291","9.27","25.46","-452.25","6","16","589","49","143","8.32","24.28","-238.05","114","35","69","30.7","30.7","-2.66","587","55","142","9.37","9.37","-240.67",
"Colgan, R C","18","0","5","0","27.78","-18","672","35","105","5.21","15.63","-72.71","19","21","327","19","55","5.81","16.82","115.63","19","6","9","31.58","31.58","-0.04","355","17","61","4.79","4.79","-120",
