Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","35","4","12","11.43","34.29","-8.5","1287","127","380","9.87","29.53","-381.07","3","7","673","63","194","9.36","28.83","-259.61","166","52","98","31.33","31.33","7.98","1000","108","318","10.8","10.8","-219.63",
"Bass, David","7","2","3","28.57","42.86","2.13","481","71","169","14.76","35.14","-52.62","1","3","238","40","85","16.81","35.71","7.69","74","21","42","28.38","28.38","-24.6","262","34","84","12.98","12.98","-22.86",
"Beasley, Connor","33","2","11","6.06","33.33","-25.5","1467","171","510","11.66","34.76","-226.72","11","24","712","78","250","10.96","35.11","-146.2","208","52","121","25","25","-47.4","1061","125","374","11.78","11.78","-110.6",
"Bellamy, Tom","18","4","8","22.22","44.44","8.63","876","98","276","11.19","31.51","-289.84","2","4","467","47","135","10.06","28.91","-135.04","87","33","51","37.93","37.93","-5.67","536","60","171","11.19","11.19","-200.02",
"Bennett, Charlie","5","1","2","20","40","24","561","18","95","3.21","16.93","-410.62","2","1","243","8","49","3.29","20.16","-173","20","3","10","15","15","-8.5","403","15","79","3.72","3.72","-269.12",
"Bishop, Charles","10","1","2","10","20","-6","708","70","193","9.89","27.26","-196.41","8","5","395","38","113","9.62","28.61","-141.81","71","24","43","33.8","33.8","-12.53","415","35","100","8.43","8.43","-108.6",
"Bowen, James C","9","0","2","0","22.22","-9","541","75","182","13.86","33.64","-73.22","251","44","212","17","60","8.02","28.3","-82.99","90","30","58","33.33","33.33","-4.64","338","52","114","15.38","15.38","43.74",
"Bowen, Sean P","38","11","16","28.95","42.11","6.75","1318","270","512","20.49","38.85","116.27","5","14","768","154","290","20.05","37.76","156.37","324","141","207","43.52","43.52","13.44","851","155","310","18.21","18.21","10.07",
"Brace, Connor","6","1","3","16.67","50","-0.5","364","56","112","15.38","30.77","8.28","9","5","172","29","58","16.86","33.72","-21.08","43","20","31","46.51","46.51","13.37","202","34","65","16.83","16.83","51.1",
"Brennan, P J","9","1","4","11.11","44.44","-7.17","603","130","269","21.56","44.61","-104.1","1","1","235","49","99","20.85","42.13","-55.06","178","77","117","43.26","43.26","2.25","303","61","117","20.13","20.13","-62.72",
