Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","16","1","6","6.25","37.5","-10","1350","137","409","10.15","30.3","-352.94","8","10","650","63","190","9.69","29.23","-220.27","174","51","100","29.31","29.31","-7.89","1052","114","337","10.84","10.84","-245.13",
"Anderson, Joe","12","1","2","8.33","16.67","-7.67","195","26","65","13.33","33.33","-13.08","2","2","145","19","47","13.1","32.41","-4.79","20","7","13","35","35","3.09","158","21","55","13.29","13.29","-11.83",
"Atkins, Mr Harry","4","0","2","0","50","-4","75","8","21","10.67","28","7.01","16","5","61","6","17","9.84","27.87","7.13","10","3","7","30","30","-0.99","65","8","18","12.31","12.31","17.01",
"Bannister, Harry A A","12","2","2","16.67","16.67","-2.38","438","46","133","10.5","30.37","-162.06","3","3","272","25","74","9.19","27.21","-115.82","66","18","34","27.27","27.27","-21.72","307","32","93","10.42","10.42","-107.34",
"Barron, Mr R W","1","0","0","0","0","-1","145","18","53","12.41","36.55","5.01","17","5","86","16","35","18.6","40.7","32.01","12","2","7","16.67","16.67","-4.62","24","4","11","16.67","16.67","11",
"Bass, David","6","1","1","16.67","16.67","-1.67","438","58","133","13.24","30.37","-92.85","5","5","212","27","64","12.74","30.19","-43.25","74","19","38","25.68","25.68","-29.78","239","32","70","13.39","13.39","-10.87",
"Beasley, Connor","15","2","7","13.33","46.67","2.5","1252","138","426","11.02","34.03","-277.43","7","1","519","59","184","11.37","35.45","-88.95","176","42","101","23.86","23.86","-52.53","921","102","316","11.07","11.07","-171.06",
"Bellamy, Tom","13","0","6","0","46.15","-13","857","93","265","10.85","30.92","-294.32","15","17","428","47","130","10.98","30.37","-180.71","91","33","53","36.26","36.26","-14.03","528","56","157","10.61","10.61","-206.2",
"Best, J A","13","0","3","0","23.08","-13","611","28","108","4.58","17.68","-300.94","15","15","346","18","72","5.2","20.81","-150.57","24","9","14","37.5","37.5","5.56","396","26","97","6.57","6.57","-107.94",
"Blackmore, Rachael","16","0","5","0","31.25","-16","905","124","329","13.7","36.35","-293.57","34","42","421","57","159","13.54","37.77","-158.72","177","53","109","29.94","29.94","-46.87","371","31","104","8.36","8.36","-142.59",
"Bloss, Minty","0","0","0","0","0","0","6","0","2","0","33.33","-6","9999","9999","6","0","2","0","33.33","-6","0","0","0","0","0","0","6","0","2","0","0","-6",
"Bowen, Sean P","21","6","8","28.57","38.1","7.09","1344","281","540","20.91","40.18","221.56","1","3","702","151","291","21.51","41.45","56.62","343","144","212","41.98","41.98","-6.51","860","158","318","18.37","18.37","-10.66",
"Brace, Connor","6","1","1","16.67","16.67","9","333","54","103","16.22","30.93","2.21","3","2","165","28","56","16.97","33.94","22.8","41","20","29","48.78","48.78","14.55","182","29","60","15.93","15.93","17.03",
"Bradnam, Joe","0","0","0","0","0","0","67","3","15","4.48","22.39","-47.25","80","2","27","1","9","3.7","33.33","-23","4","2","2","50","50","3.75","53","3","14","5.66","5.66","-33.25",
"Brassil, C","3","0","0","0","0","-3","201","12","44","5.97","21.89","-97.7","95","15","82","4","12","4.88","14.63","-34.5","10","3","5","30","30","-2.7","116","5","24","4.31","4.31","-75",
"Brennan, P J","4","1","4","25","100","0","452","115","204","25.44","45.13","-7.52","10","3","162","36","69","22.22","42.59","-14.22","142","61","86","42.96","42.96","-8.92","216","54","82","25","25","9.28",
"Breslin, Andrew","8","1","2","12.5","25","21","319","15","55","4.7","17.24","-149.37","8","4","200","9","38","4.5","19","-92.5","12","2","5","16.67","16.67","-6.12","280","14","48","5","5","-129.37",
"Bromley, Ben","3","0","2","0","66.67","-3","155","22","57","14.19","36.77","-54.37","76","13","87","10","29","11.49","33.33","-40.1","21","8","16","38.1","38.1","-1.12","111","15","41","13.51","13.51","-42.72",
"Brouder, Gavin","5","0","0","0","0","-5","309","15","56","4.85","18.12","-140.37","15","6","169","8","32","4.73","18.93","-86.25","17","5","10","29.41","29.41","7.25","199","13","40","6.53","6.53","-37.75",
"Bryan, Joshua","3","2","3","66.67","100","17","389","37","109","9.51","28.02","-151.17","12","2","204","17","58","8.33","28.43","-93.67","23","9","16","39.13","39.13","5.83","253","23","76","9.09","9.09","-107.42",
"Buckley, Kieran","3","0","0","0","0","-3","468","33","116","7.05","24.79","-252.46","45","17","208","11","38","5.29","18.27","-143.34","44","12","27","27.27","27.27","-9.96","264","21","75","7.95","7.95","-102.99",
"Buick, William","5","3","4","60","80","2.4","1458","362","680","24.83","46.64","-111.41","10","1","714","170","317","23.81","44.4","-18.12","544","230","351","42.28","42.28","17.97","758","171","327","22.56","22.56","-15.45",
"Byrnes, Mr P","8","1","2","12.5","25","0.5","311","33","78","10.61","25.08","-111.84","5","3","165","16","37","9.7","22.42","-45.27","35","15","24","42.86","42.86","7.91","170","19","40","11.18","11.18","-45.42",
"Callaghan, Mr K","4","0","2","0","50","-4","259","26","58","10.04","22.39","-63.91","24","6","100","12","24","12","24","6.47","22","11","16","50","50","0.59","184","14","37","7.61","7.61","-18.25",
"Callan, N","21","1","3","4.76","14.29","5","1022","140","342","13.7","33.46","7.93","10","18","545","75","175","13.76","32.11","-24.94","152","49","93","32.24","32.24","-12.59","669","93","229","13.9","13.9","3.14",
"Carver, Bryan","7","1","2","14.29","28.57","-2.5","371","39","93","10.51","25.07","-138.45","2","1","224","21","56","9.38","25","-89.83","35","16","23","45.71","45.71","7.09","258","30","71","11.63","11.63","-62.62",
"Clutterbuck, Rhys","16","2","4","12.5","25","-10.49","734","68","184","9.26","25.07","-232.43","3","3","342","33","82","9.65","23.98","-75.83","74","20","41","27.03","27.03","-15.51","524","59","152","11.26","11.26","-103.91",
"Condon, R J","1","0","0","0","0","-1","314","12","61","3.82","19.43","-222.05","147","34","106","1","14","0.94","13.21","-103.8","13","3","8","23.08","23.08","-4.55","174","6","33","3.45","3.45","-132.75",
"Costello, Dougie","6","0","1","0","16.67","-6","726","65","164","8.95","22.59","-235.63","24","10","363","27","74","7.44","20.39","-141.12","55","12","31","21.82","21.82","-23.38","555","58","133","10.45","10.45","-109.79",
"Croot, Elle-May","4","0","1","0","25","-4","190","14","46","7.37","24.21","-58.75","40","12","115","9","27","7.83","23.48","-19.75","7","1","6","14.29","14.29","-3.25","155","12","37","7.74","7.74","-51.75",
"Davies, Harry","19","2","7","10.53","36.84","1","989","125","334","12.64","33.77","-233.13","1","2","571","60","177","10.51","31","-140.29","135","38","79","28.15","28.15","-24.54","725","85","232","11.72","11.72","-177.81",
"Deegan, R","3","0","0","0","0","-3","419","16","59","3.82","14.08","-279.5","31","12","134","3","14","2.24","10.45","-111.5","9","3","6","33.33","33.33","1.5","194","9","40","4.64","4.64","-123.5",
