Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","49","4","15","8.16","30.61","-20.5","1176","139","372","11.82","31.63","-134.44","2","8","587","61","180","10.39","30.66","-159.79","188","62","112","32.98","32.98","2.88","883","122","298","13.82","13.82","-107.63",
"Armson, Philip","8","1","2","12.5","25","1.5","403","38","108","9.43","26.8","-85.42","8","6","287","29","91","10.1","31.71","-137.75","39","8","23","20.51","20.51","-11.88","362","37","104","10.22","10.22","-56.42",
"Atzeni, Andrea","24","5","8","20.83","33.33","8.08","885","151","341","17.06","38.53","-53.51","4","2","384","76","160","19.79","41.67","12.11","183","63","113","34.43","34.43","-21.16","458","77","164","16.81","16.81","-19.71",
"Bannister, Harry A A","5","0","0","0","0","-5","612","76","188","12.42","30.72","-94.37","62","16","318","44","111","13.84","34.91","-55.58","88","28","50","31.82","31.82","-13.79","377","52","121","13.79","13.79","-18.7",
"Bass, George","17","1","4","5.88","23.53","-11.5","451","43","114","9.53","25.28","-30.44","6","8","217","23","54","10.6","24.88","24.14","25","10","14","40","40","2.06","352","38","95","10.8","10.8","-0.94",
"Beasley, Connor","53","5","19","9.43","35.85","-18","1193","152","415","12.74","34.79","-134.52","12","40","741","89","258","12.01","34.82","-91.85","188","55","110","29.26","29.26","-5.92","850","118","315","13.88","13.88","-5.08",
"Bellamy, Tom","4","1","3","25","75","-2.6","796","99","249","12.44","31.28","-196.8","2","1","408","52","142","12.75","34.8","-149.65","82","37","53","45.12","45.12","17.04","461","58","144","12.58","12.58","-75.89",
"Bennett, Charlie","20","1","2","5","10","-7","710","36","126","5.07","17.75","-387.31","13","18","315","10","46","3.17","14.6","-234.62","33","7","15","21.21","21.21","-11.1","511","34","113","6.65","6.65","-194.56",
"Best, J A","4","0","0","0","0","-4","818","51","168","6.23","20.54","-328.2","165","44","370","25","71","6.76","19.19","-167.19","36","13","19","36.11","36.11","3.89","489","38","123","7.77","7.77","-123.35",
"Bishop, Charles","23","2","6","8.7","26.09","-9","778","67","173","8.61","22.24","-256.21","7","10","303","31","77","10.23","25.41","-51.7","52","17","33","32.69","32.69","0.14","470","39","101","8.3","8.3","-131.36",
"Blackmore, Rachael","26","3","10","11.54","38.46","-10.79","967","158","380","16.34","39.3","-312.73","4","8","429","64","157","14.92","36.6","-140.32","231","81","143","35.06","35.06","-49","366","31","108","8.47","8.47","-127.21",
"Boinville, Nico","0","0","0","0","0","0","753","159","294","21.12","39.04","-99.14","21","3","310","62","109","20","35.16","4.46","247","95","144","38.46","38.46","-39.63","329","47","103","14.29","14.29","-9.9",
"Bowen, Sean P","20","6","9","30","45","-6.46","1076","218","414","20.26","38.48","-56.58","5","5","557","118","227","21.18","40.75","-29.96","255","116","171","45.49","45.49","30.41","718","138","262","19.22","19.22","-4.29",
"Brace, Connor","7","0","0","0","0","-7","390","44","113","11.28","28.97","-32.11","25","12","191","28","54","14.66","28.27","34.74","41","15","24","36.59","36.59","3.26","233","29","68","12.45","12.45","-2.38",
"Brennan, Nathan","1","0","0","0","0","-1","116","15","33","12.93","28.45","-14.8","61","5","45","6","15","13.33","33.33","-13.21","17","4","11","23.53","23.53","-7.71","87","13","24","14.94","14.94","0.87",
"Brogan, Kevin","10","0","2","0","20","-10","523","84","195","16.06","37.28","-61.75","32","19","293","48","104","16.38","35.49","-50.51","112","39","71","34.82","34.82","-9.99","431","73","165","16.94","16.94","-23.25",
"Brooke, Henry","6","0","0","0","0","-6","616","60","171","9.74","27.76","-211.72","16","10","272","26","77","9.56","28.31","-89.01","57","19","34","33.33","33.33","1.99","388","43","114","11.08","11.08","-116.34",
"Brookes, Aiden","10","2","2","20","20","0.33","216","27","55","12.5","25.46","-6.54","4","5","148","23","39","15.54","26.35","26.46","18","7","11","38.89","38.89","3.96","186","27","53","14.52","14.52","23.46",
"Brookes, Miss Megan","1","0","0","0","0","-1","15","0","3","0","20","-15","9999","9999","7","0","0","0","0","-7","2","0","1","0","0","-2","15","0","3","0","0","-15",
"Brooks, Chelsea","0","0","0","0","0","0","15","3","3","20","20","31.5","40","2","10","3","3","30","30","36.5","0","0","0","0","0","0","15","3","3","20","20","31.5",
"Brotherton, Miss S","0","0","0","0","0","0","74","11","28","14.86","37.84","-30.18","88","16","37","2","13","5.41","35.14","-29.12","20","7","13","35","35","0.49","74","11","28","14.86","14.86","-30.18",
"Bryan, Joshua","14","0","1","0","7.14","-14","313","28","87","8.95","27.8","-75.43","44","33","161","16","43","9.94","26.71","-2.27","27","7","21","25.93","25.93","-6.89","200","18","55","9","9","-35.41",
"Buckley, Tom","6","0","2","0","33.33","-6","278","30","85","10.79","30.58","-107.11","23","10","153","16","48","10.46","31.37","-66.62","45","17","32","37.78","37.78","2.54","214","22","70","10.28","10.28","-77.01",
