Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","41","2","9","4.88","21.95","-19.5","1273","132","390","10.37","30.64","-356.6","5","7","684","63","200","9.21","29.24","-172.73","172","57","103","33.14","33.14","10.7","977","114","322","11.67","11.67","-178.46",
"Anderson, Mr A","3","0","0","0","0","-3","240","11","38","4.58","15.83","-144.75","95","32","153","8","24","5.23","15.69","-82.5","6","1","2","16.67","16.67","-2.25","177","9","32","5.08","5.08","-94.25",
"Atzeni, Andrea","19","1","4","5.26","21.05","-9.5","839","133","314","15.85","37.43","-67.51","7","14","441","52","148","11.79","33.56","-85.03","157","51","91","32.48","32.48","-14.71","468","71","159","15.17","15.17","-24",
"Austin, Edward","0","0","0","0","0","0","150","13","27","8.67","18","-51.87","190","37","72","6","9","8.33","12.5","-23.87","12","6","10","50","50","7.13","113","9","21","7.96","7.96","-50.37",
"Bass, George","11","0","4","0","36.36","-11","380","34","100","8.95","26.32","-69.4","29","23","186","15","52","8.06","27.96","-77.04","25","9","13","36","36","2.27","287","30","85","10.45","10.45","-42.9",
"Beasley, Connor","40","5","12","12.5","30","-10.88","1452","171","493","11.78","33.95","-200.3","1","1","743","83","249","11.17","33.51","-139.7","206","51","119","24.76","24.76","-49.65","1042","125","362","12","12","-78.35",
"Bennett, Charlie","7","0","1","0","14.29","-7","575","17","93","2.96","16.17","-426.12","126","100","273","9","50","3.3","18.32","-208.5","21","3","10","14.29","14.29","-9.5","414","15","78","3.62","3.62","-275.12",
"Bewley, Jonathon","0","0","0","0","0","0","153","18","46","11.76","30.07","-61.21","57","8","85","12","24","14.12","28.24","-22.21","16","7","8","43.75","43.75","7.29","121","17","41","14.05","14.05","-33.71",
"Bishop, Charles","23","3","6","13.04","26.09","-12.38","697","68","190","9.76","27.26","-186.51","5","5","410","39","117","9.51","28.54","-168.5","67","22","40","32.84","32.84","-13.13","412","32","97","7.77","7.77","-107.2",
"Blackmore, Rachael","22","2","9","9.09","40.91","-12","833","122","312","14.65","37.45","-250.02","6","9","440","61","165","13.86","37.5","-130.49","193","63","122","32.64","32.64","-46.31","329","24","92","7.29","7.29","-120.21",
"Bowen, S D","17","3","5","17.65","29.41","31.33","358","25","83","6.98","23.18","-64.79","4","8","227","20","54","8.81","23.79","-7.79","23","6","13","26.09","26.09","-4.79","291","19","65","6.53","6.53","-49.79",
"Bowen, Sean P","17","3","7","17.65","41.18","-8","1267","262","492","20.68","38.83","120.63","2","3","722","146","272","20.22","37.67","143.93","309","136","199","44.01","44.01","15.68","818","152","298","18.58","18.58","8.06",
"Bradnam, Joe","1","0","0","0","0","-1","63","2","11","3.17","17.46","-47.25","148","15","37","2","7","5.41","18.92","-21.25","4","1","1","25","25","-0.25","51","2","10","3.92","3.92","-35.25",
"Brassil, C","6","0","1","0","16.67","-6","159","9","38","5.66","23.9","-82.2","69","21","97","5","19","5.15","19.59","-47.4","9","3","5","33.33","33.33","-1.7","93","3","19","3.23","3.23","-73.5",
"Breslin, Andrew","10","0","0","0","0","-10","234","13","38","5.56","16.24","-101.87","138","67","103","1","10","0.97","9.71","-80","10","3","3","30","30","-2.12","206","13","34","6.31","6.31","-73.87",
"Brookes, Aiden","12","1","2","8.33","16.67","-8.75","339","34","74","10.03","21.83","-11.79","14","11","208","15","39","7.21","18.75","-31.42","23","9","14","39.13","39.13","6.46","294","33","68","11.22","11.22","27.21",
"Brouder, Gavin","15","0","7","0","46.67","-15","307","17","58","5.54","18.89","-33.92","20","18","169","8","34","4.73","20.12","-70.12","12","2","5","16.67","16.67","-5.3","194","12","38","6.19","6.19","-16.3",
"Bryan, Joshua","15","1","4","6.67","26.67","-11.75","358","36","96","10.06","26.82","-55.27","7","8","198","20","51","10.1","25.76","-54","22","8","16","36.36","36.36","2.48","221","22","64","9.95","9.95","-32.87",
"Buckley, Kieran","7","0","4","0","57.14","-7","437","37","120","8.47","27.46","-184.9","47","23","294","19","70","6.46","23.81","-160.6","49","14","30","28.57","28.57","-4.9","273","25","78","9.16","9.16","-78.24",
"Buick, William","51","15","22","29.41","43.14","24.03","1569","373","717","23.77","45.7","-120.63","1","1","749","177","340","23.63","45.39","-25.37","566","226","358","39.93","39.93","-19.96","835","180","350","21.56","21.56","-69.52",
"Burns, Harry","11","1","3","9.09","27.27","-9.09","387","46","106","11.89","27.39","-124.22","1","1","202","25","64","12.38","31.68","-60.52","37","10","19","27.03","27.03","-9.8","302","35","84","11.59","11.59","-80.21",
"Byrnes, Mr P","7","1","4","14.29","57.14","-4.75","201","22","53","10.95","26.37","-94.95","3","3","178","21","46","11.8","25.84","-74.05","24","11","16","45.83","45.83","6.3","109","12","26","11.01","11.01","-49.5",
