Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","40","6","19","15","47.5","-4.54","1252","146","397","11.66","31.71","-196.79","1","1","607","76","208","12.52","34.27","3.66","174","57","105","32.76","32.76","3.33","929","124","310","13.35","13.35","-143.96",
"Andrews, Gina","2","1","1","50","50","1.25","47","15","25","31.91","53.19","11.87","4","1","30","9","17","30","56.67","8.96","11","6","10","54.55","54.55","4.12","21","6","9","28.57","28.57","9.5",
"Andrews, Mr D I J","1","0","0","0","0","-1","28","4","8","14.29","28.57","14.5","28","3","14","3","5","21.43","35.71","25.5","1","0","0","0","0","-1","4","0","0","0","0","-4",
"Baker, Mr Z","4","2","2","50","50","33.5","61","9","15","14.75","24.59","20.78","2","1","35","5","9","14.29","25.71","12.98","9","2","4","22.22","22.22","-5.1","40","5","10","12.5","12.5","20.88",
"Barton, Miss Violet","0","0","0","0","0","0","10","1","4","10","40","-6.75","317","7","9","1","4","11.11","44.44","-5.75","1","1","1","100","100","2.25","10","1","4","10","10","-6.75",
"Bass, George","12","2","3","16.67","25","-2.5","388","35","102","9.02","26.29","-46.2","6","6","157","13","34","8.28","21.66","11.63","27","10","17","37.04","37.04","2.55","308","29","82","9.42","9.42","-34.95",
"Beasley, Connor","39","3","8","7.69","20.51","-24.09","1027","128","357","12.46","34.76","-120.13","8","23","676","93","231","13.76","34.17","8.12","163","45","96","27.61","27.61","-6.61","729","100","270","13.72","13.72","-24.44",
"Bennett, Charlie","16","0","2","0","12.5","-16","749","40","136","5.34","18.16","-349.56","20","20","334","10","54","2.99","16.17","-177.5","35","8","16","22.86","22.86","-11.47","525","37","120","7.05","7.05","-134.81",
"Biddick, Mr W","0","0","0","0","0","0","29","8","13","27.59","44.83","-6.34","15","1","20","6","10","30","50","0.13","14","6","7","42.86","42.86","-1.59","4","1","2","25","25","-1.62",
"Bird, Sean","3","0","0","0","0","-3","76","1","4","1.32","5.26","-47","25","5","41","1","2","2.44","4.88","-12","3","0","0","0","0","-3","53","1","4","1.89","1.89","-24",
"Bishop, Charles","25","1","3","4","12","-21","892","69","195","7.74","21.86","-339.15","4","6","306","20","71","6.54","23.2","-63.62","57","17","34","29.82","29.82","-5.51","538","38","114","7.06","7.06","-200.79",
"Blackmore, Rachael","20","5","10","25","50","-0.85","1035","169","399","16.33","38.55","-256.11","7","5","333","61","138","18.32","41.44","-90.79","229","81","143","35.37","35.37","-45.13","400","33","116","8.25","8.25","-100.34",
"Bowen, Miss S L","0","0","0","0","0","0","68","2","11","2.94","16.18","-41.5","104","6","40","1","8","2.5","20","-30.5","6","0","1","0","0","-6","65","2","11","3.08","3.08","-38.5",
