Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","45","6","14","13.33","31.11","-12.19","1271","136","393","10.7","30.92","-296.6","5","14","675","62","196","9.19","29.04","-170.23","173","57","103","32.95","32.95","9.7","971","118","321","12.15","12.15","-114.46",
"Beasley, Connor","29","4","12","13.79","41.38","2.62","1443","169","490","11.71","33.96","-197.92","2","6","727","79","241","10.87","33.15","-140.82","199","51","116","25.63","25.63","-40.06","1037","124","360","11.96","11.96","-81.18",
"Benson, Miss G","0","0","0","0","0","0","29","1","8","3.45","27.59","5","234","7","14","1","6","7.14","42.86","20","0","0","0","0","0","0","13","1","3","7.69","7.69","21",
"Berry, Mr R A","2","0","0","0","0","-2","36","2","7","5.56","19.44","-16","65","5","23","1","6","4.35","26.09","-12","1","0","0","0","0","-1","11","2","3","18.18","18.18","9",
"Bird, Sean","2","0","0","0","0","-2","111","3","8","2.7","7.21","-27","55","18","67","2","6","2.99","8.96","-12","2","0","0","0","0","-2","76","2","5","2.63","2.63","-18",
"Bishop, Charles","30","5","5","16.67","16.67","-2.77","700","67","187","9.57","26.71","-195.51","1","2","411","40","116","9.73","28.22","-164.5","67","22","40","32.84","32.84","-13.13","413","31","95","7.51","7.51","-114.2",
"Blackmore, Rachael","16","0","6","0","37.5","-16","816","120","304","14.71","37.25","-243.02","27","30","436","61","161","13.99","36.93","-126.49","189","62","119","32.8","32.8","-44.31","320","23","90","7.19","7.19","-119.21",
"Bowen, S D","19","2","8","10.53","42.11","29","343","23","80","6.71","23.32","-57.12","4","1","214","18","52","8.41","24.3","-2.12","21","4","11","19.05","19.05","-10.12","279","18","63","6.45","6.45","-42.12",
"Bradley, Paddy","16","1","2","6.25","12.5","-10","267","22","68","8.24","25.47","-82.84","13","13","237","21","60","8.86","25.32","-59.34","19","1","7","5.26","5.26","-15.5","205","21","60","10.24","10.24","-24.34",
"Brassil, C","4","0","0","0","0","-4","154","9","37","5.84","24.03","-77.2","60","16","99","6","20","6.06","20.2","-42.4","9","3","5","33.33","33.33","-1.7","90","3","18","3.33","3.33","-70.5",
