Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Atzeni, Andrea","18","2","6","11.11","33.33","-10.75","876","147","337","16.78","38.47","-49.07","2","4","425","87","172","20.47","40.47","44.9","173","58","107","33.53","33.53","-19.52","467","78","168","16.7","16.7","-25.94",
"Bass, George","5","0","4","0","80","-5","391","35","96","8.95","24.55","-67.53","30","11","231","23","58","9.96","25.11","-38.66","19","7","10","36.84","36.84","1.14","293","30","78","10.24","10.24","-39.03",
"Beasley, Connor","18","1","8","5.56","44.44","-15.12","1377","165","469","11.98","34.06","-225.32","7","12","742","81","246","10.92","33.15","-184.98","204","57","117","27.94","27.94","-15.13","977","124","346","12.69","12.69","-86.46",
"Bishop, Charles","10","1","2","10","20","-5.5","698","64","170","9.17","24.36","-220.11","11","10","372","40","97","10.75","26.08","-146.77","56","21","35","37.5","37.5","-0.43","416","33","95","7.93","7.93","-117.4",
"Bradley, Paddy","11","3","6","27.27","54.55","4.5","138","12","39","8.7","28.26","-52.67","4","3","138","12","39","8.7","28.26","-52.67","8","0","3","0","0","-8","104","11","34","10.58","10.58","-22.17",
"Bryan, Joshua","4","0","1","0","25","-4","341","38","100","11.14","29.33","-34.43","20","7","188","19","51","10.11","27.13","-70.5","30","10","24","33.33","33.33","-0.64","218","26","68","11.93","11.93","2.09",
"Buick, William","21","4","8","19.05","38.1","-0.75","1587","380","725","23.94","45.68","-48.49","2","4","761","202","378","26.54","49.67","-71.38","569","233","370","40.95","40.95","16.77","864","181","345","20.95","20.95","-50.53",
"Burns, Harry","4","1","2","25","50","3","375","47","105","12.53","28","-95.71","9","2","183","25","56","13.66","30.6","-44.16","41","9","22","21.95","21.95","-17.04","304","38","85","12.5","12.5","-58.45",
"Callan, N","9","3","6","33.33","66.67","5.5","615","83","209","13.5","33.98","84.41","1","2","492","67","171","13.62","34.76","48.87","94","28","53","29.79","29.79","-9.06","400","58","139","14.5","14.5","60.9",
"Carson, William","18","1","1","5.56","5.56","-16.2","789","34","126","4.31","15.97","-249.79","11","15","391","20","72","5.12","18.41","-110.15","32","12","18","37.5","37.5","3.46","582","28","101","4.81","4.81","-223.55",
"Cherchi, Stefano","6","0","1","0","16.67","-6","595","59","179","9.92","30.08","-178.35","92","46","311","26","88","8.36","28.3","-69.47","60","21","37","35","35","-2.43","426","46","128","10.8","10.8","-131.15",
"Clutterbuck, Rhys","8","0","2","0","25","-8","743","75","201","10.09","27.05","-220.84","36","18","396","35","102","8.84","25.76","-160.6","100","25","53","25","25","-24.17","543","65","169","11.97","11.97","-112.29",
"Coakley, Ross","10","0","2","0","20","-10","647","80","225","12.36","34.78","-156.56","28","14","405","48","141","11.85","34.81","-121.82","83","30","51","36.14","36.14","-0.02","399","52","134","13.03","13.03","-84.05",
"Cosgrave, Pat","9","1","1","11.11","11.11","-0.5","729","91","240","12.48","32.92","-93.29","5","7","355","46","123","12.96","34.65","-64.83","91","32","57","35.16","35.16","-2.19","509","65","178","12.77","12.77","-52.09",
"Costello, Dougie","12","1","3","8.33","25","-4","756","74","191","9.79","25.26","-258.77","9","8","360","39","91","10.83","25.28","-88.51","66","21","39","31.82","31.82","-8.27","570","62","152","10.88","10.88","-152.37",
"Coughlan, Laura","1","0","0","0","0","-1","216","18","53","8.33","24.54","-31.14","21","2","98","8","26","8.16","26.53","-19.87","17","7","10","41.18","41.18","5.36","197","14","48","7.11","7.11","-39.54",
"Cox, William","4","0","0","0","0","-4","420","27","89","6.43","21.19","-210.2","232","76","200","15","47","7.5","23.5","-49.29","25","10","17","40","40","7.22","311","24","75","7.72","7.72","-117.08",
"Crehan, Mark","1","0","0","0","0","-1","334","36","104","10.78","31.14","-144.29","77","10","46","5","8","10.87","17.39","-12.5","45","12","22","26.67","26.67","-14.95","244","21","76","8.61","8.61","-129.88",
"Crouch, Hector","11","3","5","27.27","45.45","14.5","793","119","270","15.01","34.05","-15.91","2","3","398","55","128","13.82","32.16","-62.22","132","42","74","31.82","31.82","-14.54","463","72","157","15.55","15.55","67.92",
"Crowley, Jim","5","0","2","0","40","-5","849","180","330","21.2","38.87","54.97","21","6","406","90","158","22.17","38.92","20.67","215","89","136","41.4","41.4","5.78","409","69","137","16.87","16.87","-43.11",
"Currie, Nicola","7","0","0","0","0","-7","507","45","124","8.88","24.46","-173.43","91","34","240","19","53","7.92","22.08","-93.76","36","10","21","27.78","27.78","-4.84","358","36","93","10.06","10.06","-79.01",
"Curtis, B A","25","3","7","12","28","-1.5","1119","189","401","16.89","35.84","-184.52","2","4","515","92","195","17.86","37.86","-83.32","236","91","142","38.56","38.56","7.05","780","131","275","16.79","16.79","-65.69",
"Davies, Harry","4","1","1","25","25","0.33","463","70","165","15.12","35.64","-122.1","6","3","418","64","157","15.31","37.56","-103.34","83","27","49","32.53","32.53","-12.09","389","50","126","12.85","12.85","-126.44",
"Dawson, R","5","1","2","20","40","-1","916","128","290","13.97","31.66","-59.21","2","3","452","66","147","14.6","32.52","-8.37","121","42","75","34.71","34.71","-1.24","653","85","197","13.02","13.02","16.96",
"Dennis, Phil","13","2","3","15.38","23.08","39","729","57","185","7.82","25.38","56.19","7","7","415","36","106","8.67","25.54","86.46","52","14","29","26.92","26.92","-9.14","548","43","147","7.85","7.85","-43.39",
"Dobie, Georgia","2","0","0","0","0","-2","343","26","75","7.58","21.87","-37.74","228","62","184","12","33","6.52","17.93","-75.12","21","5","10","23.81","23.81","-4.74","288","23","66","7.99","7.99","-94.24",
"Doyle, Hollie","16","2","6","12.5","37.5","-12.23","1980","289","692","14.6","34.95","-384.73","2","6","793","119","277","15.01","34.93","-171.93","345","117","205","33.91","33.91","-39.94","1292","194","458","15.02","15.02","-144.27",
"Doyle, James","11","1","5","9.09","45.45","-9.27","1076","212","498","19.7","46.28","-159.44","9","8","448","92","205","20.54","45.76","-66.44","314","121","224","38.54","38.54","-21.88","596","97","252","16.28","16.28","-140.85",
"Eaves, Tom","17","1","3","5.88","17.65","-12","1119","68","236","6.08","21.09","-490.73","2","2","608","41","135","6.74","22.2","-254.61","56","18","37","32.14","32.14","-7.7","784","49","169","6.25","6.25","-273.82",
"Edmunds, Lewis","12","1","2","8.33","16.67","5","772","74","211","9.59","27.33","-181.72","6","8","406","41","113","10.1","27.83","-82.71","79","20","42","25.32","25.32","-21.05","564","57","163","10.11","10.11","-149.87",
"Egan, David","23","3","9","13.04","39.13","-3.5","1405","163","456","11.6","32.46","-453.87","2","4","714","94","242","13.17","33.89","-180.83","198","64","132","32.32","32.32","-24.58","831","85","251","10.23","10.23","-223.28",
"Egan, John","9","1","3","11.11","33.33","-2","575","48","137","8.35","23.83","-213.3","11","9","299","25","68","8.36","22.74","-92.18","35","10","22","28.57","28.57","-4.38","411","38","104","9.25","9.25","-144.46",
"Fahy, J P","3","0","0","0","0","-3","250","36","87","14.4","34.8","38.45","31","6","177","24","64","13.56","36.16","-7.88","25","10","17","40","40","10.91","133","20","48","15.04","15.04","26.74",
"Fallon, Cieren","16","1","2","6.25","12.5","-13","1109","147","390","13.26","35.17","-275.63","11","13","545","68","192","12.48","35.23","-181.18","168","57","104","33.93","33.93","-8.96","661","77","214","11.65","11.65","-166.62",
"Fanning, Joe","10","2","4","20","40","1.83","867","111","279","12.8","32.18","-186.21","2","1","205","27","69","13.17","33.66","-62.65","115","32","64","27.83","27.83","-32.73","634","70","196","11.04","11.04","-170.7",
