Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","52","3","14","5.77","26.92","-30.25","1312","122","394","9.3","30.03","-348.31","2","5","640","59","197","9.22","30.78","-183.58","143","33","79","23.08","23.08","-31.59","1016","102","325","10.04","10.04","-239.71",
"Barron, Mr R W","6","1","2","16.67","33.33","-3.62","129","18","50","13.95","38.76","-2.61","12","6","64","12","28","18.75","43.75","12.39","12","3","8","25","25","-2.24","20","4","9","20","20","15",
"Bass, George","6","1","1","16.67","16.67","-2.5","340","28","90","8.24","26.47","-167.42","4","2","152","12","39","7.89","25.66","-91.01","22","7","11","31.82","31.82","-1.91","250","25","77","10","10","-92.75",
"Beasley, Connor","33","3","9","9.09","27.27","-11","1299","147","442","11.32","34.03","-272.89","11","24","568","68","199","11.97","35.04","-128.07","165","44","101","26.67","26.67","-28.21","989","106","330","10.72","10.72","-258.43",
"Benson, Miss G","2","0","0","0","0","-2","44","3","13","6.82","29.55","17.5","102","12","29","2","7","6.9","24.14","-1.5","1","0","0","0","0","-1","16","2","6","12.5","12.5","24.5",
"Bird, Sean","3","0","0","0","0","-3","129","3","12","2.33","9.3","-59","17","5","62","1","6","1.61","9.68","-47","0","0","0","0","0","0","83","2","9","2.41","2.41","-39",
"Bishop, Charles","20","4","5","20","25","33.83","857","92","247","10.74","28.82","-208.11","1","2","449","50","127","11.14","28.29","-59.34","82","33","52","40.24","40.24","5.73","520","57","144","10.96","10.96","-54.34",
"Blackmore, Rachael","18","1","6","5.56","33.33","-15.5","892","125","325","14.01","36.43","-289.99","11","17","449","62","163","13.81","36.3","-166.88","171","53","106","30.99","30.99","-32.29","366","30","104","8.2","8.2","-157.72",
"Bond, Alice","3","0","1","0","33.33","-3","67","2","13","2.99","19.4","-44.5","126","21","37","2","7","5.41","18.92","-14.5","0","0","0","0","0","0","54","2","13","3.7","3.7","-31.5",
"Borrego, Jose-luis","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bowen, S D","22","1","6","4.55","27.27","-19.25","572","51","155","8.92","27.1","-123.08","14","21","357","35","105","9.8","29.41","-71.96","55","15","33","27.27","27.27","-6.41","478","41","135","8.58","8.58","-83.16",
"Bradley, Paddy","15","0","4","0","26.67","-15","563","48","140","8.53","24.87","-134.3","18","20","330","27","80","8.18","24.24","-78.96","31","6","14","19.35","19.35","-10.79","431","45","125","10.44","10.44","-17.3",
"Breslin, Andrew","15","1","3","6.67","20","0","354","14","61","3.95","17.23","-188.5","8","5","256","13","50","5.08","19.53","-113.5","11","1","4","9.09","9.09","-7.75","304","12","51","3.95","3.95","-172.5",
"Brookes, Aiden","17","1","3","5.88","17.65","-8.5","446","31","82","6.95","18.39","79.58","4","3","243","18","45","7.41","18.52","118.75","23","5","14","21.74","21.74","-2.17","393","30","76","7.63","7.63","126.58",
"Buckley, Kieran","7","0","2","0","28.57","-7","505","35","120","6.93","23.76","-270.61","37","17","202","12","48","5.94","23.76","-127.89","47","12","27","25.53","25.53","-13.86","278","21","78","7.55","7.55","-103.62",
"Buckley, Mr Finn","3","0","1","0","33.33","-3","18","0","3","0","16.67","-18","9999","9999","16","0","2","0","12.5","-16","0","0","0","0","0","0","4","0","1","0","0","-4",
"Byrnes, Mr P","15","0","3","0","20","-15","420","44","99","10.48","23.57","-180.07","18","21","243","24","55","9.88","22.63","-104.77","50","22","34","44","44","14.68","231","25","54","10.82","10.82","-81.17",
"Caffrey, Adam","18","1","4","5.56","22.22","-14","629","66","177","10.49","28.14","-90.39","1","1","332","35","97","10.54","29.22","-62.88","68","19","42","27.94","27.94","9.62","523","57","149","10.9","10.9","-37.47",
"Callan, N","26","3","8","11.54","30.77","-12.77","962","113","301","11.75","31.29","-137.86","9","16","460","46","141","10","30.65","-143.67","136","41","82","30.15","30.15","-21.87","631","75","204","11.89","11.89","-68.81",
"Carroll, G F","31","3","7","9.68","22.58","-0.37","1031","97","262","9.41","25.41","-239.13","9","23","521","36","128","6.91","24.57","-169.57","96","28","58","29.17","29.17","-0.17","521","50","143","9.6","9.6","-129.43",
"Carson, William","25","3","9","12","36","-9.5","865","53","175","6.13","20.23","-427.92","1","1","452","34","107","7.52","23.67","-176.95","52","17","34","32.69","32.69","0.08","687","48","157","6.99","6.99","-290.47",
"Carver, William","3","0","0","0","0","-3","284","24","66","8.45","23.24","-108.25","29","4","146","11","32","7.53","21.92","-73.75","23","3","10","13.04","13.04","-11.5","193","17","43","8.81","8.81","-66.5",
"Catton, Luke","2","0","1","0","50","-2","300","26","69","8.67","23","-95.09","46","19","172","13","43","7.56","25","-55.17","16","4","8","25","25","-5.92","258","25","59","9.69","9.69","-57.09",
"Cleary, R P","21","2","4","9.52","19.05","20","810","39","146","4.81","18.02","-323.96","6","9","385","21","71","5.45","18.44","-75.71","39","9","21","23.08","23.08","-8.59","419","23","80","5.49","5.49","-55.75",
"Clutterbuck, Rhys","17","2","5","11.76","29.41","-2.5","734","67","176","9.13","23.98","-224.64","11","9","391","39","97","9.97","24.81","-95.17","57","18","37","31.58","31.58","-6.14","513","55","141","10.72","10.72","-89.12",
"Coakley, Ross","25","3","6","12","24","-10.5","731","85","229","11.63","31.33","-177.61","8","12","366","38","105","10.38","28.69","-86.15","79","24","44","30.38","30.38","-13.49","437","52","137","11.9","11.9","-96.58",
"Coen, Ben M","39","4","10","10.26","25.64","-12","1182","113","309","9.56","26.14","-418.45","1","3","617","55","165","8.91","26.74","-191.73","112","34","70","30.36","30.36","-3.86","603","56","149","9.29","9.29","-247.67",
"Colgan, R C","9","0","0","0","0","-9","666","33","102","4.95","15.32","-84.71","56","62","312","14","45","4.49","14.42","101.75","19","6","9","31.58","31.58","-0.04","348","16","60","4.6","4.6","-128",
"Cosgrave, Pat","20","2","8","10","40","23.1","418","51","130","12.2","31.1","-116.15","7","6","161","21","46","13.04","28.57","-8.68","51","25","37","49.02","49.02","17.94","308","38","101","12.34","12.34","-92.01",
"Costello, Dougie","0","0","0","0","0","0","705","63","167","8.94","23.69","-217.97","20","4","342","27","77","7.89","22.51","-150.98","51","15","32","29.41","29.41","-12.05","537","53","136","9.87","9.87","-105.53",
"Crosse, Nathan","16","0","1","0","6.25","-16","799","35","133","4.38","16.65","-155.34","20","21","342","16","64","4.68","18.71","8.53","27","5","15","18.52","18.52","-8.17","446","22","83","4.93","4.93","-22.5",
"Crouch, Hector","23","5","10","21.74","43.48","2.13","942","142","322","15.07","34.18","-140.87","2","3","504","72","176","14.29","34.92","-126.9","172","54","97","31.4","31.4","-23.45","529","82","181","15.5","15.5","-14.95",
"Crowley, Jim","23","4","11","17.39","47.83","-3.75","757","135","268","17.83","35.4","-47.76","7","10","366","53","117","14.48","31.97","-69.55","160","65","103","40.63","40.63","2.67","391","56","132","14.32","14.32","-25.07",
"Currie, Nicola","11","2","3","18.18","27.27","11","306","19","50","6.21","16.34","-81.68","5","6","96","6","15","6.25","15.63","56.33","8","5","6","62.5","62.5","6.16","219","14","39","6.39","6.39","-23.18",
"Da Silva, Raul","5","0","0","0","0","-5","106","7","25","6.6","23.58","-32.22","144","30","65","5","14","7.69","21.54","-36.55","8","1","4","12.5","12.5","-6.38","59","2","10","3.39","3.39","-13.67",
"Davies, Harry","25","2","7","8","28","-14","926","101","293","10.91","31.64","-227.24","10","16","552","56","174","10.14","31.52","-134.11","117","35","69","29.91","29.91","-13.7","626","59","180","9.42","9.42","-221.28",
"Davis, Sean","7","0","0","0","0","-7","88","1","6","1.14","6.82","-83","299","64","64","1","4","1.56","6.25","-59","6","0","2","0","0","-6","65","1","5","1.54","1.54","-60",
"Dawes, Rose","2","0","0","0","0","-2","189","20","50","10.58","26.46","-55.87","35","9","73","5","17","6.85","23.29","-54.5","17","3","8","17.65","17.65","-7.37","160","17","45","10.63","10.63","-45.12",
"Dawson, R","24","2","8","8.33","33.33","-1.75","566","64","171","11.31","30.21","-29.81","7","10","174","14","45","8.05","25.86","-90.69","86","20","49","23.26","23.26","-27.56","377","44","116","11.67","11.67","-42.6",
"Deegan, R","6","0","1","0","16.67","-6","414","16","59","3.86","14.25","-293","17","11","195","6","27","3.08","13.85","-144","10","3","7","30","30","0.5","193","10","42","5.18","5.18","-107",
"Dobbs, Pat","11","0","3","0","27.27","-11","405","45","131","11.11","32.35","-122.79","19","15","175","24","65","13.71","37.14","1.45","44","17","29","38.64","38.64","1.11","188","19","67","10.11","10.11","-44.92",
"Donoghue, K M","18","1","4","5.56","22.22","-13","869","129","305","14.84","35.1","-291.46","8","9","441","72","168","16.33","38.1","-142.77","175","67","116","38.29","38.29","1.71","421","53","136","12.59","12.59","-132.16",
"Doughty, Jack","40","4","11","10","27.5","-23.25","250","34","79","13.6","31.6","-36.14","2","9","250","34","79","13.6","31.6","-36.14","41","14","30","34.15","34.15","1.11","213","30","65","14.08","14.08","-20.64",
"Downing, George","15","1","7","6.67","46.67","-10","257","21","72","8.17","28.02","-98.29","11","9","127","13","40","10.24","31.5","-41.92","22","4","14","18.18","18.18","-8.42","161","16","43","9.94","9.94","-42.92",
"Doyle, Hollie","44","5","10","11.36","22.73","-26.02","1767","235","559","13.3","31.64","-475.95","2","8","1008","128","334","12.7","33.13","-325.65","295","94","169","31.86","31.86","-41.93","1212","159","365","13.12","13.12","-298.55",
"Doyle, James","36","3","14","8.33","38.89","-24.5","853","164","362","19.23","42.44","-200.93","8","11","446","83","183","18.61","41.03","-117.87","274","103","179","37.59","37.59","-37.69","387","67","145","17.31","17.31","-69.77",
"Dwan, Mr E","0","0","0","0","0","0","60","4","10","6.67","16.67","-7.17","16","2","15","1","4","6.67","26.67","-6","2","2","2","100","100","7.83","31","3","5","9.68","9.68","-12.17",
"Eaves, Tom","36","4","8","11.11","22.22","20","1336","106","325","7.93","24.33","-340.36","4","5","704","58","182","8.24","25.85","-165.74","72","23","48","31.94","31.94","-8.45","958","73","241","7.62","7.62","-280.29",
"Edmunds, Lewis","26","3","7","11.54","26.92","-6.75","917","106","273","11.56","29.77","-143.19","2","3","508","63","167","12.4","32.87","-125.13","107","37","65","34.58","34.58","12.65","712","95","234","13.34","13.34","-6.76",
"Egan, David","40","4","13","10","32.5","-5.5","1520","182","486","11.97","31.97","-328.17","1","1","759","95","239","12.52","31.49","-82.22","159","56","100","35.22","35.22","-1.16","903","101","264","11.18","11.18","-117.85",
"Egan, John","11","1","3","9.09","27.27","-7.5","425","34","107","8","25.18","-174.9","3","2","182","9","40","4.95","21.98","-105.67","29","10","20","34.48","34.48","1.1","319","28","90","8.78","8.78","-122.23",
"Elliott, Andrew","6","0","3","0","50","-6","69","4","17","5.8","24.64","25.88","386","33","25","0","7","0","28","-25","2","0","1","0","0","-2","55","1","11","1.82","1.82","-38",
"Elliott, Rhys","12","2","3","16.67","25","-0.5","79","10","26","12.66","32.91","0.08","10","5","77","10","26","12.99","33.77","2.08","10","3","4","30","30","1.08","75","9","25","12","12","-0.92",
"Enright, P T","23","2","5","8.7","21.74","-6","979","60","193","6.13","19.71","-342.44","4","10","514","31","105","6.03","20.43","-197.83","60","13","37","21.67","21.67","-14.78","505","43","134","8.51","8.51","-60.71",
"Ewing, Sam","23","1","2","4.35","8.7","-8","669","56","170","8.37","25.41","-195.85","7","14","341","35","86","10.26","25.22","-14.63","47","12","25","25.53","25.53","-16.26","322","27","71","8.39","8.39","-31.71",
"Fallon, Cieren","21","4","5","19.05","23.81","-8.24","873","117","273","13.4","31.27","-205.2","7","4","368","60","118","16.3","32.07","-60.44","111","37","59","33.33","33.33","-13.73","532","70","159","13.16","13.16","-104.26",
"Fanning, Joe","32","5","10","15.63","31.25","6.49","904","138","311","15.27","34.4","-31.62","1","1","556","78","190","14.03","34.17","-36.95","138","49","86","35.51","35.51","0.05","709","106","241","14.95","14.95","-44.28",
"Farmer, Shay","5","0","0","0","0","-5","17","2","5","11.76","29.41","9.5","29","12","17","2","5","11.76","29.41","9.5","0","0","0","0","0","0","17","2","5","11.76","11.76","9.5",
"Farragher, Adam J","25","2","7","8","28","-10","811","85","204","10.48","25.15","-218.09","2","2","487","43","112","8.83","23","-134.49","82","32","55","39.02","39.02","11.08","572","65","152","11.36","11.36","-133.54",
"Fentiman, Duran","13","2","5","15.38","38.46","16","625","29","115","4.64","18.4","-250.56","3","2","300","21","65","7","21.67","-33.09","23","3","10","13.04","13.04","-16.22","504","26","97","5.16","5.16","-150.09",
"Fitzgerald, S","4","0","1","0","25","-4","374","24","81","6.42","21.66","-155.54","18","10","185","16","51","8.65","27.57","-12.12","19","7","10","36.84","36.84","2.46","181","16","47","8.84","8.84","-27.54",
"Foley, Shane","40","5","16","12.5","40","-10.1","1220","135","378","11.07","30.98","-202.22","3","8","677","77","206","11.37","30.43","-103.31","153","31","84","20.26","20.26","-65.04","578","53","169","9.17","9.17","-145.27",
"Fraser, Kaiya","12","2","5","16.67","41.67","2.5","238","30","85","12.61","35.71","-61.53","1","1","120","11","39","9.17","32.5","-68.92","44","12","23","27.27","27.27","-9.61","210","29","78","13.81","13.81","-44.53",
"Fujita, Nanako","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Gainford, Mr J C","18","3","5","16.67","27.78","32","530","47","129","8.87","24.34","-135.3","3","3","263","22","65","8.37","24.71","-79.8","35","11","19","31.43","31.43","-4.26","233","18","47","7.73","7.73","-5.75",
"Garritty, Billy","17","1","4","5.88","23.53","-12","883","104","268","11.78","30.35","46.28","8","8","454","52","124","11.45","27.31","38.91","86","28","55","32.56","32.56","-4.75","655","77","197","11.76","11.76","-122.47",
"Garritty, Jack","12","1","4","8.33","33.33","-7","450","41","139","9.11","30.89","-176.74","1","1","216","17","69","7.87","31.94","-98.12","50","12","31","24","24","-9.24","321","33","105","10.28","10.28","-86.62",
"Ghiani, Marco","23","4","8","17.39","34.78","-7.5","777","100","262","12.87","33.72","-48.48","1","1","511","64","171","12.52","33.46","-191.47","122","42","76","34.43","34.43","2.12","544","76","195","13.97","13.97","-97.78",
"Gilligan, Jack","13","3","7","23.08","53.85","8","179","29","70","16.2","39.11","72.49","3","1","179","29","70","16.2","39.11","72.49","32","12","20","37.5","37.5","1.16","133","24","53","18.05","18.05","55.97",
"Gilligan, Jack G","11","0","1","0","9.09","-11","236","10","41","4.24","17.37","-156.35","22","15","146","7","28","4.79","19.18","-114.35","10","4","6","40","40","3.65","112","6","27","5.36","5.36","-52.92",
"Gleeson, Mr J L","12","0","6","0","50","-12","224","34","93","15.18","41.52","-5.72","73","40","128","14","50","10.94","39.06","-77.06","33","14","22","42.42","42.42","-4.55","30","0","5","0","0","-30",
"Greatrex, Edward","14","1","5","7.14","35.71","-12.2","102","19","36","18.63","35.29","174.83","8","7","102","19","36","18.63","35.29","174.83","13","4","7","30.77","30.77","-0.67","60","14","27","23.33","23.33","162.33",
"Halford, Mr J M","1","1","1","100","100","3.5","25","5","9","20","36","70","2","1","18","5","7","27.78","38.89","77","0","0","0","0","0","0","5","3","4","60","60","23",
"Hardie, Cameron","22","1","3","4.55","13.64","-16.5","1591","57","270","3.58","16.97","-937.88","7","13","801","25","116","3.12","14.48","-435.67","46","6","22","13.04","13.04","-30.71","1271","45","225","3.54","3.54","-835.87",
"Harney, T P","5","1","1","20","20","7","186","10","36","5.38","19.35","-104.96","9","5","128","8","24","6.25","18.75","-58.29","10","2","5","20","20","-2.12","87","4","20","4.6","4.6","-53.17",
"Hart, Jason","38","3","7","7.89","18.42","-26.25","1893","225","623","11.89","32.91","-408.74","4","13","971","104","309","10.71","31.82","-264.86","283","85","168","30.04","30.04","-29.81","1385","160","451","11.55","11.55","-283.49",
"Hassett, M W","16","2","6","12.5","37.5","3.5","363","38","112","10.47","30.85","-59.04","5","2","299","35","99","11.71","33.11","-20.79","40","11","25","27.5","27.5","1.13","308","35","96","11.36","11.36","-19.79",
"Havlin, Robert","20","3","8","15","40","1.5","1189","184","452","15.48","38.02","-217.73","1","2","622","83","229","13.34","36.82","-161.12","186","74","124","39.78","39.78","-7.46","696","104","256","14.94","14.94","-97.99",
"Hayes, Brian","9","0","2","0","22.22","-9","547","45","137","8.23","25.05","-151.89","37","25","258","21","63","8.14","24.42","2.39","47","17","28","36.17","36.17","-2.28","249","17","68","6.83","6.83","-81.34",
"Hayes, C D","25","2","9","8","36","-11.5","1359","110","387","8.09","28.48","-658.01","3","3","664","51","181","7.68","27.26","-324.45","137","35","81","25.55","25.55","-45.12","723","50","190","6.92","6.92","-343.51",
"Heffernan, J A","31","3","9","9.68","29.03","-7.25","1109","113","315","10.19","28.4","-230.84","5","10","533","55","152","10.32","28.52","-75.61","108","43","83","39.81","39.81","8.14","526","28","119","5.32","5.32","-214.16",
"Hennessy, Miss N C","1","0","0","0","0","-1","5","0","1","0","20","-5","2927","11","2","0","0","0","0","-2","0","0","0","0","0","0","2","0","0","0","0","-2",
"Hitchcott, Sam","8","0","2","0","25","-8","157","8","34","5.1","21.66","-106.12","63","31","77","5","15","6.49","19.48","-45.37","6","2","4","33.33","33.33","-0.12","91","4","19","4.4","4.4","-62.75",
"Hogan, D G","0","0","0","0","0","0","23","1","3","4.35","13.04","-19.75","718","23","2","0","0","0","0","-2","2","0","0","0","0","-2","13","0","1","0","0","-13",
"Hornby, Rob","39","4","12","10.26","30.77","-12.77","1310","125","347","9.54","26.49","-342.46","4","11","643","61","168","9.49","26.13","-203.5","138","32","81","23.19","23.19","-48.21","794","76","207","9.57","9.57","-159.18",
