Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, Mr D","2","0","0","0","0","-2","61","6","18","9.84","29.51","-6.87","347","25","28","1","7","3.57","25","-24.25","4","2","3","50","50","1.88","9","0","2","0","0","-9",
"Anderson, Joe","3","2","2","66.67","66.67","8.33","135","14","36","10.37","26.67","-56.92","7","2","52","5","14","9.62","26.92","-26.29","11","3","7","27.27","27.27","-3.5","113","13","32","11.5","11.5","-41.92",
"Armson, Philip","1","0","1","0","100","-1","468","39","116","8.33","24.79","-83.67","17","2","285","31","87","10.88","30.53","16.08","44","7","24","15.91","15.91","-21.21","408","37","109","9.07","9.07","-154",
"Austin, Edward","8","0","0","0","0","-8","133","13","26","9.77","19.55","-34.87","41","16","74","8","12","10.81","16.22","-10.12","12","6","10","50","50","7.13","95","9","20","9.47","9.47","-32.37",
"Baker, Mr Z","2","0","0","0","0","-2","58","8","14","13.79","24.14","8.78","309","10","20","2","3","10","15","17.5","10","2","4","20","20","-6.1","35","4","8","11.43","11.43","10.88",
"Bannister, Harry A A","13","1","6","7.69","46.15","-9.25","508","65","168","12.8","33.07","-94.25","12","11","164","19","56","11.59","34.15","-49.49","86","25","50","29.07","29.07","-18.67","315","46","110","14.6","14.6","-5.45",
"Barron, Mr R W","1","0","1","0","100","-1","82","2","18","2.44","21.95","-50","137","12","56","2","15","3.57","26.79","-24","5","0","3","0","0","-5","13","0","4","0","0","-13",
"Barry, Mr J C","3","0","0","0","0","-3","170","6","27","3.53","15.88","-72.17","93","14","83","4","14","4.82","16.87","-17.67","4","1","1","25","25","0.33","34","1","4","2.94","2.94","-29.67",
"Bass, George","1","0","0","0","0","-1","393","35","94","8.91","23.92","-69.53","22","7","231","23","54","9.96","23.38","-38.66","20","7","11","35","35","0.14","295","30","77","10.17","10.17","-41.03",
"Bastyan, Mitchell S","9","1","1","11.11","11.11","-2.5","377","48","122","12.73","32.36","-130.92","5","1","155","19","52","12.26","33.55","-74.55","52","19","34","36.54","36.54","-5.58","241","27","81","11.2","11.2","-103.93",
"Bellamy, Tom","34","4","6","11.76","17.65","-3.95","849","97","267","11.43","31.45","-230.71","7","12","421","44","127","10.45","30.17","-121.73","86","35","52","40.7","40.7","6.58","512","60","161","11.72","11.72","-132.94",
"Best, J A","23","1","2","4.35","8.7","-19","728","47","142","6.46","19.51","-257.28","2","2","268","11","37","4.1","13.81","-155.87","38","14","18","36.84","36.84","5.06","459","38","109","8.28","8.28","-86.18",
"Bewley, Jonathon","9","0","2","0","22.22","-9","134","16","44","11.94","32.84","-47.46","134","26","65","10","24","15.38","36.92","-18.46","10","4","5","40","40","1.54","104","15","39","14.42","14.42","-21.96",
"Bishop, Charles","5","1","1","20","20","-0.5","705","65","172","9.22","24.4","-216.11","3","5","374","40","98","10.7","26.2","-148.77","55","21","35","38.18","38.18","0.57","420","34","96","8.1","8.1","-110.4",
"Blackmore, Rachael","21","5","7","23.81","33.33","2.33","851","129","330","15.16","38.78","-248.2","4","1","473","64","167","13.53","35.31","-142.73","199","63","125","31.66","31.66","-55.7","331","24","98","7.25","7.25","-123.59",
"Boinville, Nico","16","4","8","25","50","45.71","624","137","239","21.96","38.3","-14.01","6","2","252","59","97","23.41","38.49","16.42","200","83","121","41.5","41.5","-12.67","300","57","101","19","19","92.23",
"Bowen, Sean P","49","9","20","18.37","40.82","-4.92","1135","220","428","19.38","37.71","58.52","1","2","634","133","251","20.98","39.59","201.85","273","114","174","41.76","41.76","-1.65","743","133","263","17.9","17.9","-37.97",
"Brennan, P J","12","3","5","25","41.67","-5.21","713","166","333","23.28","46.7","-118.21","2","1","294","79","138","26.87","46.94","8.95","218","96","145","44.04","44.04","8.74","360","74","143","20.56","20.56","-82.73",
"Brookes, Aiden","3","0","1","0","33.33","-3","269","30","68","11.15","25.28","42.96","42","10","164","20","40","12.2","24.39","50.96","22","7","14","31.82","31.82","-0.04","230","30","64","13.04","13.04","81.96",
"Brouder, Gavin","1","0","0","0","0","-1","298","19","52","6.38","17.45","-26.09","18","3","134","7","23","5.22","17.16","-48.12","8","2","2","25","25","-1.3","188","12","36","6.38","6.38","-19.3",
"Brown, Miss Lucy","1","0","0","0","0","-1","6","0","1","0","16.67","-6","9999","9999","5","0","1","0","20","-5","0","0","0","0","0","0","3","0","0","0","0","-3",
"Buckley, Kieran","7","1","2","14.29","28.57","-3","351","39","110","11.11","31.34","-104.11","12","5","243","23","75","9.47","30.86","-87.62","45","16","31","35.56","35.56","4.64","226","30","74","13.27","13.27","-15.42",
"Buckley, Tom","12","2","5","16.67","41.67","2","294","34","97","11.56","32.99","-106.49","7","6","164","21","57","12.8","34.76","-62.22","44","17","31","38.64","38.64","3.66","218","26","79","11.93","11.93","-54.89",
"Burke, Jonathan","31","2","4","6.45","12.9","-22.09","893","123","294","13.77","32.92","-197.47","7","15","422","56","144","13.27","34.12","-123.59","115","47","74","40.87","40.87","9.98","548","74","175","13.5","13.5","-120.25",
"Byrnes, Mr P","6","0","1","0","16.67","-6","182","25","59","13.74","32.42","-66.09","40","14","130","16","40","12.31","30.77","-54.57","26","13","19","50","50","13.16","83","10","23","12.05","12.05","-34.25",
"Callaghan, Mr K","4","0","0","0","0","-4","169","11","33","6.51","19.53","-107.38","58","15","150","10","28","6.67","18.67","-92.88","13","5","11","38.46","38.46","-1.88","107","4","17","3.74","3.74","-66.5",
