Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","4","0","2","0","50","-4","136","16","42","11.76","30.88","-41.92","15","5","49","6","17","12.24","34.69","-9.92","10","3","7","30","30","-2.5","113","13","36","11.5","11.5","-41.92",
"Andrews, Bridget","17","2","3","11.76","17.65","-5.5","248","29","60","11.69","24.19","-66.98","3","4","117","11","28","9.4","23.93","-36.41","28","12","17","42.86","42.86","2.27","139","11","27","7.91","7.91","-16.8",
"Atzeni, Andrea","14","1","4","7.14","28.57","-8","869","146","330","16.8","37.97","-46.8","11","11","433","86","172","19.86","39.72","37.02","171","57","103","33.33","33.33","-19.25","472","78","168","16.53","16.53","-26.67",
"Bannister, Harry A A","11","0","3","0","27.27","-11","505","68","175","13.47","34.65","-79","15","13","162","19","56","11.73","34.57","-51.62","90","27","52","30","30","-17.42","313","48","113","15.34","15.34","5.8",
"Barron, Mr R W","3","1","3","33.33","100","5","89","3","22","3.37","24.72","-49","5","1","58","3","18","5.17","31.03","-18","5","0","3","0","0","-5","14","1","5","7.14","7.14","-6",
"Barry, Mr J C","4","0","0","0","0","-4","168","7","28","4.17","16.67","-57.17","15","5","84","5","14","5.95","16.67","-5.67","4","1","1","25","25","0.33","34","1","4","2.94","2.94","-29.67",
"Bass, David","14","4","6","28.57","42.86","4.79","494","65","163","13.16","33","-120.54","4","1","225","31","70","13.78","31.11","-48.81","78","19","45","24.36","24.36","-33.1","276","32","86","11.59","11.59","-59.03",
"Bass, George","8","2","3","25","37.5","0.38","391","35","97","8.95","24.81","-70.65","7","5","237","25","62","10.55","26.16","-36.28","21","8","11","38.1","38.1","2.02","293","30","79","10.24","10.24","-42.15",
"Bastyan, Mitchell S","7","0","1","0","14.29","-7","379","46","122","12.14","32.19","-151.79","15","9","156","18","48","11.54","30.77","-80.42","52","20","34","38.46","38.46","-4.45","241","24","78","9.96","9.96","-123.93",
"Bedford, Levi","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bellamy, Tom","25","2","10","8","40","-10","847","97","271","11.45","32","-247.71","10","20","433","46","134","10.62","30.95","-117.61","84","35","51","41.67","41.67","8.58","510","60","165","11.76","11.76","-149.94",
"Blackmore, Rachael","19","7","9","36.84","47.37","19.95","836","129","321","15.43","38.4","-234.1","5","3","477","67","168","14.05","35.22","-124.91","195","63","124","32.31","32.31","-47.6","324","26","93","8.02","8.02","-105.46",
"Bowen, S D","4","1","1","25","25","37","260","12","52","4.62","20","-111.25","14","3","187","9","35","4.81","18.72","-62.25","15","3","6","20","20","-7","206","8","37","3.88","3.88","-99.25",
"Bowen, Sean P","24","1","6","4.17","25","-18.5","1143","219","431","19.16","37.71","45.68","6","12","638","124","244","19.44","38.24","139.01","277","114","175","41.16","41.16","-5.49","737","129","261","17.5","17.5","-45.07",
"Brace, Connor","6","1","2","16.67","33.33","-1.5","348","49","99","14.08","28.45","42.74","9","5","172","26","48","15.12","27.91","-24.59","36","15","21","41.67","41.67","10.11","200","32","60","16","16","47.27",
