Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","48","5","14","10.42","29.17","27.83","1185","139","374","11.73","31.56","-88.84","3","8","612","64","185","10.46","30.23","-119.46","181","59","109","32.6","32.6","2.15","892","123","301","13.79","13.79","-59.15",
"Anderson, Mr A","9","1","2","11.11","22.22","-1","258","10","35","3.88","13.57","-190.12","10","6","84","3","9","3.57","10.71","-64.25","4","3","3","75","75","4.88","181","9","30","4.97","4.97","-121.12",
"Armson, Philip","11","1","2","9.09","18.18","-7","413","39","110","9.44","26.63","-91.42","3","2","294","30","93","10.2","31.63","-140.75","41","8","24","19.51","19.51","-13.88","372","38","106","10.22","10.22","-62.42",
"Atzeni, Andrea","43","4","14","9.3","32.56","12.91","909","152","348","16.72","38.28","-30.08","1","2","409","80","170","19.56","41.56","43.02","183","61","110","33.33","33.33","-27.73","470","78","167","16.6","16.6","6.29",
"Barron, Mr R W","2","0","0","0","0","-2","83","2","15","2.41","18.07","-55","166","33","55","1","12","1.82","21.82","-29","4","1","2","25","25","-2","10","0","2","0","0","-10",
"Barry, Mr J C","0","0","0","0","0","0","197","8","30","4.06","15.23","-81.17","134","33","93","5","17","5.38","18.28","-1.17","8","1","2","12.5","12.5","-3.67","35","2","6","5.71","5.71","-24.67",
"Bastyan, Mitchell S","7","0","1","0","14.29","-7","414","51","132","12.32","31.88","-98.51","15","8","198","29","73","14.65","36.87","-60.56","53","18","36","33.96","33.96","-7.84","277","32","95","11.55","11.55","-59.64",
"Beasley, Connor","39","3","7","7.69","17.95","-20.17","1212","153","416","12.62","34.32","-152.32","6","15","751","92","259","12.25","34.49","-83.02","186","54","107","29.03","29.03","-6.55","865","119","315","13.76","13.76","-15.75",
"Bishop, Charles","21","2","6","9.52","28.57","-11.9","775","67","176","8.65","22.71","-255.11","3","4","311","32","80","10.29","25.72","-55.1","53","18","34","33.96","33.96","1.24","462","39","102","8.44","8.44","-123.36",
"Blackmore, Rachael","23","3","7","13.04","30.43","-12.75","958","157","377","16.39","39.35","-311.58","1","3","452","67","164","14.82","36.28","-153.07","230","81","143","35.22","35.22","-46.85","362","31","109","8.56","8.56","-123.21",
"Bourke, G","1","0","0","0","0","-1","19","1","1","5.26","5.26","-10","126","12","14","1","1","7.14","7.14","-5","1","0","0","0","0","-1","7","1","1","14.29","14.29","2",
"Bowen, Sean P","11","2","4","18.18","36.36","-1.14","1062","212","406","19.96","38.23","-99.97","6","6","551","116","221","21.05","40.11","-41.1","254","116","170","45.67","45.67","30.52","705","133","254","18.87","18.87","-36.04",
"Brace, Connor","10","2","3","20","30","1.5","382","44","107","11.52","28.01","-28.61","12","7","193","27","54","13.99","27.98","28.36","40","15","23","37.5","37.5","4.26","226","29","64","12.83","12.83","-0.88",
"Bradley, Paddy","9","0","3","0","33.33","-9","60","3","17","5","28.33","-34","30","19","60","3","17","5","28.33","-34","3","0","2","0","0","-3","43","3","13","6.98","6.98","-17",
"Brogan, Kevin","14","1","5","7.14","35.71","-3","534","85","199","15.92","37.27","-61.75","1","2","297","46","104","15.49","35.02","-53.1","112","39","71","34.82","34.82","-9.99","439","74","169","16.86","16.86","-20.25",
"Brooke, Henry","12","4","6","33.33","50","5.51","604","60","169","9.93","27.98","-208.72","4","2","265","28","77","10.57","29.06","-72.62","59","21","36","35.59","35.59","6.37","380","46","117","12.11","12.11","-94.83",
"Bryan, Joshua","11","0","3","0","27.27","-11","316","27","86","8.54","27.22","-88.43","58","44","170","16","46","9.41","27.06","-11.27","25","7","20","28","28","-4.89","202","17","53","8.42","8.42","-47.41",
"Buckley, Kieran","22","4","6","18.18","27.27","-2.75","278","35","96","12.59","34.53","-60.06","4","3","188","23","67","12.23","35.64","-44.32","37","14","24","37.84","37.84","7.19","204","27","66","13.24","13.24","-33.17",
"Byrnes, Mr P","7","3","4","42.86","57.14","10.5","104","16","36","15.38","34.62","-29.92","1","1","38","5","14","13.16","36.84","-15.4","15","9","10","60","60","14.58","32","6","11","18.75","18.75","3.5",
