Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bass, George","17","1","4","5.88","23.53","-14.37","445","40","112","8.99","25.17","-58.94","1","2","193","19","48","9.84","24.87","8.64","26","11","15","42.31","42.31","6.06","353","36","95","10.2","10.2","-28.44",
"Bennett, Charlie","19","1","4","5.26","21.05","-14.5","714","38","128","5.32","17.93","-367.68","7","10","306","8","43","2.61","14.05","-221.62","33","7","15","21.21","21.21","-12.47","519","36","114","6.94","6.94","-178.93",
"Birkett, Mr R","0","0","0","0","0","0","38","6","15","15.79","39.47","22","73","6","21","3","7","14.29","33.33","-3.5","4","1","3","25","25","0","37","6","15","16.22","16.22","23",
"Bishop, Charles","24","6","10","25","41.67","-0.35","801","68","176","8.49","21.97","-280.42","4","8","293","29","72","9.9","24.57","-25.51","52","18","34","34.62","34.62","2.01","484","37","104","7.64","7.64","-164.19",
"Bowen, Miss S L","0","0","0","0","0","0","77","2","14","2.6","18.18","-50.5","190","18","31","1","7","3.23","22.58","-21.5","7","0","2","0","0","-7","74","2","14","2.7","2.7","-47.5",
"Bowen, S D","7","0","2","0","28.57","-7","130","5","28","3.85","21.54","-56","54","25","130","5","28","3.85","21.54","-56","6","1","2","16.67","16.67","-3.5","99","3","17","3.03","3.03","-61",
"Bradley, Paddy","5","0","1","0","20","-5","32","1","9","3.13","28.13","-25.5","26","13","31","1","9","3.23","29.03","-24.5","2","0","1","0","0","-2","25","1","8","4","4","-18.5",
"Bradnam, Joe","2","0","1","0","50","-2","33","0","6","0","18.18","-33","1092","39","25","0","4","0","16","-25","2","0","0","0","0","-2","29","0","5","0","0","-29",
"Brophy, K T","0","0","0","0","0","0","5","0","0","0","0","-5","9999","9999","5","0","0","0","0","-5","1","0","0","0","0","-1","2","0","0","0","0","-2",
"Bryan, Joshua","9","1","4","11.11","44.44","-3","315","30","92","9.52","29.21","-60.93","6","6","155","17","45","10.97","29.03","5.98","28","7","21","25","25","-7.89","209","20","60","9.57","9.57","-27.91",
