Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","53","6","17","11.32","32.08","-22.09","1301","145","401","11.15","30.82","-300.58","5","18","702","68","209","9.69","29.77","-148.95","187","61","109","32.62","32.62","3.64","989","127","325","12.84","12.84","-108.07",
"Atzeni, Andrea","25","1","7","4","28","-21.75","847","141","320","16.65","37.78","-65.05","3","6","448","71","158","15.85","35.27","-2.89","166","56","100","33.73","33.73","-10.75","463","77","164","16.63","16.63","-14.67",
"Bass, George","8","0","3","0","37.5","-8","370","33","95","8.92","25.68","-60.15","43","21","213","18","62","8.45","29.11","-80.66","21","7","10","33.33","33.33","-0.98","281","29","80","10.32","10.32","-37.65",
"Beasley, Connor","26","2","7","7.69","26.92","-7.5","1439","175","495","12.16","34.4","-115.04","2","5","739","78","248","10.55","33.56","-158.95","208","53","121","25.48","25.48","-39.18","1033","130","366","12.58","12.58","-30.43",
"Bennett, Charlie","8","0","3","0","37.5","-8","615","22","104","3.58","16.91","-420.12","68","60","306","11","58","3.59","18.95","-227.5","22","3","10","13.64","13.64","-10.5","441","20","91","4.54","4.54","-256.12",
"Bishop, Charles","28","3","7","10.71","25","29.5","683","64","181","9.37","26.5","-196.61","1","3","392","44","117","11.22","29.85","-111.25","65","21","39","32.31","32.31","-10.23","407","32","97","7.86","7.86","-118.57",
"Bond, Alice","1","0","0","0","0","-1","52","2","12","3.85","23.08","-44.5","481","42","29","0","6","0","20.69","-29","4","2","2","50","50","3.5","41","2","11","4.88","4.88","-33.5",
"Breslin, Andrew","6","0","1","0","16.67","-6","215","15","41","6.98","19.07","-37.87","80","18","84","3","10","3.57","11.9","-52.87","11","3","3","27.27","27.27","-3.12","192","15","38","7.81","7.81","-14.87",
"Brookes, Aiden","12","1","2","8.33","16.67","-8.75","307","34","75","11.07","24.43","27.96","6","5","204","20","44","9.8","21.57","3.71","26","10","16","38.46","38.46","6.96","266","34","70","12.78","12.78","68.96",
"Buick, William","66","7","24","10.61","36.36","-21.33","1572","367","709","23.35","45.1","-113.27","1","1","725","172","329","23.72","45.38","-66.53","550","218","348","39.64","39.64","-11.18","849","180","348","21.2","21.2","-71.05",
