Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","45","5","15","11.11","33.33","30.83","1187","139","375","11.71","31.59","-90.84","5","10","614","64","186","10.42","30.29","-121.46","181","59","109","32.6","32.6","2.15","894","123","302","13.76","13.76","-61.15",
"Atzeni, Andrea","42","5","16","11.9","38.1","4.41","903","152","348","16.83","38.54","-28.08","2","3","411","81","173","19.71","42.09","46.52","184","62","111","33.7","33.7","-25.73","465","77","166","16.56","16.56","4.29",
"Bannister, Harry A A","10","2","5","20","50","1.5","614","77","191","12.54","31.11","-88.87","11","4","316","46","114","14.56","36.08","-42.08","89","28","50","31.46","31.46","-14.79","378","53","124","14.02","14.02","-15.2",
"Barraclough, Miss Jessica","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bass, David","3","0","0","0","0","-3","585","93","198","15.9","33.85","-58.51","78","11","242","31","84","12.81","34.71","-59.31","107","38","66","35.51","35.51","-6.01","318","40","94","12.58","12.58","-90.85",
"Bass, George","13","1","2","7.69","15.38","-7","461","44","115","9.54","24.95","-34.44","11","11","229","24","56","10.48","24.45","18.14","26","10","14","38.46","38.46","1.06","359","39","96","10.86","10.86","-1.94",
"Bastyan, Mitchell S","7","0","2","0","28.57","-7","415","51","133","12.29","32.05","-99.51","17","9","198","28","73","14.14","36.87","-63.06","54","18","37","33.33","33.33","-8.84","277","32","95","11.55","11.55","-59.64",
"Beasley, Connor","34","3","5","8.82","14.71","-13","1212","154","417","12.71","34.41","-145.82","2","2","755","93","260","12.32","34.44","-80.52","187","54","107","28.88","28.88","-7.55","865","120","316","13.87","13.87","-9.25",
"Bellamy, Tom","12","1","3","8.33","25","-10.27","795","99","251","12.45","31.57","-197.32","11","11","409","51","141","12.47","34.47","-154.8","83","37","53","44.58","44.58","14.52","465","59","146","12.69","12.69","-78.16",
"Bennett, Charlie","15","0","2","0","13.33","-15","705","35","126","4.96","17.87","-385.81","29","38","317","10","47","3.15","14.83","-236.62","32","6","14","18.75","18.75","-13.6","505","33","113","6.53","6.53","-192.06",
