Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","11","2","4","18.18","36.36","-1.87","1331","135","398","10.14","29.9","-344.44","2","5","663","63","193","9.5","29.11","-230.02","172","52","100","30.23","30.23","-1.39","1034","112","330","10.83","10.83","-237.63",
"Allen, Mr D","2","0","1","0","50","-2","57","5","17","8.77","29.82","-8.12","70","7","26","1","5","3.85","19.23","-22.25","2","1","2","50","50","0.38","11","0","2","0","0","-11",
"Austin, Edward","4","0","1","0","25","-4","155","12","29","7.74","18.71","-69.47","34","8","80","3","10","3.75","12.5","-72.47","12","7","10","58.33","58.33","8.53","118","10","26","8.47","8.47","-53.97",
"Barron, Mr R W","6","2","4","33.33","66.67","2","137","14","45","10.22","32.85","-24.99","9","3","80","12","32","15","40","0.01","10","2","6","20","20","-2.62","22","4","11","18.18","18.18","13",
"Barry, Mr J C","7","0","0","0","0","-7","162","9","34","5.56","20.99","-27.67","56","14","78","3","18","3.85","23.08","-41.5","4","1","1","25","25","0.33","30","1","3","3.33","3.33","-25.67",
"Bass, David","15","0","1","0","6.67","-15","455","67","155","14.73","34.07","-62.92","40","33","231","34","77","14.72","33.33","-35.12","78","21","42","26.92","26.92","-29.65","251","35","80","13.94","13.94","-19.11",
"Bass, George","5","1","1","20","20","0","390","38","108","9.74","27.69","-122.24","11","3","149","15","51","10.07","34.23","-68.38","23","9","12","39.13","39.13","4.27","296","35","92","11.82","11.82","-43.74",
"Bellamy, Tom","17","2","6","11.76","35.29","-10.37","857","99","271","11.55","31.62","-274.94","2","3","443","50","133","11.29","30.02","-148.23","91","34","52","37.36","37.36","-12.73","519","59","161","11.37","11.37","-191.66",
"Best, J A","10","0","0","0","0","-10","661","29","118","4.39","17.85","-344.66","22","26","358","16","70","4.47","19.55","-164.45","31","10","14","32.26","32.26","4.68","424","26","99","6.13","6.13","-133.91",
"Bewley, Callum","14","4","4","28.57","28.57","10.33","300","16","50","5.33","16.67","-168.79","5","4","50","6","8","12","16","14.83","12","3","5","25","25","-4","169","12","37","7.1","7.1","-67.67",
"Bewley, Jonathon","3","0","0","0","0","-3","156","17","43","10.9","27.56","-66.71","20","4","87","7","19","8.05","21.84","-44.25","15","5","6","33.33","33.33","1.29","124","16","40","12.9","12.9","-39.21",
"Bishop, Charles","3","1","2","33.33","66.67","5.5","753","75","200","9.96","26.56","-249.16","3","1","399","40","106","10.03","26.57","-110.35","76","26","45","34.21","34.21","-9.78","440","38","106","8.64","8.64","-149.35",
"Blackmore, Rachael","21","4","5","19.05","23.81","-4.25","901","131","331","14.54","36.74","-282.25","5","1","438","68","169","15.53","38.58","-112.33","199","64","121","32.16","32.16","-40.62","365","30","101","8.22","8.22","-136.59",
"Bond, Alice","0","0","0","0","0","0","58","1","14","1.72","24.14","-55.5","672","54","34","0","7","0","20.59","-34","1","1","1","100","100","1.5","43","1","13","2.33","2.33","-40.5",
"Bowen, James C","30","11","14","36.67","46.67","14.77","588","82","212","13.95","36.05","-124.2","2","7","242","25","91","10.33","37.6","-121.06","96","34","66","35.42","35.42","-3","350","54","129","15.43","15.43","13.86",
"Bradnam, Joe","1","0","0","0","0","-1","65","2","13","3.08","20","-49.25","281","24","29","1","9","3.45","31.03","-17","3","1","1","33.33","33.33","0.75","52","2","12","3.85","3.85","-36.25",
"Brooke, Henry","23","1","7","4.35","30.43","-20.75","595","88","193","14.79","32.44","-116.87","7","12","342","52","104","15.2","30.41","-48.82","85","27","49","31.76","31.76","-6.56","396","66","140","16.67","16.67","-58.08",
"Brookes, Aiden","8","0","3","0","37.5","-8","380","36","84","9.47","22.11","56.21","17","9","214","13","41","6.07","19.16","-3.25","27","9","18","33.33","33.33","2.46","333","35","78","10.51","10.51","97.21",
"Buckley, Kieran","12","2","5","16.67","41.67","-4.12","465","35","119","7.53","25.59","-233.46","11","10","243","14","52","5.76","21.4","-156.39","47","13","29","27.66","27.66","-6.46","280","23","78","8.21","8.21","-105.24",
"Burke, Jonathan","20","4","10","20","50","-0.92","725","103","267","14.21","36.83","-227.67","1","3","300","40","118","13.33","39.33","-135.2","112","48","81","42.86","42.86","13.57","422","53","138","12.56","12.56","-140.82",
"Burns, Harry","2","0","0","0","0","-2","376","40","103","10.64","27.39","-153.25","134","46","180","12","45","6.67","25","-117.76","32","8","15","25","25","-9.83","291","30","82","10.31","10.31","-105.74",
"Bustin, Mr A D","1","0","0","0","0","-1","18","2","4","11.11","22.22","27","27","2","7","1","1","14.29","14.29","34","1","1","1","100","100","3","6","1","1","16.67","16.67","35",
"Byrnes, Mr P","0","0","0","0","0","0","255","27","65","10.59","25.49","-115.42","57","12","160","15","36","9.38","22.5","-71.1","31","13","20","41.94","41.94","3.83","141","14","32","9.93","9.93","-57",
"Carson, William","22","1","6","4.55","27.27","-20.09","831","53","168","6.38","20.22","-314.8","1","2","463","29","94","6.26","20.3","-260.05","51","20","32","39.22","39.22","9.95","644","49","148","7.61","7.61","-155.65",
"Carver, Bryan","12","2","3","16.67","25","0.5","336","41","94","12.2","27.98","-58.21","5","2","195","25","53","12.82","27.18","-34.42","38","15","26","39.47","39.47","1.83","234","31","71","13.25","13.25","4.12",
"Carver, William","8","1","4","12.5","50","4","293","27","71","9.22","24.23","-86.46","6","5","127","11","30","8.66","23.62","-46","27","4","11","14.81","14.81","-14.79","216","21","54","9.72","9.72","-55.96",
"Catton, Luke","2","0","0","0","0","-2","290","28","69","9.66","23.79","-46.66","88","37","172","15","39","8.72","22.67","-53.55","20","5","9","25","25","-6.66","254","27","60","10.63","10.63","-61.66",
"Clutterbuck, Rhys","8","0","0","0","0","-8","737","73","191","9.91","25.92","-194.42","42","26","333","28","78","8.41","23.42","-109.57","78","21","43","26.92","26.92","-17.5","526","62","157","11.79","11.79","-66.97",
"Cobden, Harry","25","2","11","8","44","-14","1058","247","466","23.35","44.05","-128.76","7","4","640","140","281","21.88","43.91","-98.02","329","145","213","44.07","44.07","4.94","599","111","219","18.53","18.53","-88",
"Coen, J","5","0","2","0","40","-5","508","35","125","6.89","24.61","-212.78","46","22","160","10","41","6.25","25.63","-75.17","42","9","20","21.43","21.43","-12.78","392","24","92","6.12","6.12","-158.34",
"Cole, Morgan","2","0","0","0","0","-2","263","24","70","9.13","26.62","-141.86","33","18","169","18","45","10.65","26.63","-77.66","21","7","10","33.33","33.33","-0.94","222","22","63","9.91","9.91","-107.16",
"Coltherd, Sam W","17","2","3","11.76","17.65","-6.5","321","30","71","9.35","22.12","-138","8","8","181","16","37","8.84","20.44","-58.79","30","9","15","30","30","-7.21","229","23","55","10.04","10.04","-77.08",
"Costello, Dougie","11","1","1","9.09","9.09","-7","743","71","175","9.56","23.55","-245.3","7","6","388","32","84","8.25","21.65","-161.37","62","15","33","24.19","24.19","-22.05","571","62","143","10.86","10.86","-124.79",
"Cox, William","6","1","1","16.67","16.67","-3","418","23","76","5.5","18.18","-179.29","14","6","218","8","29","3.67","13.3","-130","13","3","6","23.08","23.08","-4.12","312","20","63","6.41","6.41","-87.29",
