Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","54","2","14","3.7","25.93","-40.25","1314","123","395","9.36","30.06","-353.06","6","25","642","60","197","9.35","30.69","-187.52","145","35","82","24.14","24.14","-28.34","1014","102","323","10.06","10.06","-243.21",
"Barron, Mr R W","5","1","2","20","40","-2.62","128","18","50","14.06","39.06","-1.61","9","5","64","12","28","18.75","43.75","12.39","12","3","8","25","25","-2.24","20","4","9","20","20","15",
"Barry, Mr J C","5","0","1","0","20","-5","158","8","37","5.06","23.42","-93.34","58","16","88","5","22","5.68","25","-57.34","2","0","0","0","0","-2","27","0","6","0","0","-27",
"Bass, George","7","2","3","28.57","42.86","6","345","28","92","8.12","26.67","-172.42","1","1","155","12","39","7.74","25.16","-94.01","22","7","11","31.82","31.82","-1.91","254","25","79","9.84","9.84","-96.75",
"Beasley, Connor","40","3","11","7.5","27.5","-18","1303","148","448","11.36","34.38","-272.56","8","19","567","69","201","12.17","35.45","-121.07","166","44","102","26.51","26.51","-29.21","990","107","335","10.81","10.81","-255.1",
"Bennett, Charlie","5","0","2","0","40","-5","404","15","75","3.71","18.56","-270.5","32","19","121","5","23","4.13","19.01","-56.5","15","3","6","20","20","-3.5","292","12","61","4.11","4.11","-175",
"Bishop, Charles","21","3","7","14.29","33.33","27","856","91","248","10.63","28.97","-218.14","5","6","453","50","127","11.04","28.04","-66.56","84","33","54","39.29","39.29","3.7","518","56","144","10.81","10.81","-63.34",
"Blackmore, Rachael","21","3","8","14.29","38.1","-9.25","891","126","324","14.14","36.36","-284.49","8","13","448","62","162","13.84","36.16","-165.88","171","53","106","30.99","30.99","-32.29","365","30","103","8.22","8.22","-156.72",
"Bond, Alice","3","0","1","0","33.33","-3","67","2","14","2.99","20.9","-44.5","123","20","36","2","7","5.56","19.44","-13.5","0","0","0","0","0","0","53","2","13","3.77","3.77","-30.5",
"Bowen, Miss S L","3","0","1","0","33.33","-3","54","3","12","5.56","22.22","-39.2","43","7","32","2","7","6.25","21.88","-23.7","2","1","1","50","50","-0.2","54","3","12","5.56","5.56","-39.2",
"Bowen, S D","27","1","5","3.7","18.52","-24.25","567","51","152","8.99","26.81","-118.08","11","15","360","35","104","9.72","28.89","-74.96","54","15","33","27.78","27.78","-5.41","475","41","132","8.63","8.63","-80.16",
"Bowers-Carter, Miss Aaliyah","1","0","0","0","0","-1","13","0","1","0","7.69","-13","9999","9999","8","0","1","0","12.5","-8","0","0","0","0","0","0","13","0","1","0","0","-13",
"Brace, Connor","2","1","1","50","50","6.5","341","51","103","14.96","30.21","-15.07","13","2","167","23","54","13.77","32.34","13.71","37","17","24","45.95","45.95","9.77","189","27","60","14.29","14.29","5.75",
"Bradley, Paddy","16","0","3","0","18.75","-16","563","48","139","8.53","24.69","-134.3","15","17","331","27","79","8.16","23.87","-79.96","31","6","14","19.35","19.35","-10.79","431","45","124","10.44","10.44","-17.3",
"Brotherton, Miss S","3","0","2","0","66.67","-3","66","5","20","7.58","30.3","-45.87","53","9","29","1","11","3.45","37.93","-23.5","14","4","8","28.57","28.57","-0.87","66","5","20","7.58","7.58","-45.87",
"Brouder, Gavin","3","0","0","0","0","-3","339","17","63","5.01","18.58","-179.37","60","18","175","9","34","5.14","19.43","-114.25","21","6","11","28.57","28.57","7.25","214","15","45","7.01","7.01","-61.75",
"Bryan, Joshua","5","1","4","20","80","0.5","413","37","121","8.96","29.3","-170.84","12","4","217","17","68","7.83","31.34","-121.59","24","9","17","37.5","37.5","4.83","270","23","83","8.52","8.52","-124.92",
"Buckley, Kieran","4","0","2","0","50","-4","502","35","118","6.97","23.51","-267.61","34","12","200","12","46","6","23","-125.89","47","12","27","25.53","25.53","-13.86","276","21","77","7.61","7.61","-101.62",
"Buick, William","23","4","6","17.39","26.09","-9.56","1369","325","600","23.74","43.83","-98.74","7","2","627","156","267","24.88","42.58","-34.87","490","194","296","39.59","39.59","-22.48","688","147","268","21.37","21.37","9.14",
"Burke-Ott, A","2","1","2","50","100","9","28","2","8","7.14","28.57","-4","13","2","18","1","5","5.56","27.78","-7","0","0","0","0","0","0","16","2","8","12.5","12.5","8",
"Burns, Harry","2","0","0","0","0","-2","313","28","83","8.95","26.52","-155.77","97","36","116","2","18","1.72","15.52","-107.59","19","6","12","31.58","31.58","-0.6","234","20","67","8.55","8.55","-104.76",
"Byrnes, Mr P","11","0","1","0","9.09","-11","416","45","98","10.82","23.56","-173.97","15","13","235","24","53","10.21","22.55","-96.77","51","23","35","45.1","45.1","15.78","227","25","54","11.01","11.01","-77.17",
