Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","59","4","16","6.78","27.12","-36.84","1299","144","400","11.09","30.79","-303.08","10","32","701","66","207","9.42","29.53","-154.7","185","61","109","32.97","32.97","5.64","988","126","325","12.75","12.75","-111.57",
"Andrews, Bridget","2","0","1","0","50","-2","280","35","73","12.5","26.07","-14.48","45","14","163","18","43","11.04","26.38","7.59","31","13","18","41.94","41.94","3.27","158","15","32","9.49","9.49","3.2",
"Bannister, Harry A A","7","2","2","28.57","28.57","3","507","66","172","13.02","33.93","-84.58","11","5","171","18","56","10.53","32.75","-43.32","93","26","53","27.96","27.96","-24.17","323","46","114","14.24","14.24","-7.78",
"Beasley, Connor","40","4","12","10","30","-12.75","1441","176","494","12.21","34.28","-113.29","2","4","733","78","244","10.64","33.29","-149.68","206","54","120","26.21","26.21","-34.93","1034","130","365","12.57","12.57","-29.93",
"Bellamy, Tom","8","1","2","12.5","25","-3.67","861","97","270","11.27","31.36","-287.22","10","4","453","46","133","10.15","29.36","-147.58","81","33","49","40.74","40.74","4.08","528","60","167","11.36","11.36","-188.03",
"Best, J A","11","0","3","0","27.27","-11","691","41","127","5.93","18.38","-317.31","75","59","313","11","48","3.51","15.34","-188.87","37","13","17","35.14","35.14","4.53","435","35","104","8.05","8.05","-97.71",
"Bird, Sean","6","1","1","16.67","16.67","20","101","3","8","2.97","7.92","-17","11","5","58","2","6","3.45","10.34","-3","2","0","0","0","0","-2","71","2","5","2.82","2.82","-13",
"Blackmore, Rachael","6","0","1","0","16.67","-6","785","119","299","15.16","38.09","-225.86","35","8","458","66","169","14.41","36.9","-110.85","181","62","117","34.25","34.25","-35.65","302","22","89","7.28","7.28","-106.21",
"Bowen, Sean P","42","12","16","28.57","38.1","-5.1","1241","244","465","19.66","37.47","46.52","1","1","706","134","262","18.98","37.11","87.39","303","127","190","41.91","41.91","-0.93","802","142","280","17.71","17.71","-48.52",
"Brace, Connor","7","0","2","0","28.57","-7","367","55","105","14.99","28.61","46","26","10","171","30","51","17.54","29.82","-8.53","41","19","27","46.34","46.34","10.87","204","33","61","16.18","16.18","55.27",
"Bradley, Paddy","18","3","8","16.67","44.44","-6","221","19","60","8.6","27.15","-64.17","6","10","211","19","56","9","26.54","-54.17","15","1","6","6.67","6.67","-11.5","169","18","52","10.65","10.65","-15.67",
"Brooke, Henry","11","1","2","9.09","18.18","-5","669","84","205","12.56","30.64","-208.96","9","7","378","59","127","15.61","33.6","-78.32","86","29","52","33.72","33.72","-3.07","440","65","146","14.77","14.77","-127.58",
"Brouder, Gavin","1","0","0","0","0","-1","300","18","54","6","18","-32.42","114","39","168","7","28","4.17","16.67","-82.12","9","2","3","22.22","22.22","-2.3","193","12","38","6.22","6.22","-24.3",
"Bryan, Joshua","8","1","2","12.5","25","-4.5","349","38","101","10.89","28.94","-35.89","12","6","193","21","56","10.88","29.02","-60","26","10","21","38.46","38.46","4.23","217","25","68","11.52","11.52","1.13",
"Buckley, Kieran","1","0","0","0","0","-1","408","37","112","9.07","27.45","-156.9","29","10","302","24","80","7.95","26.49","-132.72","46","15","30","32.61","32.61","2.1","251","25","72","9.96","9.96","-57.24",
"Caffrey, Adam","17","0","3","0","17.65","-17","352","32","84","9.09","23.86","-57.76","20","24","276","30","73","10.87","26.45","-24.76","28","9","15","32.14","32.14","4.58","287","27","65","9.41","9.41","-19.59",
"Callan, N","32","7","9","21.88","28.13","61.83","805","121","280","15.03","34.78","155.63","3","1","508","79","179","15.55","35.24","43.85","119","38","72","31.93","31.93","-8.22","524","81","190","15.46","15.46","93.3",
"Carberry, Peter","0","0","0","0","0","0","319","10","46","3.13","14.42","-251.5","40","13","165","6","27","3.64","16.36","-123","14","3","6","21.43","21.43","-2.5","153","8","36","5.23","5.23","-102",
"Carroll, G F","33","5","10","15.15","30.3","10","967","98","247","10.13","25.54","-195.7","3","6","483","56","122","11.59","25.26","-55.62","89","29","54","32.58","32.58","17.92","513","59","143","11.5","11.5","-33.38",
"Carson, William","20","2","3","10","15","-14.65","799","42","138","5.26","17.27","-370.06","14","19","388","20","67","5.15","17.27","-223.92","42","15","24","35.71","35.71","1.69","604","37","114","6.13","6.13","-204.82",
