Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","46","3","12","6.52","26.09","-28.5","1323","123","398","9.3","30.08","-363.31","6","20","641","61","198","9.52","30.89","-184.08","143","34","80","23.78","23.78","-28.09","1022","103","326","10.08","10.08","-249.71",
"Armson, Philip","5","1","1","20","20","36","356","16","51","4.49","14.33","-86.09","8","2","150","6","21","4","14","-81.17","20","0","7","0","0","-20","288","14","45","4.86","4.86","-148.42",
"Barry, Mr J C","2","1","1","50","50","-0.2","158","9","38","5.7","24.05","-91.54","1","1","87","6","23","6.9","26.44","-54.54","3","1","1","33.33","33.33","-1.2","26","0","6","0","0","-26",
"Bass, George","11","4","7","36.36","63.64","5","338","31","96","9.17","28.4","-159.55","3","1","155","17","45","10.97","29.03","-72.51","24","9","13","37.5","37.5","3.96","251","28","82","11.16","11.16","-87.88",
"Bellamy, Tom","7","0","2","0","28.57","-7","896","94","274","10.49","30.58","-304.84","30","9","432","48","142","11.11","32.87","-154.3","91","30","53","32.97","32.97","-16.01","558","56","162","10.04","10.04","-241.87",
"Bennett, Charlie","6","0","0","0","0","-6","388","14","71","3.61","18.3","-259","52","27","115","5","21","4.35","18.26","-50.5","15","3","6","20","20","-3.5","280","11","58","3.93","3.93","-167.5",
"Best, J A","12","0","1","0","8.33","-12","716","40","137","5.59","19.13","-285.98","37","23","384","28","83","7.29","21.61","-89.11","29","10","15","34.48","34.48","2.36","480","38","125","7.92","7.92","-71.98",
"Bowen, James C","8","2","3","25","37.5","-0.64","690","96","244","13.91","35.36","-125.66","8","6","463","73","181","15.77","39.09","-51.67","120","41","79","34.17","34.17","-9.21","406","60","136","14.78","14.78","-4.79",
"Bowen, S D","9","4","4","44.44","44.44","19.25","576","55","155","9.55","26.91","-98.83","1","1","349","35","101","10.03","28.94","-91.04","55","16","34","29.09","29.09","-4.16","481","43","133","8.94","8.94","-70.16",
"Bowen, Sean P","25","4","10","16","40","-9.34","1429","275","545","19.24","38.14","126.23","3","9","707","127","272","17.96","38.47","-25.08","359","146","213","40.67","40.67","3.93","934","160","326","17.13","17.13","-64.08",
"Brace, Connor","2","0","0","0","0","-2","340","50","102","14.71","30","-17.82","33","4","164","23","52","14.02","31.71","16.71","36","16","23","44.44","44.44","7.02","188","26","59","13.83","13.83","3",
"Bradnam, Joe","4","0","1","0","25","-4","75","4","20","5.33","26.67","-52","54","13","36","2","12","5.56","33.33","-28.75","3","2","2","66.67","66.67","4.75","64","4","20","6.25","6.25","-41",
"Breslin, Andrew","17","2","6","11.76","35.29","1.5","367","16","68","4.36","18.53","-183","1","1","266","15","57","5.64","21.43","-105","11","1","4","9.09","9.09","-7.75","313","14","58","4.47","4.47","-163",
"Brooke, Henry","10","2","3","20","30","41","750","121","246","16.13","32.8","-84.26","10","6","402","67","133","16.67","33.08","-9.56","123","44","75","35.77","35.77","2.72","509","84","180","16.5","16.5","-52.46",
"Brookes, Aiden","14","1","2","7.14","14.29","-6.5","450","31","83","6.89","18.44","74.58","12","13","242","17","45","7.02","18.6","114.5","21","5","14","23.81","23.81","-0.17","395","30","77","7.59","7.59","123.58",
"Brotherton, Miss S","1","0","0","0","0","-1","64","5","19","7.81","29.69","-43.87","73","11","28","1","11","3.57","39.29","-22.5","15","4","7","26.67","26.67","-1.87","64","5","19","7.81","7.81","-43.87",
"Bryan, Joshua","14","1","2","7.14","14.29","-12.09","412","37","119","8.98","28.88","-173.93","4","3","214","17","67","7.94","31.31","-119.93","26","10","19","38.46","38.46","4.74","267","23","81","8.61","8.61","-121.92",
"Buckley, Tom","0","0","0","0","0","0","170","22","60","12.94","35.29","-62.94","262","20","32","3","8","9.38","25","-20.15","24","11","20","45.83","45.83","11.73","122","20","50","16.39","16.39","-25.94",
"Caffrey, Adam","22","2","5","9.09","22.73","-5.5","642","66","179","10.28","27.88","-108.22","13","19","338","35","96","10.36","28.4","-74.38","70","19","42","27.14","27.14","7.79","533","57","152","10.69","10.69","-52.3",
"Callan, Mr Jack","2","0","0","0","0","-2","14","1","1","7.14","7.14","5","20","3","9","1","1","11.11","11.11","10","1","0","0","0","0","-1","14","1","1","7.14","7.14","5",
"Callan, N","28","5","12","17.86","42.86","-3.67","946","116","301","12.26","31.82","-123.53","3","4","436","44","135","10.09","30.96","-151.17","135","41","84","30.37","30.37","-22.87","616","77","202","12.5","12.5","-58.48",
"Carroll, G F","23","2","6","8.7","26.09","-7.5","1027","97","264","9.44","25.71","-240.63","10","15","500","35","127","7","25.4","-154.07","94","27","56","28.72","28.72","-2.17","520","49","143","9.42","9.42","-138.43",
