Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","37","4","15","10.81","40.54","-6.5","1298","127","385","9.78","29.66","-387.07","4","8","675","64","196","9.48","29.04","-250.61","166","51","98","30.72","30.72","1.98","1009","108","322","10.7","10.7","-223.63",
"Armson, Philip","4","0","0","0","0","-4","486","40","121","8.23","24.9","-135.84","40","10","187","10","28","5.35","14.97","9.91","48","7","26","14.58","14.58","-25.21","413","38","113","9.2","9.2","-193.17",
"Bannister, Harry A A","10","0","1","0","10","-10","490","62","168","12.65","34.29","-85.38","37","16","176","16","55","9.09","31.25","-45.3","88","24","48","27.27","27.27","-27.97","317","41","110","12.93","12.93","-38.58",
"Bass, David","7","3","3","42.86","42.86","5.63","477","72","169","15.09","35.43","-45.12","7","3","235","40","82","17.02","34.89","10.44","76","22","43","28.95","28.95","-23.1","259","35","85","13.51","13.51","-16.36",
"Bellamy, Tom","17","5","8","29.41","47.06","0.84","873","100","275","11.45","31.5","-280.38","1","1","463","48","134","10.37","28.94","-129.46","88","34","51","38.64","38.64","-4.54","534","61","169","11.42","11.42","-194.06",
"Bennett, Miss N","1","0","0","0","0","-1","43","6","13","13.95","30.23","39.5","210","22","26","4","7","15.38","26.92","19","3","0","1","0","0","-3","36","6","11","16.67","16.67","46.5",
"Best, J A","7","1","3","14.29","42.86","-4","706","39","132","5.52","18.7","-303.56","1","1","338","14","63","4.14","18.64","-115.25","36","12","16","33.33","33.33","4.03","450","34","110","7.56","7.56","-80.21",
"Boinville, Nico","5","1","2","20","40","-2.37","585","129","225","22.05","38.46","-23.67","9","3","280","67","116","23.93","41.43","-15.23","197","84","116","42.64","42.64","-2.12","292","56","99","19.18","19.18","63.02",
"Bowen, S D","0","0","0","0","0","0","395","30","97","7.59","24.56","-73.54","29","1","234","23","63","9.83","26.92","4.21","31","8","17","25.81","25.81","-4.54","324","23","78","7.1","7.1","-62.54",
"Bowen, Sean P","31","3","8","9.68","25.81","-19.17","1319","269","512","20.39","38.82","111.27","3","2","768","153","290","19.92","37.76","150.77","324","140","206","43.21","43.21","9.44","849","154","308","18.14","18.14","8.07",
"Bowers-Carter, Miss Aaliyah","0","0","0","0","0","0","6","0","0","0","0","-6","9999","9999","6","0","0","0","0","-6","0","0","0","0","0","0","6","0","0","0","0","-6",
"Brennan, P J","3","1","3","33.33","100","-1.17","597","129","267","21.61","44.72","-100.6","8","2","230","47","97","20.43","42.17","-54.07","176","76","115","43.18","43.18","1.75","299","60","115","20.07","20.07","-61.22",
"Breslin, Andrew","12","1","4","8.33","33.33","-8.75","273","15","44","5.49","16.12","-123.12","8","6","128","5","20","3.91","15.63","-77.5","14","4","5","28.57","28.57","-2.87","243","15","41","6.17","6.17","-93.12",
"Brogan, Kevin","2","0","0","0","0","-2","502","61","151","12.15","30.08","-119.84","149","34","203","15","50","7.39","24.63","-64.74","67","26","48","38.81","38.81","-1","388","51","123","13.14","13.14","-117.34",
"Brooke, Henry","18","5","7","27.78","38.89","7.63","598","80","188","13.38","31.44","-141.7","1","5","332","52","106","15.66","31.93","-65.66","78","25","46","32.05","32.05","-6.31","392","61","136","15.56","15.56","-92.33",
"Brooks, Chelsea","0","0","0","0","0","0","22","2","3","9.09","13.64","15.5","427","15","11","0","1","0","9.09","-11","0","0","0","0","0","0","22","2","3","9.09","9.09","15.5",
"Brotherton, Miss S","1","0","1","0","100","-1","74","6","22","8.11","29.73","-51.49","109","16","34","4","9","11.76","26.47","-19.37","15","4","9","26.67","26.67","-4.49","74","6","22","8.11","8.11","-51.49",
"Burke, Jonathan","12","1","6","8.33","50","-8","747","101","247","13.52","33.07","-180.52","8","9","313","39","106","12.46","33.87","-119.09","96","40","65","41.67","41.67","8.97","443","56","130","12.64","12.64","-131.17",
"Burley, Miss Rebecca","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","2","0","0","0","0","-2",
"Caffrey, Adam","16","2","4","12.5","25","-4.5","468","43","123","9.19","26.28","-82.26","2","2","334","31","90","9.28","26.95","-82.34","42","9","25","21.43","21.43","-9.42","382","34","97","8.9","8.9","-49.09",
"Cannon, Tom J","10","1","2","10","20","-8.27","818","140","286","17.11","34.96","-137.47","3","2","387","52","113","13.44","29.2","-64.81","136","64","90","47.06","47.06","21.2","463","73","137","15.77","15.77","-84.47",
"Carroll, G F","39","3","9","7.69","23.08","-24.79","1028","103","268","10.02","26.07","-290.94","3","7","547","57","138","10.42","25.23","-138.93","109","35","70","32.11","32.11","13.35","538","58","157","10.78","10.78","-112.38",
"Carver, William","6","0","1","0","16.67","-6","285","25","67","8.77","23.51","-98.46","46","17","120","9","28","7.5","23.33","-51.5","28","4","12","14.29","14.29","-15.79","208","20","54","9.62","9.62","-63.46",
"Chalkley, Lewis","0","0","0","0","0","0","27","1","5","3.7","18.52","-18.5","106","23","27","1","5","3.7","18.52","-18.5","1","0","0","0","0","-1","27","1","5","3.7","3.7","-18.5",
"Cherchi, Stefano","11","0","1","0","9.09","-11","540","39","139","7.22","25.74","-182.76","35","27","261","13","55","4.98","21.07","-121.29","33","10","19","30.3","30.3","-6.67","360","28","92","7.78","7.78","-129.51",
"Cheyne, Greg","4","0","1","0","25","-4","46","7","13","15.22","28.26","18.13","56","13","46","7","13","15.22","28.26","18.13","4","2","3","50","50","1.63","24","6","8","25","25","37.13",
"Cleary, Jack","9","0","1","0","11.11","-9","220","11","36","5","16.36","-132.42","29","19","126","5","21","3.97","16.67","-99.92","13","3","7","23.08","23.08","-2.42","153","10","25","6.54","6.54","-70.92",
"Cleary, R P","19","2","5","10.53","26.32","4","795","34","140","4.28","17.61","-398.59","4","13","445","20","92","4.49","20.67","-241.59","33","8","18","24.24","24.24","-6.09","444","22","80","4.95","4.95","-145.25",
"Cobden, Harry","23","4","10","17.39","43.48","-14.14","996","234","440","23.49","44.18","-121.45","1","1","589","145","278","24.62","47.2","-47.47","300","138","193","46","46","9.88","569","105","218","18.45","18.45","-83.94",
"Coen, Ben M","40","4","10","10","25","-7.42","1132","114","300","10.07","26.5","-388.05","3","8","584","59","140","10.1","23.97","-217.23","124","44","80","35.48","35.48","17.12","591","57","152","9.64","9.64","-233.41",
"Cole, Morgan","15","1","5","6.67","33.33","-9","238","21","64","8.82","26.89","-134.49","9","8","140","15","39","10.71","27.86","-66.29","21","6","11","28.57","28.57","-3.57","201","19","56","9.45","9.45","-103.79",
"Colgan, R C","4","0","0","0","0","-4","628","28","84","4.46","13.38","-315.46","24","12","338","22","53","6.51","15.68","-81.96","13","4","7","30.77","30.77","-0.79","349","15","51","4.3","4.3","-153",
"Collier, Miss A","0","0","0","0","0","0","25","0","7","0","28","-25","783","29","11","0","3","0","27.27","-11","2","0","2","0","0","-2","25","0","7","0","0","-25",
"Costello, Dougie","11","0","0","0","0","-11","728","67","175","9.2","24.04","-262.1","24","26","359","31","82","8.64","22.84","-121.99","63","15","34","23.81","23.81","-24.85","551","58","139","10.53","10.53","-136.59",
"Crosse, Nathan","25","1","5","4","20","-4","762","43","129","5.64","16.93","-142.69","6","10","460","21","74","4.57","16.09","-116.37","30","8","19","26.67","26.67","-1.69","454","29","88","6.39","6.39","-76.62",
"Curtis, B A","48","5","12","10.42","25","-14.25","1179","192","442","16.28","37.49","-119.02","2","7","663","96","244","14.48","36.8","-57.45","230","85","145","36.96","36.96","6.1","848","138","308","16.27","16.27","-8.71",
"Davies, James","6","0","0","0","0","-6","491","36","88","7.33","17.92","-144.12","134","37","245","17","45","6.94","18.37","-70.12","24","7","13","29.17","29.17","0","306","29","65","9.48","9.48","-27.87",
"Dingle, Rex","11","0","2","0","18.18","-11","466","70","150","15.02","32.19","-14.31","26","15","240","35","74","14.58","30.83","-45.65","82","32","47","39.02","39.02","-3.6","246","43","84","17.48","17.48","113.71",
"Doyle, Hollie","68","7","19","10.29","27.94","-32.67","1967","287","659","14.59","33.5","-395.27","1","1","785","117","239","14.9","30.45","-131.83","352","114","200","32.39","32.39","-45.39","1322","196","440","14.83","14.83","-151.24",
"Dunne, R T","6","1","2","16.67","33.33","-1","304","23","70","7.57","23.03","-112.87","9","4","257","18","60","7","23.35","-89","26","4","7","15.38","15.38","-10.62","189","16","48","8.47","8.47","-89.62",
"Durrell, Mr T","7","1","2","14.29","28.57","-2.5","230","33","71","14.35","30.87","-72.83","14","7","126","15","38","11.9","30.16","-45.36","29","14","19","48.28","48.28","4.86","160","19","41","11.88","11.88","-35.59",
"Easterby, Miss E","1","0","1","0","100","-1","41","5","14","12.2","34.15","-11.25","35","4","18","4","9","22.22","50","8.5","2","1","1","50","50","1.25","41","5","14","12.2","12.2","-11.25",
"Eaves, Tom","26","3","8","11.54","30.77","13.25","1126","79","259","7.02","23","-371.16","7","9","647","53","159","8.19","24.57","-185.62","54","18","41","33.33","33.33","-2.5","818","57","196","6.97","6.97","-252.75",
"Edmunds, Lewis","17","1","4","5.88","23.53","-13.75","807","89","227","11.03","28.13","-79.44","3","4","427","48","114","11.24","26.7","-0.34","81","25","46","30.86","30.86","-8.6","603","70","183","11.61","11.61","-42.59",
"Edwards, Alex","2","1","1","50","50","4.5","287","24","75","8.36","26.13","-16.81","11","2","142","15","40","10.56","28.17","16.99","29","4","10","13.79","13.79","-18.19","162","17","44","10.49","10.49","19.38",
"Edwards, Lee","7","2","3","28.57","42.86","4","342","28","79","8.19","23.1","-55.04","3","1","168","13","36","7.74","21.43","-35.87","21","8","13","38.1","38.1","7.25","225","21","64","9.33","9.33","-22.17",
"England, David","1","0","0","0","0","-1","97","6","20","6.19","20.62","-34","298","15","27","2","4","7.41","14.81","1","5","0","1","0","0","-5","52","3","13","5.77","5.77","-36",
"Farragher, Adam J","17","1","3","5.88","17.65","-9.5","459","53","128","11.55","27.89","-115.19","7","8","369","41","96","11.11","26.02","-107.65","58","25","38","43.1","43.1","11.56","347","41","100","11.82","11.82","-100.76",
"Fentiman, Duran","13","0","2","0","15.38","-13","683","26","123","3.81","18.01","-376.47","18","15","307","7","45","2.28","14.66","-189","21","3","11","14.29","14.29","-12.47","546","21","102","3.85","3.85","-296",
"Foley, Shane","17","3","4","17.65","23.53","0.66","1189","112","366","9.42","30.78","-382.24","2","1","513","46","157","8.97","30.6","-136.19","120","20","63","16.67","16.67","-60.53","572","46","171","8.04","8.04","-192",
"Gambin, Mr Jamie","1","1","1","100","100","4","7","1","1","14.29","14.29","-2","9","1","4","1","1","25","25","1","0","0","0","0","0","0","3","1","1","33.33","33.33","2",
"Garritty, Billy","19","2","5","10.53","26.32","-8","763","83","237","10.88","31.06","-62.63","1","1","422","47","128","11.14","30.33","-24.76","77","22","50","28.57","28.57","-16.12","579","64","176","11.05","11.05","-122",
"Garritty, Jack","8","0","3","0","37.5","-8","459","38","142","8.28","30.94","-197.79","27","15","214","24","73","11.21","34.11","-54.87","37","9","19","24.32","24.32","-6.29","326","31","108","9.51","9.51","-99.17",
"Gethings, Ciaran","17","0","4","0","23.53","-17","548","46","141","8.39","25.73","-329.38","39","23","274","21","68","7.66","24.82","-176.14","46","15","23","32.61","32.61","-11.7","318","26","78","8.18","8.18","-178.1",
"Ghiani, Marco","25","2","6","8","24","-16","906","123","304","13.58","33.55","-5.55","6","13","317","39","105","12.3","33.12","74.05","128","42","77","32.81","32.81","-10.13","631","94","227","14.9","14.9","-39.73",
"Gillard, Fergus","4","0","1","0","25","-4","300","26","81","8.67","27","-182.09","164","12","127","13","40","10.24","31.5","-67.79","35","14","22","40","40","4.41","215","22","63","10.23","10.23","-114.53",
"Gordon, Mr Fred","5","1","1","20","20","8","105","18","36","17.14","34.29","6.66","7","1","77","13","25","16.88","32.47","-0.34","20","6","11","30","30","-2.17","92","14","28","15.22","15.22","4.33",
"Gray, S A","14","1","5","7.14","35.71","-9","658","50","148","7.6","22.49","-186.99","7","5","390","32","97","8.21","24.87","-174.09","41","13","27","31.71","31.71","-5.56","460","37","114","8.04","8.04","-79.06",
"Hammond, Charlie","14","2","3","14.29","21.43","-6.92","566","71","159","12.54","28.09","17.87","1","1","298","35","79","11.74","26.51","-66.3","51","18","31","35.29","35.29","-0.45","401","49","117","12.22","12.22","-51.5",
"Hampson, Brodie","6","1","3","16.67","50","-0.5","119","15","41","12.61","34.45","-3.04","14","6","61","9","22","14.75","36.07","30.13","22","6","15","27.27","27.27","-1.12","112","15","40","13.39","13.39","3.96",
"Hansen, Thore","1","0","0","0","0","-1","402","44","109","10.95","27.11","-113.77","24","6","180","25","49","13.89","27.22","-10.86","41","14","30","34.15","34.15","-5.64","267","34","80","12.73","12.73","-81.77",
"Hardie, Cameron","33","1","6","3.03","18.18","-21","1555","72","313","4.63","20.13","-1012.55","14","31","820","36","150","4.39","18.29","-499.46","62","19","33","30.65","30.65","-11.46","1241","61","267","4.92","4.92","-800.21",
"Harnett, P A","9","0","2","0","22.22","-9","221","15","46","6.79","20.81","81.91","32","20","127","12","24","9.45","18.9","164.33","15","4","8","26.67","26.67","1.33","151","11","36","7.28","7.28","-84.34",
"Hart, Jason","33","0","3","0","9.09","-33","1774","217","575","12.23","32.41","-283.81","17","41","908","114","310","12.56","34.14","-214.18","258","79","163","30.62","30.62","-25.71","1275","158","414","12.39","12.39","-182.21",
"Hassett, M W","10","2","4","20","40","24","134","15","41","11.19","30.6","-21.62","2","4","132","15","41","11.36","31.06","-19.62","14","6","10","42.86","42.86","7.38","114","13","35","11.4","11.4","-12.87",
"Hayes, C D","45","2","10","4.44","22.22","-18.5","1444","110","397","7.62","27.49","-694.8","2","2","685","53","205","7.74","29.93","-372.22","146","39","86","26.71","26.71","-38","791","55","200","6.95","6.95","-339.67",
"Heffernan, J A","39","5","13","12.82","33.33","-3.92","1025","110","291","10.73","28.39","-64.98","2","1","521","57","141","10.94","27.06","-122.22","96","40","74","41.67","41.67","8.66","475","34","111","7.16","7.16","-79.29",
"Hennessy, Killian","6","0","3","0","50","-6","33","6","12","18.18","36.36","-5.67","38","16","31","6","12","19.35","38.71","-3.67","4","2","3","50","50","2","4","1","1","25","25","-0.5",
"Hoban, Connor","3","0","1","0","33.33","-3","124","12","30","9.68","24.19","-18.87","331","24","36","4","8","11.11","22.22","-7.25","14","2","6","14.29","14.29","-6","91","9","25","9.89","9.89","-6.75",
"Hogan, D E","21","2","4","9.52","19.05","-9.75","656","65","185","9.91","28.2","53.05","1","3","375","33","103","8.8","27.47","-71.9","48","15","23","31.25","31.25","-1.15","445","46","136","10.34","10.34","-25.49",
"Horgan, C","10","0","0","0","0","-10","260","11","33","4.23","12.69","-153.25","59","46","162","6","21","3.7","12.96","-111.25","12","4","8","33.33","33.33","4.25","188","10","28","5.32","5.32","-84",
"Howarth, Christian","15","1","2","6.67","13.33","-9","483","46","130","9.52","26.92","2.48","4","6","235","16","55","6.81","23.4","-53.42","34","6","16","17.65","17.65","-17.59","390","40","110","10.26","10.26","28.78",
"Hughes, Brian","28","3","12","10.71","42.86","-7","1798","353","735","19.63","40.88","-306.19","6","10","839","133","324","15.85","38.62","-212.28","461","165","266","35.79","35.79","-67.83","1208","208","446","17.22","17.22","-218.08",
"Jakes, Tommie","8","1","2","12.5","25","18","57","7","13","12.28","22.81","39.5","14","7","57","7","13","12.28","22.81","39.5","3","1","2","33.33","33.33","2.5","46","7","12","15.22","15.22","50.5",
"James, S H","30","3","5","10","16.67","-17","1204","141","345","11.71","28.65","-262.32","3","2","663","74","179","11.16","27","-190.64","123","40","61","32.52","32.52","-11.31","827","83","233","10.04","10.04","-170.62",
"Johns, Alan","9","1","4","11.11","44.44","-1","380","41","101","10.79","26.58","-41.09","12","8","176","20","48","11.36","27.27","8.21","30","10","19","33.33","33.33","1.87","263","37","85","14.07","14.07","34.03",
"Keane, C T","40","7","16","17.5","40","3.96","1639","218","573","13.3","34.96","-491.43","5","17","789","114","297","14.45","37.64","-120.02","334","105","201","31.44","31.44","-33.7","831","93","257","11.19","11.19","-212.74",
"Kearney, J","16","1","3","6.25","18.75","-4","455","30","92","6.59","20.22","19.93","7","10","300","21","68","7","22.67","-27.57","26","5","17","19.23","19.23","-11.57","344","21","71","6.1","6.1","-46.2",
"Keeley, Aidan","12","0","1","0","8.33","-12","566","47","145","8.3","25.62","-134.21","25","20","322","28","81","8.7","25.16","-67.54","40","9","19","22.5","22.5","-10.12","492","44","132","8.94","8.94","-117.96",
"Keighley, Miss A M","1","0","1","0","100","-1","33","9","18","27.27","54.55","19.83","18","2","16","3","6","18.75","37.5","5.25","5","1","1","20","20","-3.75","33","9","18","27.27","27.27","19.83",
"Kendrick, Max J P","3","0","1","0","33.33","-3","224","8","32","3.57","14.29","-167","202","26","93","1","7","1.08","7.53","-67","7","2","2","28.57","28.57","-2.88","129","4","18","3.1","3.1","-83",
"Kennedy, K G","5","1","2","20","40","12","8","2","3","25","37.5","35","3","2","8","2","3","25","37.5","35","1","0","1","0","0","-1","8","2","3","25","25","35",
"King, D","14","2","7","14.29","50","11","529","51","155","9.64","29.3","-68.68","1","1","335","34","94","10.15","28.06","-35.39","53","14","32","26.42","26.42","-3.76","373","34","112","9.12","9.12","-49.76",
"Kirrane, Sean","10","0","2","0","20","-10","479","55","145","11.48","30.27","-80.58","23","22","288","33","84","11.46","29.17","-35.01","52","14","24","26.92","26.92","-8.71","399","50","130","12.53","12.53","-42.83",
