Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","9","0","3","0","33.33","-9","1302","152","414","11.67","31.8","-97.55","42","21","712","75","223","10.53","31.32","-140.17","195","63","116","32.31","32.31","1.36","978","136","334","13.91","13.91","-36.86",
"Armson, Philip","2","0","2","0","100","-2","463","39","116","8.42","25.05","-78.67","22","3","283","30","87","10.6","30.74","10.58","44","7","24","15.91","15.91","-21.21","403","37","108","9.18","9.18","-149",
"Atzeni, Andrea","11","0","1","0","9.09","-11","878","148","338","16.86","38.5","-43.89","19","14","423","85","169","20.09","39.95","39.65","174","58","107","33.33","33.33","-22.42","467","78","167","16.7","16.7","-23.09",
"Bannister, Harry A A","13","0","6","0","46.15","-13","510","65","170","12.75","33.33","-96.25","17","15","163","19","58","11.66","35.58","-48.49","87","25","50","28.74","28.74","-19.67","315","46","110","14.6","14.6","-5.45",
"Beasley, Connor","13","1","6","7.69","46.15","-10.12","1381","167","472","12.09","34.18","-219.32","4","7","746","83","249","11.13","33.38","-157.98","206","58","119","28.16","28.16","-13.63","979","126","348","12.87","12.87","-78.46",
"Brogan, Kevin","7","2","4","28.57","57.14","-1.5","540","76","184","14.07","34.07","-66.51","12","1","259","30","79","11.58","30.5","-19.86","98","34","66","34.69","34.69","-11.25","432","64","155","14.81","14.81","-83.01",
"Bromley, Ben","6","1","1","16.67","16.67","-3.25","126","21","44","16.67","34.92","-39.38","12","5","65","11","23","16.92","35.38","-14.4","18","6","11","33.33","33.33","-4.76","90","14","30","15.56","15.56","-23.75",
"Brookes, Aiden","5","1","3","20","60","7","274","31","71","11.31","25.91","49.96","1","1","169","21","43","12.43","25.44","57.96","22","7","14","31.82","31.82","-0.04","235","31","67","13.19","13.19","88.96",
"Buick, William","14","2","5","14.29","35.71","0.5","1580","378","722","23.92","45.7","-47.24","3","3","762","204","380","26.77","49.87","-56.02","568","232","369","40.85","40.85","15.27","860","180","343","20.93","20.93","-49.03",
"Cannon, Tom J","19","1","4","5.26","21.05","-11.5","833","142","289","17.05","34.69","-144.4","12","17","406","70","138","17.24","33.99","-40.16","149","67","98","44.97","44.97","14.27","460","70","134","15.22","15.22","-87.64",
"Carson, William","13","1","1","7.69","7.69","-11.2","788","35","127","4.44","16.12","-242.29","8","10","388","20","72","5.15","18.56","-107.15","32","12","18","37.5","37.5","3.46","582","29","102","4.98","4.98","-217.05",
"Clutterbuck, Rhys","3","0","0","0","0","-3","743","75","199","10.09","26.78","-220.84","33","13","393","36","101","9.16","25.7","-136.6","100","25","52","25","25","-24.17","542","65","167","11.99","11.99","-111.29",
"Cole, Morgan","0","0","0","0","0","0","147","13","41","8.84","27.89","-13.2","218","25","77","4","19","5.19","24.68","-53","17","6","12","35.29","35.29","2.8","128","11","35","8.59","8.59","1.75",
