Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Beasley, Connor","0","0","0","0","0","0","1269","160","434","12.61","34.2","-137.31","30","12","745","91","260","12.21","34.9","-94.06","195","55","110","28.21","28.21","-12.54","903","123","326","13.62","13.62","-12.62",
"Bennett, Charlie","12","1","2","8.33","16.67","-8.5","690","32","126","4.64","18.26","-385.94","3","1","320","12","51","3.75","15.94","-232.12","28","5","13","17.86","17.86","-11.9","497","30","114","6.04","6.04","-199.19",
"Bowen, S D","8","0","1","0","12.5","-8","198","7","39","3.54","19.7","-114.75","59","41","189","6","37","3.17","19.58","-120.75","12","2","3","16.67","16.67","-6.75","157","4","26","2.55","2.55","-112.5",
"Brookes, Aiden","1","1","1","100","100","5.5","243","28","61","11.52","25.1","-27.04","13","1","156","22","40","14.1","25.64","2.46","20","7","12","35","35","1.96","210","28","59","13.33","13.33","5.96",
"Buick, William","19","5","12","26.32","63.16","-4.96","1533","367","699","23.94","45.6","-39.79","5","2","725","195","363","26.9","50.07","-54.21","547","227","355","41.5","41.5","25.68","835","172","330","20.6","20.6","-56.66",
"Caffrey, Adam","13","2","4","15.38","30.77","-6.75","218","17","50","7.8","22.94","-60.67","3","3","179","17","45","9.5","25.14","-21.67","13","6","8","46.15","46.15","9.33","187","16","43","8.56","8.56","-33.42",
"Cameron, Tyrese","2","0","1","0","50","-2","9","1","3","11.11","33.33","-1","42","6","9","1","3","11.11","33.33","-1","0","0","0","0","0","0","9","1","3","11.11","11.11","-1",
"Carson, William","30","1","4","3.33","13.33","-17","769","45","151","5.85","19.64","-121.21","5","12","362","23","76","6.35","20.99","-55.25","35","14","24","40","40","9.91","565","38","121","6.73","6.73","-131.42",
"Cherchi, Stefano","10","1","5","10","50","-6.25","561","60","172","10.7","30.66","-172.6","14","10","275","26","81","9.45","29.45","-68.97","61","21","38","34.43","34.43","-3.43","406","46","120","11.33","11.33","-111.15",
"Cleary, Jack","2","0","0","0","0","-2","129","7","17","5.43","13.18","-26.5","65","9","98","6","15","6.12","15.31","-36.5","4","0","2","0","0","-4","100","7","16","7","7","2.5",
"Cleary, R P","7","0","0","0","0","-7","746","28","101","3.75","13.54","-365.12","17","8","337","14","44","4.15","13.06","-144.5","16","2","7","12.5","12.5","-10.62","448","20","70","4.46","4.46","-148",
"Clutterbuck, Rhys","15","0","3","0","20","-15","748","84","210","11.23","28.07","-178.34","33","29","413","48","114","11.62","27.6","-66.35","104","29","54","27.88","27.88","-14.42","565","72","179","12.74","12.74","-96.79",
"Coakley, Ross","18","2","6","11.11","33.33","-8.62","605","70","201","11.57","33.22","-166.6","10","8","406","54","142","13.3","34.98","-73.83","74","27","47","36.49","36.49","1.53","381","47","124","12.34","12.34","-102.51",
"Coen, J","9","1","1","11.11","11.11","-2","478","36","118","7.53","24.69","-186.2","10","6","351","27","88","7.69","25.07","-126.61","43","9","22","20.93","20.93","-12.86","371","24","89","6.47","6.47","-148.26",
"Cole, Morgan","3","0","0","0","0","-3","154","14","44","9.09","28.57","-18.4","105","19","93","6","24","6.45","25.81","-63.2","18","7","13","38.89","38.89","3.6","131","12","37","9.16","9.16","0.55",
"Colgan, R C","9","0","1","0","11.11","-9","761","29","106","3.81","13.93","-403.59","19","16","298","8","35","2.68","11.74","-231","19","3","10","15.79","15.79","-6","410","17","66","4.15","4.15","-147.17",
"Costello, Dougie","9","1","4","11.11","44.44","4","795","73","195","9.18","24.53","-268.4","2","3","361","38","93","10.53","25.76","-96.11","63","19","36","30.16","30.16","-8.9","584","60","150","10.27","10.27","-140",
"Crehan, Mark","3","0","2","0","66.67","-3","369","50","127","13.55","34.42","-125.39","124","8","75","5","18","6.67","24","-41.75","61","18","34","29.51","29.51","-15.76","271","32","96","11.81","11.81","-117.41",
"Croot, Elle-May","7","0","1","0","14.29","-7","100","5","19","5","19","-68","81","15","61","4","13","6.56","21.31","-34.5","3","0","1","0","0","-3","88","5","15","5.68","5.68","-56",
"Crosse, Nathan","16","1","3","6.25","18.75","-11","618","47","123","7.61","19.9","-103.99","10","9","349","21","63","6.02","18.05","-66.7","36","12","25","33.33","33.33","7.51","404","32","83","7.92","7.92","-62.04",
"Crouch, Hector","20","2","6","10","30","-7.27","746","112","258","15.01","34.58","-10.04","5","5","354","48","115","13.56","32.49","-68.35","126","41","73","32.54","32.54","-11.17","439","69","151","15.72","15.72","78.92",
"Dennis, Phil","3","0","2","0","66.67","-3","751","58","196","7.72","26.1","-127.68","41","20","401","33","103","8.23","25.69","-79.74","63","14","36","22.22","22.22","-20.14","579","48","165","8.29","8.29","-158.26",
"Eaves, Tom","18","5","8","27.78","44.44","14","1130","67","245","5.93","21.68","-500.14","3","3","498","32","107","6.43","21.49","-190.16","56","15","34","26.79","26.79","-11.11","789","48","174","6.08","6.08","-274.81",
"Egan, John","13","2","2","15.38","15.38","-0.17","585","48","141","8.21","24.1","-222.42","5","6","283","23","64","8.13","22.61","-88.93","36","11","23","30.56","30.56","-3","414","36","105","8.7","8.7","-153.38",
"Enright, M A","12","2","3","16.67","25","-1","541","22","82","4.07","15.16","-183.29","5","4","297","13","48","4.38","16.16","-72.17","13","4","9","30.77","30.77","4.71","284","12","49","4.23","4.23","-146.12",
"Fahy, J P","6","1","1","16.67","16.67","-1.67","210","30","71","14.29","33.81","21.87","12","3","164","21","53","12.8","32.32","-37.96","22","9","16","40.91","40.91","11.71","114","17","40","14.91","14.91","-1.26",
"Farragher, Adam J","15","0","3","0","20","-15","328","37","98","11.28","29.88","-148.7","23","22","133","18","45","13.53","33.83","-29.13","44","18","32","40.91","40.91","7.55","270","32","80","11.85","11.85","-101.3",
"Feilden, Sam","4","0","1","0","25","-4","126","7","31","5.56","24.6","-93","97","15","88","6","26","6.82","29.55","-58.75","7","2","5","28.57","28.57","0.75","108","6","27","5.56","5.56","-78.25",
"Fisher, Taylor","9","0","4","0","44.44","-9","177","21","54","11.86","30.51","-28.08","16","10","177","21","54","11.86","30.51","-28.08","18","5","9","27.78","27.78","-4.46","153","19","46","12.42","12.42","-36.58",
"Gibson, Anna","0","0","0","0","0","0","33","3","10","9.09","30.3","-23.87","98","8","23","3","9","13.04","39.13","-13.87","6","3","5","50","50","3.13","30","3","10","10","10","-20.87",
"Gordon, Josephine","5","0","0","0","0","-5","631","38","125","6.02","19.81","-307.12","122","56","211","11","44","5.21","20.85","-126.5","30","8","15","26.67","26.67","-3.08","478","29","102","6.07","6.07","-237.45",
"Gunn, Molly","1","0","0","0","0","-1","41","1","4","2.44","9.76","-12","293","30","38","1","4","2.63","10.53","-9","1","0","1","0","0","-1","29","1","4","3.45","3.45","0",
"Hansen, Thore","8","1","2","12.5","25","5","559","58","172","10.38","30.77","-161.79","3","1","225","19","58","8.44","25.78","-111.75","59","18","41","30.51","30.51","-4.88","388","43","124","11.08","11.08","-98.7",
