Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","6","0","2","0","33.33","-6","1303","152","414","11.67","31.77","-98.55","40","18","709","75","222","10.58","31.31","-137.17","195","63","116","32.31","32.31","1.36","980","136","334","13.88","13.88","-38.86",
"Andrews, N R","0","0","0","0","0","0","4","0","1","0","25","-4","9999","9999","4","0","1","0","25","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Bass, David","19","3","7","15.79","36.84","-1.17","498","64","161","12.85","32.33","-122.08","8","8","221","27","66","12.22","29.86","-59.93","79","19","47","24.05","24.05","-31.89","277","32","85","11.55","11.55","-55.61",
"Beasley, Connor","9","1","5","11.11","55.56","-6.12","1380","167","473","12.1","34.28","-218.32","2","3","743","83","248","11.17","33.38","-154.98","207","58","120","28.02","28.02","-14.63","977","126","349","12.9","12.9","-76.46",
"Bellamy, Tom","33","3","6","9.09","18.18","-14.7","849","97","266","11.43","31.33","-235.21","3","5","422","45","128","10.66","30.33","-118.73","86","35","52","40.7","40.7","6.58","512","60","161","11.72","11.72","-137.44",
"Blackmore, Rachael","16","4","6","25","37.5","-1.17","857","130","333","15.17","38.86","-250.2","3","5","475","65","169","13.68","35.58","-140.73","202","64","128","31.68","31.68","-54.7","335","25","99","7.46","7.46","-123.59",
"Boinville, Nico","8","4","5","50","62.5","53.71","620","137","238","22.1","38.39","-10.01","9","3","247","58","96","23.48","38.87","18.42","198","83","120","41.92","41.92","-10.67","299","57","101","19.06","19.06","93.23",
"Bowen, S D","9","0","1","0","11.11","-9","254","9","49","3.54","19.29","-156.5","86","42","198","6","34","3.03","17.17","-124.5","14","2","5","14.29","14.29","-8.75","200","5","34","2.5","2.5","-144.5",
"Bowen, Sean P","45","8","18","17.78","40","-9.92","1137","219","426","19.26","37.47","44.52","4","10","636","132","251","20.75","39.47","196.85","275","114","174","41.45","41.45","-3.65","742","133","261","17.92","17.92","-36.97",
"Brennan, P J","10","3","5","30","50","-3.33","705","165","330","23.4","46.81","-115.08","2","1","295","79","138","26.78","46.78","8.83","219","97","146","44.29","44.29","10.62","354","74","141","20.9","20.9","-76.73",
"Brotherton, Miss S","0","0","0","0","0","0","79","9","27","11.39","34.18","-40.49","79","3","40","4","15","10","37.5","-22.12","22","6","13","27.27","27.27","-2.99","79","9","27","11.39","11.39","-40.49",
"Brouder, Gavin","1","0","0","0","0","-1","299","19","52","6.35","17.39","-27.09","21","4","135","7","23","5.19","17.04","-49.12","8","2","2","25","25","-1.3","189","12","36","6.35","6.35","-20.3",
"Brouder, Gearoid","2","0","0","0","0","-2","220","6","22","2.73","10","-91","74","24","116","5","10","4.31","8.62","4.5","3","0","0","0","0","-3","108","3","15","2.78","2.78","-77.5",
"Buckley, Kieran","14","0","4","0","28.57","-14","359","39","112","10.86","31.2","-112.11","15","15","252","23","78","9.13","30.95","-96.62","45","16","31","35.56","35.56","4.64","229","30","76","13.1","13.1","-18.42",
"Buckley, Tom","13","2","5","15.38","38.46","1","294","34","96","11.56","32.65","-106.49","10","8","166","21","57","12.65","34.34","-64.22","44","17","31","38.64","38.64","3.66","216","26","78","12.04","12.04","-52.89",
"Buick, William","12","2","4","16.67","33.33","2.5","1578","378","721","23.95","45.69","-45.24","1","1","761","204","379","26.81","49.8","-55.02","567","232","368","40.92","40.92","16.27","859","180","343","20.95","20.95","-48.03",
"Caffrey, Adam","10","2","3","20","30","2.83","266","24","67","9.02","25.19","-54.34","2","1","212","24","60","11.32","28.3","-0.34","20","6","11","30","30","2.33","222","21","55","9.46","9.46","-29.59",
"Callan, Mr Jack","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
