Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","46","6","12","13.04","26.09","-17.75","1269","125","377","9.85","29.71","-378.4","1","3","687","63","196","9.17","28.53","-228.61","163","51","95","31.29","31.29","6.65","985","107","316","10.86","10.86","-214.46",
"Bass, George","6","0","0","0","0","-6","383","34","100","8.88","26.11","-72.4","61","38","167","11","46","6.59","27.54","-97.54","24","9","13","37.5","37.5","3.27","288","30","84","10.42","10.42","-43.9",
"Beasley, Connor","36","4","15","11.11","41.67","-10.75","1461","169","504","11.57","34.5","-228.22","1","2","721","80","246","11.1","34.12","-137.37","207","51","122","24.64","24.64","-48.9","1056","123","371","11.65","11.65","-113.1",
"Bellamy, Tom","2","0","1","0","50","-2","873","97","272","11.11","31.16","-304.09","57","24","463","44","129","9.5","27.86","-155.94","84","33","49","39.29","39.29","-3.54","534","60","169","11.24","11.24","-196.9",
"Bishop, Charles","22","3","8","13.64","36.36","-7.4","710","71","195","10","27.46","-192.91","6","10","406","40","119","9.85","29.31","-140.21","70","24","43","34.29","34.29","-11.53","417","35","100","8.39","8.39","-110.6",
"Blackmore, Rachael","23","5","9","21.74","39.13","6.17","868","127","323","14.63","37.21","-255.85","4","4","439","63","166","14.35","37.81","-115.53","196","65","124","33.16","33.16","-42.64","349","26","96","7.45","7.45","-128.21",
"Bowen, James C","3","0","1","0","33.33","-3","543","78","183","14.36","33.7","-55.72","235","35","216","20","61","9.26","28.24","-77.87","90","30","58","33.33","33.33","-4.64","337","53","113","15.73","15.73","52.24",
"Bowen, Sean P","15","2","6","13.33","40","-2","1298","263","505","20.26","38.91","118.52","2","2","741","145","278","19.57","37.52","148.48","317","136","201","42.9","42.9","8.02","840","152","305","18.1","18.1","12.61",
"Breslin, Andrew","18","1","3","5.56","16.67","-14.75","265","15","43","5.66","16.23","-123.62","10","16","117","3","15","2.56","12.82","-84.75","12","3","4","25","25","-4.12","234","15","39","6.41","6.41","-92.62",
"Bryan, Joshua","7","0","2","0","28.57","-7","361","36","98","9.97","27.15","-58.27","39","29","199","20","55","10.05","27.64","-55","22","8","15","36.36","36.36","2.48","218","22","64","10.09","10.09","-29.87",
