Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","5","1","2","20","40","1","387","37","105","9.56","27.13","-78.92","4","4","271","28","88","10.33","32.47","-131.25","38","8","23","21.05","21.05","-10.88","348","36","101","10.34","10.34","-51.92",
"Atzeni, Andrea","29","6","12","20.69","41.38","3.92","919","151","351","16.43","38.19","-103.09","2","2","397","80","166","20.15","41.81","13.3","181","65","114","35.91","35.91","-13.74","479","83","178","17.33","17.33","-30.12",
"Atzori, Lorenzo","1","0","0","0","0","-1","41","0","6","0","14.63","-41","1110","48","22","0","3","0","13.64","-22","1","0","1","0","0","-1","34","0","6","0","0","-34",
"Bannister, Harry A A","5","0","0","0","0","-5","617","77","189","12.48","30.63","-96.12","25","7","330","46","114","13.94","34.55","-56.33","86","28","49","32.56","32.56","-11.79","377","52","120","13.79","13.79","-18.7",
"Bass, David","0","0","0","0","0","0","590","96","201","16.27","34.07","-54.49","25","2","254","32","87","12.6","34.25","-66.31","109","40","68","36.7","36.7","-3.32","323","42","97","13","13","-88.27",
"Bass, George","16","1","4","6.25","25","-13.37","444","40","111","9.01","25","-57.94","2","3","193","19","48","9.84","24.87","8.64","26","11","15","42.31","42.31","6.06","352","36","94","10.23","10.23","-27.44",
"Beasley, Connor","27","2","12","7.41","44.44","-10.67","1130","145","397","12.83","35.13","-89.27","9","11","708","90","247","12.71","34.89","-49.1","179","49","106","27.37","27.37","-15.67","802","114","304","14.21","14.21","29.67",
"Bellamy, Tom","4","1","1","25","25","-2.71","791","97","246","12.26","31.1","-194.08","5","3","403","52","139","12.9","34.49","-141.43","83","35","52","42.17","42.17","12.26","457","59","143","12.91","12.91","-65.39",
"Bennett, Charlie","21","1","4","4.76","19.05","-16.5","715","38","128","5.31","17.9","-368.68","8","12","306","8","43","2.61","14.05","-221.62","33","7","15","21.21","21.21","-12.47","519","36","114","6.94","6.94","-178.93",
"Best, J A","4","0","0","0","0","-4","832","51","170","6.13","20.43","-342.2","128","31","364","25","70","6.87","19.23","-161.19","37","13","20","35.14","35.14","2.89","501","38","126","7.58","7.58","-135.35",
"Bishop, Charles","25","6","10","24","40","-1.35","802","68","176","8.48","21.95","-281.42","5","10","292","29","72","9.93","24.66","-24.51","53","18","34","33.96","33.96","1.01","485","37","104","7.63","7.63","-165.19",
"Blackmore, Rachael","27","4","8","14.81","29.63","-7.12","991","169","395","17.05","39.86","-252.94","3","4","389","60","146","15.42","37.53","-120.53","230","80","143","34.78","34.78","-51.71","382","35","114","9.16","9.16","-102.21",
"Bowen, James C","9","1","4","11.11","44.44","-5","733","114","273","15.55","37.24","-67.96","9","9","331","59","126","17.82","38.07","37.02","114","43","79","37.72","37.72","7.49","463","74","177","15.98","15.98","24.68",
"Bowen, Sean P","11","3","7","27.27","63.64","3.13","1063","209","402","19.66","37.82","-66.71","9","5","546","115","220","21.06","40.29","-26.12","241","110","162","45.64","45.64","35.99","715","136","260","19.02","19.02","-6.72",
"Brace, Connor","0","0","0","0","0","0","395","43","117","10.89","29.62","-32.74","25","3","194","27","56","13.92","28.87","66.11","40","13","22","32.5","32.5","-2.37","237","28","69","11.81","11.81","-2.01",
"Bradley, Paddy","6","0","1","0","16.67","-6","33","1","9","3.03","27.27","-26.5","27","14","32","1","9","3.13","28.13","-25.5","2","0","1","0","0","-2","26","1","8","3.85","3.85","-19.5",
"Brassil, C","9","0","4","0","44.44","-9","88","4","21","4.55","23.86","-57.8","38","19","60","3","18","5","30","-39.8","6","1","3","16.67","16.67","-3.8","49","2","13","4.08","4.08","-33",
"Brennan, P J","9","3","6","33.33","66.67","-0.48","879","183","387","20.82","44.03","-103.81","2","3","384","83","174","21.61","45.31","-76.32","239","96","154","40.17","40.17","-4.11","462","84","177","18.18","18.18","-24.73",
"Brogan, Kevin","1","0","0","0","0","-1","504","83","192","16.47","38.1","-45.25","57","23","293","53","109","18.09","37.2","-28.75","109","38","69","34.86","34.86","-9.49","416","72","163","17.31","17.31","-10.75",
"Brooke, Henry","4","0","1","0","25","-4","648","59","175","9.1","27.01","-261.34","48","21","278","25","80","8.99","28.78","-123.26","58","20","34","34.48","34.48","3.37","404","42","115","10.4","10.4","-137.34",
"Brouder, Gavin","6","0","1","0","16.67","-6","288","19","55","6.6","19.1","-23.64","17","9","136","9","24","6.62","17.65","38.2","9","2","4","22.22","22.22","-2.47","201","13","42","6.47","6.47","-35.97",
