Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","32","5","12","15.63","37.5","49","1300","129","387","9.92","29.77","-333.07","2","1","673","65","196","9.66","29.12","-199.11","166","51","98","30.72","30.72","1.98","1009","108","322","10.7","10.7","-223.63",
"Armson, Philip","2","0","0","0","0","-2","486","40","121","8.23","24.9","-135.84","43","10","187","10","28","5.35","14.97","9.91","48","7","26","14.58","14.58","-25.21","413","38","113","9.2","9.2","-193.17",
"Bass, David","8","4","4","50","50","7.88","475","72","169","15.16","35.58","-42.12","1","1","233","40","82","17.17","35.19","14.02","76","22","43","28.95","28.95","-22.1","258","35","85","13.57","13.57","-15.36",
"Bellamy, Tom","16","4","7","25","43.75","-0.54","873","99","275","11.34","31.5","-284.88","4","4","459","48","133","10.46","28.98","-125.46","88","33","50","37.5","37.5","-9.04","534","60","168","11.24","11.24","-198.56",
"Bennett, Charlie","9","3","5","33.33","55.56","42.5","553","20","98","3.62","17.72","-380.12","4","1","235","10","48","4.26","20.43","-142.5","21","3","11","14.29","14.29","-9.5","398","17","82","4.27","4.27","-241.62",
"Best, J A","8","2","4","25","50","0","706","40","133","5.67","18.84","-298.56","1","1","341","15","64","4.4","18.77","-113.25","36","12","16","33.33","33.33","4.03","449","35","111","7.8","7.8","-74.21",
"Bishop, Charles","13","0","2","0","15.38","-13","706","69","191","9.77","27.05","-261.41","18","16","384","37","108","9.64","28.13","-139.81","72","24","43","33.33","33.33","-13.53","408","34","98","8.33","8.33","-168.6",
"Bowen, James C","7","0","3","0","42.86","-7","543","74","184","13.63","33.89","-92.22","261","50","209","16","61","7.66","29.19","-81.21","90","30","59","33.33","33.33","-4.64","339","52","115","15.34","15.34","42.74",
"Bowen, Miss S L","1","0","0","0","0","-1","52","2","13","3.85","25","-36","86","7","26","1","5","3.85","19.23","-19.5","3","0","2","0","0","-3","52","2","13","3.85","3.85","-36",
"Bradley, Paddy","8","0","2","0","25","-8","323","27","82","8.36","25.39","-97.09","27","18","260","24","64","9.23","24.62","-60.09","23","3","10","13.04","13.04","-12.75","251","26","74","10.36","10.36","-28.59",
"Bryan, Joshua","11","1","2","9.09","18.18","-5.5","369","37","101","10.03","27.37","-60.77","9","9","196","20","52","10.2","26.53","-57.5","22","8","15","36.36","36.36","2.48","227","22","66","9.69","9.69","-38.87",
"Burke, Jonathan","15","2","6","13.33","40","-8.25","746","102","246","13.67","32.98","-176.77","2","3","316","40","107","12.66","33.86","-119.34","98","41","66","41.84","41.84","9.72","441","56","129","12.7","12.7","-129.17",
"Callan, Mr Jack","1","0","0","0","0","-1","9","0","0","0","0","-9","9999","9999","9","0","0","0","0","-9","0","0","0","0","0","0","9","0","0","0","0","-9",
"Callan, N","36","3","14","8.33","38.89","-18.67","988","142","342","14.37","34.62","76.39","9","19","521","78","179","14.97","34.36","-15.61","151","48","93","31.79","31.79","-12.59","644","94","228","14.6","14.6","78.22",
"Cannon, Tom J","7","1","2","14.29","28.57","-5.27","813","138","283","16.97","34.81","-143.22","6","3","388","52","113","13.4","29.12","-65.81","135","64","90","47.41","47.41","22.2","458","72","135","15.72","15.72","-83.22",
"Carver, Bryan","7","2","2","28.57","28.57","1.6","265","38","82","14.34","30.94","-3.46","11","3","189","29","57","15.34","30.16","-10.46","33","14","23","42.42","42.42","4.58","195","29","63","14.87","14.87","27.62",
"Clutterbuck, Rhys","21","1","5","4.76","23.81","-4","734","77","196","10.49","26.7","-175.17","7","13","327","27","82","8.26","25.08","-101.07","85","23","46","27.06","27.06","-17.75","518","64","159","12.36","12.36","-66.72",
"Cobden, Harry","33","8","15","24.24","45.45","-13.18","997","236","440","23.67","44.13","-117.99","1","1","599","149","283","24.87","47.25","-46.51","302","139","194","46.03","46.03","9.01","570","106","216","18.6","18.6","-80.61",
"Costello, Dougie","14","0","1","0","7.14","-14","728","67","176","9.2","24.18","-262.1","27","29","354","30","82","8.47","23.16","-139.99","63","15","34","23.81","23.81","-24.85","553","58","140","10.49","10.49","-138.59",
"Crowley, Jim","14","1","3","7.14","21.43","-12","759","149","289","19.63","38.08","44.63","5","5","364","68","139","18.68","38.19","43.04","174","68","115","39.08","39.08","-9.81","377","59","133","15.65","15.65","-5.07",
"Daly, Mr Frederick","0","0","0","0","0","0","4","1","2","25","50","-2.27","76","4","4","1","2","25","50","-2.27","1","1","1","100","100","0.73","4","1","2","25","25","-2.27",
"Davies, James","4","0","0","0","0","-4","491","36","88","7.33","17.92","-144.12","137","37","245","17","45","6.94","18.37","-70.12","24","7","13","29.17","29.17","0","306","29","65","9.48","9.48","-27.87",
"Dingle, Rex","7","1","2","14.29","28.57","-1.5","466","70","150","15.02","32.19","-10.54","2","2","242","36","75","14.88","30.99","-42.15","81","31","46","38.27","38.27","-4.33","248","44","85","17.74","17.74","117.21",
"Dobie, Georgia","12","0","2","0","16.67","-12","402","23","75","5.72","18.66","-130.87","21","15","197","10","38","5.08","19.29","-115.75","24","7","12","29.17","29.17","-0.87","326","20","68","6.13","6.13","-166.37",
"Doyle, Hollie","64","8","18","12.5","28.13","-21.67","1964","286","657","14.56","33.45","-401.6","3","9","779","116","236","14.89","30.3","-125.83","352","113","199","32.1","32.1","-49.72","1318","195","438","14.8","14.8","-156.57",
"Doyle, James","25","4","9","16","36","0.13","955","187","415","19.58","43.46","-183.36","5","8","491","98","208","19.96","42.36","-100.67","291","113","195","38.83","38.83","-36.07","497","81","190","16.3","16.3","-132.96",
