Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","18","1","1","5.56","5.56","-13.67","434","37","109","8.53","25.12","-198.09","6","10","314","31","93","9.87","29.62","-156.42","43","8","24","18.6","18.6","-15.88","386","36","105","9.33","9.33","-154.42",
"Bass, David","16","4","5","25","31.25","4.3","547","81","179","14.81","32.72","-75.94","3","7","228","34","82","14.91","35.96","-36.76","100","28","54","28","28","-26.74","299","37","90","12.37","12.37","-91.63",
"Bass, George","5","0","0","0","0","-5","470","43","116","9.15","24.68","-67.44","30","22","242","24","57","9.92","23.55","-3.86","26","10","14","38.46","38.46","1.06","361","38","97","10.53","10.53","-27.94",
"Beasley, Connor","20","5","8","25","40","18.51","1264","160","430","12.66","34.02","-132.31","4","7","763","96","266","12.58","34.86","-51.26","194","55","109","28.35","28.35","-11.54","898","123","322","13.7","13.7","-7.62",
"Bellamy, Tom","31","4","10","12.9","32.26","-7.5","802","100","260","12.47","32.42","-191.39","2","6","419","54","149","12.89","35.56","-134.79","87","38","55","43.68","43.68","13.4","468","59","153","12.61","12.61","-91.23",
"Bennett, Charlie","6","0","0","0","0","-6","695","31","124","4.46","17.84","-393.94","62","60","317","10","48","3.15","15.14","-236.62","27","4","12","14.81","14.81","-13.9","498","29","112","5.82","5.82","-203.19",
"Bewley, Callum","9","1","2","11.11","22.22","-7.17","549","33","107","6.01","19.49","-253.99","7","4","294","16","51","5.44","17.35","-161.37","35","9","18","25.71","25.71","-8.45","315","24","77","7.62","7.62","-145.62",
"Bewley, Jonathon","3","0","0","0","0","-3","120","15","39","12.5","32.5","-35.37","27","6","70","10","23","14.29","32.86","-20.87","9","3","4","33.33","33.33","0.63","90","14","35","15.56","15.56","-9.87",
"Bishop, Charles","8","1","3","12.5","37.5","-5.12","753","68","183","9.03","24.3","-220.06","14","4","331","35","88","10.57","26.59","-112.72","55","18","35","32.73","32.73","-2.88","451","40","105","8.87","8.87","-99.31",
"Boinville, Nico","13","4","8","30.77","61.54","-2.59","705","147","277","20.85","39.29","-96.21","6","5","289","62","106","21.45","36.68","2.05","236","91","139","38.56","38.56","-34.37","316","45","101","14.24","14.24","-9.68",
"Bowen, S D","9","0","1","0","11.11","-9","180","7","37","3.89","20.56","-96.75","33","23","178","7","37","3.93","20.79","-94.75","10","2","3","20","20","-4.75","143","4","24","2.8","2.8","-98.5",
"Bowen, Sean P","36","3","11","8.33","30.56","-28.33","1074","210","404","19.55","37.62","-163.85","4","12","559","116","222","20.75","39.71","-67.73","261","115","169","44.06","44.06","17.51","706","128","249","18.13","18.13","-95.67",
"Brace, Connor","16","0","3","0","18.75","-16","370","41","102","11.08","27.57","-30.96","28","24","187","23","51","12.3","27.27","-34.11","35","14","20","40","40","5.91","206","27","59","13.11","13.11","7.77",
"Bradnam, Joe","0","0","0","0","0","0","45","1","8","2.22","17.78","-41.25","36","3","35","1","5","2.86","14.29","-31.25","4","1","1","25","25","-0.25","37","1","7","2.7","2.7","-33.25",
"Brennan, P J","13","3","8","23.08","61.54","-4","805","175","364","21.74","45.22","-85.59","2","1","353","84","166","23.8","47.03","-29.16","228","92","147","40.35","40.35","-6.92","417","78","162","18.71","18.71","-53.2",
"Brogan, Kevin","13","0","6","0","46.15","-13","540","80","195","14.81","36.11","-27","20","16","290","44","99","15.17","34.14","28.41","108","37","68","34.26","34.26","-12.24","440","69","166","15.68","15.68","-58.5",
"Bromley, Ben","6","2","2","33.33","33.33","4.75","84","14","29","16.67","34.52","-27.73","9","4","51","6","12","11.76","23.53","-16.25","15","4","8","26.67","26.67","-6.61","59","10","19","16.95","16.95","-14.75",
"Brooke, Henry","18","6","12","33.33","66.67","17.08","591","64","177","10.83","29.95","-179.07","2","1","300","34","97","11.33","32.33","-74.96","61","22","39","36.07","36.07","8.19","371","49","123","13.21","13.21","-79.3",
"Brookes, Aiden","0","0","0","0","0","0","241","27","60","11.2","24.9","-31.54","53","30","156","21","39","13.46","25","-4.04","20","7","12","35","35","1.96","208","27","58","12.98","12.98","1.46",
"Buick, William","7","0","4","0","57.14","-7","1524","363","692","23.82","45.41","-39.26","26","17","701","188","351","26.82","50.07","-46.78","543","223","353","41.07","41.07","23.96","831","168","325","20.22","20.22","-65.41",
"Burke, Jonathan","32","4","12","12.5","37.5","-8.25","820","109","264","13.29","32.2","-151.41","1","2","434","66","146","15.21","33.64","-25.4","99","39","60","39.39","39.39","8.46","517","67","167","12.96","12.96","-95.11",
"Burke, Julie","1","0","0","0","0","-1","23","0","3","0","13.04","-23","2321","52","23","0","3","0","13.04","-23","0","0","0","0","0","0","17","0","2","0","0","-17",
"Burns, Harry","4","2","2","50","50","13.33","325","44","87","13.54","26.77","-62.71","5","1","185","30","51","16.22","27.57","-19.46","39","9","19","23.08","23.08","-15.04","266","35","71","13.16","13.16","-37.45",
"Caffrey, Adam","14","1","3","7.14","21.43","-8","188","15","43","7.98","22.87","-36.92","5","4","154","15","40","9.74","25.97","-2.92","10","4","5","40","40","6.08","160","14","36","8.75","8.75","-12.67",
"Cannon, Tom J","26","5","7","19.23","26.92","0.85","819","144","304","17.58","37.12","-138.14","2","4","415","84","161","20.24","38.8","-68.88","149","73","105","48.99","48.99","21.06","443","66","132","14.9","14.9","-63.95",
"Carroll, G F","20","1","5","5","25","-15","985","92","251","9.34","25.48","-211.63","10","11","475","45","128","9.47","26.95","-129.79","86","26","54","30.23","30.23","6.79","525","57","144","10.86","10.86","-41.13",
"Carson, William","15","1","2","6.67","13.33","36","755","45","150","5.96","19.87","-126.33","13","14","343","21","70","6.12","20.41","-75.25","39","15","28","38.46","38.46","8.79","559","38","120","6.8","6.8","-144.54",
"Carver, William","7","1","1","14.29","14.29","1.5","325","29","68","8.92","20.92","-128.68","12","6","172","17","40","9.88","23.26","-45.46","33","8","16","24.24","24.24","-12.51","235","25","55","10.64","10.64","-57.41",
"Catton, Luke","2","0","0","0","0","-2","178","17","42","9.55","23.6","-28.11","72","21","110","12","28","10.91","25.45","8.89","16","3","10","18.75","18.75","-7.61","160","16","40","10","10","-61.11",
"Chapman, Ross","10","0","3","0","30","-10","305","17","52","5.57","17.05","-51.61","500","87","37","0","3","0","8.11","-37","17","3","10","17.65","17.65","-8.24","196","14","37","7.14","7.14","-49.74",
"Cherchi, Stefano","15","0","3","0","20","-15","572","60","171","10.49","29.9","-172.35","27","22","278","26","80","9.35","28.78","-54.72","61","20","37","32.79","32.79","-7.18","414","46","120","11.11","11.11","-107.9",
"Cleary, R P","13","0","0","0","0","-13","755","27","102","3.58","13.51","-377.12","25","28","344","14","43","4.07","12.5","-146","13","1","5","7.69","7.69","-10.62","457","20","73","4.38","4.38","-157",
