Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","22","4","7","18.18","31.82","44.5","1305","130","390","9.96","29.89","-350.57","2","2","672","65","198","9.67","29.46","-206.94","169","51","98","30.18","30.18","-1.02","1016","108","324","10.63","10.63","-249.13",
"Allen, Mr D","1","1","1","100","100","2.75","55","5","16","9.09","29.09","-6.12","5","1","27","1","7","3.7","25.93","-23.25","2","1","2","50","50","0.38","10","0","2","0","0","-10",
"Atkins, Mr Harry","1","0","0","0","0","-1","34","3","8","8.82","23.53","-11.62","123","10","31","2","7","6.45","22.58","-19.62","4","1","2","25","25","-1.12","28","3","6","10.71","10.71","-5.62",
"Bain, Miss Sophie","0","0","0","0","0","0","7","0","3","0","42.86","-7","9999","9999","3","0","2","0","66.67","-3","0","0","0","0","0","0","7","0","3","0","0","-7",
"Bannister, Harry A A","7","1","1","14.29","14.29","1","480","60","162","12.5","33.75","-79.26","3","1","183","17","56","9.29","30.6","-44.3","87","23","46","26.44","26.44","-30.47","313","41","107","13.1","13.1","-30.08",
"Barlow, Patrick","2","0","0","0","0","-2","48","3","11","6.25","22.92","-5","21","3","26","3","6","11.54","23.08","17","3","0","1","0","0","-3","33","3","8","9.09","9.09","10",
"Barron, Mr R W","0","0","0","0","0","0","121","12","39","9.92","32.23","-16.99","18","1","66","11","26","16.67","39.39","12.01","9","2","6","22.22","22.22","-1.62","21","4","11","19.05","19.05","14",
"Barry, Mr J C","2","0","1","0","50","-2","160","8","34","5","21.25","-34.17","182","37","71","3","17","4.23","23.94","-37","3","1","1","33.33","33.33","1.33","31","1","2","3.23","3.23","-26.67",
"Bass, David","11","2","4","18.18","36.36","-3.25","466","72","167","15.45","35.84","-30.42","5","5","234","39","81","16.67","34.62","9.14","75","21","44","28","28","-22.9","252","35","85","13.89","13.89","-9.36",
"Bellamy, Tom","18","3","5","16.67","27.78","-5.77","865","100","274","11.56","31.68","-270.4","3","4","453","48","129","10.6","28.48","-135.61","90","34","51","37.78","37.78","-9.31","532","61","169","11.47","11.47","-194.83",
"Best, J A","14","2","3","14.29","21.43","-6","692","40","133","5.78","19.22","-284.56","11","11","337","15","64","4.45","18.99","-109.25","36","12","16","33.33","33.33","4.03","440","35","111","7.95","7.95","-65.21",
"Bishop, Charles","17","0","1","0","5.88","-17","711","69","189","9.7","26.58","-266.41","28","29","388","36","105","9.28","27.06","-153.81","71","24","42","33.8","33.8","-12.53","414","34","98","8.21","8.21","-174.6",
"Blackmore, Rachael","14","3","5","21.43","35.71","4.57","889","131","328","14.74","36.9","-255.14","5","4","431","65","166","15.08","38.52","-95.55","203","68","126","33.5","33.5","-42.93","362","28","102","7.73","7.73","-124.59",
"Boinville, Nico","11","2","4","18.18","36.36","3.33","582","130","224","22.34","38.49","-10.34","5","5","282","67","115","23.76","40.78","-9.23","196","84","115","42.86","42.86","-1.12","290","57","98","19.66","19.66","75.35",
"Bowen, James C","17","2","7","11.76","41.18","5","541","74","185","13.68","34.2","-76.97","2","1","208","16","61","7.69","29.33","-113.54","87","29","57","33.33","33.33","-4.89","335","51","114","15.22","15.22","46.99",
"Bowen, Sean P","21","1","5","4.76","23.81","-17","1315","269","511","20.46","38.86","116.14","5","8","762","151","288","19.82","37.8","150.29","322","139","204","43.17","43.17","8.31","848","154","308","18.16","18.16","9.07",
"Bowers-Carter, Miss Aaliyah","0","0","0","0","0","0","6","0","0","0","0","-6","9999","9999","6","0","0","0","0","-6","0","0","0","0","0","0","6","0","0","0","0","-6",
"Brace, Connor","7","1","3","14.29","42.86","-4.62","355","53","110","14.93","30.99","-43.84","4","2","172","29","57","16.86","33.14","-20.23","45","21","32","46.67","46.67","13.75","201","33","66","16.42","16.42","21.48",
"Brickley, Mr F D","0","0","0","0","0","0","3","1","2","33.33","66.67","5","74","1","3","1","2","33.33","66.67","5","0","0","0","0","0","0","0","0","0","0","0","0",
"Brogan, Kevin","7","1","1","14.29","14.29","-0.5","494","58","146","11.74","29.55","-118.95","3","1","199","13","47","6.53","23.62","-145.24","62","24","45","38.71","38.71","0.22","383","50","120","13.05","13.05","-113.59",
"Brooks, Chelsea","1","0","0","0","0","-1","23","2","3","8.7","13.04","14.5","440","16","12","0","1","0","8.33","-12","0","0","0","0","0","0","23","2","3","8.7","8.7","14.5",
"Brotherton, Miss S","1","0","0","0","0","-1","75","6","22","8","29.33","-52.49","122","17","33","4","9","12.12","27.27","-18.37","15","4","9","26.67","26.67","-4.49","75","6","22","8","8","-52.49",
"Bryan, Joshua","7","0","0","0","0","-7","371","36","100","9.7","26.95","-88.77","19","14","195","20","50","10.26","25.64","-56.5","22","8","15","36.36","36.36","2.48","230","21","65","9.13","9.13","-67.87",
"Buckley, Tom","1","0","0","0","0","-1","265","32","89","12.08","33.58","-90.91","105","4","123","18","45","14.63","36.59","-29.29","41","16","30","39.02","39.02","5.91","192","25","72","13.02","13.02","-38.81",
