Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","1","0","1","0","100","-1","161","22","57","13.66","35.4","-32.42","21","3","72","12","31","16.67","43.06","1.58","17","5","12","29.41","29.41","-2.5","133","18","50","13.53","13.53","-31.17",
"Anderson, Mr A","2","0","0","0","0","-2","239","11","38","4.6","15.9","-143.75","91","31","155","8","24","5.16","15.48","-84.5","6","1","2","16.67","16.67","-2.25","176","9","32","5.11","5.11","-93.25",
"Armson, Philip","1","0","0","0","0","-1","480","38","118","7.92","24.58","-139.17","86","26","209","10","30","4.78","14.35","-7.92","46","7","25","15.22","15.22","-23.21","411","36","110","8.76","8.76","-200.5",
"Bannister, Harry A A","1","0","1","0","100","-1","506","63","171","12.45","33.79","-109.13","25","4","176","17","57","9.66","32.39","-52.8","91","25","51","27.47","27.47","-27.72","325","43","114","13.23","13.23","-35.33",
"Bass, David","0","0","0","0","0","0","487","68","166","13.96","34.09","-84.75","30","6","233","36","79","15.45","33.91","-18.44","75","21","42","28","28","-25.6","268","33","86","12.31","12.31","-35.36",
"Bellamy, Tom","1","0","0","0","0","-1","865","99","272","11.45","31.45","-287.59","21","6","462","47","133","10.17","28.79","-146.16","85","35","51","41.18","41.18","3.96","531","62","170","11.68","11.68","-185.4",
"Best, J A","3","0","0","0","0","-3","695","37","124","5.32","17.84","-357.06","19","7","331","12","54","3.63","16.31","-195.87","35","11","15","31.43","31.43","2.03","436","32","102","7.34","7.34","-130.71",
"Boinville, Nico","2","1","1","50","50","11","594","132","228","22.22","38.38","-10.47","3","2","279","69","117","24.73","41.94","-2.26","196","84","115","42.86","42.86","-3.75","293","57","100","19.45","19.45","79.72",
"Bowen, S D","19","3","7","15.79","36.84","32","349","24","81","6.88","23.21","-60.12","5","6","218","19","52","8.72","23.85","-3.12","22","5","12","22.73","22.73","-8.12","284","18","63","6.34","6.34","-47.12",
"Bowen, Sean P","10","0","3","0","30","-10","1266","260","490","20.54","38.7","115.88","20","17","720","145","270","20.14","37.5","142","308","133","197","43.18","43.18","7.68","816","150","295","18.38","18.38","4.31",
"Brace, Connor","1","0","1","0","100","-1","369","55","106","14.91","28.73","36.33","34","10","175","28","50","16","28.57","-29.78","40","19","28","47.5","47.5","11.87","204","33","63","16.18","16.18","47.6",
"Brennan, P J","1","0","1","0","100","-1","628","137","277","21.82","44.11","-105.62","21","2","244","54","103","22.13","42.21","-29.3","186","81","121","43.55","43.55","4.77","312","66","120","21.15","21.15","-52.52",
"Bromley, Ben","1","0","0","0","0","-1","135","20","46","14.81","34.07","-37.23","79","12","92","16","36","17.39","39.13","-14.86","19","5","12","26.32","26.32","-5.86","96","13","31","13.54","13.54","-27.46",
"Caffrey, Adam","12","0","4","0","33.33","-12","400","36","100","9","25","-68.76","29","34","300","29","79","9.67","26.33","-51.84","31","9","18","29.03","29.03","1.58","324","28","77","8.64","8.64","-41.59",
"Cannon, Tom J","0","0","0","0","0","0","831","144","292","17.33","35.14","-124.86","21","3","397","61","122","15.37","30.73","-44.96","140","67","93","47.86","47.86","25.31","465","74","136","15.91","15.91","-67.97",
"Carroll, G F","35","5","9","14.29","25.71","3","1005","103","261","10.25","25.97","-237.01","2","4","524","63","138","12.02","26.34","-66.56","102","36","65","35.29","35.29","23.11","527","59","145","11.2","11.2","-89.38",
"Carver, Bryan","0","0","0","0","0","0","252","33","75","13.1","29.76","-17.89","49","14","180","24","52","13.33","28.89","-28.89","29","12","19","41.38","41.38","2.15","184","25","57","13.59","13.59","17.69",
"Chadwick, Alex","0","0","0","0","0","0","37","5","10","13.51","27.03","-9","67","5","20","3","7","15","35","-3.5","4","1","2","25","25","-1.5","22","4","9","18.18","18.18","3.5",
"Cleary, Jack","4","0","1","0","25","-4","192","11","31","5.73","16.15","-68.92","165","55","112","6","18","5.36","16.07","-72.92","8","3","5","37.5","37.5","2.58","142","11","26","7.75","7.75","-18.92",
"Cleary, R P","31","2","5","6.45","16.13","7","805","30","129","3.73","16.02","-464.25","4","8","443","18","78","4.06","17.61","-255.25","26","6","12","23.08","23.08","-3.25","447","21","79","4.7","4.7","-192.75",
"Cobden, Harry","3","2","2","66.67","66.67","2","977","241","438","24.67","44.83","-78.95","3","2","554","144","264","25.99","47.65","-16.8","303","144","193","47.52","47.52","17.63","554","108","215","19.49","19.49","-50.2",
"Coen, Ben M","41","4","10","9.76","24.39","-21.17","1091","103","298","9.44","27.31","-449.35","2","2","567","58","140","10.23","24.69","-251.02","123","42","78","34.15","34.15","12.03","569","51","143","8.96","8.96","-260.95",
"Coen, J","3","0","1","0","33.33","-3","589","42","147","7.13","24.96","-253.2","27","9","210","10","47","4.76","22.38","-132","51","11","25","21.57","21.57","-12.86","458","29","111","6.33","6.33","-194.26",
"Colgan, R C","12","0","1","0","8.33","-12","661","30","97","4.54","14.67","-326.46","18","17","348","19","57","5.46","16.38","-180.46","17","5","9","29.41","29.41","-0.29","360","16","59","4.44","4.44","-126",
"Crosse, Nathan","24","2","4","8.33","16.67","11","765","46","135","6.01","17.65","-167.69","3","4","461","21","70","4.56","15.18","-132.87","30","9","20","30","30","2.31","463","29","86","6.26","6.26","-96.12",
"Curran, D N","2","0","0","0","0","-2","110","7","19","6.36","17.27","-54.17","34","8","65","5","11","7.69","16.92","-23.67","2","1","1","50","50","2.33","77","6","17","7.79","7.79","-25.67",
"Davis, D P","0","0","0","0","0","0","51","8","19","15.69","37.25","-17.44","42","2","30","7","13","23.33","43.33","-1.94","8","3","4","37.5","37.5","-1.94","40","6","16","15","15","-11.12",
"Dingle, Rex","0","0","0","0","0","0","457","71","152","15.54","33.26","40.19","87","9","234","37","76","15.81","32.48","-13.02","78","31","46","39.74","39.74","-2.6","243","43","85","17.7","17.7","121.21",
"Dodd, Murray","0","0","0","0","0","0","18","0","1","0","5.56","-18","9999","9999","14","0","1","0","7.14","-14","0","0","0","0","0","0","9","0","0","0","0","-9",
"Donoghue, K M","23","5","8","21.74","34.78","3.15","707","86","207","12.16","29.28","-239.02","8","7","439","61","143","13.9","32.57","-141.54","91","36","58","39.56","39.56","3.52","303","39","88","12.87","12.87","-42.58",
"Edwards, Alex","0","0","0","0","0","0","290","24","76","8.28","26.21","-24.4","68","8","144","14","42","9.72","29.17","8.49","32","5","12","15.63","15.63","-19.28","162","17","45","10.49","10.49","14.79",
"England, Jonathan","3","0","2","0","66.67","-3","267","40","98","14.98","36.7","-56.35","28","6","137","25","61","18.25","44.53","-15.01","67","23","43","34.33","34.33","2.82","226","37","93","16.37","16.37","-35.38",
"Eyston, Miss T","0","0","0","0","0","0","70","8","17","11.43","24.29","-20.35","155","2","34","5","9","14.71","26.47","-4.85","6","3","4","50","50","3.9","57","8","17","14.04","14.04","-7.35",
"Featherstone, Mr William","0","0","0","0","0","0","16","3","6","18.75","37.5","4.85","21","2","14","3","5","21.43","35.71","6.85","2","1","2","50","50","0.1","16","3","6","18.75","18.75","4.85",
"Foley, Shane","34","3","10","8.82","29.41","-5.5","1217","133","392","10.93","32.21","-243.62","3","4","562","60","179","10.68","31.85","-92.66","126","25","73","19.84","19.84","-48.99","590","58","185","9.83","9.83","-114.17",
"Frost, Bryony","0","0","0","0","0","0","399","65","138","16.29","34.59","-61.14","51","10","210","35","74","16.67","35.24","15.24","59","29","39","49.15","49.15","17.2","228","34","71","14.91","14.91","-27.14",
"Gethings, Ciaran","1","0","0","0","0","-1","547","47","143","8.59","26.14","-323.21","87","21","269","23","66","8.55","24.54","-169.69","47","15","25","31.91","31.91","-12.7","316","26","79","8.23","8.23","-175.1",
"Gillard, Fergus","0","0","0","0","0","0","309","26","81","8.41","26.21","-191.09","105","6","132","14","40","10.61","30.3","-67.79","36","14","22","38.89","38.89","3.41","225","22","63","9.78","9.78","-124.53",
"Gillard, Mr T","0","0","0","0","0","0","443","56","137","12.64","30.93","-67.99","18","1","211","20","52","9.48","24.64","-103.95","40","18","25","45","45","12.81","336","46","104","13.69","13.69","-18.17",
"Gingell, Mr Frederick","0","0","0","0","0","0","97","14","43","14.43","44.33","-32.77","83","7","81","12","40","14.81","49.38","-25.77","22","6","13","27.27","27.27","-9.27","74","9","33","12.16","12.16","-20.26",
"Halpin, G P","4","0","0","0","0","-4","284","13","50","4.58","17.61","-152.67","76","42","112","2","18","1.79","16.07","-106.15","12","5","10","41.67","41.67","2.08","119","4","19","3.36","3.36","-72.25",
"Hammond, Charlie","2","0","1","0","50","-2","551","70","156","12.7","28.31","27.13","26","10","281","30","72","10.68","25.62","-62.92","52","18","32","34.62","34.62","0.14","391","50","115","12.79","12.79","-40.16",
"Harnett, P A","6","1","1","16.67","16.67","11","207","15","45","7.25","21.74","-98.09","4","2","110","10","20","9.09","18.18","-24.92","16","4","9","25","25","-1.17","141","11","35","7.8","7.8","-71.34",
"Harris, Bradley","1","0","0","0","0","-1","146","30","58","20.55","39.73","-18.52","26","7","105","24","41","22.86","39.05","5.77","31","14","21","45.16","45.16","6.28","115","19","42","16.52","16.52","-28.39",
"Harrison, Liam","3","1","1","33.33","33.33","1.33","353","45","121","12.75","34.28","-59.29","1","1","179","21","57","11.73","31.84","16.03","62","21","37","33.87","33.87","-5.41","241","30","78","12.45","12.45","-5.18",
"Hassett, M W","7","2","4","28.57","57.14","3","71","5","17","7.04","23.94","-35.25","2","2","71","5","17","7.04","23.94","-35.25","4","3","4","75","75","8.25","60","4","14","6.67","6.67","-26.5",
