Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","36","2","9","5.56","25","0","1334","134","396","10.04","29.69","-341.78","8","15","643","64","191","9.95","29.7","-215.79","170","49","93","28.82","28.82","-10.86","1036","110","330","10.62","10.62","-236.6",
"Bannister, Harry A A","6","0","0","0","0","-6","442","41","122","9.28","27.6","-190.1","37","31","274","24","67","8.76","24.45","-147.44","59","16","28","27.12","27.12","-18.26","319","27","87","8.46","8.46","-144.32",
"Barry, Mr J C","9","1","3","11.11","33.33","-4.67","159","7","35","4.4","22.01","-69.17","4","5","79","3","19","3.8","24.05","-57.17","3","0","0","0","0","-3","28","0","4","0","0","-28",
"Bass, George","11","0","2","0","18.18","-11","380","33","105","8.68","27.63","-168.54","26","17","152","11","40","7.24","26.32","-102.76","21","7","10","33.33","33.33","-1.53","285","30","89","10.53","10.53","-88.87",
"Beasley, Connor","39","8","16","20.51","41.03","2.13","1280","141","439","11.02","34.3","-317.12","1","3","525","61","185","11.62","35.24","-158.89","173","44","101","25.43","25.43","-40.69","951","104","325","10.94","10.94","-220",
"Bennett, Charlie","8","0","0","0","0","-8","435","16","80","3.68","18.39","-290","222","32","124","4","27","3.23","21.77","-66","15","3","6","20","20","-3.5","313","13","66","4.15","4.15","-184.5",
"Bishop, Charles","30","1","6","3.33","20","-21","819","93","229","11.36","27.96","-196.31","12","25","443","52","122","11.74","27.54","-48.79","83","33","51","39.76","39.76","4.32","499","51","131","10.22","10.22","-116.22",
"Blackmore, Rachael","17","3","6","17.65","35.29","-0.67","910","126","329","13.85","36.15","-293.17","3","4","436","59","156","13.53","35.78","-170.87","175","54","107","30.86","30.86","-37.22","377","32","105","8.49","8.49","-144.84",
"Boinville, Nico","9","5","5","55.56","55.56","19.88","524","124","213","23.66","40.65","-29.55","1","1","252","59","103","23.41","40.87","-20.02","171","79","105","46.2","46.2","6.95","261","50","90","19.16","19.16","36.35",
"Bowen, S D","23","2","4","8.7","17.39","-5","445","34","114","7.64","25.62","-75.54","1","4","263","24","79","9.13","30.04","-44.29","35","8","18","22.86","22.86","-6.04","374","27","99","7.22","7.22","-57.54",
"Bradley, Paddy","18","1","5","5.56","27.78","-12","526","44","137","8.37","26.05","-170.3","5","2","347","30","93","8.65","26.8","-121.63","31","6","15","19.35","19.35","-10.79","413","42","124","10.17","10.17","-64.8",
"Brooke, Henry","23","4","9","17.39","39.13","-11.48","739","117","247","15.83","33.42","-135.68","1","2","364","59","117","16.21","32.14","-46.14","118","43","75","36.44","36.44","7.3","503","84","182","16.7","16.7","-83.17",
"Brookes, Aiden","12","0","2","0","16.67","-12","415","37","84","8.92","20.24","23.21","15","13","218","13","37","5.96","16.97","-23","26","9","18","34.62","34.62","3.46","369","36","79","9.76","9.76","63.21",
"Brotherton, Miss S","0","0","0","0","0","0","72","6","21","8.33","29.17","-49.49","330","26","33","2","8","6.06","24.24","-28.37","15","4","10","26.67","26.67","-4.49","72","6","21","8.33","8.33","-49.49",
"Brouder, Gavin","6","1","2","16.67","33.33","-2","328","16","60","4.88","18.29","-155.37","5","3","175","9","34","5.14","19.43","-88.25","19","6","11","31.58","31.58","9.25","209","14","43","6.7","6.7","-43.75",
"Buckley, Kieran","11","1","1","9.09","9.09","6","503","36","124","7.16","24.65","-262.11","7","2","211","14","45","6.64","21.33","-119.89","45","12","27","26.67","26.67","-11.86","277","22","79","7.94","7.94","-96.12",
"Buick, William","47","11","18","23.4","38.3","-3.52","1436","355","653","24.72","45.47","-71.18","5","11","686","162","296","23.62","43.15","-33.95","525","218","330","41.52","41.52","14.2","737","165","306","22.39","22.39","4.24",
"Burke, Jonathan","14","1","6","7.14","42.86","-11","722","96","260","13.3","36.01","-223.78","8","3","354","47","131","13.28","37.01","-99.1","114","48","81","42.11","42.11","12.55","429","50","139","11.66","11.66","-142.78",
