Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","45","8","14","17.78","31.11","7.41","1299","148","402","11.39","30.95","-287.83","1","3","696","69","205","9.91","29.45","-140.07","190","63","113","33.16","33.16","6.89","987","130","327","13.17","13.17","-95.32",
"Anderson, Mr A","7","0","1","0","14.29","-7","244","12","38","4.92","15.57","-146.5","33","17","148","8","21","5.41","14.19","-77.5","7","2","3","28.57","28.57","-1","178","10","32","5.62","5.62","-93",
"Armson, Philip","5","0","1","0","20","-5","477","38","119","7.97","24.95","-136.17","28","15","250","16","48","6.4","19.2","-21.63","46","7","25","15.22","15.22","-23.21","411","36","111","8.76","8.76","-200.5",
"Bewley, Jonathon","3","0","0","0","0","-3","151","18","47","11.92","31.13","-51.71","29","9","79","12","22","15.19","27.85","-15.71","17","6","8","35.29","35.29","1.79","119","17","42","14.29","14.29","-24.21",
"Bishop, Charles","19","2","5","10.53","26.32","-10.3","679","65","181","9.57","26.66","-228.86","10","14","386","45","116","11.66","30.05","-143.74","66","22","40","33.33","33.33","-7.48","403","32","95","7.94","7.94","-120.82",
"Bowen, Sean P","47","14","23","29.79","48.94","6.6","1233","240","463","19.46","37.55","45.47","1","5","702","136","270","19.37","38.46","111.9","303","123","186","40.59","40.59","-9.98","799","140","280","17.52","17.52","-51.28",
"Brooke, Henry","8","1","1","12.5","12.5","7","670","86","210","12.84","31.34","-198.46","14","7","378","58","128","15.34","33.86","-84.32","86","29","52","33.72","33.72","-3.07","442","67","151","15.16","15.16","-118.08",
"Buick, William","72","7","27","9.72","37.5","-31.08","1577","370","714","23.46","45.28","-110.11","5","24","735","176","335","23.95","45.58","-76.54","554","220","351","39.71","39.71","-9.52","851","181","349","21.27","21.27","-73.64",
"Cherchi, Stefano","14","0","2","0","14.29","-14","594","50","166","8.42","27.95","-235.6","18","16","308","21","72","6.82","23.38","-125.97","52","19","33","36.54","36.54","0.57","416","38","117","9.13","9.13","-162.4",
"Cheyne, Greg","4","2","3","50","75","27","14","4","7","28.57","50","33","3","1","14","4","7","28.57","50","33","3","1","2","33.33","33.33","0","9","3","5","33.33","33.33","35",
