Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","53","8","19","15.09","35.85","-0.84","1245","153","405","12.29","32.53","-149.75","1","2","603","79","197","13.1","32.67","-147.76","187","63","112","33.69","33.69","1.37","931","132","322","14.18","14.18","-110.42",
"Atzeni, Andrea","25","10","12","40","48","13.23","1006","152","378","15.11","37.57","-189.82","3","2","406","69","163","17","40.15","-70.54","191","62","121","32.46","32.46","-31.97","522","83","193","15.9","15.9","-69.92",
"Bass, George","13","3","4","23.08","30.77","7.88","411","39","106","9.49","25.79","-39.32","3","3","153","15","32","9.8","20.92","24.51","28","11","17","39.29","39.29","4.43","322","33","86","10.25","10.25","-19.07",
"Beasley, Connor","48","3","14","6.25","29.17","-26","1082","139","380","12.85","35.12","-84.43","4","14","706","98","248","13.88","35.13","42.24","169","46","101","27.22","27.22","-10.58","766","110","291","14.36","14.36","28.31",
"Bishop, Charles","14","2","2","14.29","14.29","6","859","66","182","7.68","21.19","-330.15","3","2","293","20","65","6.83","22.18","-85.12","51","16","31","31.37","31.37","-2.51","517","36","106","6.96","6.96","-195.29",
"Bond, Alice","0","0","0","0","0","0","31","2","5","6.45","16.13","-23.5","112","12","22","2","5","9.09","22.73","-14.5","4","2","2","50","50","3.5","26","2","5","7.69","7.69","-18.5",
"Bradnam, Joe","2","0","0","0","0","-2","25","0","5","0","20","-25","1035","31","18","0","3","0","16.67","-18","1","0","0","0","0","-1","23","0","5","0","0","-23",
"Breslin, Andrew","10","3","5","30","50","21","286","19","63","6.64","22.03","-82.5","1","1","131","12","31","9.16","23.66","15","11","2","4","18.18","18.18","-5.75","249","19","61","7.63","7.63","-45.5",
"Bryan, Joshua","2","0","1","0","50","-2","329","27","92","8.21","27.96","-78.18","23","6","154","17","45","11.04","29.22","26.11","30","6","20","20","20","-13.64","230","20","63","8.7","8.7","-40.66",
"Buick, William","61","13","25","21.31","40.98","-4.34","1712","373","762","21.79","44.51","-56.29","1","3","842","194","379","23.04","45.01","-33.57","550","212","361","38.55","38.55","3.36","951","169","362","17.77","17.77","-152.82",
"Burns, Harry","9","1","3","11.11","33.33","-6.9","247","26","61","10.53","24.7","-91.95","9","4","194","21","50","10.82","25.77","-68.2","30","7","16","23.33","23.33","-11.45","204","24","53","11.76","11.76","-56.45",
"Caffrey, Adam","6","0","0","0","0","-6","83","2","11","2.41","13.25","-40","43","21","79","2","11","2.53","13.92","-36","1","0","0","0","0","-1","76","2","9","2.63","2.63","-33",
"Callan, N","33","7","12","21.21","36.36","32.16","275","38","92","13.82","33.45","70.08","3","8","275","38","92","13.82","33.45","70.08","40","8","21","20","20","-16.38","184","28","60","15.22","15.22","66.04",
