Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Miss S","0","0","0","0","0","0","40","1","7","2.5","17.5","-27","638","33","15","0","4","0","26.67","-15","0","0","0","0","0","0","21","1","5","4.76","4.76","-8",
"Allen, Mr D","2","0","0","0","0","-2","72","7","23","9.72","31.94","-8.37","311","21","27","2","8","7.41","29.63","-20.87","5","2","4","40","40","0.88","8","0","2","0","0","-8",
"Anderson, Mr A","2","0","0","0","0","-2","248","10","36","4.03","14.52","-175.5","40","13","96","6","13","6.25","13.54","-50.5","5","2","3","40","40","1","185","8","29","4.32","4.32","-125",
"Andrews, Gina","0","0","0","0","0","0","54","14","26","25.93","48.15","0.45","52","4","29","7","14","24.14","48.28","-3.51","15","6","11","40","40","0.7","25","5","10","20","20","0.5",
"Armson, Philip","7","0","1","0","14.29","-7","475","36","115","7.58","24.21","-124.92","25","22","298","30","90","10.07","30.2","-23.42","43","7","24","16.28","16.28","-20.21","412","34","109","8.25","8.25","-192.25",
"Atkins, Mr Harry","2","0","0","0","0","-2","7","1","2","14.29","28.57","4","127","4","5","1","2","20","40","6","0","0","0","0","0","0","5","1","1","20","20","6",
"Bannister, Harry A A","10","1","6","10","60","9","499","65","163","13.03","32.67","-69.5","4","5","173","24","60","13.87","34.68","-34.96","82","25","47","30.49","30.49","-15.92","306","47","108","15.36","15.36","23.05",
"Bastyan, Mitchell S","11","2","5","18.18","45.45","-2.12","384","49","126","12.76","32.81","-106.67","3","4","149","21","54","14.09","36.24","-62.8","53","19","35","35.85","35.85","-6.58","249","28","85","11.24","11.24","-80.68",
"Beasley, Connor","21","1","7","4.76","33.33","-16.5","1371","170","471","12.4","34.35","-172.95","2","5","759","89","256","11.73","33.73","-143.03","204","58","118","28.43","28.43","-11.76","976","129","350","13.22","13.22","-39.09",
"Bellamy, Tom","23","4","7","17.39","30.43","29.9","833","98","268","11.76","32.17","-229.22","2","4","415","47","136","11.33","32.77","-108.7","90","35","53","38.89","38.89","3.32","500","61","163","12.2","12.2","-137.06",
"Best, J A","11","1","2","9.09","18.18","-7.25","750","46","148","6.13","19.73","-298.15","4","3","267","10","39","3.75","14.61","-157.87","37","14","18","37.84","37.84","5.19","461","37","111","8.03","8.03","-107.05",
"Bishop, Charles","5","1","2","20","40","-3.2","716","64","175","8.94","24.44","-223.44","11","2","371","38","99","10.24","26.68","-147.1","55","20","36","36.36","36.36","-0.26","428","34","97","7.94","7.94","-120.4",
"Blackmore, Rachael","13","4","7","30.77","53.85","4","877","133","337","15.17","38.43","-269.35","3","1","462","62","164","13.42","35.5","-125.99","206","65","125","31.55","31.55","-57.03","343","24","102","7","7","-135.09",
"Boinville, Nico","17","7","8","41.18","47.06","2.57","653","146","259","22.36","39.66","-44.71","4","3","259","57","96","22.01","37.07","-22.21","210","90","129","42.86","42.86","-5.37","311","54","102","17.36","17.36","21.78",
"Bowen, James C","23","0","3","0","13.04","-23","754","115","256","15.25","33.95","-84.03","18","29","336","43","105","12.8","31.25","-67.86","129","46","82","35.66","35.66","1.96","467","77","156","16.49","16.49","39.64",
"Bowen, Sean P","14","1","5","7.14","35.71","-10.75","1093","211","412","19.3","37.69","77.13","7","11","580","126","239","21.72","41.21","231.57","261","110","168","42.15","42.15","3.21","716","128","255","17.88","17.88","-21.4",
"Brace, Connor","6","1","2","16.67","33.33","-4.27","341","45","94","13.2","27.57","16.24","12","4","180","32","52","17.78","28.89","-4.64","35","15","21","42.86","42.86","11.11","194","30","57","15.46","15.46","36.27",
"Brace, Mr J","4","0","1","0","25","-4","66","9","20","13.64","30.3","7.88","58","18","59","8","17","13.56","28.81","5.88","9","3","5","33.33","33.33","-0.12","61","9","19","14.75","14.75","12.88",
"Bradley, Paddy","7","1","3","14.29","42.86","-3","113","9","31","7.96","27.43","-43.17","4","2","113","9","31","7.96","27.43","-43.17","6","0","2","0","0","-6","84","9","27","10.71","10.71","-14.17",
"Brassil, C","5","0","2","0","40","-5","128","9","35","7.03","27.34","-62.2","22","6","108","8","30","7.41","27.78","-52.2","8","3","5","37.5","37.5","-0.7","72","4","18","5.56","5.56","-42.5",
"Brennan, P J","9","2","6","22.22","66.67","-5.28","734","169","341","23.02","46.46","-106.87","3","5","309","80","148","25.89","47.9","-5.24","213","95","143","44.6","44.6","13.08","378","76","150","20.11","20.11","-75.55",
"Brogan, Kevin","12","1","2","8.33","16.67","-9","535","73","184","13.64","34.39","-63.53","13","10","254","29","76","11.42","29.92","-22.05","99","33","63","33.33","33.33","-16.27","430","62","158","14.42","14.42","-80.03",
"Brookes, Aiden","6","1","2","16.67","33.33","23","265","30","65","11.32","24.53","46.96","6","2","172","22","41","12.79","23.84","62.96","22","7","13","31.82","31.82","-0.04","227","30","62","13.22","13.22","84.96",
"Brouder, Gavin","6","1","3","16.67","50","-1.5","287","18","51","6.27","17.77","-17.97","7","3","133","7","24","5.26","18.05","17","7","2","2","28.57","28.57","-0.3","179","12","36","6.7","6.7","-10.3",
"Bryan, Joshua","6","1","1","16.67","16.67","-1","332","34","93","10.24","28.01","-55.93","11","3","184","18","48","9.78","26.09","-79.12","30","10","24","33.33","33.33","-0.64","210","22","62","10.48","10.48","-20.41",
"Buckley, Kieran","8","0","1","0","12.5","-8","344","38","105","11.05","30.52","-93.31","22","10","237","23","71","9.7","29.96","-69.57","42","15","29","35.71","35.71","5.44","230","31","72","13.48","13.48","-9.42",
"Burke, Jonathan","24","4","9","16.67","37.5","-6.75","899","125","301","13.9","33.48","-175.28","6","9","411","57","141","13.87","34.31","-107.78","115","47","75","40.87","40.87","11.5","556","77","183","13.85","13.85","-95.58",
