Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Miss S","0","0","0","0","0","0","38","2","9","5.26","23.68","-18","37","2","17","1","4","5.88","23.53","-10","0","0","0","0","0","0","21","2","7","9.52","9.52","-1",
"Allan, David","13","0","4","0","30.77","-13","1294","152","412","11.75","31.84","-89.55","46","26","704","75","220","10.65","31.25","-132.17","192","63","115","32.81","32.81","4.36","973","136","334","13.98","13.98","-31.86",
"Allen, Mr D","2","0","0","0","0","-2","60","6","18","10","30","-5.87","356","27","30","1","7","3.33","23.33","-26.25","3","2","3","66.67","66.67","2.88","9","0","2","0","0","-9",
"Anderson, Joe","2","0","1","0","50","-2","133","14","37","10.53","27.82","-54.92","16","3","49","5","14","10.2","28.57","-23.29","11","3","7","27.27","27.27","-3.5","112","13","33","11.61","11.61","-40.92",
"Armson, Philip","5","0","2","0","40","-5","466","39","116","8.37","24.89","-81.67","26","6","283","29","85","10.25","30.04","7.33","44","7","24","15.91","15.91","-21.21","405","37","108","9.14","9.14","-151",
"Atzeni, Andrea","22","2","8","9.09","36.36","-14.75","876","146","336","16.67","38.36","-58.07","3","8","429","87","174","20.28","40.56","40.9","173","58","107","33.53","33.53","-19.52","469","78","169","16.63","16.63","-27.94",
"Austin, Edward","5","0","0","0","0","-5","134","13","26","9.7","19.4","-35.87","50","18","74","8","12","10.81","16.22","-10.12","12","6","10","50","50","7.13","97","9","20","9.28","9.28","-34.37",
"Bannister, Harry A A","12","1","5","8.33","41.67","-9","510","66","171","12.94","33.53","-93.25","2","1","164","20","58","12.2","35.37","-46.49","89","26","51","29.21","29.21","-18.67","314","46","110","14.65","14.65","-4.45",
"Barry, Mr J C","2","0","0","0","0","-2","167","6","27","3.59","16.17","-69.17","102","16","84","4","14","4.76","16.67","-18.67","4","1","1","25","25","0.33","34","1","4","2.94","2.94","-29.67",
"Bastyan, Mitchell S","9","1","2","11.11","22.22","-2.5","379","48","123","12.66","32.45","-132.92","14","6","156","18","51","11.54","32.69","-77.8","52","19","34","36.54","36.54","-5.58","242","27","81","11.16","11.16","-104.93",
"Beasley, Connor","17","1","6","5.88","35.29","-14.12","1375","165","469","12","34.11","-223.32","8","13","743","81","246","10.9","33.11","-185.98","204","57","117","27.94","27.94","-15.13","974","124","346","12.73","12.73","-83.46",
"Bellamy, Tom","20","2","5","10","25","-12.5","841","97","264","11.53","31.39","-242.71","3","2","418","44","126","10.53","30.14","-117.61","85","35","52","41.18","41.18","7.58","507","60","161","11.83","11.83","-147.94",
"Benson, Miss G","0","0","0","0","0","0","27","2","9","7.41","33.33","22","103","3","19","1","7","5.26","36.84","15","0","0","0","0","0","0","12","2","4","16.67","16.67","37",
"Best, J A","16","1","3","6.25","18.75","-12","724","47","140","6.49","19.34","-253.28","11","10","262","10","32","3.82","12.21","-156.37","36","14","17","38.89","38.89","7.06","457","38","108","8.32","8.32","-84.18",
"Bewley, Jonathon","4","0","0","0","0","-4","136","16","44","11.76","32.35","-49.46","143","28","65","10","22","15.38","33.85","-18.46","10","4","5","40","40","1.54","105","15","39","14.29","14.29","-22.96",
"Bishop, Charles","11","1","3","9.09","27.27","-6.5","698","64","171","9.17","24.5","-220.11","12","11","372","40","98","10.75","26.34","-146.77","56","21","35","37.5","37.5","-0.43","417","33","96","7.91","7.91","-118.4",
"Blackmore, Rachael","11","2","4","18.18","36.36","-3","847","130","330","15.35","38.96","-240.2","9","7","473","65","169","13.74","35.73","-138.73","200","64","126","32","32","-52.7","330","25","98","7.58","7.58","-118.59",
"Boinville, Nico","7","1","1","14.29","14.29","-5.5","619","136","236","21.97","38.13","-28.01","3","4","249","58","96","23.29","38.55","14.92","200","84","121","42","42","-11.17","296","55","98","18.58","18.58","75.73",
"Bowen, S D","9","2","2","22.22","22.22","1.25","256","11","51","4.3","19.92","-148.25","3","1","197","8","36","4.06","18.27","-113.25","15","3","6","20","20","-7","202","7","36","3.47","3.47","-136.25",
"Brennan, P J","7","3","3","42.86","42.86","-0.33","701","163","326","23.25","46.5","-116.99","8","4","293","78","135","26.62","46.08","-4.17","215","96","143","44.65","44.65","12.71","350","72","139","20.57","20.57","-78.64",
"Brogan, Kevin","1","0","0","0","0","-1","540","76","184","14.07","34.07","-66.51","16","2","259","30","78","11.58","30.12","-19.86","98","34","66","34.69","34.69","-11.25","432","64","155","14.81","14.81","-83.01",
"Brooke, Henry","11","0","4","0","36.36","-11","663","75","197","11.31","29.71","-267.34","19","19","314","48","109","15.29","34.71","-92.12","83","29","50","34.94","34.94","2.3","425","60","143","14.12","14.12","-143.54",
"Brotherton, Miss S","1","0","0","0","0","-1","80","9","27","11.25","33.75","-41.49","85","4","41","4","15","9.76","36.59","-23.12","22","6","13","27.27","27.27","-2.99","80","9","27","11.25","11.25","-41.49",
"Broughton, Mr T P","0","0","0","0","0","0","28","4","13","14.29","46.43","-9.79","221","9","22","2","10","9.09","45.45","-16.62","6","3","5","50","50","3.71","20","3","9","15","15","-6.12",
"Bryant, Miss M","0","0","0","0","0","0","7","0","0","0","0","-7","2990","66","2","0","0","0","0","-2","0","0","0","0","0","0","7","0","0","0","0","-7",
"Buckley, Kieran","13","0","5","0","38.46","-13","354","38","109","10.73","30.79","-109.86","21","18","252","22","79","8.73","31.35","-101.12","45","16","31","35.56","35.56","4.64","225","29","73","12.89","12.89","-17.17",
"Buckley, Tom","8","1","2","12.5","25","-3","294","35","97","11.9","32.99","-101.49","6","2","167","21","57","12.57","34.13","-63.47","45","18","32","40","40","7.66","216","27","79","12.5","12.5","-47.89",
"Burke, Jonathan","10","1","3","10","30","-7","884","121","287","13.69","32.47","-200.35","8","2","412","56","141","13.59","34.22","-114.92","116","47","75","40.52","40.52","9.73","540","72","168","13.33","13.33","-124.88",
"Cagney, Eireann","0","0","0","0","0","0","50","9","17","18","34","46.38","23","1","26","4","9","15.38","34.62","4.13","6","4","5","66.67","66.67","7.63","50","9","17","18","18","46.38",
"Callaghan, Mr K","5","2","2","40","40","5.5","173","13","35","7.51","20.23","-100.88","2","2","152","12","30","7.89","19.74","-84.38","13","5","11","38.46","38.46","-1.88","110","5","18","4.55","4.55","-64",
"Cannon, Tom J","17","2","4","11.76","23.53","-9.5","834","143","290","17.15","34.77","-145.9","2","1","408","71","139","17.4","34.07","-42.66","149","67","98","44.97","44.97","14.27","460","69","133","15","15","-95.64",
"Carberry, Peter","4","0","0","0","0","-4","313","9","41","2.88","13.1","-251.5","34","15","163","6","26","3.68","15.95","-120.5","11","2","4","18.18","18.18","-5.5","157","7","32","4.46","4.46","-112",
"Carroll, G F","22","4","7","18.18","31.82","-2.75","968","91","244","9.4","25.21","-220.13","2","2","486","48","132","9.88","27.16","-134.21","86","29","53","33.72","33.72","19.62","525","58","143","11.05","11.05","-42.13",
"Carson, William","19","1","1","5.26","5.26","-17.2","787","34","126","4.32","16.01","-247.79","12","16","392","20","72","5.1","18.37","-111.15","32","12","18","37.5","37.5","3.46","581","28","101","4.82","4.82","-222.55",
"Chapman, Ross","18","3","6","16.67","33.33","7.75","297","22","62","7.41","20.88","-23.78","10","10","174","13","36","7.47","20.69","-81.29","19","4","12","21.05","21.05","-5.49","211","20","50","9.48","9.48","-41.41",
"Clarke, Conor","2","1","1","50","50","2.33","46","6","12","13.04","26.09","86","8","2","19","2","6","10.53","31.58","-13","3","1","3","33.33","33.33","-1.33","32","4","7","12.5","12.5","76.67",
"Cleary, R P","18","1","5","5.56","27.78","-15.25","762","27","110","3.54","14.44","-428.25","3","3","339","15","52","4.42","15.34","-144.75","16","3","6","18.75","18.75","-5.75","455","20","74","4.4","4.4","-185.5",
"Coakley, Ross","12","0","3","0","25","-12","649","80","226","12.33","34.82","-158.56","29","16","407","48","142","11.79","34.89","-123.82","83","30","51","36.14","36.14","-0.02","399","52","134","13.03","13.03","-84.05",
"Codd, Mr J J","2","2","2","100","100","4","247","51","127","20.65","51.42","-79.71","2","1","96","21","50","21.88","52.08","-35.95","85","31","60","36.47","36.47","-21.98","21","1","8","4.76","4.76","-12",
"Coen, Ben M","19","1","2","5.26","10.53","-16.25","968","90","270","9.3","27.89","-351.17","2","2","510","53","146","10.39","28.63","-147.38","108","35","69","32.41","32.41","5.12","493","46","124","9.33","9.33","-159.49",
"Coen, J","4","0","1","0","25","-4","507","37","122","7.3","24.06","-211.2","80","19","330","23","76","6.97","23.03","-129.34","46","10","23","21.74","21.74","-11.86","393","25","93","6.36","6.36","-166.26",
"Coleman, A","5","2","3","40","60","14.5","575","109","235","18.96","40.87","-156.21","7","3","213","38","71","17.84","33.33","-47.72","146","56","94","38.36","38.36","-23.59","260","35","79","13.46","13.46","-65.06",
"Colgan, R C","10","0","2","0","20","-10","738","29","107","3.93","14.5","-426.26","64","23","316","9","39","2.85","12.34","-248.67","16","3","9","18.75","18.75","-5.67","395","15","64","3.8","3.8","-186.17",
"Collier, Ellis","1","0","0","0","0","-1","94","9","14","9.57","14.89","-20.95","128","26","68","3","5","4.41","7.35","-39","8","4","5","50","50","4.55","80","8","12","10","10","-19.95",
"Coltherd, Sam W","9","2","4","22.22","44.44","8.5","355","29","85","8.17","23.94","-172.88","9","2","144","9","26","6.25","18.06","-79.92","32","10","18","31.25","31.25","0.54","254","26","69","10.24","10.24","-88.13",
"Cosgrave, Pat","10","1","1","10","10","-1.5","730","91","240","12.47","32.88","-94.29","6","8","356","46","123","12.92","34.55","-65.83","91","32","57","35.16","35.16","-2.19","510","65","178","12.75","12.75","-53.09",
"Cox, William","8","0","0","0","0","-8","424","27","89","6.37","20.99","-214.2","233","80","204","15","47","7.35","23.04","-53.29","25","10","17","40","40","7.22","315","24","75","7.62","7.62","-121.08",
"Crosse, Nathan","16","0","4","0","25","-16","679","46","132","6.77","19.44","-169.49","78","54","397","18","69","4.53","17.38","-132","39","12","27","30.77","30.77","4.51","439","30","87","6.83","6.83","-114.54",
"Crosse, S M","3","1","1","33.33","33.33","2","587","76","207","12.95","35.26","-256.43","14","3","240","30","85","12.5","35.42","-128.13","100","39","68","39","39","-2.81","190","12","47","6.32","6.32","-120.59",
"Curran, D N","0","0","0","0","0","0","92","6","16","6.52","17.39","2.5","43","3","34","2","6","5.88","17.65","-14","1","0","0","0","0","-1","68","4","14","5.88","5.88","-29",
"Curtis, B A","32","4","10","12.5","31.25","20.5","1123","190","402","16.92","35.8","-159.52","1","7","518","93","198","17.95","38.22","-57.32","235","91","141","38.72","38.72","8.05","784","132","276","16.84","16.84","-40.69",
"Davies, James","9","0","2","0","22.22","-9","519","40","97","7.71","18.69","-103.92","18","18","265","20","52","7.55","19.62","-43.75","21","6","14","28.57","28.57","-3.75","324","29","69","8.95","8.95","-16.42",
"Dawson, R","8","1","2","12.5","25","-4","918","128","290","13.94","31.59","-61.21","3","6","454","65","146","14.32","32.16","-14.7","122","42","75","34.43","34.43","-2.24","655","85","197","12.98","12.98","14.96",
"Deegan, R","8","1","2","12.5","25","0.5","628","33","118","5.25","18.79","-342.7","2","3","281","14","46","4.98","16.37","-128.5","20","6","11","30","30","-0.86","311","20","79","6.43","6.43","-124.5",
"Dempsey, Luke","7","0","1","0","14.29","-7","764","52","151","6.81","19.76","-338.01","27","19","314","22","58","7.01","18.47","-182.09","41","12","27","29.27","29.27","-10.29","370","21","66","5.68","5.68","-116.67",
"Dennis, Phil","12","2","3","16.67","25","40","726","57","185","7.85","25.48","59.19","8","8","416","36","106","8.65","25.48","85.46","52","14","29","26.92","26.92","-9.14","546","43","147","7.88","7.88","-41.39",
"Deutsch, Charlie","15","1","1","6.67","6.67","-3","571","75","180","13.13","31.52","-179.7","2","3","257","26","68","10.12","26.46","-100.32","117","34","59","29.06","29.06","-25.95","410","55","125","13.41","13.41","-104.55",
"Dixon, John","2","0","0","0","0","-2","37","1","5","2.7","13.51","-32.5","377","21","20","0","1","0","5","-20","1","0","0","0","0","-1","28","0","2","0","0","-28",
"Donoghue, K M","12","2","4","16.67","33.33","-2.4","614","78","190","12.7","30.94","-118.03","6","1","372","51","119","13.71","31.99","-82.05","79","29","52","36.71","36.71","-0.91","247","34","78","13.77","13.77","-0.71",
"Dowson, Thomas","8","2","4","25","50","30","382","31","80","8.12","20.94","-107.69","2","3","157","14","36","8.92","22.93","28","22","7","11","31.82","31.82","-5.69","238","23","62","9.66","9.66","-38.52",
"Doyle, Alan","0","0","0","0","0","0","188","14","37","7.45","19.68","-71.59","99","21","84","4","13","4.76","15.48","-51.83","15","6","9","40","40","1.41","149","12","31","8.05","8.05","-44.26",
"Doyle, Hollie","21","3","7","14.29","33.33","-6.23","1977","289","692","14.62","35","-379.23","1","4","798","120","278","15.04","34.84","-165.93","344","117","205","34.01","34.01","-38.94","1286","193","457","15.01","15.01","-146.77",
