Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","5","1","2","20","40","-2.37","188","26","64","13.83","34.04","-8.41","7","2","129","22","49","17.05","37.98","33.71","17","6","12","35.29","35.29","1.76","152","22","55","14.47","14.47","0.84",
"Anderson, Mr A","8","0","1","0","12.5","-8","185","8","30","4.32","16.22","-114.5","285","48","86","2","17","2.33","19.77","-61","5","0","1","0","0","-5","139","6","25","4.32","4.32","-81",
"Armson, Philip","4","0","0","0","0","-4","431","39","116","9.05","26.91","-84.84","35","14","133","7","23","5.26","17.29","-72.67","47","6","25","12.77","12.77","-27.96","364","37","108","10.16","10.16","-148.17",
"Bannister, Harry A A","10","2","4","20","40","-6.09","455","49","143","10.77","31.43","-156.36","5","3","276","26","83","9.42","30.07","-113.32","76","19","37","25","25","-28.52","323","37","103","11.46","11.46","-96.39",
"Bass, David","5","1","1","20","20","16","451","62","141","13.75","31.26","-73.18","1","1","235","34","74","14.47","31.49","-26.42","75","20","39","26.67","26.67","-29.16","252","34","77","13.49","13.49","2.63",
"Bellamy, Tom","18","2","6","11.11","33.33","-12.5","869","97","268","11.16","30.84","-275.91","11","12","449","50","131","11.14","29.18","-174.21","94","35","55","37.23","37.23","-11.37","530","57","160","10.75","10.75","-215.82",
"Bishop, Charles","17","4","7","23.53","41.18","4.56","785","83","210","10.57","26.75","-229.47","4","3","409","45","113","11","27.63","-73.9","81","29","49","35.8","35.8","-7.59","467","45","115","9.64","9.64","-125.72",
"Bowen, James C","20","2","6","10","30","-11.5","597","79","213","13.23","35.68","-154.89","1","1","269","38","110","14.13","40.89","-91","103","33","68","32.04","32.04","-15.24","344","51","118","14.83","14.83","3.23",
"Bowen, Sean P","28","2","12","7.14","42.86","-22.92","1307","274","530","20.96","40.55","249.58","1","2","706","145","286","20.54","40.51","34.2","329","140","204","42.55","42.55","-2.33","837","156","316","18.64","18.64","13.84",
"Breslin, Andrew","5","0","1","0","20","-5","297","14","49","4.71","16.5","-143.37","55","19","174","7","31","4.02","17.82","-93.5","12","2","5","16.67","16.67","-6.12","261","13","42","4.98","4.98","-126.37",
"Brookes, Aiden","8","0","0","0","0","-8","391","35","83","8.95","21.23","31.21","32","19","221","13","42","5.88","19","-33.75","26","9","18","34.62","34.62","3.46","342","34","77","9.94","9.94","74.21",
"Brouder, Gavin","3","0","1","0","33.33","-3","300","15","55","5","18.33","-67.62","65","16","167","8","32","4.79","19.16","-84.62","15","4","8","26.67","26.67","6","192","12","38","6.25","6.25","-34",
"Burke, Jonathan","12","0","0","0","0","-12","711","95","256","13.36","36.01","-235.82","15","13","297","40","116","13.47","39.06","-116.32","108","42","75","38.89","38.89","-0.2","421","50","135","11.88","11.88","-143.32",
"Byrnes, Mr P","4","2","2","50","50","4.08","285","30","70","10.53","24.56","-120.34","1","1","166","14","32","8.43","19.28","-76.77","33","15","22","45.45","45.45","9.91","156","17","36","10.9","10.9","-46.92",
"Cannon, Tom J","14","2","3","14.29","21.43","-4","789","132","266","16.73","33.71","-156.53","11","13","369","50","111","13.55","30.08","-129.96","117","60","75","51.28","51.28","30.97","453","70","140","15.45","15.45","-95.45",
"Clarke, Conor","0","0","0","0","0","0","61","4","14","6.56","22.95","-36.33","210","27","43","3","9","6.98","20.93","-20","7","2","3","28.57","28.57","-3.66","29","2","5","6.9","6.9","-25.66",
"Cobden, Harry","34","10","16","29.41","47.06","2.01","1124","276","515","24.56","45.82","-127.4","1","2","691","159","311","23.01","45.01","-76.33","374","166","248","44.39","44.39","16.31","637","120","236","18.84","18.84","-110.79",
